NAME,SAEPOVALL_PT,SAEPOVRTALL_PT,SAEMHI_PT,STABREV,time,state,county
Turner County,2225,28.4,35117,GA,2015,13,287
Twiggs County,2152,26.3,36086,GA,2015,13,289
Union County,3147,14.3,42782,GA,2015,13,291
Upson County,5848,22.7,37864,GA,2015,13,293
Walker County,12485,18.8,42249,GA,2015,13,295
Walton County,11124,12.7,57312,GA,2015,13,297
Ware County,9420,28.4,35270,GA,2015,13,299
Warren County,1492,27.7,32350,GA,2015,13,301
Washington County,4969,26.3,36499,GA,2015,13,303
Wayne County,5809,20.8,41466,GA,2015,13,305
Webster County,623,23.6,35770,GA,2015,13,307
Wheeler County,2115,39.3,30926,GA,2015,13,309
White County,4205,15.2,43598,GA,2015,13,311
Whitfield County,15719,15.3,45921,GA,2015,13,313
Wilcox County,2088,30.4,32480,GA,2015,13,315
Wilkes County,2235,22.9,34031,GA,2015,13,317
Wilkinson County,1891,20.9,38103,GA,2015,13,319
Worth County,4437,21.7,39560,GA,2015,13,321
Hawaii County,35294,18.3,54914,HI,2015,15,001
Honolulu County,88536,9.2,76544,HI,2015,15,003
Kalawao County,,,,HI,2015,15,005
Kauai County,7928,11.2,70122,HI,2015,15,007
Maui County,17333,10.7,68684,HI,2015,15,009
Ada County,49369,11.7,58431,ID,2015,16,001
Adams County,600,15.8,39943,ID,2015,16,003
Bannock County,18179,22.3,43298,ID,2015,16,005
Bear Lake County,807,13.7,48309,ID,2015,16,007
Benewah County,1614,18.0,41368,ID,2015,16,009
Bingham County,6240,14.0,49644,ID,2015,16,011
Blaine County,1919,8.9,65272,ID,2015,16,013
Boise County,1012,14.4,52728,ID,2015,16,015
Bonner County,6541,15.8,44072,ID,2015,16,017
Bonneville County,14346,13.2,54008,ID,2015,16,019
Boundary County,1774,15.8,41803,ID,2015,16,021
Butte County,394,15.9,43780,ID,2015,16,023
Camas County,114,10.7,46203,ID,2015,16,025
Canyon County,32329,15.9,44585,ID,2015,16,027
Caribou County,720,10.8,57017,ID,2015,16,029
Cassia County,3870,16.7,47932,ID,2015,16,031
Clark County,134,15.3,40098,ID,2015,16,033
Clearwater County,1199,15.3,42630,ID,2015,16,035
Custer County,568,14.0,45801,ID,2015,16,037
Elmore County,3765,15.0,44509,ID,2015,16,039
Franklin County,1253,9.7,53901,ID,2015,16,041
Fremont County,1855,15.0,49555,ID,2015,16,043
Gem County,2635,15.8,44017,ID,2015,16,045
Gooding County,2114,13.9,48950,ID,2015,16,047
Idaho County,2559,16.3,41157,ID,2015,16,049
Jefferson County,2846,10.5,53555,ID,2015,16,051
Jerome County,3577,15.8,47034,ID,2015,16,053
Kootenai County,21802,14.7,48864,ID,2015,16,055
Latah County,6971,19.6,46360,ID,2015,16,057
Lemhi County,1347,17.6,40087,ID,2015,16,059
Lewis County,612,16.3,41688,ID,2015,16,061
Lincoln County,756,14.5,46168,ID,2015,16,063
Madison County,10524,28.1,38065,ID,2015,16,065
Minidoka County,3447,17.0,45429,ID,2015,16,067
Nez Perce County,5278,13.5,50939,ID,2015,16,069
Oneida County,513,12.2,47037,ID,2015,16,071
Owyhee County,2217,19.9,39738,ID,2015,16,073
Payette County,3571,15.7,44499,ID,2015,16,075
Power County,1068,14.1,44004,ID,2015,16,077
Shoshone County,2577,21.1,37497,ID,2015,16,079
Teton County,1027,9.8,58013,ID,2015,16,081
Twin Falls County,11840,14.6,45799,ID,2015,16,083
Valley County,1077,10.7,51774,ID,2015,16,085
Washington County,1687,17.1,38592,ID,2015,16,087
Adams County,8674,13.4,47264,IL,2015,17,001
Alexander County,1915,28.6,32922,IL,2015,17,003
Bond County,2220,14.8,50206,IL,2015,17,005
Boone County,5477,10.3,62382,IL,2015,17,007
Brown County,782,16.7,53516,IL,2015,17,009
Bureau County,4167,12.6,51275,IL,2015,17,011
Calhoun County,558,11.6,51109,IL,2015,17,013
Carroll County,1539,10.7,50432,IL,2015,17,015
Cass County,1546,12.2,46647,IL,2015,17,017
Champaign County,38751,20.1,50813,IL,2015,17,019
Christian County,4059,12.7,49041,IL,2015,17,021
Clark County,2171,13.8,50700,IL,2015,17,023
Clay County,1907,14.5,43577,IL,2015,17,025
Clinton County,3028,8.5,64030,IL,2015,17,027
Coles County,10640,21.8,42613,IL,2015,17,029
Cook County,833241,16.2,56841,IL,2015,17,031
Crawford County,2410,13.4,49856,IL,2015,17,033
Cumberland County,1285,12.0,51505,IL,2015,17,035
DeKalb County,15847,16.2,56874,IL,2015,17,037
De Witt County,1846,11.6,54796,IL,2015,17,039
Douglas County,2009,10.2,53213,IL,2015,17,041
DuPage County,65538,7.1,81616,IL,2015,17,043
Edgar County,2412,13.9,50306,IL,2015,17,045
Edwards County,732,11.3,48329,IL,2015,17,047
Effingham County,3313,9.8,53077,IL,2015,17,049
Fayette County,3711,18.5,41838,IL,2015,17,051
Ford County,1494,11.3,53151,IL,2015,17,053
Franklin County,7252,18.7,43428,IL,2015,17,055
Fulton County,4874,14.9,44649,IL,2015,17,057
Gallatin County,936,17.9,40817,IL,2015,17,059
Greene County,2165,16.6,43943,IL,2015,17,061
Grundy County,3884,7.7,71928,IL,2015,17,063
Hamilton County,1055,13.0,45926,IL,2015,17,065
Hancock County,2319,12.7,48213,IL,2015,17,067
Hardin County,828,20.6,39128,IL,2015,17,069
Henderson County,793,11.5,47354,IL,2015,17,071
Henry County,5215,10.7,58983,IL,2015,17,073
Iroquois County,3737,13.3,49836,IL,2015,17,075
Jackson County,13118,23.5,36613,IL,2015,17,077
Jasper County,1140,12.0,52608,IL,2015,17,079
Jefferson County,5998,16.7,46460,IL,2015,17,081
Jersey County,2455,11.4,53864,IL,2015,17,083
Jo Daviess County,2060,9.4,51201,IL,2015,17,085
Johnson County,1569,14.3,46838,IL,2015,17,087
Kane County,56882,10.8,70502,IL,2015,17,089
Kankakee County,16163,15.2,53227,IL,2015,17,091
Kendall County,5950,4.8,88773,IL,2015,17,093
Knox County,8149,17.2,43796,IL,2015,17,095
Lake County,61899,9.0,82160,IL,2015,17,097
La Salle County,13843,12.9,52316,IL,2015,17,099
Lawrence County,2454,17.7,43268,IL,2015,17,101
Lee County,4005,12.7,52581,IL,2015,17,103
Livingston County,4364,12.8,55474,IL,2015,17,105
Logan County,3445,13.7,58191,IL,2015,17,107
McDonough County,6247,22.8,42453,IL,2015,17,109
McHenry County,24659,8.1,80513,IL,2015,17,111
McLean County,18969,11.7,65766,IL,2015,17,113
Macon County,18784,18.2,48302,IL,2015,17,115
Macoupin County,6192,13.7,50460,IL,2015,17,117
Madison County,33734,12.9,52969,IL,2015,17,119
Marion County,6718,18.0,43018,IL,2015,17,121
Marshall County,1244,10.6,53610,IL,2015,17,123
Mason County,1869,13.9,43743,IL,2015,17,125
Massac County,2438,16.8,41548,IL,2015,17,127
Menard County,1258,10.3,64706,IL,2015,17,129
Mercer County,1581,10.1,57934,IL,2015,17,131
Monroe County,1669,5.0,79686,IL,2015,17,133
Montgomery County,4444,16.6,46006,IL,2015,17,135
Morgan County,4746,14.8,45259,IL,2015,17,137
Moultrie County,1248,8.6,58975,IL,2015,17,139
Ogle County,5289,10.4,57268,IL,2015,17,141
Peoria County,28269,15.6,53781,IL,2015,17,143
Perry County,3213,16.8,46598,IL,2015,17,145
Piatt County,1054,6.5,65122,IL,2015,17,147
Pike County,2290,15.0,45106,IL,2015,17,149
Pope County,721,18.1,41150,IL,2015,17,151
Pulaski County,1396,24.7,35135,IL,2015,17,153
Putnam County,492,8.8,60590,IL,2015,17,155
Randolph County,4049,14.3,50129,IL,2015,17,157
Richland County,2334,14.9,43332,IL,2015,17,159
Rock Island County,18596,13.2,50419,IL,2015,17,161
St. Clair County,42464,16.4,50416,IL,2015,17,163
Saline County,5500,23.2,40873,IL,2015,17,165
Sangamon County,29798,15.3,57591,IL,2015,17,167
Schuyler County,894,12.9,50720,IL,2015,17,169
Scott County,568,11.3,50474,IL,2015,17,171
Shelby County,2494,11.6,49633,IL,2015,17,173
Stark County,720,12.7,50083,IL,2015,17,175
Stephenson County,5814,13.0,46430,IL,2015,17,177
Tazewell County,11019,8.4,57747,IL,2015,17,179
Union County,2626,15.3,44221,IL,2015,17,181
Vermilion County,14028,18.4,44705,IL,2015,17,183
Wabash County,1396,12.2,51224,IL,2015,17,185
Warren County,2360,14.3,46189,IL,2015,17,187
Washington County,1231,8.8,57019,IL,2015,17,189
Wayne County,2097,12.8,47995,IL,2015,17,191
White County,2078,14.9,46588,IL,2015,17,193
Whiteside County,7138,12.8,45463,IL,2015,17,195
Will County,53883,8.0,76293,IL,2015,17,197
Williamson County,10571,16.2,47678,IL,2015,17,199
Winnebago County,41541,14.7,50024,IL,2015,17,201
Woodford County,2664,7.0,68233,IL,2015,17,203
Adams County,4416,12.8,49251,IN,2015,18,001
Allen County,52689,14.6,50017,IN,2015,18,003
Bartholomew County,9462,11.9,55580,IN,2015,18,005
Benton County,947,11.1,50754,IN,2015,18,007
Blackford County,1749,14.5,39611,IN,2015,18,009
Boone County,3734,6.0,75163,IN,2015,18,011
Brown County,1688,11.4,53801,IN,2015,18,013
Carroll County,1855,9.4,52550,IN,2015,18,015
Cass County,4871,13.1,45575,IN,2015,18,017
Clark County,11832,10.4,51614,IN,2015,18,019
Clay County,3351,12.9,48947,IN,2015,18,021
Clinton County,3761,11.9,50342,IN,2015,18,023
Crawford County,1943,18.7,41331,IN,2015,18,025
Daviess County,4711,14.6,47019,IN,2015,18,027
Dearborn County,4335,8.9,64093,IN,2015,18,029
Decatur County,3384,13.0,51625,IN,2015,18,031
De Kalb County,4396,10.5,52382,IN,2015,18,033
Delaware County,24820,23.0,40633,IN,2015,18,035
Dubois County,3179,7.6,57336,IN,2015,18,037
Elkhart County,27906,14.0,50117,IN,2015,18,039
Fayette County,3710,16.2,42538,IN,2015,18,041
Floyd County,8502,11.3,57367,IN,2015,18,043
Fountain County,1969,12.1,51108,IN,2015,18,045
Franklin County,2240,9.9,53263,IN,2015,18,047
Fulton County,2329,11.7,51660,IN,2015,18,049
Gibson County,3608,11.0,53483,IN,2015,18,051
Grant County,11296,18.0,39984,IN,2015,18,053
Greene County,4710,14.7,47952,IN,2015,18,055
Hamilton County,14366,4.7,91844,IN,2015,18,057
Hancock County,4272,6.0,70277,IN,2015,18,059
Harrison County,4362,11.2,53719,IN,2015,18,061
Hendricks County,8477,5.5,73478,IN,2015,18,063
Henry County,6636,14.7,47954,IN,2015,18,065
Howard County,13724,16.9,47390,IN,2015,18,067
Huntington County,3832,10.9,49103,IN,2015,18,069
Jackson County,5250,12.1,45504,IN,2015,18,071
Jasper County,3012,9.3,60195,IN,2015,18,073
Jay County,3161,15.2,42646,IN,2015,18,075
Jefferson County,4069,13.4,47841,IN,2015,18,077
Jennings County,3594,13.1,46047,IN,2015,18,079
Johnson County,11720,8.0,68256,IN,2015,18,081
Knox County,6735,19.1,42818,IN,2015,18,083
Kosciusko County,7702,10.0,54147,IN,2015,18,085
Lagrange County,3313,8.6,56662,IN,2015,18,087
Lake County,79740,16.6,50613,IN,2015,18,089
La Porte County,16294,15.7,47401,IN,2015,18,091
Lawrence County,6202,13.9,46890,IN,2015,18,093
Madison County,20636,16.7,45065,IN,2015,18,095
Marion County,189323,20.6,41407,IN,2015,18,097
Marshall County,4867,10.6,49714,IN,2015,18,099
Martin County,1381,13.8,47717,IN,2015,18,101
Miami County,4786,14.8,46968,IN,2015,18,103
Monroe County,30425,23.5,45341,IN,2015,18,105
Montgomery County,4543,12.3,49425,IN,2015,18,107
Morgan County,7814,11.4,58376,IN,2015,18,109
Newton County,1683,12.2,48316,IN,2015,18,111
Noble County,4560,9.8,51876,IN,2015,18,113
Ohio County,597,10.2,53177,IN,2015,18,115
Orange County,3034,15.7,40918,IN,2015,18,117
Owen County,3246,15.8,43731,IN,2015,18,119
Parke County,2625,17.2,43637,IN,2015,18,121
Perry County,2341,13.2,47192,IN,2015,18,123
Pike County,1365,11.1,47324,IN,2015,18,125
Porter County,18931,11.6,66070,IN,2015,18,127
Posey County,2442,9.7,58298,IN,2015,18,129
Pulaski County,1799,14.2,47455,IN,2015,18,131
Putnam County,4373,13.6,53910,IN,2015,18,133
Randolph County,4460,18.0,41315,IN,2015,18,135
Ripley County,2983,10.6,51553,IN,2015,18,137
Rush County,2278,13.9,48970,IN,2015,18,139
St. Joseph County,42922,16.7,46881,IN,2015,18,141
Scott County,3637,15.6,43104,IN,2015,18,143
Shelby County,5205,11.9,54639,IN,2015,18,145
Spencer County,1931,9.4,56451,IN,2015,18,147
Starke County,3388,14.8,48106,IN,2015,18,149
Steuben County,3316,10.1,53191,IN,2015,18,151
Sullivan County,3057,16.4,44939,IN,2015,18,153
Switzerland County,1651,15.9,46344,IN,2015,18,155
Tippecanoe County,32336,18.9,50170,IN,2015,18,157
Tipton County,1313,8.7,56292,IN,2015,18,159
Union County,882,12.4,45050,IN,2015,18,161
Vanderburgh County,30123,17.2,43823,IN,2015,18,163
Vermillion County,1980,12.9,44376,IN,2015,18,165
Vigo County,20027,20.4,39635,IN,2015,18,167
Wabash County,3625,12.0,48223,IN,2015,18,169
Warren County,831,10.2,57768,IN,2015,18,171
Warrick County,4546,7.5,66461,IN,2015,18,173
Washington County,3955,14.4,43498,IN,2015,18,175
Wayne County,11556,18.0,41849,IN,2015,18,177
Wells County,2594,9.5,55987,IN,2015,18,179
White County,2610,10.9,50370,IN,2015,18,181
Whitley County,2598,7.9,56142,IN,2015,18,183
Adair County,839,11.9,51531,IA,2015,19,001
Adams County,468,12.5,48162,IA,2015,19,003
Allamakee County,1465,10.8,47756,IA,2015,19,005
Appanoose County,2037,16.5,41018,IA,2015,19,007
Audubon County,578,10.3,50948,IA,2015,19,009
Benton County,2102,8.3,65127,IA,2015,19,011
Black Hawk County,18161,14.2,50335,IA,2015,19,013
Boone County,2298,8.8,58010,IA,2015,19,015
Bremer County,1791,7.8,65295,IA,2015,19,017
Buchanan County,2135,10.3,55848,IA,2015,19,019
Buena Vista County,2645,13.7,51991,IA,2015,19,021
Butler County,1340,9.2,54947,IA,2015,19,023
Calhoun County,1138,12.5,49206,IA,2015,19,025
Carroll County,1739,8.7,58575,IA,2015,19,027
Cass County,1823,13.9,45915,IA,2015,19,029
Cedar County,1317,7.3,60120,IA,2015,19,031
Cerro Gordo County,5155,12.3,50208,IA,2015,19,033
Cherokee County,1149,10.3,52879,IA,2015,19,035
Chickasaw County,1015,8.5,57559,IA,2015,19,037
Clarke County,1074,11.8,49424,IA,2015,19,039
Clay County,1878,11.6,52584,IA,2015,19,041
Clayton County,1951,11.2,48598,IA,2015,19,043
Clinton County,6263,13.4,52945,IA,2015,19,045
Crawford County,2539,15.1,51834,IA,2015,19,047
Dallas County,4202,5.3,81381,IA,2015,19,049
Davis County,1098,12.7,49851,IA,2015,19,051
Decatur County,1618,21.7,39424,IA,2015,19,053
Delaware County,1743,10.2,59260,IA,2015,19,055
Des Moines County,5784,14.7,50125,IA,2015,19,057
Dickinson County,1459,8.6,56869,IA,2015,19,059
Dubuque County,11226,12.0,57862,IA,2015,19,061
Emmet County,1285,13.8,46092,IA,2015,19,063
Fayette County,2497,12.9,47615,IA,2015,19,065
Floyd County,2271,14.5,49111,IA,2015,19,067
Franklin County,1203,11.9,52975,IA,2015,19,069
Fremont County,819,12.1,55421,IA,2015,19,071
Greene County,986,11.1,51002,IA,2015,19,073
Grundy County,771,6.3,62423,IA,2015,19,075
Guthrie County,1099,10.4,54719,IA,2015,19,077
Hamilton County,1647,11.0,54042,IA,2015,19,079
Hancock County,1000,9.2,56746,IA,2015,19,081
Hardin County,1584,9.6,50947,IA,2015,19,083
Harrison County,1385,9.9,57244,IA,2015,19,085
Henry County,2229,12.0,50241,IA,2015,19,087
Howard County,1010,11.0,50602,IA,2015,19,089
Humboldt County,1011,10.8,52702,IA,2015,19,091
Ida County,728,10.6,53804,IA,2015,19,093
Iowa County,1113,6.9,63185,IA,2015,19,095
Jackson County,2481,12.9,49956,IA,2015,19,097
Jasper County,3266,9.3,53765,IA,2015,19,099
Jefferson County,2442,15.3,43495,IA,2015,19,101
Johnson County,24908,18.3,57706,IA,2015,19,103
Jones County,2120,11.1,55789,IA,2015,19,105
Keokuk County,1211,12.1,50054,IA,2015,19,107
Kossuth County,1722,11.6,52433,IA,2015,19,109
Lee County,5358,15.9,45428,IA,2015,19,111
Linn County,23524,11.0,58142,IA,2015,19,113
Louisa County,1188,10.8,53197,IA,2015,19,115
Lucas County,1259,14.7,46933,IA,2015,19,117
Lyon County,859,7.4,64057,IA,2015,19,119
Madison County,1270,8.2,65294,IA,2015,19,121
Mahaska County,3115,14.4,50335,IA,2015,19,123
Marion County,2940,9.2,57411,IA,2015,19,125
Marshall County,4424,11.3,53980,IA,2015,19,127
Mills County,1470,10.3,62507,IA,2015,19,129
Mitchell County,987,9.3,61352,IA,2015,19,131
Monona County,1155,13.2,43991,IA,2015,19,133
Monroe County,943,12.1,48181,IA,2015,19,135
Montgomery County,1339,13.4,43210,IA,2015,19,137
Muscatine County,4871,11.5,53401,IA,2015,19,139
O'Brien County,1258,9.2,53907,IA,2015,19,141
Osceola County,577,9.6,54415,IA,2015,19,143
Page County,2211,15.7,46870,IA,2015,19,145
Palo Alto County,1013,11.6,48992,IA,2015,19,147
Plymouth County,2034,8.3,61929,IA,2015,19,149
Pocahontas County,898,13.1,47872,IA,2015,19,151
Polk County,54557,11.9,60436,IA,2015,19,153
Pottawattamie County,12293,13.5,52927,IA,2015,19,155
Poweshiek County,1840,10.9,52861,IA,2015,19,157
Ringgold County,685,14.1,45870,IA,2015,19,159
Sac County,1064,10.9,52506,IA,2015,19,161
Scott County,20823,12.4,58160,IA,2015,19,163
Shelby County,1069,9.2,54614,IA,2015,19,165
Sioux County,2463,7.6,62875,IA,2015,19,167
Story County,15717,18.6,51706,IA,2015,19,169
Tama County,1904,11.2,59226,IA,2015,19,171
Taylor County,900,14.7,46466,IA,2015,19,173
Union County,1727,14.3,45010,IA,2015,19,175
Van Buren County,1154,15.8,43653,IA,2015,19,177
Wapello County,5472,16.0,44738,IA,2015,19,179
Warren County,3641,7.8,67728,IA,2015,19,181
Washington County,2378,10.9,55283,IA,2015,19,183
Wayne County,1030,16.4,44381,IA,2015,19,185
Webster County,5020,14.6,44922,IA,2015,19,187
Winnebago County,1103,10.8,48408,IA,2015,19,189
Winneshiek County,1751,9.5,59096,IA,2015,19,191
Woodbury County,13957,14.0,50774,IA,2015,19,193
Worth County,809,10.9,50761,IA,2015,19,195
Wright County,1587,12.6,49882,IA,2015,19,197
Allen County,2318,18.9,41604,KS,2015,20,001
Anderson County,1076,14.0,47267,KS,2015,20,003
Atchison County,2525,16.6,46110,KS,2015,20,005
Barber County,528,11.1,54176,KS,2015,20,007
Barton County,3804,14.4,50558,KS,2015,20,009
Bourbon County,2588,18.2,39609,KS,2015,20,011
Brown County,1440,14.9,46884,KS,2015,20,013
Butler County,6841,10.6,61473,KS,2015,20,015
Chase County,321,12.7,48911,KS,2015,20,017
Chautauqua County,557,16.8,42324,KS,2015,20,019
Cherokee County,3648,18.0,39842,KS,2015,20,021
Cheyenne County,321,12.3,44111,KS,2015,20,023
Clark County,243,12.0,50392,KS,2015,20,025
Clay County,910,11.1,51351,KS,2015,20,027
Cloud County,1118,12.8,42730,KS,2015,20,029
Coffey County,813,9.9,57160,KS,2015,20,031
Comanche County,201,11.4,43809,KS,2015,20,033
Cowley County,5159,15.3,47851,KS,2015,20,035
Crawford County,7129,19.1,38139,KS,2015,20,037
Decatur County,349,12.3,43919,KS,2015,20,039
Dickinson County,2302,12.2,47570,KS,2015,20,041
Doniphan County,968,13.2,47000,KS,2015,20,043
Douglas County,21273,19.4,52447,KS,2015,20,045
Edwards County,311,10.6,46380,KS,2015,20,047
Elk County,451,17.6,39147,KS,2015,20,049
Ellis County,3361,12.0,49192,KS,2015,20,051
Ellsworth County,566,10.6,49986,KS,2015,20,053
Finney County,5332,14.6,53245,KS,2015,20,055
Ford County,4471,13.2,47915,KS,2015,20,057
Franklin County,2922,11.7,51484,KS,2015,20,059
Geary County,4307,11.9,45590,KS,2015,20,061
Gove County,255,9.9,46580,KS,2015,20,063
Graham County,313,12.2,45018,KS,2015,20,065
Grant County,781,10.2,59218,KS,2015,20,067
Gray County,500,8.3,64284,KS,2015,20,069
Greeley County,149,11.4,44667,KS,2015,20,071
Greenwood County,967,15.8,41168,KS,2015,20,073
Hamilton County,323,13.1,50056,KS,2015,20,075
Harper County,775,13.7,46869,KS,2015,20,077
Harvey County,3156,9.4,55470,KS,2015,20,079
Haskell County,450,11.2,59356,KS,2015,20,081
Hodgeman County,179,9.6,54513,KS,2015,20,083
Jackson County,1482,11.3,51662,KS,2015,20,085
Jefferson County,1693,9.1,59080,KS,2015,20,087
Jewell County,397,13.5,43201,KS,2015,20,089
Johnson County,31474,5.5,83007,KS,2015,20,091
Kearny County,444,11.5,59134,KS,2015,20,093
Kingman County,863,11.5,52907,KS,2015,20,095
Kiowa County,305,12.6,46381,KS,2015,20,097
Labette County,3706,18.2,42323,KS,2015,20,099
Lane County,160,9.6,57388,KS,2015,20,101
Leavenworth County,7817,10.7,61465,KS,2015,20,103
Lincoln County,381,12.5,42277,KS,2015,20,105
Linn County,1318,14.0,46065,KS,2015,20,107
Logan County,260,9.4,48399,KS,2015,20,109
Lyon County,5587,17.5,39562,KS,2015,20,111
McPherson County,2120,7.6,61356,KS,2015,20,113
Marion County,1234,10.9,51196,KS,2015,20,115
Marshall County,1047,10.7,49270,KS,2015,20,117
Meade County,400,9.5,56325,KS,2015,20,119
Miami County,2819,8.8,62375,KS,2015,20,121
Mitchell County,634,10.5,48310,KS,2015,20,123
Montgomery County,6364,19.9,43289,KS,2015,20,125
Morris County,603,10.8,49720,KS,2015,20,127
Morton County,299,10.3,53443,KS,2015,20,129
Nemaha County,873,8.8,54486,KS,2015,20,131
Neosho County,2995,18.9,40744,KS,2015,20,133
Ness County,275,9.4,53456,KS,2015,20,135
Norton County,602,12.7,45096,KS,2015,20,137
Osage County,1975,12.7,48364,KS,2015,20,139
Osborne County,466,13.1,43518,KS,2015,20,141
Ottawa County,587,10.0,50302,KS,2015,20,143
Pawnee County,840,14.5,47359,KS,2015,20,145
Phillips County,593,11.1,46984,KS,2015,20,147
Pottawatomie County,1862,8.1,60601,KS,2015,20,149
Pratt County,1004,10.8,52634,KS,2015,20,151
Rawlins County,287,11.7,47448,KS,2015,20,153
Reno County,7935,13.1,47178,KS,2015,20,155
Republic County,519,11.2,44593,KS,2015,20,157
Rice County,1283,13.8,52400,KS,2015,20,159
Riley County,15560,23.4,46690,KS,2015,20,161
Rooks County,596,11.7,45309,KS,2015,20,163
Rush County,351,11.5,43895,KS,2015,20,165
Russell County,917,13.2,42625,KS,2015,20,167
Saline County,7743,14.3,47052,KS,2015,20,169
Scott County,371,7.7,56267,KS,2015,20,171
Sedgwick County,76898,15.2,50995,KS,2015,20,173
Seward County,3409,15.0,45807,KS,2015,20,175
Shawnee County,24840,14.2,51316,KS,2015,20,177
Sheridan County,269,10.9,51221,KS,2015,20,179
Sherman County,969,16.5,42491,KS,2015,20,181
Smith County,445,12.2,43872,KS,2015,20,183
Stafford County,531,12.8,47129,KS,2015,20,185
Stanton County,220,10.9,55341,KS,2015,20,187
Stevens County,647,11.3,59735,KS,2015,20,189
Sumner County,2701,11.7,51451,KS,2015,20,191
Thomas County,823,10.9,50574,KS,2015,20,193
Trego County,298,10.4,48576,KS,2015,20,195
Wabaunsee County,570,8.3,57339,KS,2015,20,197
Wallace County,186,12.4,48426,KS,2015,20,199
Washington County,587,10.7,46153,KS,2015,20,201
Wichita County,233,10.9,52917,KS,2015,20,203
Wilson County,1360,15.6,41461,KS,2015,20,205
Woodson County,598,19.5,37394,KS,2015,20,207
Wyandotte County,35442,21.9,41746,KS,2015,20,209
Adair County,4826,27.2,32007,KY,2015,21,001
Allen County,4033,19.8,42287,KY,2015,21,003
Anderson County,2317,10.7,55523,KY,2015,21,005
Ballard County,1216,15.1,44352,KY,2015,21,007
Barren County,8248,19.3,40017,KY,2015,21,009
Bath County,3002,24.9,35143,KY,2015,21,011
Bell County,11772,44.7,23968,KY,2015,21,013
Boone County,10304,8.2,68804,KY,2015,21,015
Bourbon County,2932,14.8,46370,KY,2015,21,017
Boyd County,9440,20.5,43406,KY,2015,21,019
Boyle County,4547,17.2,40459,KY,2015,21,021
Bracken County,1290,15.7,44846,KY,2015,21,023
Breathitt County,4343,32.9,28196,KY,2015,21,025
Breckinridge County,3729,19.0,42347,KY,2015,21,027
Bullitt County,7504,9.6,54755,KY,2015,21,029
Butler County,2738,21.6,39545,KY,2015,21,031
Caldwell County,2341,18.8,39355,KY,2015,21,033
Calloway County,7371,21.1,40585,KY,2015,21,035
Campbell County,12805,14.4,51694,KY,2015,21,037
Carlisle County,710,14.8,43144,KY,2015,21,039
Carroll County,1828,17.6,46499,KY,2015,21,041
Carter County,5203,19.7,37204,KY,2015,21,043
Casey County,3832,25.1,33576,KY,2015,21,045
Christian County,13750,20.3,39840,KY,2015,21,047
Clark County,5432,15.4,54812,KY,2015,21,049
Clay County,8857,46.8,24001,KY,2015,21,051
Clinton County,2640,26.4,29178,KY,2015,21,053
Crittenden County,1717,19.2,40202,KY,2015,21,055
Cumberland County,1648,24.8,30989,KY,2015,21,057
Daviess County,14405,14.9,48724,KY,2015,21,059
Edmonson County,2376,20.0,38673,KY,2015,21,061
Elliott County,2267,34.4,30299,KY,2015,21,063
Estill County,4009,28.2,32541,KY,2015,21,065
Fayette County,57637,19.1,51963,KY,2015,21,067
Fleming County,2915,20.0,47030,KY,2015,21,069
Floyd County,11002,29.5,30888,KY,2015,21,071
Franklin County,6685,13.7,50471,KY,2015,21,073
Fulton County,1754,30.4,30798,KY,2015,21,075
Gallatin County,1286,15.0,47679,KY,2015,21,077
Garrard County,2896,17.0,45018,KY,2015,21,079
Grant County,3956,16.4,45307,KY,2015,21,081
Graves County,6008,16.3,39515,KY,2015,21,083
Grayson County,5794,22.9,37057,KY,2015,21,085
Green County,2223,20.5,36226,KY,2015,21,087
Greenup County,5973,16.8,45690,KY,2015,21,089
Hancock County,1189,13.8,52929,KY,2015,21,091
Hardin County,15424,15.0,49637,KY,2015,21,093
Harlan County,9660,35.5,27425,KY,2015,21,095
Harrison County,2998,16.2,47040,KY,2015,21,097
Hart County,4000,22.0,34764,KY,2015,21,099
Henderson County,7688,17.0,45718,KY,2015,21,101
Henry County,2733,17.7,47802,KY,2015,21,103
Hickman County,771,17.6,40890,KY,2015,21,105
Hopkins County,8269,18.4,44750,KY,2015,21,107
Jackson County,4106,31.2,30565,KY,2015,21,109
Jefferson County,115246,15.4,51230,KY,2015,21,111
Jessamine County,9129,18.3,49839,KY,2015,21,113
Johnson County,5853,25.9,36051,KY,2015,21,115
Kenton County,20794,12.8,52631,KY,2015,21,117
Knott County,5055,33.8,30138,KY,2015,21,119
Knox County,9903,32.0,28578,KY,2015,21,121
Larue County,2506,18.1,40202,KY,2015,21,123
Laurel County,13641,23.0,37737,KY,2015,21,125
Lawrence County,3897,25.0,36276,KY,2015,21,127
Lee County,2274,34.7,26201,KY,2015,21,129
Leslie County,3518,33.7,28722,KY,2015,21,131
Letcher County,7580,33.2,31079,KY,2015,21,133
Lewis County,3329,24.7,33867,KY,2015,21,135
Lincoln County,5108,21.2,37220,KY,2015,21,137
Livingston County,1404,15.3,44551,KY,2015,21,139
Logan County,4113,15.5,43795,KY,2015,21,141
Lyon County,1196,16.9,48189,KY,2015,21,143
McCracken County,9671,15.2,47184,KY,2015,21,145
McCreary County,6604,41.5,25655,KY,2015,21,147
McLean County,1621,17.3,44007,KY,2015,21,149
Madison County,14873,18.2,46342,KY,2015,21,151
Magoffin County,4114,32.6,29921,KY,2015,21,153
