NAME,SAEPOVALL_PT,SAEPOVRTALL_PT,SAEMHI_PT,STABREV,time,state,county
Macon County,4543,27.9,37736,AL,2020,01,087
Madison County,39100,10.5,67810,AL,2020,01,089
Marengo County,3370,18.3,43198,AL,2020,01,091
Marion County,4843,16.8,44333,AL,2020,01,093
Marshall County,14754,15.4,51417,AL,2020,01,095
Mobile County,71398,17.6,50871,AL,2020,01,097
Monroe County,4552,22.5,38812,AL,2020,01,099
Montgomery County,44058,20.4,49607,AL,2020,01,101
Morgan County,16995,14.4,55688,AL,2020,01,103
Perry County,2443,30.7,33712,AL,2020,01,105
Pickens County,4050,22.7,41870,AL,2020,01,107
Pike County,6101,19.7,43141,AL,2020,01,109
Randolph County,3933,17.5,46679,AL,2020,01,111
Russell County,11702,20.3,40821,AL,2020,01,113
St. Clair County,9384,10.5,61973,AL,2020,01,115
Shelby County,15227,7.0,88444,AL,2020,01,117
Sumter County,3338,29.2,32275,AL,2020,01,119
Talladega County,12958,16.9,44802,AL,2020,01,121
Tallapoosa County,6004,15.2,46654,AL,2020,01,123
Tuscaloosa County,28776,14.4,56610,AL,2020,01,125
Walker County,10219,16.4,46519,AL,2020,01,127
Washington County,2769,17.5,36346,AL,2020,01,129
Wilcox County,2240,22.2,31909,AL,2020,01,131
Winston County,4036,17.4,46453,AL,2020,01,133
Aleutians East Borough,514,15.1,79128,AK,2020,02,013
Aleutians West Census Area,443,8.1,92216,AK,2020,02,016
Anchorage Borough,23200,8.3,84577,AK,2020,02,020
Bethel Census Area,4567,25.3,52214,AK,2020,02,050
Bristol Bay Borough,82,10.7,87032,AK,2020,02,060
Chugach Census Area,441,7.0,84063,AK,2020,02,063
Copper River Census Area,368,12.7,61215,AK,2020,02,066
Denali Borough,127,6.4,80192,AK,2020,02,068
Dillingham Census Area,894,18.7,72334,AK,2020,02,070
Fairbanks North Star Borough,6565,7.2,76650,AK,2020,02,090
Haines Borough,251,9.6,105044,AK,2020,02,100
Hoonah-Angoon Census Area,271,12.7,55593,AK,2020,02,105
Juneau Borough,2510,8.1,89204,AK,2020,02,110
Kenai Peninsula Borough,6171,10.6,68448,AK,2020,02,122
Ketchikan Gateway Borough,1127,8.3,76780,AK,2020,02,130
Kodiak Island Borough,957,7.5,72028,AK,2020,02,150
Kusilvak Census Area,2305,27.9,37566,AK,2020,02,158
Lake and Peninsula Borough,261,17.6,54386,AK,2020,02,164
Matanuska-Susitna Borough,9365,8.7,89502,AK,2020,02,170
Nome Census Area,1825,18.8,64309,AK,2020,02,180
North Slope Borough,1025,11.1,94759,AK,2020,02,185
Northwest Arctic Borough,1397,18.5,65194,AK,2020,02,188
Petersburg Borough,242,7.4,66096,AK,2020,02,195
Prince of Wales-Hyder Census Area,975,15.9,53638,AK,2020,02,198
Sitka Borough,609,7.4,79363,AK,2020,02,220
Skagway Municipality,45,3.8,78421,AK,2020,02,230
Southeast Fairbanks Census Area,805,11.7,64544,AK,2020,02,240
Wrangell City and Borough,264,10.6,64643,AK,2020,02,275
Yakutat Borough,79,12.4,68352,AK,2020,02,282
Yukon-Koyukuk Census Area,1029,20.5,43060,AK,2020,02,290
Apache County,22939,32.4,36319,AZ,2020,04,001
Cochise County,17815,14.6,51171,AZ,2020,04,003
Coconino County,22540,17.2,57146,AZ,2020,04,005
Gila County,8911,16.7,49280,AZ,2020,04,007
Graham County,5523,15.2,55419,AZ,2020,04,009
Greenlee County,776,8.4,67530,AZ,2020,04,011
La Paz County,4405,20.8,41637,AZ,2020,04,012
Maricopa County,520797,11.6,71799,AZ,2020,04,013
Mohave County,32550,15.3,46678,AZ,2020,04,015
Navajo County,25532,23.3,46698,AZ,2020,04,017
Pima County,154790,14.9,56551,AZ,2020,04,019
Pinal County,50810,11.1,66992,AZ,2020,04,021
Santa Cruz County,7810,16.8,44402,AZ,2020,04,023
Yavapai County,25610,10.8,58860,AZ,2020,04,025
Yuma County,31745,15.2,54278,AZ,2020,04,027
Arkansas County,2940,17.2,51186,AR,2020,05,001
Ashley County,3279,17.1,44677,AR,2020,05,003
Baxter County,6013,14.4,44833,AR,2020,05,005
Benton County,25970,9.1,78678,AR,2020,05,007
Boone County,5255,14.1,48153,AR,2020,05,009
Bradley County,2156,20.6,41578,AR,2020,05,011
Calhoun County,798,16.2,50865,AR,2020,05,013
Carroll County,3935,14.1,45397,AR,2020,05,015
Chicot County,2467,26.8,35992,AR,2020,05,017
Clark County,3830,20.1,46464,AR,2020,05,019
Clay County,2577,18.1,43723,AR,2020,05,021
Cleburne County,3563,14.5,49964,AR,2020,05,023
Cleveland County,1086,13.8,57697,AR,2020,05,025
Columbia County,3857,18.3,44925,AR,2020,05,027
Conway County,3273,15.8,47049,AR,2020,05,029
Craighead County,18130,16.8,51797,AR,2020,05,031
Crawford County,9012,14.4,54534,AR,2020,05,033
Crittenden County,10671,22.9,47545,AR,2020,05,035
Cross County,3357,21.2,40587,AR,2020,05,037
Dallas County,1244,19.5,34649,AR,2020,05,039
Desha County,2507,22.8,37421,AR,2020,05,041
Drew County,3152,18.4,46787,AR,2020,05,043
Faulkner County,14653,12.0,57367,AR,2020,05,045
Franklin County,2692,15.3,47256,AR,2020,05,047
Fulton County,2077,17.0,39839,AR,2020,05,049
Garland County,15359,15.7,46459,AR,2020,05,051
Grant County,1809,9.9,62077,AR,2020,05,053
Greene County,7696,17.1,53821,AR,2020,05,055
Hempstead County,3914,18.7,42790,AR,2020,05,057
Hot Spring County,4709,14.9,49582,AR,2020,05,059
Howard County,2150,16.7,40566,AR,2020,05,061
Independence County,5499,15.0,50834,AR,2020,05,063
Izard County,2539,20.1,41787,AR,2020,05,065
Jackson County,3344,23.1,40789,AR,2020,05,067
Jefferson County,11303,18.9,40588,AR,2020,05,069
Johnson County,4465,17.3,39439,AR,2020,05,071
Lafayette County,1289,19.8,40007,AR,2020,05,073
Lawrence County,3006,19.2,41188,AR,2020,05,075
Lee County,2527,36.8,32502,AR,2020,05,077
Lincoln County,2223,23.6,47903,AR,2020,05,079
Little River County,1943,16.2,47125,AR,2020,05,081
Logan County,3308,15.8,43577,AR,2020,05,083
Lonoke County,7974,10.9,59623,AR,2020,05,085
Madison County,2797,16.9,45144,AR,2020,05,087
Marion County,3165,19.1,39888,AR,2020,05,089
Miller County,8050,19.2,43634,AR,2020,05,091
Mississippi County,8235,21.0,47892,AR,2020,05,093
Monroe County,1543,23.8,35833,AR,2020,05,095
Montgomery County,1666,18.8,42751,AR,2020,05,097
Nevada County,1512,19.1,41854,AR,2020,05,099
Newton County,1406,18.7,40698,AR,2020,05,101
Ouachita County,4669,20.5,46374,AR,2020,05,103
Perry County,1506,14.7,46317,AR,2020,05,105
Phillips County,3767,22.1,35167,AR,2020,05,107
Pike County,1932,18.6,43133,AR,2020,05,109
Poinsett County,4857,21.2,36150,AR,2020,05,111
Polk County,3538,18.1,42915,AR,2020,05,113
Pope County,8552,14.1,46350,AR,2020,05,115
Prairie County,1137,14.5,48478,AR,2020,05,117
Pulaski County,59031,15.3,56171,AR,2020,05,119
Randolph County,2912,16.3,46495,AR,2020,05,121
St. Francis County,6199,30.1,37759,AR,2020,05,123
Saline County,10057,8.2,70550,AR,2020,05,125
Scott County,1756,17.5,41230,AR,2020,05,127
Searcy County,1732,22.3,33814,AR,2020,05,129
Sebastian County,21137,16.8,48627,AR,2020,05,131
Sevier County,2755,16.7,45838,AR,2020,05,133
Sharp County,3110,18.1,40437,AR,2020,05,135
Stone County,2513,20.1,36148,AR,2020,05,137
Union County,6381,16.9,47857,AR,2020,05,139
Van Buren County,2674,16.4,42345,AR,2020,05,141
Washington County,30994,13.2,57712,AR,2020,05,143
White County,11176,14.8,43765,AR,2020,05,145
Woodruff County,1386,22.6,37634,AR,2020,05,147
Yell County,2971,14.3,48728,AR,2020,05,149
Alameda County,139636,8.6,113518,CA,2020,06,001
Alpine County,159,14.3,64542,CA,2020,06,003
Amador County,3678,10.3,68141,CA,2020,06,005
Butte County,35963,17.3,54718,CA,2020,06,007
Calaveras County,5310,11.6,66329,CA,2020,06,009
Colusa County,2200,10.3,59422,CA,2020,06,011
Contra Costa County,82136,7.2,106484,CA,2020,06,013
Del Norte County,4604,18.5,47442,CA,2020,06,015
El Dorado County,15992,8.4,87792,CA,2020,06,017
Fresno County,168153,17.1,61401,CA,2020,06,019
Glenn County,3470,12.4,57779,CA,2020,06,021
Humboldt County,20847,15.8,56071,CA,2020,06,023
Imperial County,31134,18.1,47599,CA,2020,06,025
Inyo County,1940,10.9,55981,CA,2020,06,027
Kern County,159609,18.3,58583,CA,2020,06,029
Kings County,19874,14.5,60319,CA,2020,06,031
Lake County,10131,15.9,52345,CA,2020,06,033
Lassen County,3555,15.5,63803,CA,2020,06,035
Los Angeles County,1289368,13.2,75624,CA,2020,06,037
Madera County,21211,14.1,68744,CA,2020,06,039
Marin County,15119,6.0,127601,CA,2020,06,041
Mariposa County,2258,13.3,56887,CA,2020,06,043
Mendocino County,12099,14.3,53176,CA,2020,06,045
Merced County,44302,16.3,58998,CA,2020,06,047
Modoc County,1529,17.9,46838,CA,2020,06,049
Mono County,1285,9.0,73204,CA,2020,06,051
Monterey County,47870,11.6,85031,CA,2020,06,053
Napa County,10356,7.9,92149,CA,2020,06,055
Nevada County,9040,9.2,74158,CA,2020,06,057
Orange County,280128,9.0,98786,CA,2020,06,059
Placer County,25815,6.5,100662,CA,2020,06,061
Plumas County,2509,13.5,58489,CA,2020,06,063
Riverside County,275176,11.2,76409,CA,2020,06,065
Sacramento County,192386,12.5,72953,CA,2020,06,067
San Benito County,5025,7.9,91185,CA,2020,06,069
San Bernardino County,308021,14.3,65984,CA,2020,06,071
San Diego County,306807,9.5,87126,CA,2020,06,073
San Francisco County,85356,10.0,121722,CA,2020,06,075
San Joaquin County,104295,13.9,70685,CA,2020,06,077
San Luis Obispo County,28338,10.6,79455,CA,2020,06,079
San Mateo County,41158,5.5,132369,CA,2020,06,081
Santa Barbara County,44777,10.5,86136,CA,2020,06,083
Santa Clara County,123516,6.6,139462,CA,2020,06,085
Santa Cruz County,27524,10.7,93015,CA,2020,06,087
Shasta County,24570,13.9,59108,CA,2020,06,089
Sierra County,331,11.5,59422,CA,2020,06,091
Siskiyou County,6086,14.3,49441,CA,2020,06,093
Solano County,40283,9.3,83678,CA,2020,06,095
Sonoma County,37609,7.8,87366,CA,2020,06,097
Stanislaus County,70568,13.0,64501,CA,2020,06,099
Sutter County,10984,11.5,65791,CA,2020,06,101
Tehama County,8467,13.3,61571,CA,2020,06,103
Trinity County,2162,18.0,45113,CA,2020,06,105
Tulare County,79348,17.1,62058,CA,2020,06,107
Tuolumne County,6158,12.1,63336,CA,2020,06,109
Ventura County,75060,9.1,90961,CA,2020,06,111
Yolo County,31066,14.8,80668,CA,2020,06,113
Yuba County,12816,16.3,56278,CA,2020,06,115
Adams County,48180,9.4,73615,CO,2020,08,001
Alamosa County,2563,16.7,50390,CO,2020,08,003
Arapahoe County,45760,7.0,82381,CO,2020,08,005
Archuleta County,1319,9.4,63961,CO,2020,08,007
Baca County,585,16.9,42531,CO,2020,08,009
Bent County,1033,26.6,50688,CO,2020,08,011
Boulder County,30205,9.5,88289,CO,2020,08,013
Broomfield County,2983,4.2,106263,CO,2020,08,014
Chaffee County,1844,9.6,64220,CO,2020,08,015
Cheyenne County,214,12.3,56383,CO,2020,08,017
Clear Creek County,695,7.3,79422,CO,2020,08,019
Conejos County,1422,17.6,39822,CO,2020,08,021
Costilla County,854,21.8,35639,CO,2020,08,023
Crowley County,1118,37.2,36836,CO,2020,08,025
Custer County,611,12.2,60485,CO,2020,08,027
Delta County,3690,12.1,53553,CO,2020,08,029
Denver County,89598,12.4,75355,CO,2020,08,031
Dolores County,262,12.5,50821,CO,2020,08,033
Douglas County,10942,3.0,122290,CO,2020,08,035
Eagle County,3517,6.4,94309,CO,2020,08,037
Elbert County,1304,4.8,107139,CO,2020,08,039
El Paso County,64656,9.1,72459,CO,2020,08,041
Fremont County,6083,15.2,52414,CO,2020,08,043
Garfield County,3965,6.7,79958,CO,2020,08,045
Gilpin County,408,6.6,79622,CO,2020,08,047
Grand County,1071,6.8,74484,CO,2020,08,049
Gunnison County,1595,9.6,68214,CO,2020,08,051
Hinsdale County,58,7.2,63034,CO,2020,08,053
Huerfano County,1337,19.9,49502,CO,2020,08,055
Jackson County,161,11.6,55430,CO,2020,08,057
Jefferson County,34963,6.1,90097,CO,2020,08,059
Kiowa County,173,12.0,49179,CO,2020,08,061
Kit Carson County,764,10.8,54642,CO,2020,08,063
Lake County,831,10.6,61518,CO,2020,08,065
La Plata County,5447,10.0,66080,CO,2020,08,067
Larimer County,34579,9.9,80344,CO,2020,08,069
Las Animas County,2245,16.4,46281,CO,2020,08,071
Lincoln County,727,15.6,50169,CO,2020,08,073
Logan County,2420,13.1,55717,CO,2020,08,075
Mesa County,16752,11.1,64141,CO,2020,08,077
Mineral County,67,8.7,58004,CO,2020,08,079
Moffat County,1290,9.9,63128,CO,2020,08,081
Montezuma County,3374,12.9,54053,CO,2020,08,083
Montrose County,4477,10.4,59764,CO,2020,08,085
Morgan County,2969,10.5,63297,CO,2020,08,087
Otero County,3116,17.6,46235,CO,2020,08,089
Ouray County,333,6.7,74492,CO,2020,08,091
Park County,1476,7.8,77598,CO,2020,08,093
Phillips County,440,10.2,57385,CO,2020,08,095
Pitkin County,1136,6.4,93634,CO,2020,08,097
Prowers County,1910,16.2,47463,CO,2020,08,099
Pueblo County,23367,14.1,50885,CO,2020,08,101
Rio Blanco County,597,9.8,64039,CO,2020,08,103
Rio Grande County,1475,13.3,51416,CO,2020,08,105
Routt County,1595,6.3,82330,CO,2020,08,107
Saguache County,1284,18.6,56012,CO,2020,08,109
San Juan County,84,11.3,54387,CO,2020,08,111
San Miguel County,611,7.6,77099,CO,2020,08,113
Sedgwick County,294,13.2,43354,CO,2020,08,115
Summit County,1866,6.1,91079,CO,2020,08,117
Teller County,1856,7.3,62845,CO,2020,08,119
Washington County,551,11.8,59174,CO,2020,08,121
Weld County,29123,8.9,77937,CO,2020,08,123
Yuma County,1124,11.5,82124,CO,2020,08,125
Fairfield County,81309,8.8,98828,CT,2020,09,001
Hartford County,92518,10.7,73476,CT,2020,09,003
Litchfield County,13160,7.4,79512,CT,2020,09,005
Middlesex County,12020,7.7,89970,CT,2020,09,007
New Haven County,92869,11.2,72517,CT,2020,09,009
New London County,20478,8.0,77202,CT,2020,09,011
Tolland County,9362,6.9,87247,CT,2020,09,013
Windham County,11719,10.4,66349,CT,2020,09,015
Kent County,23168,13.0,61538,DE,2020,10,001
New Castle County,55026,10.1,75145,DE,2020,10,003
Sussex County,26206,11.0,69829,DE,2020,10,005
District of Columbia,101959,15.0,91957,DC,2020,11,001
Alachua County,44315,17.2,51995,FL,2020,12,001
Baker County,3416,12.8,61514,FL,2020,12,003
Bay County,20719,12.4,61332,FL,2020,12,005
Bradford County,4242,17.5,48260,FL,2020,12,007
Brevard County,59282,9.9,65871,FL,2020,12,009
Broward County,214119,11.0,63901,FL,2020,12,011
Calhoun County,2512,20.3,43994,FL,2020,12,013
Charlotte County,18781,9.8,58368,FL,2020,12,015
Citrus County,18933,12.6,48574,FL,2020,12,017
Clay County,19482,8.9,72520,FL,2020,12,019
Collier County,39254,10.1,81895,FL,2020,12,021
Columbia County,10444,15.6,46670,FL,2020,12,023
DeSoto County,7387,20.8,45807,FL,2020,12,027
Dixie County,3538,23.2,41450,FL,2020,12,029
Duval County,143438,15.2,55202,FL,2020,12,031
Escambia County,41047,13.5,57089,FL,2020,12,033
Flagler County,11058,9.4,67054,FL,2020,12,035
Franklin County,1998,19.1,47206,FL,2020,12,037
Gadsden County,9356,21.9,42698,FL,2020,12,039
Gilchrist County,2555,14.5,52000,FL,2020,12,041
Glades County,2302,18.1,45328,FL,2020,12,043
Gulf County,1977,15.1,51593,FL,2020,12,045
Hamilton County,2846,24.2,41871,FL,2020,12,047
Hardee County,5373,21.2,46264,FL,2020,12,049
Hendry County,9651,22.9,45652,FL,2020,12,051
Hernando County,24571,12.5,52108,FL,2020,12,053
Highlands County,16905,16.1,48922,FL,2020,12,055
Hillsborough County,175650,11.9,65272,FL,2020,12,057
Holmes County,3651,20.5,41969,FL,2020,12,059
Indian River County,13959,8.7,72934,FL,2020,12,061
Jackson County,7738,19.5,44108,FL,2020,12,063
Jefferson County,2281,17.2,54354,FL,2020,12,065
Lafayette County,1494,20.7,41635,FL,2020,12,067
Lake County,34282,9.2,58501,FL,2020,12,069
Lee County,81863,10.5,66140,FL,2020,12,071
Leon County,49598,17.6,61403,FL,2020,12,073
Levy County,7055,16.9,41894,FL,2020,12,075
Liberty County,1342,21.2,46734,FL,2020,12,077
Madison County,3969,23.8,41650,FL,2020,12,079
Manatee County,44512,10.9,63328,FL,2020,12,081
Marion County,55608,15.3,48553,FL,2020,12,083
Martin County,17627,11.1,72736,FL,2020,12,085
Miami-Dade County,399797,15.0,59259,FL,2020,12,086
Monroe County,7404,10.2,68584,FL,2020,12,087
Nassau County,7348,8.1,75123,FL,2020,12,089
Okaloosa County,19813,9.6,65977,FL,2020,12,091
Okeechobee County,6933,17.7,48028,FL,2020,12,093
Orange County,174206,12.7,69074,FL,2020,12,095
Osceola County,45150,11.8,63018,FL,2020,12,097
Palm Beach County,178480,12.0,68200,FL,2020,12,099
Pasco County,64340,11.4,52332,FL,2020,12,101
Pinellas County,106309,11.1,61532,FL,2020,12,103
Polk County,104836,14.4,54591,FL,2020,12,105
Putnam County,17792,24.3,36527,FL,2020,12,107
St. Johns County,22314,8.1,94343,FL,2020,12,109
St. Lucie County,45996,13.8,59023,FL,2020,12,111
Santa Rosa County,17152,9.4,71583,FL,2020,12,113
Sarasota County,37949,8.7,66138,FL,2020,12,115
Seminole County,37499,8.0,71930,FL,2020,12,117
Sumter County,16128,12.3,60278,FL,2020,12,119
Suwannee County,7489,17.7,46264,FL,2020,12,121
Taylor County,3680,19.3,45527,FL,2020,12,123
Union County,2139,20.7,49313,FL,2020,12,125
Volusia County,63322,11.6,55463,FL,2020,12,127
Wakulla County,3204,10.3,64671,FL,2020,12,129
Walton County,8470,11.4,74108,FL,2020,12,131
Washington County,4763,20.4,44661,FL,2020,12,133
Appling County,3550,19.9,44871,GA,2020,13,001
Atkinson County,1801,21.6,39633,GA,2020,13,003
Bacon County,2261,21.1,41756,GA,2020,13,005
Baker County,701,23.7,43696,GA,2020,13,007
Baldwin County,8910,22.6,49350,GA,2020,13,009
Banks County,2245,11.6,62836,GA,2020,13,011
Barrow County,8629,10.1,64460,GA,2020,13,013
Bartow County,10991,10.2,64980,GA,2020,13,015
Ben Hill County,3636,22.3,39305,GA,2020,13,017
Berrien County,3610,18.9,45094,GA,2020,13,019
Bibb County,40946,28.0,44467,GA,2020,13,021
Bleckley County,2134,18.5,51448,GA,2020,13,023
Brantley County,3386,17.8,39256,GA,2020,13,025
Brooks County,3140,20.6,42973,GA,2020,13,027
Bryan County,3249,8.0,81890,GA,2020,13,029
Bulloch County,15342,20.7,48629,GA,2020,13,031
Burke County,4455,20.0,44870,GA,2020,13,033
Butts County,4651,20.8,52720,GA,2020,13,035
Calhoun County,1555,34.4,37984,GA,2020,13,037
Camden County,5021,9.4,67525,GA,2020,13,039
Candler County,2143,20.1,42583,GA,2020,13,043
Carroll County,19693,16.8,64554,GA,2020,13,045
Catoosa County,6796,10.1,61906,GA,2020,13,047
Charlton County,2781,25.5,46061,GA,2020,13,049
Chatham County,43011,15.6,56357,GA,2020,13,051
Chattahoochee County,1222,15.6,51811,GA,2020,13,053
Chattooga County,4431,18.8,44399,GA,2020,13,055
Cherokee County,17630,6.7,90675,GA,2020,13,057
Clarke County,28845,24.6,46693,GA,2020,13,059
Clay County,675,24.1,35937,GA,2020,13,061
Clayton County,48136,16.8,49370,GA,2020,13,063
Clinch County,1326,20.4,43088,GA,2020,13,065
Cobb County,69097,9.2,81517,GA,2020,13,067
Coffee County,9184,23.1,44520,GA,2020,13,069
Colquitt County,9078,20.4,41673,GA,2020,13,071
Columbia County,10629,6.7,87489,GA,2020,13,073
Cook County,3340,19.5,35225,GA,2020,13,075
Coweta County,12862,8.6,84121,GA,2020,13,077
Crawford County,1941,16.1,48184,GA,2020,13,079
Crisp County,5282,24.5,36871,GA,2020,13,081
Dade County,1954,13.0,41069,GA,2020,13,083
Dawson County,2332,8.7,75081,GA,2020,13,085
Decatur County,6495,25.6,42996,GA,2020,13,087
DeKalb County,118345,15.8,69545,GA,2020,13,089
Dodge County,3980,21.4,42683,GA,2020,13,091
Dooly County,3040,27.0,45112,GA,2020,13,093
Dougherty County,22686,27.4,40793,GA,2020,13,095
Douglas County,16770,11.5,65269,GA,2020,13,097
Early County,2371,24.0,39697,GA,2020,13,099
Echols County,821,20.6,45378,GA,2020,13,101
Effingham County,5293,8.1,77690,GA,2020,13,103
Elbert County,4528,23.8,43553,GA,2020,13,105
Emanuel County,5584,26.4,36243,GA,2020,13,107
Evans County,2002,19.6,51018,GA,2020,13,109
Fannin County,4111,15.6,44730,GA,2020,13,111
Fayette County,6079,5.3,98623,GA,2020,13,113
Floyd County,17472,18.4,47423,GA,2020,13,115
Forsyth County,12669,5.1,116690,GA,2020,13,117
Franklin County,3708,16.3,47706,GA,2020,13,119
Fulton County,136220,13.0,71504,GA,2020,13,121
Gilmer County,4437,14.0,66066,GA,2020,13,123
Glascock County,447,15.5,50800,GA,2020,13,125
Glynn County,13107,15.5,59286,GA,2020,13,127
Gordon County,6829,11.8,54915,GA,2020,13,129
Grady County,4527,18.7,54601,GA,2020,13,131
Greene County,2849,15.3,61857,GA,2020,13,133
Gwinnett County,97747,10.4,73460,GA,2020,13,135
Habersham County,5963,13.7,61071,GA,2020,13,137
Hall County,25886,12.7,67735,GA,2020,13,139
Hancock County,2202,30.7,36424,GA,2020,13,141
Haralson County,4633,15.5,51431,GA,2020,13,143
Harris County,3195,9.0,81151,GA,2020,13,145
Hart County,3711,14.4,52401,GA,2020,13,147
Heard County,1938,16.4,51532,GA,2020,13,149
Henry County,20755,8.7,69620,GA,2020,13,151
Houston County,17041,10.8,69442,GA,2020,13,153
Irwin County,1720,20.9,47492,GA,2020,13,155
Jackson County,6883,9.1,70960,GA,2020,13,157
Jasper County,2015,14.0,57796,GA,2020,13,159
Jeff Davis County,3003,20.0,44417,GA,2020,13,161
Jefferson County,3101,21.1,40333,GA,2020,13,163
Jenkins County,2111,28.0,38306,GA,2020,13,165
Johnson County,2059,25.9,36358,GA,2020,13,167
Jones County,3285,11.6,64812,GA,2020,13,169
Lamar County,2504,13.8,55024,GA,2020,13,171
Lanier County,2046,19.6,35215,GA,2020,13,173
Laurens County,9611,20.7,46690,GA,2020,13,175
Lee County,2947,10.1,74640,GA,2020,13,177
Liberty County,8886,14.7,49788,GA,2020,13,179
Lincoln County,1310,16.5,47883,GA,2020,13,181
Long County,3303,16.7,53841,GA,2020,13,183
Lowndes County,22695,20.3,48864,GA,2020,13,185
Lumpkin County,3896,12.5,63822,GA,2020,13,187
McDuffie County,3490,16.7,48392,GA,2020,13,189
McIntosh County,2847,19.9,48097,GA,2020,13,191
Macon County,3362,31.1,35997,GA,2020,13,193
Madison County,4366,14.5,50619,GA,2020,13,195
Marion County,1736,20.6,46792,GA,2020,13,197
Meriwether County,4617,22.1,45095,GA,2020,13,199
Miller County,1091,19.8,51855,GA,2020,13,201
Mitchell County,7426,38.2,38256,GA,2020,13,205
Monroe County,3447,12.8,65599,GA,2020,13,207
Montgomery County,1577,19.3,47074,GA,2020,13,209
Morgan County,2251,11.6,68343,GA,2020,13,211
Murray County,6319,15.9,58761,GA,2020,13,213
Muscogee County,40029,21.1,44959,GA,2020,13,215
Newton County,15997,14.4,62183,GA,2020,13,217
Oconee County,2468,6.0,104519,GA,2020,13,219
Oglethorpe County,2022,13.4,55678,GA,2020,13,221
Paulding County,12612,7.3,77755,GA,2020,13,223
Peach County,5114,19.2,51531,GA,2020,13,225
Pickens County,3423,10.5,69781,GA,2020,13,227
Pierce County,3196,16.5,51696,GA,2020,13,229
Pike County,1902,10.1,64986,GA,2020,13,231
Polk County,6912,16.3,51040,GA,2020,13,233
Pulaski County,2027,20.4,44019,GA,2020,13,235
Putnam County,3648,16.3,56104,GA,2020,13,237
Quitman County,523,23.1,37735,GA,2020,13,239
Rabun County,2341,13.8,53038,GA,2020,13,241
Randolph County,1749,27.4,36064,GA,2020,13,243
Richmond County,48382,25.5,43942,GA,2020,13,245
Rockdale County,11464,12.7,61332,GA,2020,13,247
Schley County,779,15.0,53163,GA,2020,13,249
Screven County,2793,20.7,44061,GA,2020,13,251
Seminole County,1832,22.9,41778,GA,2020,13,253
Spalding County,11835,17.9,51019,GA,2020,13,255
Stephens County,4297,16.9,46626,GA,2020,13,257
Stewart County,1561,31.3,40205,GA,2020,13,259
Sumter County,6726,24.3,42653,GA,2020,13,261
Talbot County,1274,20.8,44458,GA,2020,13,263
Taliaferro County,362,23.2,28004,GA,2020,13,265
Tattnall County,4330,20.7,45191,GA,2020,13,267
Taylor County,1831,23.2,38783,GA,2020,13,269
Telfair County,3774,29.9,38161,GA,2020,13,271
Terrell County,2287,27.8,39433,GA,2020,13,273
Thomas County,7072,16.2,57969,GA,2020,13,275
Tift County,7999,20.5,45093,GA,2020,13,277
Toombs County,5919,22.2,42165,GA,2020,13,279
Towns County,1455,13.2,43640,GA,2020,13,281
Treutlen County,1501,23.4,40834,GA,2020,13,283
