NAME,SAEPOVALL_PT,SAEPOVRTALL_PT,SAEMHI_PT,STABREV,time,state,county
Twiggs County,2023,20.2,34395,GA,2006,13,289
Union County,2835,14.2,37945,GA,2006,13,291
Upson County,5366,19.7,33106,GA,2006,13,293
Walker County,9347,14.8,36334,GA,2006,13,295
Walton County,8202,10.5,53798,GA,2006,13,297
Ware County,6946,20.9,31944,GA,2006,13,299
Warren County,1448,24.9,30235,GA,2006,13,301
Washington County,5047,25.9,31183,GA,2006,13,303
Wayne County,5078,19.2,36535,GA,2006,13,305
Webster County,507,22.6,30972,GA,2006,13,307
Wheeler County,1508,29.3,27984,GA,2006,13,309
White County,3045,12.6,41804,GA,2006,13,311
Whitfield County,12698,13.9,41964,GA,2006,13,313
Wilcox County,1854,26.7,30133,GA,2006,13,315
Wilkes County,2109,20.4,30741,GA,2006,13,317
Wilkinson County,2360,23.9,35063,GA,2006,13,319
Worth County,4397,20.2,35752,GA,2006,13,321
Hawaii County,23202,13.8,51454,HI,2006,15,001
Honolulu County,74969,8.5,62534,HI,2006,15,003
Kalawao County,,,,HI,2006,15,005
Kauai County,5888,9.4,50764,HI,2006,15,007
Maui County,13752,9.8,57468,HI,2006,15,009
Ada County,29106,8.3,53909,ID,2006,16,001
Adams County,502,14.6,33062,ID,2006,16,003
Bannock County,11858,15.5,40919,ID,2006,16,005
Bear Lake County,763,12.5,37730,ID,2006,16,007
Benewah County,1370,14.9,37736,ID,2006,16,009
Bingham County,6039,13.9,40603,ID,2006,16,011
Blaine County,1744,8.2,60028,ID,2006,16,013
Boise County,1005,13.3,45058,ID,2006,16,015
Bonner County,5562,13.6,40456,ID,2006,16,017
Bonneville County,11534,12.3,46867,ID,2006,16,019
Boundary County,1877,17.6,35207,ID,2006,16,021
Butte County,423,15.4,36734,ID,2006,16,023
Camas County,99,9.1,42243,ID,2006,16,025
Canyon County,24159,14.2,41734,ID,2006,16,027
Caribou County,770,11.1,43219,ID,2006,16,029
Cassia County,3221,15.3,37219,ID,2006,16,031
Clark County,151,16.5,34599,ID,2006,16,033
Clearwater County,1345,17.5,37327,ID,2006,16,035
Custer County,550,13.2,37377,ID,2006,16,037
Elmore County,3293,13.6,40050,ID,2006,16,039
Franklin County,1417,11.4,42311,ID,2006,16,041
Fremont County,1651,13.8,42420,ID,2006,16,043
Gem County,2116,13.0,39709,ID,2006,16,045
Gooding County,2297,16.2,36121,ID,2006,16,047
Idaho County,2474,16.3,34271,ID,2006,16,049
Jefferson County,2564,11.5,43358,ID,2006,16,051
Jerome County,2890,14.5,38146,ID,2006,16,053
Kootenai County,15608,12.0,41047,ID,2006,16,055
Latah County,5413,17.8,36961,ID,2006,16,057
Lemhi County,1256,15.9,33189,ID,2006,16,059
Lewis County,492,13.2,37008,ID,2006,16,061
Lincoln County,551,12.3,37226,ID,2006,16,063
Madison County,8351,27.6,34251,ID,2006,16,065
Minidoka County,2772,14.7,35305,ID,2006,16,067
Nez Perce County,4761,12.7,41925,ID,2006,16,069
Oneida County,517,12.5,40436,ID,2006,16,071
Owyhee County,2111,19.2,32753,ID,2006,16,073
Payette County,3271,14.6,40104,ID,2006,16,075
Power County,1207,15.4,34336,ID,2006,16,077
Shoshone County,2526,19.5,32204,ID,2006,16,079
Teton County,876,11.2,50736,ID,2006,16,081
Twin Falls County,9914,14.1,39468,ID,2006,16,083
Valley County,870,9.9,42582,ID,2006,16,085
Washington County,1658,16.5,32867,ID,2006,16,087
Adams County,7548,11.7,39859,IL,2006,17,001
Alexander County,2157,26.7,28791,IL,2006,17,003
Bond County,2261,14.4,42307,IL,2006,17,005
Boone County,4566,8.8,56745,IL,2006,17,007
Brown County,622,13.2,39239,IL,2006,17,009
Bureau County,3740,10.8,42288,IL,2006,17,011
Calhoun County,551,10.8,42035,IL,2006,17,013
Carroll County,1626,10.3,40811,IL,2006,17,015
Cass County,1781,13.2,39485,IL,2006,17,017
Champaign County,32582,19.2,43271,IL,2006,17,019
Christian County,4711,14.2,38553,IL,2006,17,021
Clark County,1993,11.9,40506,IL,2006,17,023
Clay County,2140,15.7,34216,IL,2006,17,025
Clinton County,2951,8.6,49896,IL,2006,17,027
Coles County,8342,17.7,34542,IL,2006,17,029
Cook County,798833,15.4,50682,IL,2006,17,031
Crawford County,2847,15.5,38876,IL,2006,17,033
Cumberland County,1292,11.9,42378,IL,2006,17,035
DeKalb County,11755,12.8,51326,IL,2006,17,037
De Witt County,1863,11.3,44572,IL,2006,17,039
Douglas County,1871,9.6,44845,IL,2006,17,041
DuPage County,46353,5.0,73687,IL,2006,17,043
Edgar County,2387,13.0,35926,IL,2006,17,045
Edwards County,769,11.7,38188,IL,2006,17,047
Effingham County,3240,9.5,44214,IL,2006,17,049
Fayette County,3594,17.9,35089,IL,2006,17,051
Ford County,1227,8.9,44025,IL,2006,17,053
Franklin County,7489,19.1,32279,IL,2006,17,055
Fulton County,4866,14.0,39258,IL,2006,17,057
Gallatin County,1168,19.1,30848,IL,2006,17,059
Greene County,2120,15.3,36479,IL,2006,17,061
Grundy County,2586,5.7,63407,IL,2006,17,063
Hamilton County,1325,16.3,35471,IL,2006,17,065
Hancock County,2017,10.8,40655,IL,2006,17,067
Hardin County,793,18.1,31690,IL,2006,17,069
Henderson County,890,11.5,38557,IL,2006,17,071
Henry County,4652,9.4,45169,IL,2006,17,073
Iroquois County,2776,9.3,43566,IL,2006,17,075
Jackson County,13547,25.7,29495,IL,2006,17,077
Jasper County,1154,11.8,39872,IL,2006,17,079
Jefferson County,5692,15.0,38393,IL,2006,17,081
Jersey County,1947,9.0,48518,IL,2006,17,083
Jo Daviess County,1970,8.8,47329,IL,2006,17,085
Johnson County,1881,17.1,38243,IL,2006,17,087
Kane County,40493,8.3,64109,IL,2006,17,089
Kankakee County,14815,14.1,49742,IL,2006,17,091
Kendall County,3392,3.9,74542,IL,2006,17,093
Knox County,7639,15.6,37624,IL,2006,17,095
Lake County,41774,6.0,75161,IL,2006,17,097
La Salle County,12326,11.2,46540,IL,2006,17,099
Lawrence County,2411,16.6,35975,IL,2006,17,101
Lee County,3409,10.3,44962,IL,2006,17,103
Livingston County,3953,11.1,46752,IL,2006,17,105
Logan County,2976,11.5,45579,IL,2006,17,107
McDonough County,6097,22.9,35050,IL,2006,17,109
McHenry County,16432,5.3,72428,IL,2006,17,111
McLean County,17838,12.0,51515,IL,2006,17,113
Macon County,17353,16.4,41738,IL,2006,17,115
Macoupin County,5437,11.5,43159,IL,2006,17,117
Madison County,31579,12.2,47071,IL,2006,17,119
Marion County,6701,17.2,36899,IL,2006,17,121
Marshall County,1190,9.4,44195,IL,2006,17,123
Mason County,1854,12.2,39544,IL,2006,17,125
Massac County,2026,13.7,37767,IL,2006,17,127
Menard County,1095,8.8,52013,IL,2006,17,129
Mercer County,1524,9.2,46653,IL,2006,17,131
Monroe County,1333,4.2,62190,IL,2006,17,133
Montgomery County,3617,13.0,38769,IL,2006,17,135
Morgan County,4599,14.2,41861,IL,2006,17,137
Moultrie County,1409,10.1,43971,IL,2006,17,139
Ogle County,4072,7.5,49648,IL,2006,17,141
Peoria County,24130,13.7,45724,IL,2006,17,143
Perry County,2738,13.5,39408,IL,2006,17,145
Piatt County,1201,7.3,52764,IL,2006,17,147
Pike County,2349,14.6,32932,IL,2006,17,149
Pope County,716,17.6,34985,IL,2006,17,151
Pulaski County,1628,25.3,29444,IL,2006,17,153
Putnam County,444,7.4,53724,IL,2006,17,155
Randolph County,3549,12.1,41702,IL,2006,17,157
Richland County,2240,14.4,36107,IL,2006,17,159
Rock Island County,19384,13.6,43527,IL,2006,17,161
St. Clair County,33252,13.0,46188,IL,2006,17,163
Saline County,5299,21.4,32755,IL,2006,17,165
Sangamon County,23736,12.4,48491,IL,2006,17,167
Schuyler County,783,11.4,39557,IL,2006,17,169
Scott County,632,11.9,42001,IL,2006,17,171
Shelby County,2324,10.6,41953,IL,2006,17,173
Stark County,645,10.6,41181,IL,2006,17,175
Stephenson County,6052,13.0,41407,IL,2006,17,177
Tazewell County,11203,8.8,50375,IL,2006,17,179
Union County,2894,16.2,36708,IL,2006,17,181
Vermilion County,13883,17.6,38817,IL,2006,17,183
Wabash County,1682,13.7,39223,IL,2006,17,185
Warren County,2154,13.3,40172,IL,2006,17,187
Washington County,1225,8.4,46949,IL,2006,17,189
Wayne County,2283,13.9,35403,IL,2006,17,191
White County,2264,15.5,34565,IL,2006,17,193
Whiteside County,6407,10.9,43107,IL,2006,17,195
Will County,39463,6.0,72863,IL,2006,17,197
Williamson County,9794,15.8,37571,IL,2006,17,199
Winnebago County,41606,14.3,45319,IL,2006,17,201
Woodford County,2353,6.4,60179,IL,2006,17,203
Adams County,4482,13.5,41976,IN,2006,18,001
Allen County,39538,11.6,45844,IN,2006,18,003
Bartholomew County,7122,9.7,49681,IN,2006,18,005
Benton County,802,9.1,43645,IN,2006,18,007
Blackford County,1733,13.0,38185,IN,2006,18,009
Boone County,3147,6.0,63619,IN,2006,18,011
Brown County,1594,10.7,49151,IN,2006,18,013
Carroll County,1705,8.4,45092,IN,2006,18,015
Cass County,4033,10.4,41701,IN,2006,18,017
Clark County,12063,11.9,42662,IN,2006,18,019
Clay County,3173,11.9,40860,IN,2006,18,021
Clinton County,3940,11.9,44485,IN,2006,18,023
Crawford County,1929,17.6,37240,IN,2006,18,025
Daviess County,4301,14.5,39276,IN,2006,18,027
Dearborn County,3696,7.5,55086,IN,2006,18,029
Decatur County,2577,10.5,44962,IN,2006,18,031
De Kalb County,3352,8.1,46561,IN,2006,18,033
Delaware County,21140,19.8,35698,IN,2006,18,035
Dubois County,2774,6.8,49399,IN,2006,18,037
Elkhart County,20937,10.8,47309,IN,2006,18,039
Fayette County,3067,12.7,40957,IN,2006,18,041
Floyd County,7400,10.4,50733,IN,2006,18,043
Fountain County,1920,11.2,41768,IN,2006,18,045
Franklin County,2231,9.7,49430,IN,2006,18,047
Fulton County,2159,10.6,38956,IN,2006,18,049
Gibson County,2946,9.0,44010,IN,2006,18,051
Grant County,10112,15.6,38939,IN,2006,18,053
Greene County,5268,16.1,36480,IN,2006,18,055
Hamilton County,9765,3.9,76891,IN,2006,18,057
Hancock County,3726,5.8,62442,IN,2006,18,059
Harrison County,3195,8.7,49196,IN,2006,18,061
Hendricks County,7085,5.6,62312,IN,2006,18,063
Henry County,5306,11.5,41459,IN,2006,18,065
Howard County,13918,16.7,44964,IN,2006,18,067
Huntington County,3367,9.2,45289,IN,2006,18,069
Jackson County,4322,10.4,43050,IN,2006,18,071
Jasper County,2899,9.3,50675,IN,2006,18,073
Jay County,2648,12.4,36489,IN,2006,18,075
Jefferson County,4405,14.3,41618,IN,2006,18,077
Jennings County,3437,12.2,42822,IN,2006,18,079
Johnson County,8473,6.5,60804,IN,2006,18,081
Knox County,7087,19.7,35722,IN,2006,18,083
Kosciusko County,6854,9.1,48410,IN,2006,18,085
Lagrange County,3971,10.7,48693,IN,2006,18,087
Lake County,81461,16.7,46389,IN,2006,18,089
La Porte County,12428,12.0,46596,IN,2006,18,091
Lawrence County,5534,12.1,38101,IN,2006,18,093
Madison County,17033,13.6,41341,IN,2006,18,095
Marion County,134137,15.9,42072,IN,2006,18,097
Marshall County,4832,10.4,50640,IN,2006,18,099
Martin County,1252,12.3,41787,IN,2006,18,101
Miami County,4374,12.9,43129,IN,2006,18,103
Monroe County,26279,24.2,38508,IN,2006,18,105
Montgomery County,3779,10.3,45454,IN,2006,18,107
Morgan County,6656,9.6,53515,IN,2006,18,109
Newton County,1293,9.2,48813,IN,2006,18,111
Noble County,4738,10.1,45196,IN,2006,18,113
Ohio County,549,9.5,46416,IN,2006,18,115
Orange County,3250,16.8,34489,IN,2006,18,117
Owen County,2658,11.9,41414,IN,2006,18,119
Parke County,2402,15.2,39916,IN,2006,18,121
Perry County,2155,12.3,41426,IN,2006,18,123
Pike County,1228,9.7,40996,IN,2006,18,125
Porter County,14012,9.0,58176,IN,2006,18,127
Posey County,2337,8.8,57018,IN,2006,18,129
Pulaski County,1573,11.7,41275,IN,2006,18,131
Putnam County,3205,9.9,44339,IN,2006,18,133
Randolph County,3388,12.9,38143,IN,2006,18,135
Ripley County,2508,9.2,46275,IN,2006,18,137
Rush County,1730,10.0,44326,IN,2006,18,139
St. Joseph County,32763,12.9,44053,IN,2006,18,141
Scott County,3494,14.9,38422,IN,2006,18,143
Shelby County,4358,10.0,50647,IN,2006,18,145
Spencer County,1917,9.4,48529,IN,2006,18,147
Starke County,3173,14.0,40511,IN,2006,18,149
Steuben County,3406,10.5,47351,IN,2006,18,151
Sullivan County,2783,14.5,39647,IN,2006,18,153
Switzerland County,1393,14.5,42316,IN,2006,18,155
Tippecanoe County,24018,17.0,40618,IN,2006,18,157
Tipton County,1171,7.3,51684,IN,2006,18,159
Union County,859,11.9,42998,IN,2006,18,161
Vanderburgh County,24185,14.6,39963,IN,2006,18,163
Vermillion County,1959,12.0,40011,IN,2006,18,165
Vigo County,20522,21.5,35686,IN,2006,18,167
Wabash County,3443,10.9,43664,IN,2006,18,169
Warren County,712,8.3,44431,IN,2006,18,171
Warrick County,3633,6.4,61530,IN,2006,18,173
Washington County,4344,15.7,39521,IN,2006,18,175
Wayne County,9442,14.2,39105,IN,2006,18,177
Wells County,2089,7.6,48819,IN,2006,18,179
White County,2207,9.2,40188,IN,2006,18,181
Whitley County,2382,7.4,51228,IN,2006,18,183
Adair County,773,10.3,38977,IA,2006,19,001
Adams County,521,12.7,34832,IA,2006,19,003
Allamakee County,1645,11.4,40274,IA,2006,19,005
Appanoose County,1974,15.0,33191,IA,2006,19,007
Audubon County,618,10.1,38948,IA,2006,19,009
Benton County,2011,7.6,49756,IA,2006,19,011
Black Hawk County,16912,14.0,42233,IA,2006,19,013
Boone County,2409,9.3,48434,IA,2006,19,015
Bremer County,1507,6.8,48803,IA,2006,19,017
Buchanan County,2045,9.9,43976,IA,2006,19,019
Buena Vista County,1972,10.5,38943,IA,2006,19,021
Butler County,1338,9.1,42335,IA,2006,19,023
Calhoun County,1029,10.6,37535,IA,2006,19,025
Carroll County,1678,8.3,44927,IA,2006,19,027
Cass County,1697,12.2,38490,IA,2006,19,029
Cedar County,1318,7.3,49076,IA,2006,19,031
Cerro Gordo County,4522,10.4,40750,IA,2006,19,033
Cherokee County,1044,8.9,41520,IA,2006,19,035
Chickasaw County,1027,8.4,41388,IA,2006,19,037
Clarke County,1064,11.8,40186,IA,2006,19,039
Clay County,1534,9.3,40521,IA,2006,19,041
Clayton County,1862,10.4,40019,IA,2006,19,043
Clinton County,5507,11.3,41979,IA,2006,19,045
Crawford County,1933,11.7,39107,IA,2006,19,047
Dallas County,3267,6.1,60471,IA,2006,19,049
Davis County,1003,12.0,39299,IA,2006,19,051
Decatur County,1359,17.3,35153,IA,2006,19,053
Delaware County,1703,9.7,44339,IA,2006,19,055
Des Moines County,5487,13.8,40405,IA,2006,19,057
Dickinson County,1220,7.4,45439,IA,2006,19,059
Dubuque County,9076,10.3,45521,IA,2006,19,061
Emmet County,996,10.1,39560,IA,2006,19,063
Fayette County,2913,14.4,36265,IA,2006,19,065
Floyd County,1883,11.7,39527,IA,2006,19,067
Franklin County,1034,9.9,42091,IA,2006,19,069
Fremont County,809,10.7,42885,IA,2006,19,071
Greene County,963,10.1,37707,IA,2006,19,073
Grundy County,789,6.5,49701,IA,2006,19,075
Guthrie County,954,8.6,44148,IA,2006,19,077
Hamilton County,1401,8.8,44792,IA,2006,19,079
Hancock County,918,8.0,43537,IA,2006,19,081
Hardin County,2063,12.1,39097,IA,2006,19,083
Harrison County,1680,10.9,43271,IA,2006,19,085
Henry County,1835,9.9,43759,IA,2006,19,087
Howard County,966,10.2,42776,IA,2006,19,089
Humboldt County,933,9.6,41593,IA,2006,19,091
Ida County,695,9.8,42597,IA,2006,19,093
Iowa County,1088,6.9,49792,IA,2006,19,095
Jackson County,2567,12.8,38489,IA,2006,19,097
Jasper County,3660,10.2,44923,IA,2006,19,099
Jefferson County,2292,14.9,37776,IA,2006,19,101
Johnson County,17795,16.2,46415,IA,2006,19,103
Jones County,1974,10.5,42856,IA,2006,19,105
Keokuk County,1207,11.1,40485,IA,2006,19,107
Kossuth County,1520,9.6,41227,IA,2006,19,109
Lee County,4294,12.4,39647,IA,2006,19,111
Linn County,19152,9.7,46933,IA,2006,19,113
Louisa County,1379,11.8,44670,IA,2006,19,115
Lucas County,1346,14.4,35826,IA,2006,19,117
Lyon County,774,6.8,45417,IA,2006,19,119
Madison County,1207,7.9,50140,IA,2006,19,121
Mahaska County,2348,10.8,42240,IA,2006,19,123
Marion County,2496,8.0,50391,IA,2006,19,125
Marshall County,4329,11.4,43005,IA,2006,19,127
Mills County,1529,10.1,55739,IA,2006,19,129
Mitchell County,986,9.3,41523,IA,2006,19,131
Monona County,1067,11.8,37093,IA,2006,19,133
Monroe County,890,11.8,39658,IA,2006,19,135
Montgomery County,1410,12.7,37655,IA,2006,19,137
Muscatine County,4796,11.3,48790,IA,2006,19,139
O'Brien County,1272,9.3,41063,IA,2006,19,141
Osceola County,560,8.6,40217,IA,2006,19,143
Page County,1811,12.1,40635,IA,2006,19,145
Palo Alto County,1104,12.1,38645,IA,2006,19,147
Plymouth County,1753,7.2,51296,IA,2006,19,149
Pocahontas County,768,10.1,39143,IA,2006,19,151
Polk County,38616,9.7,52618,IA,2006,19,153
Pottawattamie County,9642,11.0,46453,IA,2006,19,155
Poweshiek County,1974,11.4,40331,IA,2006,19,157
Ringgold County,779,15.2,36631,IA,2006,19,159
Sac County,1128,10.9,38025,IA,2006,19,161
Scott County,20418,12.8,46640,IA,2006,19,163
Shelby County,1083,8.9,41313,IA,2006,19,165
Sioux County,2121,7.2,46192,IA,2006,19,167
Story County,11581,16.3,44698,IA,2006,19,169
Tama County,1816,10.4,43655,IA,2006,19,171
Taylor County,767,12.0,36223,IA,2006,19,173
Union County,1694,14.3,35986,IA,2006,19,175
Van Buren County,1075,13.9,35472,IA,2006,19,177
Wapello County,5184,14.8,37778,IA,2006,19,179
Warren County,2635,6.3,58100,IA,2006,19,181
Washington County,2088,9.9,46265,IA,2006,19,183
Wayne County,955,14.8,34010,IA,2006,19,185
Webster County,4746,13.1,39071,IA,2006,19,187
Winnebago County,1062,9.9,41305,IA,2006,19,189
Winneshiek County,1710,9.0,44243,IA,2006,19,191
Woodbury County,13693,13.7,41690,IA,2006,19,193
Worth County,652,8.6,42226,IA,2006,19,195
Wright County,1295,9.9,41656,IA,2006,19,197
Allen County,2056,15.4,38730,KS,2006,20,001
Anderson County,1145,14.5,38465,KS,2006,20,003
Atchison County,2173,13.7,39050,KS,2006,20,005
Barber County,617,12.6,38451,KS,2006,20,007
Barton County,3769,14.1,37661,KS,2006,20,009
Bourbon County,2428,16.6,33824,KS,2006,20,011
Brown County,1523,15.2,37435,KS,2006,20,013
Butler County,6111,10.0,51254,KS,2006,20,015
Chase County,337,11.5,37691,KS,2006,20,017
Chautauqua County,572,15.1,32399,KS,2006,20,019
Cherokee County,3921,18.7,34592,KS,2006,20,021
Cheyenne County,399,14.0,28801,KS,2006,20,023
Clark County,268,12.4,37899,KS,2006,20,025
Clay County,964,11.4,38717,KS,2006,20,027
Cloud County,1280,14.2,34497,KS,2006,20,029
Coffey County,857,10.0,45264,KS,2006,20,031
Comanche County,191,10.6,34280,KS,2006,20,033
Cowley County,5007,15.1,39465,KS,2006,20,035
Crawford County,6616,18.2,31645,KS,2006,20,037
Decatur County,439,14.7,32305,KS,2006,20,039
Dickinson County,1994,10.5,40773,KS,2006,20,041
Doniphan County,1011,13.6,38024,KS,2006,20,043
Douglas County,19189,18.6,45797,KS,2006,20,045
Edwards County,419,13.6,34389,KS,2006,20,047
Elk County,545,18.3,30515,KS,2006,20,049
Ellis County,3257,12.7,39027,KS,2006,20,051
Ellsworth County,595,10.8,40223,KS,2006,20,053
Finney County,5764,15.0,42621,KS,2006,20,055
Ford County,5830,17.7,40567,KS,2006,20,057
Franklin County,2726,10.5,45693,KS,2006,20,059
Geary County,2789,11.9,35892,KS,2006,20,061
Gove County,307,11.5,36990,KS,2006,20,063
Graham County,332,12.6,36011,KS,2006,20,065
Grant County,823,11.0,48463,KS,2006,20,067
Gray County,536,9.4,45022,KS,2006,20,069
Greeley County,146,11.2,36930,KS,2006,20,071
Greenwood County,978,14.2,33388,KS,2006,20,073
Hamilton County,331,13.0,36648,KS,2006,20,075
Harper County,784,13.6,33591,KS,2006,20,077
Harvey County,2729,8.5,46423,KS,2006,20,079
Haskell County,492,11.9,42447,KS,2006,20,081
Hodgeman County,234,11.5,39016,KS,2006,20,083
Jackson County,1340,10.1,46109,KS,2006,20,085
Jefferson County,1571,8.5,52609,KS,2006,20,087
Jewell County,497,15.2,32798,KS,2006,20,089
Johnson County,25162,4.9,69991,KS,2006,20,091
Kearny County,544,12.3,42029,KS,2006,20,093
Kingman County,873,11.3,42700,KS,2006,20,095
Kiowa County,363,12.7,36578,KS,2006,20,097
Labette County,3469,16.1,34743,KS,2006,20,099
Lane County,182,10.3,40720,KS,2006,20,101
Leavenworth County,6381,9.5,55141,KS,2006,20,103
Lincoln County,392,11.9,33576,KS,2006,20,105
Linn County,1259,12.8,41260,KS,2006,20,107
Logan County,278,10.6,36632,KS,2006,20,109
Lyon County,6054,18.0,36504,KS,2006,20,111
McPherson County,2338,8.4,47050,KS,2006,20,113
Marion County,1333,11.0,39361,KS,2006,20,115
Marshall County,1042,10.3,38911,KS,2006,20,117
Meade County,484,10.9,40624,KS,2006,20,119
Miami County,2340,7.7,56177,KS,2006,20,121
Mitchell County,703,11.8,37246,KS,2006,20,123
Montgomery County,5607,16.6,33978,KS,2006,20,125
Morris County,719,12.1,37092,KS,2006,20,127
Morton County,387,12.6,37067,KS,2006,20,129
Nemaha County,846,8.5,40910,KS,2006,20,131
Neosho County,2361,14.9,37077,KS,2006,20,133
Ness County,293,10.2,38126,KS,2006,20,135
Norton County,577,12.0,34848,KS,2006,20,137
Osage County,1879,11.3,40906,KS,2006,20,139
Osborne County,502,13.0,32037,KS,2006,20,141
Ottawa County,581,9.7,41686,KS,2006,20,143
Pawnee County,740,12.7,38245,KS,2006,20,145
Phillips County,610,11.5,44709,KS,2006,20,147
Pottawatomie County,1878,9.9,47221,KS,2006,20,149
Pratt County,1168,12.9,41508,KS,2006,20,151
Rawlins County,366,14.1,34261,KS,2006,20,153
Reno County,7249,12.0,39314,KS,2006,20,155
Republic County,581,11.9,32819,KS,2006,20,157
Rice County,1214,12.9,40313,KS,2006,20,159
Riley County,10195,19.2,37110,KS,2006,20,161
Rooks County,649,12.8,34348,KS,2006,20,163
Rush County,408,12.7,35902,KS,2006,20,165
Russell County,976,14.9,32608,KS,2006,20,167
Saline County,6497,12.3,42360,KS,2006,20,169
Scott County,363,8.0,46368,KS,2006,20,171
Sedgwick County,63694,13.7,45036,KS,2006,20,173
Seward County,3820,16.7,41231,KS,2006,20,175
Shawnee County,23255,13.9,44158,KS,2006,20,177
Sheridan County,362,14.2,37958,KS,2006,20,179
Sherman County,948,16.1,33340,KS,2006,20,181
Smith County,501,12.8,32050,KS,2006,20,183
Stafford County,693,15.9,34373,KS,2006,20,185
Stanton County,273,12.6,43443,KS,2006,20,187
Stevens County,599,11.5,45842,KS,2006,20,189
Sumner County,2609,10.9,47770,KS,2006,20,191
Thomas County,834,11.6,41845,KS,2006,20,193
Trego County,353,12.3,34941,KS,2006,20,195
Wabaunsee County,607,9.0,48415,KS,2006,20,197
Wallace County,216,14.2,35133,KS,2006,20,199
Washington County,609,10.6,34971,KS,2006,20,201
Wichita County,298,13.2,36468,KS,2006,20,203
Wilson County,1653,17.1,34346,KS,2006,20,205
Woodson County,640,18.9,28961,KS,2006,20,207
Wyandotte County,29403,19.2,36876,KS,2006,20,209
Adair County,4175,24.8,27529,KY,2006,21,001
Allen County,3441,18.6,34821,KY,2006,21,003
Anderson County,1770,8.6,52056,KY,2006,21,005
Ballard County,1154,14.3,38191,KY,2006,21,007
Barren County,7372,18.5,35749,KY,2006,21,009
Bath County,2495,21.6,30630,KY,2006,21,011
Bell County,9601,33.4,23169,KY,2006,21,013
Boone County,7871,7.2,57964,KY,2006,21,015
Bourbon County,3050,15.6,39154,KY,2006,21,017
Boyd County,8071,17.0,38565,KY,2006,21,019
Boyle County,4250,16.5,39389,KY,2006,21,021
Bracken County,1189,13.9,40245,KY,2006,21,023
Breathitt County,5638,36.4,23072,KY,2006,21,025
Breckinridge County,3354,17.7,35728,KY,2006,21,027
Bullitt County,6063,8.4,51984,KY,2006,21,029
Butler County,2391,18.2,33297,KY,2006,21,031
Caldwell County,2145,17.0,34537,KY,2006,21,033
Calloway County,4973,15.4,37018,KY,2006,21,035
Campbell County,10960,12.9,47071,KY,2006,21,037
Carlisle County,779,14.8,34825,KY,2006,21,039
Carroll County,1634,15.9,41254,KY,2006,21,041
Carter County,6289,23.6,30266,KY,2006,21,043
Casey County,4409,27.4,25750,KY,2006,21,045
Christian County,11487,18.9,36229,KY,2006,21,047
Clark County,4848,13.9,46037,KY,2006,21,049
Clay County,7472,34.3,20204,KY,2006,21,051
Clinton County,2876,30.4,22185,KY,2006,21,053
Crittenden County,1618,18.1,33304,KY,2006,21,055
Cumberland County,1837,26.6,24866,KY,2006,21,057
Daviess County,12691,13.9,41279,KY,2006,21,059
Edmonson County,2347,19.7,31905,KY,2006,21,061
Elliott County,2051,28.9,25430,KY,2006,21,063
Estill County,3951,26.4,27245,KY,2006,21,065
Fayette County,41134,15.9,44382,KY,2006,21,067
Fleming County,2879,20.0,32405,KY,2006,21,069
Floyd County,12301,29.8,26725,KY,2006,21,071
Franklin County,5629,12.0,44570,KY,2006,21,073
Fulton County,1786,26.7,27769,KY,2006,21,075
Gallatin County,1486,18.6,38764,KY,2006,21,077
Garrard County,2407,14.3,38521,KY,2006,21,079
Grant County,3276,13.4,43513,KY,2006,21,081
Graves County,6488,17.5,35428,KY,2006,21,083
Grayson County,4872,19.5,32769,KY,2006,21,085
Green County,2282,19.9,31085,KY,2006,21,087
Greenup County,5388,14.6,38097,KY,2006,21,089
Hancock County,1058,12.4,44735,KY,2006,21,091
Hardin County,10997,11.8,42420,KY,2006,21,093
Harlan County,9712,31.1,24200,KY,2006,21,095
Harrison County,2697,14.8,41572,KY,2006,21,097
Hart County,4237,23.2,28979,KY,2006,21,099
Henderson County,6230,13.9,39988,KY,2006,21,101
Henry County,2445,15.4,41195,KY,2006,21,103
Hickman County,853,17.7,35600,KY,2006,21,105
Hopkins County,7454,16.2,38899,KY,2006,21,107
Jackson County,3818,27.9,24984,KY,2006,21,109
Jefferson County,102637,14.9,43523,KY,2006,21,111
Jessamine County,5776,13.4,44249,KY,2006,21,113
Johnson County,6278,26.3,30026,KY,2006,21,115
Kenton County,14558,9.5,52654,KY,2006,21,117
Knott County,5047,29.6,25238,KY,2006,21,119
Knox County,11662,36.7,22960,KY,2006,21,121
Larue County,2080,15.4,40271,KY,2006,21,123
Laurel County,11390,20.3,32598,KY,2006,21,125
Lawrence County,4369,26.9,25142,KY,2006,21,127
Lee County,2144,31.0,21273,KY,2006,21,129
Leslie County,3347,28.3,23734,KY,2006,21,131
Letcher County,6952,28.7,28863,KY,2006,21,133
Lewis County,4035,29.3,26289,KY,2006,21,135
Lincoln County,5192,20.8,31413,KY,2006,21,137
Livingston County,1211,12.6,36744,KY,2006,21,139
Logan County,4690,17.4,37325,KY,2006,21,141
Lyon County,1055,15.7,38163,KY,2006,21,143
McCracken County,10974,17.3,37684,KY,2006,21,145
McCreary County,6186,36.1,22550,KY,2006,21,147
McLean County,1675,17.3,34440,KY,2006,21,149
Madison County,11520,15.7,38779,KY,2006,21,151
Magoffin County,4157,31.4,24231,KY,2006,21,153
Marion County,3403,19.1,35878,KY,2006,21,155
