NAME,SAEPOVALL_PT,SAEPOVRTALL_PT,SAEMHI_PT,STABREV,time,state,county
Union County,2329,14.1,28294,GA,1997,13,291
Upson County,4463,16.5,28680,GA,1997,13,293
Walker County,8549,13.6,30675,GA,1997,13,295
Walton County,7476,13.6,36324,GA,1997,13,297
Ware County,8187,23.9,25866,GA,1997,13,299
Warren County,1642,27.1,22520,GA,1997,13,301
Washington County,4589,23.0,28092,GA,1997,13,303
Wayne County,5417,21.6,30376,GA,1997,13,305
Webster County,414,18.5,26651,GA,1997,13,307
Wheeler County,1290,26.3,22855,GA,1997,13,309
White County,2153,12.4,32377,GA,1997,13,311
Whitfield County,9846,11.9,35754,GA,1997,13,313
Wilcox County,1931,26.6,23291,GA,1997,13,315
Wilkes County,2202,20.7,26224,GA,1997,13,317
Wilkinson County,1906,17.4,30950,GA,1997,13,319
Worth County,5112,22.5,28921,GA,1997,13,321
Hawaii County,23475,16.6,34557,HI,1997,15,001
Honolulu County,87155,10.2,44310,HI,1997,15,003
Kalawao County,0,0.0,9213,HI,1997,15,005
Kauai County,6847,12.1,38877,HI,1997,15,007
Maui County,13167,10.8,40647,HI,1997,15,009
Ada County,24489,8.9,43321,ID,1997,16,001
Adams County,559,14.6,28944,ID,1997,16,003
Bannock County,10254,13.9,35382,ID,1997,16,005
Bear Lake County,874,13.4,32181,ID,1997,16,007
Benewah County,1310,14.4,31728,ID,1997,16,009
Bingham County,6178,14.7,34488,ID,1997,16,011
Blaine County,1300,7.5,45504,ID,1997,16,013
Boise County,585,11.3,34807,ID,1997,16,015
Bonner County,5399,15.2,30311,ID,1997,16,017
Bonneville County,9906,12.2,39962,ID,1997,16,019
Boundary County,1600,16.5,29732,ID,1997,16,021
Butte County,472,15.4,31780,ID,1997,16,023
Camas County,63,7.4,35445,ID,1997,16,025
Canyon County,19042,16.0,31558,ID,1997,16,027
Caribou County,714,9.6,42574,ID,1997,16,029
Cassia County,3302,15.4,32175,ID,1997,16,031
Clark County,112,12.4,30827,ID,1997,16,033
Clearwater County,1324,14.9,32881,ID,1997,16,035
Custer County,500,12.1,34460,ID,1997,16,037
Elmore County,3139,12.7,32486,ID,1997,16,039
Franklin County,1400,12.5,33892,ID,1997,16,041
Fremont County,1701,14.4,30579,ID,1997,16,043
Gem County,2295,15.4,30132,ID,1997,16,045
Gooding County,2021,14.8,28957,ID,1997,16,047
Idaho County,2590,17.6,29674,ID,1997,16,049
Jefferson County,2590,13.1,34390,ID,1997,16,051
Jerome County,2784,15.4,30938,ID,1997,16,053
Kootenai County,11735,11.5,36123,ID,1997,16,055
Latah County,4070,13.5,35005,ID,1997,16,057
Lemhi County,1278,15.8,28159,ID,1997,16,059
Lewis County,611,15.2,28202,ID,1997,16,061
Lincoln County,493,13.0,30036,ID,1997,16,063
Madison County,3699,15.3,35718,ID,1997,16,065
Minidoka County,3299,16.3,30598,ID,1997,16,067
Nez Perce County,4687,12.8,34963,ID,1997,16,069
Oneida County,517,12.8,33141,ID,1997,16,071
Owyhee County,2210,21.4,26702,ID,1997,16,073
Payette County,3532,17.2,29849,ID,1997,16,075
Power County,1508,17.8,32719,ID,1997,16,077
Shoshone County,2791,20.1,27555,ID,1997,16,079
Teton County,541,9.7,31680,ID,1997,16,081
Twin Falls County,8770,14.1,32169,ID,1997,16,083
Valley County,1111,13.8,33587,ID,1997,16,085
Washington County,1880,18.4,26134,ID,1997,16,087
Adams County,8054,12.2,34425,IL,1997,17,001
Alexander County,2952,30.1,20807,IL,1997,17,003
Bond County,1888,12.5,33762,IL,1997,17,005
Boone County,2391,6.1,49782,IL,1997,17,007
Brown County,757,14.8,31633,IL,1997,17,009
Bureau County,3107,8.7,36572,IL,1997,17,011
Calhoun County,594,12.1,32469,IL,1997,17,013
Carroll County,1734,10.3,34934,IL,1997,17,015
Cass County,1475,11.2,32897,IL,1997,17,017
Champaign County,18901,12.1,38245,IL,1997,17,019
Christian County,3710,10.7,34836,IL,1997,17,021
Clark County,1822,11.0,32800,IL,1997,17,023
Clay County,1819,12.5,29330,IL,1997,17,025
Clinton County,2940,8.6,39651,IL,1997,17,027
Coles County,6387,13.7,35093,IL,1997,17,029
Cook County,730426,14.0,40181,IL,1997,17,031
Crawford County,2377,12.0,32516,IL,1997,17,033
Cumberland County,1279,11.4,33612,IL,1997,17,035
DeKalb County,6347,8.1,44758,IL,1997,17,037
De Witt County,1746,10.4,38385,IL,1997,17,039
Douglas County,1881,9.4,36640,IL,1997,17,041
DuPage County,32379,3.6,62825,IL,1997,17,043
Edgar County,2637,13.4,31089,IL,1997,17,045
Edwards County,772,11.0,30874,IL,1997,17,047
Effingham County,2999,8.9,37864,IL,1997,17,049
Fayette County,2946,14.3,30256,IL,1997,17,051
Ford County,1193,8.6,36681,IL,1997,17,053
Franklin County,7291,17.9,25665,IL,1997,17,055
Fulton County,4884,13.2,30723,IL,1997,17,057
Gallatin County,1257,19.1,26278,IL,1997,17,059
Greene County,2174,13.9,29129,IL,1997,17,061
Grundy County,2053,5.5,50255,IL,1997,17,063
Hamilton County,1277,14.7,27994,IL,1997,17,065
Hancock County,2172,10.3,35162,IL,1997,17,067
Hardin County,953,20.0,24285,IL,1997,17,069
Henderson County,965,11.0,33363,IL,1997,17,071
Henry County,4420,8.5,38644,IL,1997,17,073
Iroquois County,2982,9.5,34287,IL,1997,17,075
Jackson County,11610,21.0,27109,IL,1997,17,077
Jasper County,1283,11.9,32578,IL,1997,17,079
Jefferson County,6378,17.0,31850,IL,1997,17,081
Jersey County,2115,10.1,37772,IL,1997,17,083
Jo Daviess County,1703,7.8,37575,IL,1997,17,085
Johnson County,1767,16.5,30621,IL,1997,17,087
Kane County,26537,6.8,53337,IL,1997,17,089
Kankakee County,12938,12.9,37436,IL,1997,17,091
Kendall County,2018,3.8,58694,IL,1997,17,093
Knox County,6692,12.7,33536,IL,1997,17,095
Lake County,35205,5.9,63354,IL,1997,17,097
La Salle County,10825,9.9,37439,IL,1997,17,099
Lawrence County,2195,14.7,28505,IL,1997,17,101
Lee County,2942,8.7,38947,IL,1997,17,103
Livingston County,3584,9.7,41414,IL,1997,17,105
Logan County,3290,11.6,37223,IL,1997,17,107
McDonough County,4599,15.6,32790,IL,1997,17,109
McHenry County,8645,3.5,59162,IL,1997,17,111
McLean County,11807,8.8,46615,IL,1997,17,113
Macon County,15707,14.0,38653,IL,1997,17,115
Macoupin County,5857,12.1,33934,IL,1997,17,117
Madison County,28676,11.0,39405,IL,1997,17,119
Marion County,6466,15.4,30867,IL,1997,17,121
Marshall County,1159,9.0,38347,IL,1997,17,123
Mason County,2039,12.1,33274,IL,1997,17,125
Massac County,2330,15.1,29159,IL,1997,17,127
Menard County,1130,9.0,42678,IL,1997,17,129
Mercer County,1653,9.3,38584,IL,1997,17,131
Monroe County,1272,4.7,49620,IL,1997,17,133
Montgomery County,4046,13.7,33368,IL,1997,17,135
Morgan County,3970,11.9,36018,IL,1997,17,137
Moultrie County,1173,8.3,37859,IL,1997,17,139
Ogle County,3556,7.0,42064,IL,1997,17,141
Peoria County,24209,13.5,39579,IL,1997,17,143
Perry County,2941,13.9,30674,IL,1997,17,145
Piatt County,1102,6.7,43109,IL,1997,17,147
Pike County,2476,14.2,29308,IL,1997,17,149
Pope County,791,17.3,28308,IL,1997,17,151
Pulaski County,1903,25.9,22768,IL,1997,17,153
Putnam County,414,7.0,42300,IL,1997,17,155
Randolph County,3669,12.0,33754,IL,1997,17,157
Richland County,2163,12.9,31468,IL,1997,17,159
Rock Island County,17353,11.8,37213,IL,1997,17,161
St. Clair County,42241,16.1,35439,IL,1997,17,163
Saline County,4796,18.7,25876,IL,1997,17,165
Sangamon County,19288,10.0,40851,IL,1997,17,167
Schuyler County,866,11.4,30794,IL,1997,17,169
Scott County,628,11.1,33609,IL,1997,17,171
Shelby County,2294,10.0,34827,IL,1997,17,173
Stark County,616,9.8,35747,IL,1997,17,175
Stephenson County,4631,9.5,38935,IL,1997,17,177
Tazewell County,10808,8.4,42860,IL,1997,17,179
Union County,2944,16.8,28982,IL,1997,17,181
Vermilion County,12459,15.1,31903,IL,1997,17,183
Wabash County,1542,12.3,32639,IL,1997,17,185
Warren County,2406,13.3,31412,IL,1997,17,187
Washington County,1233,8.1,36681,IL,1997,17,189
Wayne County,2045,12.0,30246,IL,1997,17,191
White County,2378,15.3,29569,IL,1997,17,193
Whiteside County,5514,9.2,37453,IL,1997,17,195
Will County,29709,6.5,54061,IL,1997,17,197
Williamson County,9021,14.9,31147,IL,1997,17,199
Winnebago County,27780,10.4,41004,IL,1997,17,201
Woodford County,2180,6.3,49396,IL,1997,17,203
Adams County,3142,9.5,38587,IN,1997,18,001
Allen County,28259,8.9,42631,IN,1997,18,003
Bartholomew County,5395,7.7,43444,IN,1997,18,005
Benton County,803,8.2,36927,IN,1997,18,007
Blackford County,1403,10.0,35048,IN,1997,18,009
Boone County,2253,5.1,51856,IN,1997,18,011
Brown County,1228,7.6,42891,IN,1997,18,013
Carroll County,1394,6.9,40352,IN,1997,18,015
Cass County,3840,9.9,35029,IN,1997,18,017
Clark County,9168,9.7,36729,IN,1997,18,019
Clay County,2822,10.5,32919,IN,1997,18,021
Clinton County,2932,8.9,38044,IN,1997,18,023
Crawford County,1646,15.4,28679,IN,1997,18,025
Daviess County,3863,13.3,31238,IN,1997,18,027
Dearborn County,3402,7.1,43559,IN,1997,18,029
Decatur County,2153,8.4,39954,IN,1997,18,031
De Kalb County,2234,5.6,42612,IN,1997,18,033
Delaware County,15403,13.8,34155,IN,1997,18,035
Dubois County,1836,4.6,44242,IN,1997,18,037
Elkhart County,15151,8.7,40332,IN,1997,18,039
Fayette County,2882,11.0,34737,IN,1997,18,041
Floyd County,6988,9.6,38808,IN,1997,18,043
Fountain County,1645,8.9,34593,IN,1997,18,045
Franklin County,1683,7.6,39604,IN,1997,18,047
Fulton County,1945,9.3,35666,IN,1997,18,049
Gibson County,2773,8.6,35762,IN,1997,18,051
Grant County,9235,13.2,34274,IN,1997,18,053
Greene County,3625,10.8,32293,IN,1997,18,055
Hamilton County,5310,3.2,68017,IN,1997,18,057
Hancock County,2594,4.7,52055,IN,1997,18,059
Harrison County,3233,9.2,38204,IN,1997,18,061
Hendricks County,4039,4.3,55548,IN,1997,18,063
Henry County,5115,10.4,35458,IN,1997,18,065
Howard County,8164,9.7,43491,IN,1997,18,067
Huntington County,2633,7.1,39793,IN,1997,18,069
Jackson County,3904,9.4,35440,IN,1997,18,071
Jasper County,2185,7.6,40978,IN,1997,18,073
Jay County,2277,10.4,32147,IN,1997,18,075
Jefferson County,3506,11.6,33630,IN,1997,18,077
Jennings County,2729,9.8,32121,IN,1997,18,079
Johnson County,6304,5.8,48879,IN,1997,18,081
Knox County,5477,14.5,30709,IN,1997,18,083
Kosciusko County,4304,6.0,41989,IN,1997,18,085
Lagrange County,2708,8.0,38566,IN,1997,18,087
Lake County,63292,13.0,38205,IN,1997,18,089
La Porte County,10950,10.4,38753,IN,1997,18,091
Lawrence County,4319,9.4,35933,IN,1997,18,093
Madison County,14291,11.1,36035,IN,1997,18,095
Marion County,98254,12.0,37686,IN,1997,18,097
Marshall County,3352,7.3,39179,IN,1997,18,099
Martin County,1190,11.3,33765,IN,1997,18,101
Miami County,3695,10.9,34795,IN,1997,18,103
Monroe County,12424,12.0,35366,IN,1997,18,105
Montgomery County,3163,8.8,38831,IN,1997,18,107
Morgan County,5169,7.8,44120,IN,1997,18,109
Newton County,1458,9.8,36875,IN,1997,18,111
Noble County,2758,6.4,40449,IN,1997,18,113
Ohio County,361,6.5,38937,IN,1997,18,115
Orange County,2598,13.2,29491,IN,1997,18,117
Owen County,2435,11.8,32835,IN,1997,18,119
Parke County,2023,12.4,33022,IN,1997,18,121
Perry County,1753,9.4,34365,IN,1997,18,123
Pike County,1449,11.1,32424,IN,1997,18,125
Porter County,9030,6.2,50493,IN,1997,18,127
Posey County,2135,8.0,45011,IN,1997,18,129
Pulaski County,1412,10.5,35837,IN,1997,18,131
Putnam County,2800,9.0,37804,IN,1997,18,133
Randolph County,3365,12.1,33264,IN,1997,18,135
Ripley County,2659,9.7,36854,IN,1997,18,137
Rush County,1677,9.3,35434,IN,1997,18,139
St. Joseph County,27524,11.0,37482,IN,1997,18,141
Scott County,3281,14.1,31306,IN,1997,18,143
Shelby County,3281,7.5,40915,IN,1997,18,145
Spencer County,1857,8.8,38960,IN,1997,18,147
Starke County,3337,13.9,29349,IN,1997,18,149
Steuben County,2219,7.1,39664,IN,1997,18,151
Sullivan County,2734,14.1,31067,IN,1997,18,153
Switzerland County,1148,12.9,31355,IN,1997,18,155
Tippecanoe County,12786,10.1,40042,IN,1997,18,157
Tipton County,1189,7.0,43258,IN,1997,18,159
Union County,763,10.5,35644,IN,1997,18,161
Vanderburgh County,19822,12.0,35327,IN,1997,18,163
Vermillion County,1765,10.4,33002,IN,1997,18,165
Vigo County,14481,14.6,32007,IN,1997,18,167
Wabash County,2791,8.4,36878,IN,1997,18,169
Warren County,644,7.6,36143,IN,1997,18,171
Warrick County,3413,6.6,47588,IN,1997,18,173
Washington County,3341,11.9,31668,IN,1997,18,175
Wayne County,9535,13.5,33379,IN,1997,18,177
Wells County,1559,5.8,42291,IN,1997,18,179
White County,2370,9.2,35583,IN,1997,18,181
Whitley County,1618,5.3,43494,IN,1997,18,183
Adair County,875,10.8,32245,IA,1997,19,001
Adams County,633,14.5,29334,IA,1997,19,003
Allamakee County,1554,11.1,30475,IA,1997,19,005
Appanoose County,2404,17.7,26547,IA,1997,19,007
Audubon County,754,11.2,31376,IA,1997,19,009
Benton County,1930,7.6,39886,IA,1997,19,011
Black Hawk County,15080,12.8,35644,IA,1997,19,013
Boone County,2037,7.9,37774,IA,1997,19,015
Bremer County,1604,7.2,41445,IA,1997,19,017
Buchanan County,2240,10.6,35939,IA,1997,19,019
Buena Vista County,1794,9.8,35545,IA,1997,19,021
Butler County,1303,8.3,35469,IA,1997,19,023
Calhoun County,1216,11.2,32924,IA,1997,19,025
Carroll County,1912,8.8,36859,IA,1997,19,027
Cass County,1629,11.2,31513,IA,1997,19,029
Cedar County,1410,7.8,40666,IA,1997,19,031
Cerro Gordo County,4366,9.5,35631,IA,1997,19,033
Cherokee County,1175,8.9,34690,IA,1997,19,035
Chickasaw County,1186,8.7,36314,IA,1997,19,037
Clarke County,1102,13.1,30831,IA,1997,19,039
Clay County,1484,8.4,37019,IA,1997,19,041
Clayton County,1873,10.0,31594,IA,1997,19,043
Clinton County,5558,11.1,35978,IA,1997,19,045
Crawford County,2027,12.3,32555,IA,1997,19,047
Dallas County,2213,5.9,45825,IA,1997,19,049
Davis County,1174,13.9,30349,IA,1997,19,051
Decatur County,1480,19.5,25535,IA,1997,19,053
Delaware County,1922,10.3,36963,IA,1997,19,055
Des Moines County,4848,11.4,37294,IA,1997,19,057
Dickinson County,1310,8.0,36739,IA,1997,19,059
Dubuque County,7862,9.1,38998,IA,1997,19,061
Emmet County,1148,10.8,32841,IA,1997,19,063
Fayette County,2659,12.3,31301,IA,1997,19,065
Floyd County,1961,12.1,32486,IA,1997,19,067
Franklin County,1068,9.8,34741,IA,1997,19,069
Fremont County,915,11.8,33074,IA,1997,19,071
Greene County,1064,10.5,33384,IA,1997,19,073
Grundy County,847,6.9,40457,IA,1997,19,075
Guthrie County,1151,10.0,33467,IA,1997,19,077
Hamilton County,1372,8.5,37073,IA,1997,19,079
Hancock County,963,8.0,36048,IA,1997,19,081
Hardin County,1824,10.2,34846,IA,1997,19,083
Harrison County,1720,11.2,33746,IA,1997,19,085
Henry County,1892,10.1,37047,IA,1997,19,087
Howard County,1075,11.2,32052,IA,1997,19,089
Humboldt County,838,8.1,37018,IA,1997,19,091
Ida County,816,10.3,34459,IA,1997,19,093
Iowa County,1103,7.1,40002,IA,1997,19,095
Jackson County,2300,11.3,32214,IA,1997,19,097
Jasper County,2655,7.4,41892,IA,1997,19,099
Jefferson County,2084,12.7,34196,IA,1997,19,101
Johnson County,8842,9.2,41678,IA,1997,19,103
Jones County,1895,9.9,34772,IA,1997,19,105
Keokuk County,1464,12.7,31979,IA,1997,19,107
Kossuth County,1681,9.5,34492,IA,1997,19,109
Lee County,4652,12.3,34966,IA,1997,19,111
Linn County,14229,7.8,44748,IA,1997,19,113
Louisa County,1346,11.2,35652,IA,1997,19,115
Lucas County,1247,13.7,30683,IA,1997,19,117
Lyon County,1085,8.9,35180,IA,1997,19,119
Madison County,1076,7.7,39187,IA,1997,19,121
Mahaska County,2490,11.4,35589,IA,1997,19,123
Marion County,2443,8.2,41988,IA,1997,19,125
Marshall County,3997,10.5,37314,IA,1997,19,127
Mills County,1301,9.1,37113,IA,1997,19,129
Mitchell County,947,8.7,35524,IA,1997,19,131
Monona County,1262,12.6,30266,IA,1997,19,133
Monroe County,1112,13.9,29870,IA,1997,19,135
Montgomery County,1359,11.5,32264,IA,1997,19,137
Muscatine County,4628,11.2,40800,IA,1997,19,139
O'Brien County,1261,8.5,35048,IA,1997,19,141
Osceola County,619,8.9,34804,IA,1997,19,143
Page County,1985,12.3,33729,IA,1997,19,145
Palo Alto County,1048,10.5,32669,IA,1997,19,147
Plymouth County,1772,7.2,40109,IA,1997,19,149
Pocahontas County,833,9.5,34867,IA,1997,19,151
Polk County,31417,8.7,42975,IA,1997,19,153
Pottawattamie County,9743,11.2,35851,IA,1997,19,155
Poweshiek County,1648,9.2,38079,IA,1997,19,157
Ringgold County,851,16.0,27802,IA,1997,19,159
Sac County,1254,10.5,32612,IA,1997,19,161
Scott County,18260,11.5,40920,IA,1997,19,163
Shelby County,1162,9.0,34588,IA,1997,19,165
Sioux County,2062,7.0,40895,IA,1997,19,167
Story County,6080,9.1,40851,IA,1997,19,169
Tama County,1630,9.2,34794,IA,1997,19,171
Taylor County,1115,15.7,27341,IA,1997,19,173
Union County,1607,12.8,29928,IA,1997,19,175
Van Buren County,1067,13.4,29383,IA,1997,19,177
Wapello County,5145,14.5,29856,IA,1997,19,179
Warren County,2510,6.3,46404,IA,1997,19,181
Washington County,1924,9.3,36470,IA,1997,19,183
Wayne County,1042,15.6,25699,IA,1997,19,185
Webster County,4638,12.2,34353,IA,1997,19,187
Winnebago County,1094,9.5,34048,IA,1997,19,189
Winneshiek County,1848,9.7,35955,IA,1997,19,191
Woodbury County,10823,10.7,36357,IA,1997,19,193
Worth County,658,8.5,34024,IA,1997,19,195
Wright County,1236,8.8,35533,IA,1997,19,197
Allen County,2152,15.0,30171,KS,1997,20,001
Anderson County,1039,12.9,30776,KS,1997,20,003
Atchison County,2367,14.6,32515,KS,1997,20,005
Barber County,662,12.4,30317,KS,1997,20,007
Barton County,3613,12.5,33079,KS,1997,20,009
Bourbon County,2626,17.6,28362,KS,1997,20,011
Brown County,1677,15.3,30260,KS,1997,20,013
Butler County,4957,8.1,44998,KS,1997,20,015
Chase County,469,16.0,29129,KS,1997,20,017
Chautauqua County,793,18.6,24358,KS,1997,20,019
Cherokee County,3894,17.2,27729,KS,1997,20,021
Cheyenne County,359,11.4,29484,KS,1997,20,023
Clark County,225,9.7,33987,KS,1997,20,025
Clay County,1026,11.4,33910,KS,1997,20,027
Cloud County,1322,13.4,29851,KS,1997,20,029
Coffey County,937,10.8,34411,KS,1997,20,031
Comanche County,243,12.6,27139,KS,1997,20,033
Cowley County,4619,12.8,33933,KS,1997,20,035
Crawford County,5973,16.9,28442,KS,1997,20,037
Decatur County,445,13.3,28427,KS,1997,20,039
Dickinson County,1923,9.9,33975,KS,1997,20,041
Doniphan County,1152,15.1,32077,KS,1997,20,043
Douglas County,10632,11.9,37248,KS,1997,20,045
Edwards County,392,12.1,31082,KS,1997,20,047
Elk County,673,20.1,23604,KS,1997,20,049
Ellis County,2900,11.2,33279,KS,1997,20,051
Ellsworth County,645,11.5,31314,KS,1997,20,053
Finney County,3968,10.8,36823,KS,1997,20,055
Ford County,3503,12.0,34434,KS,1997,20,057
Franklin County,2930,11.8,34879,KS,1997,20,059
Geary County,4009,16.7,28857,KS,1997,20,061
Gove County,290,9.5,30725,KS,1997,20,063
Graham County,431,13.5,29829,KS,1997,20,065
Grant County,795,9.9,43557,KS,1997,20,067
Gray County,480,8.6,39728,KS,1997,20,069
Greeley County,135,8.0,34125,KS,1997,20,071
Greenwood County,1247,15.5,27401,KS,1997,20,073
Hamilton County,291,12.4,33413,KS,1997,20,075
Harper County,821,12.9,30760,KS,1997,20,077
Harvey County,3064,9.3,39525,KS,1997,20,079
Haskell County,376,9.4,42696,KS,1997,20,081
Hodgeman County,202,9.2,34381,KS,1997,20,083
Jackson County,1421,11.7,35498,KS,1997,20,085
Jefferson County,1514,8.4,41130,KS,1997,20,087
Jewell County,478,12.2,28555,KS,1997,20,089
Johnson County,17701,4.1,59870,KS,1997,20,091
Kearny County,480,11.5,38950,KS,1997,20,093
Kingman County,905,10.6,35312,KS,1997,20,095
Kiowa County,346,10.4,32148,KS,1997,20,097
Labette County,3537,15.6,29369,KS,1997,20,099
Lane County,243,10.9,31953,KS,1997,20,101
Leavenworth County,5950,9.5,44056,KS,1997,20,103
Lincoln County,392,11.8,28563,KS,1997,20,105
Linn County,1283,14.0,29802,KS,1997,20,107
Logan County,353,11.8,32148,KS,1997,20,109
Lyon County,4383,13.5,33688,KS,1997,20,111
McPherson County,1755,6.4,40361,KS,1997,20,113
Marion County,1368,10.5,32643,KS,1997,20,115
Marshall County,1507,13.8,32432,KS,1997,20,117
Meade County,362,8.2,34411,KS,1997,20,119
Miami County,2373,9.1,40625,KS,1997,20,121
Mitchell County,672,10.0,33611,KS,1997,20,123
Montgomery County,5847,15.9,29277,KS,1997,20,125
Morris County,699,11.4,31810,KS,1997,20,127
Morton County,393,11.5,38752,KS,1997,20,129
Nemaha County,1036,10.0,34266,KS,1997,20,131
Neosho County,2283,13.8,30890,KS,1997,20,133
Ness County,338,9.3,33244,KS,1997,20,135
Norton County,693,13.3,31013,KS,1997,20,137
Osage County,1735,10.1,35499,KS,1997,20,139
Osborne County,589,12.8,27601,KS,1997,20,141
Ottawa County,494,8.4,37087,KS,1997,20,143
Pawnee County,835,12.4,33528,KS,1997,20,145
Phillips County,720,12.1,32418,KS,1997,20,147
Pottawatomie County,1575,8.4,38587,KS,1997,20,149
Pratt County,1104,11.5,34857,KS,1997,20,151
Rawlins County,373,11.9,29655,KS,1997,20,153
Reno County,7556,12.3,35475,KS,1997,20,155
Republic County,748,12.5,28994,KS,1997,20,157
Rice County,1318,13.3,32195,KS,1997,20,159
Riley County,7572,14.1,33744,KS,1997,20,161
Rooks County,744,13.2,29792,KS,1997,20,163
Rush County,446,13.2,28395,KS,1997,20,165
Russell County,1060,14.1,28214,KS,1997,20,167
Saline County,5778,11.2,36682,KS,1997,20,169
Scott County,396,7.9,38781,KS,1997,20,171
Sedgwick County,50949,11.3,40875,KS,1997,20,173
Seward County,2816,14.0,35710,KS,1997,20,175
Shawnee County,18195,10.7,40122,KS,1997,20,177
Sheridan County,311,11.4,34183,KS,1997,20,179
Sherman County,995,15.3,30801,KS,1997,20,181
Smith County,594,13.2,28257,KS,1997,20,183
Stafford County,717,14.4,29419,KS,1997,20,185
Stanton County,209,9.2,39024,KS,1997,20,187
Stevens County,563,10.3,40593,KS,1997,20,189
Sumner County,2568,9.5,38987,KS,1997,20,191
Thomas County,937,11.9,34654,KS,1997,20,193
Trego County,365,11.2,28421,KS,1997,20,195
Wabaunsee County,513,7.8,36802,KS,1997,20,197
Wallace County,239,13.1,28682,KS,1997,20,199
Washington County,817,12.6,28557,KS,1997,20,201
Wichita County,321,12.2,35341,KS,1997,20,203
Wilson County,1579,15.3,28111,KS,1997,20,205
Woodson County,594,15.4,26400,KS,1997,20,207
Wyandotte County,28141,18.3,30056,KS,1997,20,209
Adair County,3627,22.3,21914,KY,1997,21,001
Allen County,2314,13.9,28798,KY,1997,21,003
Anderson County,1407,7.5,39913,KY,1997,21,005
Ballard County,1131,13.3,30629,KY,1997,21,007
Barren County,5859,15.8,29580,KY,1997,21,009
Bath County,2410,22.7,24020,KY,1997,21,011
Bell County,8611,29.5,19896,KY,1997,21,013
Boone County,5067,6.3,48999,KY,1997,21,015
Bourbon County,2713,13.9,33314,KY,1997,21,017
Boyd County,8056,16.5,32239,KY,1997,21,019
Boyle County,3483,13.6,33521,KY,1997,21,021
Bracken County,1336,15.8,29242,KY,1997,21,023
Breathitt County,5159,32.9,18404,KY,1997,21,025
Breckinridge County,3105,17.6,27050,KY,1997,21,027
Bullitt County,5714,9.5,41199,KY,1997,21,029
Butler County,2281,19.1,25578,KY,1997,21,031
Caldwell County,2225,16.7,27656,KY,1997,21,033
Calloway County,4413,14.5,29853,KY,1997,21,035
Campbell County,8756,10.0,39201,KY,1997,21,037
Carlisle County,790,14.6,28450,KY,1997,21,039
Carroll County,1624,16.9,29535,KY,1997,21,041
Carter County,6395,23.8,23986,KY,1997,21,043
Casey County,3287,22.0,22182,KY,1997,21,045
Christian County,11276,17.3,27968,KY,1997,21,047
Clark County,4373,13.6,35343,KY,1997,21,049
Clay County,7760,33.7,19231,KY,1997,21,051
Clinton County,2801,29.7,17104,KY,1997,21,053
Crittenden County,1653,17.3,28185,KY,1997,21,055
Cumberland County,1849,26.9,18217,KY,1997,21,057
Daviess County,11965,13.2,34335,KY,1997,21,059
Edmonson County,2212,19.2,24568,KY,1997,21,061
Elliott County,1826,27.2,20660,KY,1997,21,063
Estill County,3577,22.7,23937,KY,1997,21,065
Fayette County,26900,11.5,39295,KY,1997,21,067
Fleming County,2731,20.1,25240,KY,1997,21,069
Floyd County,12139,27.7,22748,KY,1997,21,071
Franklin County,4989,11.0,37284,KY,1997,21,073
Fulton County,1855,24.5,23741,KY,1997,21,075
Gallatin County,1151,15.9,29996,KY,1997,21,077
Garrard County,2080,14.8,30355,KY,1997,21,079
Grant County,2674,13.1,32879,KY,1997,21,081
Graves County,5109,14.1,29677,KY,1997,21,083
Grayson County,4749,19.9,25009,KY,1997,21,085
Green County,1992,19.0,24470,KY,1997,21,087
Greenup County,6054,16.3,31235,KY,1997,21,089
Hancock County,1114,12.3,38734,KY,1997,21,091
Hardin County,10428,12.2,35603,KY,1997,21,093
Harlan County,10520,29.9,21442,KY,1997,21,095
Harrison County,2433,13.9,31971,KY,1997,21,097
Hart County,3988,23.5,23194,KY,1997,21,099
Henderson County,5863,13.1,35263,KY,1997,21,101
Henry County,2285,15.3,31846,KY,1997,21,103
Hickman County,846,16.5,28542,KY,1997,21,105
Hopkins County,7721,16.6,29936,KY,1997,21,107
Jackson County,4030,30.8,18503,KY,1997,21,109
Jefferson County,82360,12.2,38733,KY,1997,21,111
Jessamine County,4482,12.4,36726,KY,1997,21,113
Johnson County,6098,25.3,24052,KY,1997,21,115
Kenton County,14830,10.1,41581,KY,1997,21,117
Knott County,5227,29.4,22470,KY,1997,21,119
Knox County,9949,31.3,19780,KY,1997,21,121
Larue County,2080,15.8,30479,KY,1997,21,123
Laurel County,10629,20.7,27146,KY,1997,21,125
Lawrence County,4318,27.5,22608,KY,1997,21,127
Lee County,2609,34.6,18326,KY,1997,21,129
Leslie County,4196,30.6,20757,KY,1997,21,131
Letcher County,6949,26.1,22893,KY,1997,21,133
Lewis County,3466,25.5,22270,KY,1997,21,135
Lincoln County,4637,20.5,25282,KY,1997,21,137
Livingston County,1387,14.6,30822,KY,1997,21,139
Logan County,3727,14.1,30547,KY,1997,21,141
Lyon County,983,14.7,29466,KY,1997,21,143
McCracken County,9297,14.4,33538,KY,1997,21,145
McCreary County,5968,35.3,16433,KY,1997,21,147
McLean County,1508,15.3,28841,KY,1997,21,149
Madison County,9968,16.2,31963,KY,1997,21,151
Magoffin County,4670,33.6,19292,KY,1997,21,153
Marion County,3050,18.2,27284,KY,1997,21,155
