NAME,SAEPOVALL_PT,SAEPOVRTALL_PT,SAEMHI_PT,STABREV,time,state,county
Saratoga County,17347,7.9,69917,NY,2013,36,091
Schenectady County,21582,14.2,53978,NY,2013,36,093
Schoharie County,4187,13.7,49307,NY,2013,36,095
Schuyler County,3217,17.9,44080,NY,2013,36,097
Seneca County,4267,13.1,45265,NY,2013,36,099
Steuben County,15164,15.6,46540,NY,2013,36,101
Suffolk County,110070,7.5,84940,NY,2013,36,103
Sullivan County,14396,19.4,46928,NY,2013,36,105
Tioga County,5812,11.7,51026,NY,2013,36,107
Tompkins County,17085,18.8,49457,NY,2013,36,109
Ulster County,22049,12.7,56933,NY,2013,36,111
Warren County,7262,11.3,52552,NY,2013,36,113
Washington County,8972,15.1,48522,NY,2013,36,115
Wayne County,10425,11.4,50603,NY,2013,36,117
Westchester County,92933,9.9,83094,NY,2013,36,119
Wyoming County,4448,11.8,51676,NY,2013,36,121
Yates County,3942,16.5,45509,NY,2013,36,123
Alamance County,29741,19.8,43001,NC,2013,37,001
Alexander County,4984,14.0,46064,NC,2013,37,003
Alleghany County,2287,21.2,37086,NC,2013,37,005
Anson County,6803,28.8,33443,NC,2013,37,007
Ashe County,6026,22.4,35155,NC,2013,37,009
Avery County,3116,20.4,34933,NC,2013,37,011
Beaufort County,9607,20.5,39043,NC,2013,37,013
Bertie County,5083,26.6,31610,NC,2013,37,015
Bladen County,9303,27.1,33971,NC,2013,37,017
Brunswick County,18324,16.1,47799,NC,2013,37,019
Buncombe County,37794,15.7,45738,NC,2013,37,021
Burke County,17916,20.6,36150,NC,2013,37,023
Cabarrus County,22480,12.1,55046,NC,2013,37,025
Caldwell County,14798,18.3,34811,NC,2013,37,027
Camden County,970,9.5,60537,NC,2013,37,029
Carteret County,10268,15.2,46227,NC,2013,37,031
Caswell County,5588,25.5,37122,NC,2013,37,033
Catawba County,25169,16.5,43777,NC,2013,37,035
Chatham County,10308,15.6,56981,NC,2013,37,037
Cherokee County,6035,22.5,34476,NC,2013,37,039
Chowan County,3201,22.2,39143,NC,2013,37,041
Clay County,2018,19.3,37078,NC,2013,37,043
Cleveland County,18589,19.6,40528,NC,2013,37,045
Columbus County,13743,25.3,35026,NC,2013,37,047
Craven County,16440,16.6,45022,NC,2013,37,049
Cumberland County,57018,18.0,44038,NC,2013,37,051
Currituck County,2820,11.7,57577,NC,2013,37,053
Dare County,3844,11.1,52083,NC,2013,37,055
Davidson County,31093,19.3,40424,NC,2013,37,057
Davie County,5705,13.9,49708,NC,2013,37,059
Duplin County,15012,25.4,38106,NC,2013,37,061
Durham County,46789,17.0,52331,NC,2013,37,063
Edgecombe County,14832,27.3,33080,NC,2013,37,065
Forsyth County,71772,20.5,46163,NC,2013,37,067
Franklin County,11128,18.4,39312,NC,2013,37,069
Gaston County,39489,19.2,42461,NC,2013,37,071
Gates County,2100,18.2,48194,NC,2013,37,073
Graham County,2125,24.7,33553,NC,2013,37,075
Granville County,8310,15.3,48680,NC,2013,37,077
Greene County,4400,23.3,39481,NC,2013,37,079
Guilford County,94530,19.2,46093,NC,2013,37,081
Halifax County,16433,31.6,32597,NC,2013,37,083
Harnett County,22430,18.5,45257,NC,2013,37,085
Haywood County,11952,20.4,39320,NC,2013,37,087
Henderson County,16721,15.5,44561,NC,2013,37,089
Hertford County,5478,24.9,33616,NC,2013,37,091
Hoke County,11661,23.2,43987,NC,2013,37,093
Hyde County,1141,22.9,36681,NC,2013,37,095
Iredell County,20631,12.7,49983,NC,2013,37,097
Jackson County,8997,24.2,40511,NC,2013,37,099
Johnston County,29171,16.6,50904,NC,2013,37,101
Jones County,2092,20.7,39602,NC,2013,37,103
Lee County,10588,17.9,48061,NC,2013,37,105
Lenoir County,12654,21.7,34127,NC,2013,37,107
Lincoln County,11548,14.6,50537,NC,2013,37,109
McDowell County,9527,21.9,36840,NC,2013,37,111
Macon County,6838,20.4,37219,NC,2013,37,113
Madison County,3962,19.9,37479,NC,2013,37,115
Martin County,5321,22.6,34761,NC,2013,37,117
Mecklenburg County,150572,15.5,54657,NC,2013,37,119
Mitchell County,2770,18.3,38303,NC,2013,37,121
Montgomery County,5858,22.1,35613,NC,2013,37,123
Moore County,12926,14.3,50169,NC,2013,37,125
Nash County,15393,16.6,41575,NC,2013,37,127
New Hanover County,39124,18.9,48651,NC,2013,37,129
Northampton County,5847,29.0,31732,NC,2013,37,131
Onslow County,28633,16.9,45213,NC,2013,37,133
Orange County,20296,15.5,59472,NC,2013,37,135
Pamlico County,2316,19.0,43517,NC,2013,37,137
Pasquotank County,8103,21.8,40094,NC,2013,37,139
Pender County,9899,18.3,44949,NC,2013,37,141
Perquimans County,2825,20.9,42504,NC,2013,37,143
Person County,7127,18.4,42091,NC,2013,37,145
Pitt County,42483,25.4,40940,NC,2013,37,147
Polk County,2955,14.7,43665,NC,2013,37,149
Randolph County,27857,19.8,40896,NC,2013,37,151
Richmond County,12340,27.3,32825,NC,2013,37,153
Robeson County,40008,30.7,30248,NC,2013,37,155
Rockingham County,19236,21.2,40446,NC,2013,37,157
Rowan County,25159,18.8,41475,NC,2013,37,159
Rutherford County,15673,23.9,35544,NC,2013,37,161
Sampson County,15278,24.3,35890,NC,2013,37,163
Scotland County,11447,34.1,32314,NC,2013,37,165
Stanly County,10385,17.7,42801,NC,2013,37,167
Stokes County,6651,14.4,44552,NC,2013,37,169
Surry County,15337,21.3,36221,NC,2013,37,171
Swain County,3210,23.2,34552,NC,2013,37,173
Transylvania County,4987,15.6,40578,NC,2013,37,175
Tyrrell County,979,27.2,32642,NC,2013,37,177
Union County,21677,10.3,63912,NC,2013,37,179
Vance County,12050,27.3,35565,NC,2013,37,181
Wake County,103650,10.9,65433,NC,2013,37,183
Warren County,5279,27.2,33767,NC,2013,37,185
Washington County,3198,25.5,31596,NC,2013,37,187
Watauga County,12683,27.3,38380,NC,2013,37,189
Wayne County,25219,20.8,41526,NC,2013,37,191
Wilkes County,15717,23.1,35895,NC,2013,37,193
Wilson County,16666,20.9,40772,NC,2013,37,195
Yadkin County,7119,18.9,40998,NC,2013,37,197
Yancey County,3701,21.3,35866,NC,2013,37,199
Adams County,235,10.2,44833,ND,2013,38,001
Barnes County,1163,10.9,52035,ND,2013,38,003
Benson County,2063,30.2,42326,ND,2013,38,005
Billings County,71,8.2,74636,ND,2013,38,007
Bottineau County,643,10.0,61279,ND,2013,38,009
Bowman County,255,8.0,60429,ND,2013,38,011
Burke County,218,9.5,60416,ND,2013,38,013
Burleigh County,7088,8.3,63503,ND,2013,38,015
Cass County,20724,13.2,53077,ND,2013,38,017
Cavalier County,328,8.6,53577,ND,2013,38,019
Dickey County,603,12.2,52414,ND,2013,38,021
Divide County,203,9.0,63616,ND,2013,38,023
Dunn County,394,9.6,69914,ND,2013,38,025
Eddy County,232,10.0,46875,ND,2013,38,027
Emmons County,476,13.9,43438,ND,2013,38,029
Foster County,276,8.3,55172,ND,2013,38,031
Golden Valley County,207,11.7,48103,ND,2013,38,033
Grand Forks County,9819,15.1,49697,ND,2013,38,035
Grant County,358,15.1,45908,ND,2013,38,037
Griggs County,212,9.4,50570,ND,2013,38,039
Hettinger County,262,10.5,60171,ND,2013,38,041
Kidder County,317,13.1,47390,ND,2013,38,043
LaMoure County,388,9.6,55388,ND,2013,38,045
Logan County,223,11.9,48520,ND,2013,38,047
McHenry County,650,11.1,49078,ND,2013,38,049
McIntosh County,404,15.2,40540,ND,2013,38,051
McKenzie County,913,9.9,75699,ND,2013,38,053
McLean County,996,10.6,53604,ND,2013,38,055
Mercer County,601,7.1,70150,ND,2013,38,057
Morton County,2373,8.3,59650,ND,2013,38,059
Mountrail County,1071,11.5,65546,ND,2013,38,061
Nelson County,291,9.6,55915,ND,2013,38,063
Oliver County,194,10.4,66082,ND,2013,38,065
Pembina County,592,8.4,53983,ND,2013,38,067
Pierce County,513,12.3,44585,ND,2013,38,069
Ramsey County,1441,13.0,49299,ND,2013,38,071
Ransom County,469,8.8,58578,ND,2013,38,073
Renville County,194,7.6,61533,ND,2013,38,075
Richland County,1623,10.6,54312,ND,2013,38,077
Rolette County,4271,29.6,34836,ND,2013,38,079
Sargent County,250,6.5,58672,ND,2013,38,081
Sheridan County,215,16.5,43346,ND,2013,38,083
Sioux County,1628,37.3,34491,ND,2013,38,085
Slope County,69,9.1,59852,ND,2013,38,087
Stark County,2378,8.7,69566,ND,2013,38,089
Steele County,143,7.3,65730,ND,2013,38,091
Stutsman County,2346,12.1,50941,ND,2013,38,093
Towner County,239,10.5,55199,ND,2013,38,095
Traill County,730,9.3,57006,ND,2013,38,097
Walsh County,1219,11.2,48301,ND,2013,38,099
Ward County,5785,8.9,56192,ND,2013,38,101
Wells County,425,10.3,54251,ND,2013,38,103
Williams County,2271,7.8,84237,ND,2013,38,105
Adams County,6670,24.1,37259,OH,2013,39,001
Allen County,15963,16.1,43274,OH,2013,39,003
Ashland County,6526,12.9,48196,OH,2013,39,005
Ashtabula County,18129,18.9,40899,OH,2013,39,007
Athens County,17112,31.0,35783,OH,2013,39,009
Auglaize County,4401,9.7,54010,OH,2013,39,011
Belmont County,11014,16.8,39264,OH,2013,39,013
Brown County,7724,17.8,43050,OH,2013,39,015
Butler County,47855,13.3,55992,OH,2013,39,017
Carroll County,4330,15.5,44622,OH,2013,39,019
Champaign County,4612,12.0,48516,OH,2013,39,021
Clark County,24381,18.2,44029,OH,2013,39,023
Clermont County,19151,9.7,61398,OH,2013,39,025
Clinton County,7047,17.3,46541,OH,2013,39,027
Columbiana County,18157,17.8,41996,OH,2013,39,029
Coshocton County,5208,14.4,39496,OH,2013,39,031
Crawford County,7629,18.2,38421,OH,2013,39,033
Cuyahoga County,237268,19.2,43653,OH,2013,39,035
Darke County,7532,14.6,43465,OH,2013,39,037
Defiance County,4278,11.4,48971,OH,2013,39,039
Delaware County,10290,5.6,89016,OH,2013,39,041
Erie County,11166,15.0,46495,OH,2013,39,043
Fairfield County,17067,11.8,56697,OH,2013,39,045
Fayette County,5020,17.9,40031,OH,2013,39,047
Franklin County,210322,17.7,51456,OH,2013,39,049
Fulton County,4523,10.8,51454,OH,2013,39,051
Gallia County,6033,20.3,39447,OH,2013,39,053
Geauga County,6944,7.4,69078,OH,2013,39,055
Greene County,19773,12.8,60093,OH,2013,39,057
Guernsey County,8868,22.6,39760,OH,2013,39,059
Hamilton County,146764,18.7,47123,OH,2013,39,061
Hancock County,9280,12.6,48729,OH,2013,39,063
Hardin County,4602,15.7,42474,OH,2013,39,065
Harrison County,2538,16.5,40343,OH,2013,39,067
Henry County,3090,11.2,51105,OH,2013,39,069
Highland County,9030,21.2,40419,OH,2013,39,071
Hocking County,4568,16.2,42376,OH,2013,39,073
Holmes County,5291,12.4,49118,OH,2013,39,075
Huron County,8459,14.6,44825,OH,2013,39,077
Jackson County,6919,21.4,37823,OH,2013,39,079
Jefferson County,12079,18.4,38074,OH,2013,39,081
Knox County,8307,14.5,47053,OH,2013,39,083
Lake County,21402,9.4,55477,OH,2013,39,085
Lawrence County,12594,20.6,41137,OH,2013,39,087
Licking County,18467,11.2,54909,OH,2013,39,089
Logan County,5910,13.2,50077,OH,2013,39,091
Lorain County,42733,14.6,52762,OH,2013,39,093
Lucas County,92013,21.6,40751,OH,2013,39,095
Madison County,4671,12.2,54039,OH,2013,39,097
Mahoning County,40786,18.0,41076,OH,2013,39,099
Marion County,9746,16.3,42862,OH,2013,39,101
Medina County,11524,6.6,66720,OH,2013,39,103
Meigs County,4781,20.6,40023,OH,2013,39,105
Mercer County,3783,9.4,55110,OH,2013,39,107
Miami County,10330,10.1,51892,OH,2013,39,109
Monroe County,2404,16.7,41000,OH,2013,39,111
Montgomery County,97443,18.8,43103,OH,2013,39,113
Morgan County,3342,22.8,36057,OH,2013,39,115
Morrow County,4608,13.3,49980,OH,2013,39,117
Muskingum County,17249,20.6,40399,OH,2013,39,119
Noble County,2042,17.3,42425,OH,2013,39,121
Ottawa County,4207,10.4,51787,OH,2013,39,123
Paulding County,2347,12.3,46921,OH,2013,39,125
Perry County,6316,17.8,41586,OH,2013,39,127
Pickaway County,6990,13.6,52666,OH,2013,39,129
Pike County,6752,24.3,41092,OH,2013,39,131
Portage County,25907,16.9,52576,OH,2013,39,133
Preble County,5390,13.1,47251,OH,2013,39,135
Putnam County,2419,7.2,60562,OH,2013,39,137
Richland County,20198,17.6,40210,OH,2013,39,139
Ross County,13869,19.4,42730,OH,2013,39,141
Sandusky County,7636,12.9,46800,OH,2013,39,143
Scioto County,18263,24.5,36682,OH,2013,39,145
Seneca County,7412,13.9,47121,OH,2013,39,147
Shelby County,4836,10.0,51529,OH,2013,39,149
Stark County,56543,15.4,45199,OH,2013,39,151
Summit County,78879,14.8,49353,OH,2013,39,153
Trumbull County,37805,18.7,41951,OH,2013,39,155
Tuscarawas County,13014,14.3,44121,OH,2013,39,157
Union County,3930,7.8,68650,OH,2013,39,159
Van Wert County,3703,13.3,47169,OH,2013,39,161
Vinton County,2923,22.2,37842,OH,2013,39,163
Warren County,15483,7.3,75041,OH,2013,39,165
Washington County,9667,16.3,41236,OH,2013,39,167
Wayne County,14584,13.1,49580,OH,2013,39,169
Williams County,4420,12.1,45510,OH,2013,39,171
Wood County,15799,13.0,52578,OH,2013,39,173
Wyandot County,2482,11.2,46568,OH,2013,39,175
Adair County,6695,30.4,31997,OK,2013,40,001
Alfalfa County,760,15.9,50190,OK,2013,40,003
Atoka County,2720,20.8,34973,OK,2013,40,005
Beaver County,571,10.4,55279,OK,2013,40,007
Beckham County,3445,15.9,49578,OK,2013,40,009
Blaine County,1604,16.8,41276,OK,2013,40,011
Bryan County,8274,19.2,36601,OK,2013,40,013
Caddo County,5815,21.1,37298,OK,2013,40,015
Canadian County,9039,7.3,63889,OK,2013,40,017
Carter County,8264,17.3,43030,OK,2013,40,019
Cherokee County,10173,22.0,36643,OK,2013,40,021
Choctaw County,4045,27.3,30972,OK,2013,40,023
Cimarron County,408,17.5,39617,OK,2013,40,025
Cleveland County,32700,12.7,54865,OK,2013,40,027
Coal County,1047,18.1,35538,OK,2013,40,029
Comanche County,23094,20.2,42733,OK,2013,40,031
Cotton County,981,16.1,40608,OK,2013,40,033
Craig County,2755,19.9,36932,OK,2013,40,035
Creek County,10311,14.9,44608,OK,2013,40,037
Custer County,4210,15.1,47399,OK,2013,40,039
Delaware County,9003,22.0,36225,OK,2013,40,041
Dewey County,586,12.4,49308,OK,2013,40,043
Ellis County,489,11.9,49804,OK,2013,40,045
Garfield County,8281,13.7,47961,OK,2013,40,047
Garvin County,5339,19.8,38414,OK,2013,40,049
Grady County,6807,13.0,48671,OK,2013,40,051
Grant County,551,12.4,51119,OK,2013,40,053
Greer County,1087,21.7,34806,OK,2013,40,055
Harmon County,648,23.5,31707,OK,2013,40,057
Harper County,381,10.1,45395,OK,2013,40,059
Haskell County,2883,22.3,35045,OK,2013,40,061
Hughes County,2761,22.5,34656,OK,2013,40,063
Jackson County,4378,17.3,41147,OK,2013,40,065
Jefferson County,1363,21.7,31916,OK,2013,40,067
Johnston County,2184,20.5,35171,OK,2013,40,069
Kay County,8722,19.6,41098,OK,2013,40,071
Kingfisher County,1576,10.4,54982,OK,2013,40,073
Kiowa County,1966,21.5,34611,OK,2013,40,075
Latimer County,1954,19.2,36177,OK,2013,40,077
Le Flore County,11672,24.3,35122,OK,2013,40,079
Lincoln County,5349,15.8,42378,OK,2013,40,081
Logan County,5444,12.8,57490,OK,2013,40,083
Love County,1421,14.7,46154,OK,2013,40,085
McClain County,3611,10.0,57784,OK,2013,40,087
McCurtain County,8256,25.4,31319,OK,2013,40,089
McIntosh County,3799,18.8,38094,OK,2013,40,091
Major County,906,12.0,52226,OK,2013,40,093
Marshall County,3012,19.2,38055,OK,2013,40,095
Mayes County,8036,20.0,41142,OK,2013,40,097
Murray County,2022,15.1,49816,OK,2013,40,099
Muskogee County,13253,19.9,38574,OK,2013,40,101
Noble County,1510,13.4,47028,OK,2013,40,103
Nowata County,1891,18.2,40563,OK,2013,40,105
Okfuskee County,2864,25.3,34982,OK,2013,40,107
Oklahoma County,129256,17.5,45988,OK,2013,40,109
Okmulgee County,7465,19.7,36588,OK,2013,40,111
Osage County,6476,14.0,49999,OK,2013,40,113
Ottawa County,7036,22.6,35921,OK,2013,40,115
Pawnee County,2508,15.4,42967,OK,2013,40,117
Payne County,16364,23.0,39609,OK,2013,40,119
Pittsburg County,7662,18.1,41105,OK,2013,40,121
Pontotoc County,7449,20.5,40479,OK,2013,40,123
Pottawatomie County,12878,19.0,44405,OK,2013,40,125
Pushmataha County,2700,24.4,32352,OK,2013,40,127
Roger Mills County,454,12.2,53962,OK,2013,40,129
Rogers County,8036,9.2,55865,OK,2013,40,131
Seminole County,5879,23.7,34731,OK,2013,40,133
Sequoyah County,10179,25.0,33912,OK,2013,40,135
Stephens County,7055,15.9,45607,OK,2013,40,137
Texas County,2943,13.7,46914,OK,2013,40,139
Tillman County,1637,22.1,35054,OK,2013,40,141
Tulsa County,95783,15.7,48082,OK,2013,40,143
Wagoner County,8676,11.5,53098,OK,2013,40,145
Washington County,7012,13.8,46836,OK,2013,40,147
Washita County,1781,15.6,46742,OK,2013,40,149
Woods County,1151,14.4,48583,OK,2013,40,151
Woodward County,2910,14.6,54158,OK,2013,40,153
Baker County,2273,14.5,42200,OR,2013,41,001
Benton County,16999,20.8,50714,OR,2013,41,003
Clackamas County,37313,9.7,66514,OR,2013,41,005
Clatsop County,6118,16.7,43048,OR,2013,41,007
Columbia County,5766,11.8,55222,OR,2013,41,009
Coos County,11973,19.6,37583,OR,2013,41,011
Crook County,3597,17.4,43343,OR,2013,41,013
Curry County,4148,18.7,37175,OR,2013,41,015
Deschutes County,25103,15.2,49427,OR,2013,41,017
Douglas County,20585,19.5,40243,OR,2013,41,019
Gilliam County,229,11.9,50027,OR,2013,41,021
Grant County,1295,18.0,40569,OR,2013,41,023
Harney County,1268,18.1,37041,OR,2013,41,025
Hood River County,3315,14.8,50891,OR,2013,41,027
Jackson County,38475,18.7,43393,OR,2013,41,029
Jefferson County,4558,21.8,41107,OR,2013,41,031
Josephine County,15955,19.4,37619,OR,2013,41,033
Klamath County,11811,18.2,37542,OR,2013,41,035
Lake County,1543,20.9,37856,OR,2013,41,037
Lane County,73471,21.1,43778,OR,2013,41,039
Lincoln County,9206,20.1,39801,OR,2013,41,041
Linn County,22370,19.0,44941,OR,2013,41,043
Malheur County,8016,29.4,34565,OR,2013,41,045
Marion County,58836,18.8,46919,OR,2013,41,047
Morrow County,1903,16.8,51289,OR,2013,41,049
Multnomah County,137021,18.2,53624,OR,2013,41,051
Polk County,13680,18.3,51224,OR,2013,41,053
Sherman County,294,17.1,52679,OR,2013,41,055
Tillamook County,4116,16.6,41584,OR,2013,41,057
Umatilla County,12416,17.1,47053,OR,2013,41,059
Union County,4806,19.4,41331,OR,2013,41,061
Wallowa County,1011,15.1,42751,OR,2013,41,063
Wasco County,4276,17.2,42461,OR,2013,41,065
Washington County,59829,10.9,63632,OR,2013,41,067
Wheeler County,307,22.6,33065,OR,2013,41,069
Yamhill County,13623,14.3,57427,OR,2013,41,071
Adams County,9289,9.5,57725,PA,2013,42,001
Allegheny County,161788,13.5,51400,PA,2013,42,003
Armstrong County,9890,14.7,42927,PA,2013,42,005
Beaver County,18948,11.3,49215,PA,2013,42,007
Bedford County,6547,13.5,48003,PA,2013,42,009
Berks County,56294,14.0,55634,PA,2013,42,011
Blair County,19894,16.2,41756,PA,2013,42,013
Bradford County,8292,13.5,49117,PA,2013,42,015
Bucks County,39831,6.4,73662,PA,2013,42,017
Butler County,16901,9.4,58430,PA,2013,42,019
Cambria County,21465,16.2,40930,PA,2013,42,021
Cameron County,703,14.6,37891,PA,2013,42,023
Carbon County,9010,14.1,44338,PA,2013,42,025
Centre County,25320,18.4,52559,PA,2013,42,027
Chester County,34633,7.0,83775,PA,2013,42,029
Clarion County,7045,18.7,40043,PA,2013,42,031
Clearfield County,12497,16.5,39912,PA,2013,42,033
Clinton County,5245,14.2,44887,PA,2013,42,035
Columbia County,10650,17.1,45564,PA,2013,42,037
Crawford County,12018,14.4,43793,PA,2013,42,039
Cumberland County,19611,8.6,60134,PA,2013,42,041
Dauphin County,36617,13.8,53480,PA,2013,42,043
Delaware County,58964,10.9,64186,PA,2013,42,045
Elk County,3044,9.8,46388,PA,2013,42,047
Erie County,47894,17.9,44223,PA,2013,42,049
Fayette County,25206,19.2,37929,PA,2013,42,051
Forest County,1248,24.5,38087,PA,2013,42,053
Franklin County,17633,11.8,53913,PA,2013,42,055
Fulton County,1809,12.5,46032,PA,2013,42,057
Greene County,5657,16.3,45156,PA,2013,42,059
Huntingdon County,6036,14.8,42479,PA,2013,42,061
Indiana County,12129,14.7,44504,PA,2013,42,063
Jefferson County,6848,15.5,41637,PA,2013,42,065
Juniata County,2878,11.8,46183,PA,2013,42,067
Lackawanna County,30418,14.8,44926,PA,2013,42,069
Lancaster County,54181,10.5,56766,PA,2013,42,071
Lawrence County,12056,13.8,43199,PA,2013,42,073
Lebanon County,14738,11.2,54952,PA,2013,42,075
Lehigh County,49242,14.2,53722,PA,2013,42,077
Luzerne County,49721,16.1,44734,PA,2013,42,079
Lycoming County,15605,14.0,46663,PA,2013,42,081
Mc Kean County,7539,19.0,41653,PA,2013,42,083
Mercer County,15308,14.1,43936,PA,2013,42,085
Mifflin County,6658,14.5,42567,PA,2013,42,087
Monroe County,19512,12.0,55273,PA,2013,42,089
Montgomery County,54020,6.8,77021,PA,2013,42,091
Montour County,1835,10.3,53329,PA,2013,42,093
Northampton County,29237,10.1,59605,PA,2013,42,095
Northumberland County,13256,14.7,41078,PA,2013,42,097
Perry County,4572,10.2,56544,PA,2013,42,099
Philadelphia County,390541,26.0,36918,PA,2013,42,101
Pike County,5804,10.4,60168,PA,2013,42,103
Potter County,2653,15.4,39781,PA,2013,42,105
Schuylkill County,19037,13.6,41514,PA,2013,42,107
Snyder County,4463,12.0,45558,PA,2013,42,109
Somerset County,9095,12.7,42712,PA,2013,42,111
Sullivan County,885,14.3,41668,PA,2013,42,113
Susquehanna County,6018,14.4,49244,PA,2013,42,115
Tioga County,5345,13.2,45052,PA,2013,42,117
Union County,4843,13.5,49488,PA,2013,42,119
Venango County,8377,15.8,41736,PA,2013,42,121
Warren County,5692,14.2,42043,PA,2013,42,123
Washington County,22123,10.9,54919,PA,2013,42,125
Wayne County,5659,11.8,45807,PA,2013,42,127
Westmoreland County,38016,10.7,51412,PA,2013,42,129
Wyoming County,3093,11.3,47012,PA,2013,42,131
York County,46480,10.8,56963,PA,2013,42,133
Bristol County,3809,8.2,68415,RI,2013,44,001
Kent County,13270,8.1,63232,RI,2013,44,003
Newport County,8015,10.1,67291,RI,2013,44,005
Providence County,111626,18.6,47642,RI,2013,44,007
Washington County,11554,9.6,69267,RI,2013,44,009
Abbeville County,4918,20.3,36187,SC,2013,45,001
Aiken County,29553,18.3,43876,SC,2013,45,003
Allendale County,3616,42.4,25753,SC,2013,45,005
Anderson County,31258,16.7,41591,SC,2013,45,007
Bamberg County,4430,30.7,30762,SC,2013,45,009
Barnwell County,5455,25.0,31899,SC,2013,45,011
Beaufort County,23447,14.1,56354,SC,2013,45,013
Berkeley County,29750,15.7,50794,SC,2013,45,015
Calhoun County,2939,19.7,40593,SC,2013,45,017
Charleston County,63040,17.4,51206,SC,2013,45,019
Cherokee County,13348,24.3,37726,SC,2013,45,021
Chester County,6980,21.6,36523,SC,2013,45,023
Chesterfield County,12067,26.5,33591,SC,2013,45,025
Clarendon County,8915,27.3,30096,SC,2013,45,027
Colleton County,8956,24.0,33817,SC,2013,45,029
Darlington County,18755,28.2,34209,SC,2013,45,031
Dillon County,8325,27.1,33696,SC,2013,45,033
Dorchester County,19017,13.3,55193,SC,2013,45,035
Edgefield County,4630,19.7,44862,SC,2013,45,037
Fairfield County,5245,23.1,35531,SC,2013,45,039
Florence County,27126,20.1,41028,SC,2013,45,041
Georgetown County,12749,21.3,41213,SC,2013,45,043
Greenville County,74913,16.2,49476,SC,2013,45,045
Greenwood County,17211,25.6,37217,SC,2013,45,047
Hampton County,5139,27.3,32941,SC,2013,45,049
Horry County,54572,19.1,41808,SC,2013,45,051
Jasper County,6835,27.2,34852,SC,2013,45,053
Kershaw County,10125,16.3,44787,SC,2013,45,055
Lancaster County,14696,18.8,40837,SC,2013,45,057
Laurens County,14737,23.0,36771,SC,2013,45,059
Lee County,5378,32.8,30972,SC,2013,45,061
Lexington County,34587,12.8,53880,SC,2013,45,063
McCormick County,1889,21.9,38186,SC,2013,45,065
Marion County,9762,30.7,28520,SC,2013,45,067
Marlboro County,7709,31.3,31185,SC,2013,45,069
Newberry County,7170,19.8,37890,SC,2013,45,071
Oconee County,12484,16.8,42077,SC,2013,45,073
Orangeburg County,22501,25.7,32180,SC,2013,45,075
Pickens County,21060,18.7,42400,SC,2013,45,077
Richland County,68491,18.6,47492,SC,2013,45,079
Saluda County,4396,22.1,40366,SC,2013,45,081
Spartanburg County,52982,18.7,42638,SC,2013,45,083
Sumter County,21893,20.8,39182,SC,2013,45,085
Union County,5143,18.7,34042,SC,2013,45,087
Williamsburg County,10562,33.4,29391,SC,2013,45,089
York County,29799,12.7,54927,SC,2013,45,091
Aurora County,284,10.8,46493,SD,2013,46,003
Beadle County,2920,16.5,43682,SD,2013,46,005
Bennett County,1212,35.5,35083,SD,2013,46,007
Bon Homme County,833,14.9,45803,SD,2013,46,009
Brookings County,4018,13.6,51893,SD,2013,46,011
Brown County,3870,10.6,50047,SD,2013,46,013
Brule County,731,13.9,45878,SD,2013,46,015
Buffalo County,824,41.0,21572,SD,2013,46,017
Butte County,1462,14.3,41413,SD,2013,46,019
Campbell County,130,9.8,47579,SD,2013,46,021
Charles Mix County,2143,24.3,37996,SD,2013,46,023
Clark County,409,12.0,45592,SD,2013,46,025
Clay County,2455,20.8,41970,SD,2013,46,027
Codington County,2774,10.1,49022,SD,2013,46,029
Corson County,1808,43.0,31418,SD,2013,46,031
Custer County,884,10.8,51326,SD,2013,46,033
Davison County,2403,12.6,47506,SD,2013,46,035
Day County,778,14.3,44188,SD,2013,46,037
Deuel County,394,9.2,52527,SD,2013,46,039
Dewey County,1594,28.7,34389,SD,2013,46,041
Douglas County,319,11.0,48344,SD,2013,46,043
Edmunds County,416,10.9,51352,SD,2013,46,045
Fall River County,966,14.6,39552,SD,2013,46,047
Faulk County,254,11.6,50092,SD,2013,46,049
Grant County,759,10.5,51065,SD,2013,46,051
Gregory County,734,17.6,35589,SD,2013,46,053
Haakon County,226,12.2,45456,SD,2013,46,055
Hamlin County,594,10.3,56860,SD,2013,46,057
Hand County,310,9.3,50737,SD,2013,46,059
Hanson County,286,8.9,57800,SD,2013,46,061
Harding County,145,11.7,43860,SD,2013,46,063
Hughes County,1730,10.3,57538,SD,2013,46,065
Hutchinson County,870,13.1,44958,SD,2013,46,067
Hyde County,149,11.0,47072,SD,2013,46,069
Jackson County,959,30.2,35387,SD,2013,46,071
Jerauld County,285,14.5,48126,SD,2013,46,073
Jones County,133,13.4,45095,SD,2013,46,075
Kingsbury County,478,9.7,50045,SD,2013,46,077
Lake County,1398,12.3,53116,SD,2013,46,079
Lawrence County,3580,14.9,42867,SD,2013,46,081
Lincoln County,2126,4.3,78567,SD,2013,46,083
Lyman County,832,21.7,40057,SD,2013,46,085
McCook County,522,9.6,53478,SD,2013,46,087
McPherson County,339,14.9,38222,SD,2013,46,089
Marshall County,570,12.5,49254,SD,2013,46,091
Meade County,2799,10.6,50711,SD,2013,46,093
Mellette County,661,32.7,33460,SD,2013,46,095
Miner County,276,12.2,45787,SD,2013,46,097
Minnehaha County,19185,11.0,52382,SD,2013,46,099
Moody County,688,10.9,53712,SD,2013,46,101
