NAME,SAEPOVALL_PT,SAEPOVRTALL_PT,SAEMHI_PT,STABREV,time,state,county
Troup County,13099,19.5,41141,GA,2014,13,285
Turner County,2472,31.7,32171,GA,2014,13,287
Twiggs County,2309,28.1,36886,GA,2014,13,289
Union County,3260,15.1,40667,GA,2014,13,291
Upson County,6661,25.9,34867,GA,2014,13,293
Walker County,13348,20.0,39078,GA,2014,13,295
Walton County,13499,15.6,52082,GA,2014,13,297
Ware County,9595,28.8,34288,GA,2014,13,299
Warren County,1573,28.9,31623,GA,2014,13,301
Washington County,5734,30.2,36137,GA,2014,13,303
Wayne County,7032,25.5,41093,GA,2014,13,305
Webster County,603,22.8,33893,GA,2014,13,307
Wheeler County,2103,38.9,30264,GA,2014,13,309
White County,4606,16.9,42126,GA,2014,13,311
Whitfield County,21240,20.7,43731,GA,2014,13,313
Wilcox County,2113,30.7,32722,GA,2014,13,315
Wilkes County,2617,26.7,32042,GA,2014,13,317
Wilkinson County,2130,23.2,34512,GA,2014,13,319
Worth County,4692,22.6,40382,GA,2014,13,321
Hawaii County,34598,18.1,51887,HI,2014,15,001
Honolulu County,93994,9.8,73985,HI,2014,15,003
Kalawao County,,,,HI,2014,15,005
Kauai County,8570,12.3,58883,HI,2014,15,007
Maui County,21103,13.1,64916,HI,2014,15,009
Ada County,48083,11.6,57908,ID,2014,16,001
Adams County,569,14.9,40777,ID,2014,16,003
Bannock County,14116,17.4,44324,ID,2014,16,005
Bear Lake County,795,13.4,45504,ID,2014,16,007
Benewah County,1418,15.7,46277,ID,2014,16,009
Bingham County,6720,15.0,47292,ID,2014,16,011
Blaine County,2262,10.6,63490,ID,2014,16,013
Boise County,1057,15.6,50874,ID,2014,16,015
Bonner County,6686,16.2,45193,ID,2014,16,017
Bonneville County,16643,15.5,51440,ID,2014,16,019
Boundary County,1817,16.7,42720,ID,2014,16,021
Butte County,385,14.8,42907,ID,2014,16,023
Camas County,133,12.8,49569,ID,2014,16,025
Canyon County,35950,18.0,43489,ID,2014,16,027
Caribou County,778,11.5,55770,ID,2014,16,029
Cassia County,3615,15.6,45078,ID,2014,16,031
Clark County,150,17.3,45979,ID,2014,16,033
Clearwater County,1308,16.6,41304,ID,2014,16,035
Custer County,645,15.7,42704,ID,2014,16,037
Elmore County,3656,14.4,45049,ID,2014,16,039
Franklin County,1393,10.8,50545,ID,2014,16,041
Fremont County,1872,15.1,45578,ID,2014,16,043
Gem County,2645,15.9,41688,ID,2014,16,045
Gooding County,2560,17.1,44669,ID,2014,16,047
Idaho County,2565,16.3,39551,ID,2014,16,049
Jefferson County,3093,11.5,52428,ID,2014,16,051
Jerome County,3543,15.7,46513,ID,2014,16,053
Kootenai County,18765,12.9,49061,ID,2014,16,055
Latah County,7008,19.9,43482,ID,2014,16,057
Lemhi County,1392,18.2,37869,ID,2014,16,059
Lewis County,523,13.7,39918,ID,2014,16,061
Lincoln County,742,14.1,44046,ID,2014,16,063
Madison County,10050,27.1,36065,ID,2014,16,065
Minidoka County,3403,16.8,46332,ID,2014,16,067
Nez Perce County,5689,14.6,46214,ID,2014,16,069
Oneida County,573,13.9,46503,ID,2014,16,071
Owyhee County,2645,23.6,38478,ID,2014,16,073
Payette County,3213,14.2,45533,ID,2014,16,075
Power County,1183,15.7,48048,ID,2014,16,077
Shoshone County,2310,18.9,36577,ID,2014,16,079
Teton County,1198,11.6,57644,ID,2014,16,081
Twin Falls County,11553,14.5,44236,ID,2014,16,083
Valley County,1142,11.7,49380,ID,2014,16,085
Washington County,1757,17.8,35955,ID,2014,16,087
Adams County,9185,14.2,46061,IL,2014,17,001
Alexander County,2491,35.6,30699,IL,2014,17,003
Bond County,2463,16.2,49886,IL,2014,17,005
Boone County,5447,10.2,58792,IL,2014,17,007
Brown County,665,14.2,50225,IL,2014,17,009
Bureau County,4369,13.1,52138,IL,2014,17,011
Calhoun County,587,12.1,49689,IL,2014,17,013
Carroll County,1821,12.6,50750,IL,2014,17,015
Cass County,1702,13.2,46289,IL,2014,17,017
Champaign County,43210,22.6,47966,IL,2014,17,019
Christian County,4639,14.4,46870,IL,2014,17,021
Clark County,2213,13.9,50645,IL,2014,17,023
Clay County,1811,13.6,45709,IL,2014,17,025
Clinton County,3554,9.9,60556,IL,2014,17,027
Coles County,11228,22.9,41319,IL,2014,17,029
Cook County,883001,17.1,55058,IL,2014,17,031
Crawford County,2721,15.2,45889,IL,2014,17,033
Cumberland County,1298,12.2,49567,IL,2014,17,035
DeKalb County,14452,14.7,56536,IL,2014,17,037
De Witt County,1735,10.9,55193,IL,2014,17,039
Douglas County,1957,10.0,52526,IL,2014,17,041
DuPage County,72895,7.9,80037,IL,2014,17,043
Edgar County,2636,15.1,45485,IL,2014,17,045
Edwards County,756,11.6,46894,IL,2014,17,047
Effingham County,3987,11.8,52578,IL,2014,17,049
Fayette County,3495,17.5,41268,IL,2014,17,051
Ford County,1604,12.1,50877,IL,2014,17,053
Franklin County,7684,19.9,37758,IL,2014,17,055
Fulton County,5453,16.5,44435,IL,2014,17,057
Gallatin County,917,17.5,41045,IL,2014,17,059
Greene County,2118,16.2,39738,IL,2014,17,061
Grundy County,4261,8.5,70092,IL,2014,17,063
Hamilton County,1149,14.0,49790,IL,2014,17,065
Hancock County,2126,11.6,48767,IL,2014,17,067
Hardin County,847,20.6,37331,IL,2014,17,069
Henderson County,802,11.7,50999,IL,2014,17,071
Henry County,5501,11.3,51025,IL,2014,17,073
Iroquois County,4486,15.8,46895,IL,2014,17,075
Jackson County,16945,30.4,34395,IL,2014,17,077
Jasper County,1045,11.0,52919,IL,2014,17,079
Jefferson County,7046,19.5,43073,IL,2014,17,081
Jersey County,2505,11.6,52493,IL,2014,17,083
Jo Daviess County,2352,10.7,51282,IL,2014,17,085
Johnson County,1751,15.9,45773,IL,2014,17,087
Kane County,55787,10.7,72131,IL,2014,17,089
Kankakee County,15667,14.7,56326,IL,2014,17,091
Kendall County,6477,5.4,90640,IL,2014,17,093
Knox County,9289,19.3,38992,IL,2014,17,095
Lake County,64993,9.5,78001,IL,2014,17,097
La Salle County,14686,13.6,51205,IL,2014,17,099
Lawrence County,2521,18.1,41759,IL,2014,17,101
Lee County,3479,10.9,54472,IL,2014,17,103
Livingston County,4115,11.9,53918,IL,2014,17,105
Logan County,3178,12.6,54353,IL,2014,17,107
McDonough County,6549,23.6,42684,IL,2014,17,109
McHenry County,20905,6.9,76856,IL,2014,17,111
McLean County,23326,14.3,60460,IL,2014,17,113
Macon County,17003,16.3,47575,IL,2014,17,115
Macoupin County,5868,12.9,48544,IL,2014,17,117
Madison County,34436,13.1,54375,IL,2014,17,119
Marion County,7004,18.6,44289,IL,2014,17,121
Marshall County,1255,10.7,53732,IL,2014,17,123
Mason County,2014,14.8,46878,IL,2014,17,125
Massac County,3029,20.7,40590,IL,2014,17,127
Menard County,1245,10.1,61388,IL,2014,17,129
Mercer County,1511,9.6,54916,IL,2014,17,131
Monroe County,1710,5.1,73684,IL,2014,17,133
Montgomery County,4577,17.0,45288,IL,2014,17,135
Morgan County,4832,15.1,46406,IL,2014,17,137
Moultrie County,1705,11.8,52790,IL,2014,17,139
Ogle County,5856,11.4,57126,IL,2014,17,141
Peoria County,30408,16.7,52448,IL,2014,17,143
Perry County,3200,16.7,42032,IL,2014,17,145
Piatt County,1206,7.4,65971,IL,2014,17,147
Pike County,2338,15.2,39005,IL,2014,17,149
Pope County,799,19.7,40722,IL,2014,17,151
Pulaski County,1332,23.0,33943,IL,2014,17,153
Putnam County,512,8.9,62024,IL,2014,17,155
Randolph County,3949,13.8,47862,IL,2014,17,157
Richland County,2284,14.6,43396,IL,2014,17,159
Rock Island County,23015,16.3,48024,IL,2014,17,161
St. Clair County,49691,19.1,50155,IL,2014,17,163
Saline County,4983,21.0,38329,IL,2014,17,165
Sangamon County,29897,15.3,55371,IL,2014,17,167
Schuyler County,954,13.2,47092,IL,2014,17,169
Scott County,614,12.0,51584,IL,2014,17,171
Shelby County,2539,11.7,48994,IL,2014,17,173
Stark County,677,11.9,50219,IL,2014,17,175
Stephenson County,6417,14.1,48569,IL,2014,17,177
Tazewell County,12112,9.1,60490,IL,2014,17,179
Union County,3079,17.9,40957,IL,2014,17,181
Vermilion County,14555,19.0,42036,IL,2014,17,183
Wabash County,1690,14.8,49385,IL,2014,17,185
Warren County,2261,13.5,44180,IL,2014,17,187
Washington County,1441,10.2,54683,IL,2014,17,189
Wayne County,2457,14.9,46839,IL,2014,17,191
White County,1963,14.1,46927,IL,2014,17,193
Whiteside County,6771,12.2,49895,IL,2014,17,195
Will County,54720,8.1,75176,IL,2014,17,197
Williamson County,10271,15.8,46322,IL,2014,17,199
Winnebago County,47864,16.9,47708,IL,2014,17,201
Woodford County,2411,6.3,70127,IL,2014,17,203
Adams County,5273,15.4,50172,IN,2014,18,001
Allen County,54597,15.2,48651,IN,2014,18,003
Bartholomew County,9338,11.8,54101,IN,2014,18,005
Benton County,1102,12.8,46196,IN,2014,18,007
Blackford County,1821,15.0,39563,IN,2014,18,009
Boone County,4409,7.2,68352,IN,2014,18,011
Brown County,1908,12.9,52582,IN,2014,18,013
Carroll County,2137,10.9,55318,IN,2014,18,015
Cass County,5170,13.8,44430,IN,2014,18,017
Clark County,11945,10.6,52050,IN,2014,18,019
Clay County,3791,14.5,44385,IN,2014,18,021
Clinton County,3992,12.6,49945,IN,2014,18,023
Crawford County,1894,18.0,40657,IN,2014,18,025
Daviess County,4433,13.8,47670,IN,2014,18,027
Dearborn County,5688,11.7,59280,IN,2014,18,029
Decatur County,3404,13.1,50258,IN,2014,18,031
De Kalb County,4224,10.1,51911,IN,2014,18,033
Delaware County,23985,22.2,39449,IN,2014,18,035
Dubois County,3312,8.0,53211,IN,2014,18,037
Elkhart County,27469,13.9,50192,IN,2014,18,039
Fayette County,3765,16.4,40122,IN,2014,18,041
Floyd County,8644,11.6,53186,IN,2014,18,043
Fountain County,2393,14.6,45168,IN,2014,18,045
Franklin County,2522,11.1,54086,IN,2014,18,047
Fulton County,2631,13.0,44762,IN,2014,18,049
Gibson County,3871,11.8,46466,IN,2014,18,051
Grant County,12684,20.0,40234,IN,2014,18,053
Greene County,4989,15.5,41077,IN,2014,18,055
Hamilton County,14813,4.9,89861,IN,2014,18,057
Hancock County,4907,6.9,68334,IN,2014,18,059
Harrison County,3858,10.0,56787,IN,2014,18,061
Hendricks County,9634,6.4,70358,IN,2014,18,063
Henry County,7012,15.5,41955,IN,2014,18,065
Howard County,13655,16.8,47433,IN,2014,18,067
Huntington County,3768,10.7,49832,IN,2014,18,069
Jackson County,6379,14.9,48368,IN,2014,18,071
Jasper County,3340,10.3,55190,IN,2014,18,073
Jay County,4154,19.9,38663,IN,2014,18,075
Jefferson County,4913,16.2,45964,IN,2014,18,077
Jennings County,4814,17.5,43783,IN,2014,18,079
Johnson County,14711,10.2,58833,IN,2014,18,081
Knox County,6141,17.4,44077,IN,2014,18,083
Kosciusko County,9235,12.0,54068,IN,2014,18,085
Lagrange County,4146,10.9,52003,IN,2014,18,087
Lake County,85233,17.6,50774,IN,2014,18,089
La Porte County,18671,17.9,46243,IN,2014,18,091
Lawrence County,5622,12.5,45232,IN,2014,18,093
Madison County,20564,16.7,44730,IN,2014,18,095
Marion County,194803,21.3,42700,IN,2014,18,097
Marshall County,5041,10.9,52508,IN,2014,18,099
Martin County,1351,13.5,48381,IN,2014,18,101
Miami County,5543,17.1,41065,IN,2014,18,103
Monroe County,30812,24.0,43841,IN,2014,18,105
Montgomery County,4544,12.3,46945,IN,2014,18,107
Morgan County,7917,11.5,54849,IN,2014,18,109
Newton County,1607,11.5,51285,IN,2014,18,111
Noble County,5159,11.1,50997,IN,2014,18,113
Ohio County,659,11.1,51403,IN,2014,18,115
Orange County,3463,18.0,39572,IN,2014,18,117
Owen County,3180,15.4,46001,IN,2014,18,119
Parke County,2719,17.5,42056,IN,2014,18,121
Perry County,2754,15.5,44623,IN,2014,18,123
Pike County,1393,11.3,47217,IN,2014,18,125
Porter County,16369,10.0,63030,IN,2014,18,127
Posey County,2703,10.7,59975,IN,2014,18,129
Pulaski County,1806,14.2,43770,IN,2014,18,131
Putnam County,4341,13.5,49467,IN,2014,18,133
Randolph County,4003,16.1,41577,IN,2014,18,135
Ripley County,2980,10.7,52491,IN,2014,18,137
Rush County,2387,14.4,47418,IN,2014,18,139
St. Joseph County,44228,17.2,46388,IN,2014,18,141
Scott County,4106,17.6,41649,IN,2014,18,143
Shelby County,5142,11.8,54831,IN,2014,18,145
Spencer County,1908,9.3,54468,IN,2014,18,147
Starke County,3552,15.5,43740,IN,2014,18,149
Steuben County,4208,12.8,50078,IN,2014,18,151
Sullivan County,3158,16.9,43933,IN,2014,18,153
Switzerland County,1793,17.4,47606,IN,2014,18,155
Tippecanoe County,37311,22.1,46276,IN,2014,18,157
Tipton County,1448,9.5,55008,IN,2014,18,159
Union County,988,13.8,47410,IN,2014,18,161
Vanderburgh County,30984,17.7,42622,IN,2014,18,163
Vermillion County,2135,13.9,44388,IN,2014,18,165
Vigo County,19910,20.2,41260,IN,2014,18,167
Wabash County,4621,15.2,45151,IN,2014,18,169
Warren County,811,9.9,55925,IN,2014,18,171
Warrick County,4926,8.2,65793,IN,2014,18,173
Washington County,4455,16.2,43573,IN,2014,18,175
Wayne County,11570,17.8,40929,IN,2014,18,177
Wells County,2916,10.7,51182,IN,2014,18,179
White County,2680,11.2,50731,IN,2014,18,181
Whitley County,3088,9.4,59266,IN,2014,18,183
Adair County,751,10.3,48216,IA,2014,19,001
Adams County,466,12.2,51929,IA,2014,19,003
Allamakee County,1701,12.4,45229,IA,2014,19,005
Appanoose County,2191,17.5,40422,IA,2014,19,007
Audubon County,626,11.1,50014,IA,2014,19,009
Benton County,2220,8.8,61931,IA,2014,19,011
Black Hawk County,18419,14.5,51331,IA,2014,19,013
Boone County,2671,10.4,54186,IA,2014,19,015
Bremer County,1734,7.6,62438,IA,2014,19,017
Buchanan County,2208,10.7,55781,IA,2014,19,019
Buena Vista County,2415,12.4,50719,IA,2014,19,021
Butler County,1454,9.9,52273,IA,2014,19,023
Calhoun County,1261,13.7,49456,IA,2014,19,025
Carroll County,2001,9.9,52367,IA,2014,19,027
Cass County,1717,13.1,46159,IA,2014,19,029
Cedar County,1432,7.9,61423,IA,2014,19,031
Cerro Gordo County,5047,12.0,49569,IA,2014,19,033
Cherokee County,1099,9.6,52894,IA,2014,19,035
Chickasaw County,1183,9.8,50788,IA,2014,19,037
Clarke County,1305,14.4,45413,IA,2014,19,039
Clay County,1858,11.5,51514,IA,2014,19,041
Clayton County,1878,10.8,49018,IA,2014,19,043
Clinton County,6050,12.9,48528,IA,2014,19,045
Crawford County,1965,11.6,50370,IA,2014,19,047
Dallas County,4745,6.2,79173,IA,2014,19,049
Davis County,1330,15.4,46750,IA,2014,19,051
Decatur County,1586,21.3,36742,IA,2014,19,053
Delaware County,1532,8.9,55958,IA,2014,19,055
Des Moines County,6208,15.7,45292,IA,2014,19,057
Dickinson County,1234,7.4,56551,IA,2014,19,059
Dubuque County,10654,11.5,55320,IA,2014,19,061
Emmet County,1074,11.3,47342,IA,2014,19,063
Fayette County,2807,14.4,45522,IA,2014,19,065
Floyd County,2010,12.7,48292,IA,2014,19,067
Franklin County,1234,12.1,51045,IA,2014,19,069
Fremont County,804,11.7,54154,IA,2014,19,071
Greene County,1192,13.2,49125,IA,2014,19,073
Grundy County,812,6.7,61215,IA,2014,19,075
Guthrie County,1304,12.4,49507,IA,2014,19,077
Hamilton County,1400,9.4,53691,IA,2014,19,079
Hancock County,914,8.4,57682,IA,2014,19,081
Hardin County,1916,11.7,53277,IA,2014,19,083
Harrison County,1540,11.0,52824,IA,2014,19,085
Henry County,2487,13.3,50347,IA,2014,19,087
Howard County,1124,12.1,49837,IA,2014,19,089
Humboldt County,956,10.1,49696,IA,2014,19,091
Ida County,754,10.9,53905,IA,2014,19,093
Iowa County,1211,7.5,58234,IA,2014,19,095
Jackson County,2172,11.3,50299,IA,2014,19,097
Jasper County,3923,11.2,52750,IA,2014,19,099
Jefferson County,2673,16.9,41094,IA,2014,19,101
Johnson County,21391,15.9,59946,IA,2014,19,103
Jones County,2232,11.6,51558,IA,2014,19,105
Keokuk County,1362,13.5,48316,IA,2014,19,107
Kossuth County,1442,9.6,52967,IA,2014,19,109
Lee County,5991,17.7,44719,IA,2014,19,111
Linn County,19779,9.3,62700,IA,2014,19,113
Louisa County,1216,11.1,50924,IA,2014,19,115
Lucas County,1376,16.0,42582,IA,2014,19,117
Lyon County,906,7.9,61750,IA,2014,19,119
Madison County,1357,8.8,62230,IA,2014,19,121
Mahaska County,2797,12.9,48584,IA,2014,19,123
Marion County,3538,11.1,57046,IA,2014,19,125
Marshall County,5113,13.0,50244,IA,2014,19,127
Mills County,1384,9.7,59399,IA,2014,19,129
Mitchell County,1209,11.5,52616,IA,2014,19,131
Monona County,1254,14.3,43178,IA,2014,19,133
Monroe County,916,11.7,44705,IA,2014,19,135
Montgomery County,1961,19.3,42046,IA,2014,19,137
Muscatine County,4799,11.4,54441,IA,2014,19,139
O'Brien County,1417,10.3,55968,IA,2014,19,141
Osceola County,557,9.1,51423,IA,2014,19,143
Page County,2056,14.6,46927,IA,2014,19,145
Palo Alto County,1001,11.5,50600,IA,2014,19,147
Plymouth County,1863,7.6,62745,IA,2014,19,149
Pocahontas County,897,12.9,49625,IA,2014,19,151
Polk County,58971,13.1,61028,IA,2014,19,153
Pottawattamie County,11120,12.3,51947,IA,2014,19,155
Poweshiek County,2063,12.1,52791,IA,2014,19,157
Ringgold County,804,16.6,42854,IA,2014,19,159
Sac County,1060,10.8,49513,IA,2014,19,161
Scott County,20437,12.2,54959,IA,2014,19,163
Shelby County,1118,9.6,55637,IA,2014,19,165
Sioux County,2405,7.5,60205,IA,2014,19,167
Story County,16276,19.5,52128,IA,2014,19,169
Tama County,2210,12.9,54957,IA,2014,19,171
Taylor County,793,13.1,46501,IA,2014,19,173
Union County,1560,12.8,44905,IA,2014,19,175
Van Buren County,1063,14.4,42555,IA,2014,19,177
Wapello County,5709,16.7,42414,IA,2014,19,179
Warren County,2925,6.3,67342,IA,2014,19,181
Washington County,2210,10.2,56243,IA,2014,19,183
Wayne County,1050,16.7,42006,IA,2014,19,185
Webster County,5550,16.3,43490,IA,2014,19,187
Winnebago County,1056,10.4,50703,IA,2014,19,189
Winneshiek County,1747,9.4,55984,IA,2014,19,191
Woodbury County,15151,15.2,45641,IA,2014,19,193
Worth County,823,11.0,50286,IA,2014,19,195
Wright County,1511,12.0,50108,IA,2014,19,197
Allen County,2267,18.2,39196,KS,2014,20,001
Anderson County,1107,14.3,45368,KS,2014,20,003
Atchison County,2666,17.4,44199,KS,2014,20,005
Barber County,600,12.4,51676,KS,2014,20,007
Barton County,4739,17.8,46942,KS,2014,20,009
Bourbon County,2637,18.4,38430,KS,2014,20,011
Brown County,1680,17.3,45781,KS,2014,20,013
Butler County,7194,11.3,60123,KS,2014,20,015
Chase County,334,13.2,47025,KS,2014,20,017
Chautauqua County,555,16.4,39120,KS,2014,20,019
Cherokee County,3573,17.4,40686,KS,2014,20,021
Cheyenne County,303,11.5,41797,KS,2014,20,023
Clark County,270,13.0,47650,KS,2014,20,025
Clay County,887,10.9,53131,KS,2014,20,027
Cloud County,1250,14.0,42697,KS,2014,20,029
Coffey County,905,10.9,55705,KS,2014,20,031
Comanche County,213,11.4,45353,KS,2014,20,033
Cowley County,5086,15.0,45180,KS,2014,20,035
Crawford County,7764,20.8,38491,KS,2014,20,037
Decatur County,389,13.9,41434,KS,2014,20,039
Dickinson County,2115,11.1,47493,KS,2014,20,041
Doniphan County,1109,15.0,47599,KS,2014,20,043
Douglas County,20961,19.4,49246,KS,2014,20,045
Edwards County,314,10.5,49256,KS,2014,20,047
Elk County,461,17.4,36471,KS,2014,20,049
Ellis County,3646,13.0,49508,KS,2014,20,051
Ellsworth County,670,12.4,46961,KS,2014,20,053
Finney County,6871,18.8,48609,KS,2014,20,055
Ford County,5106,15.0,51144,KS,2014,20,057
Franklin County,3328,13.3,50745,KS,2014,20,059
Geary County,4966,13.9,41193,KS,2014,20,061
Gove County,277,10.4,50886,KS,2014,20,063
Graham County,304,12.0,45341,KS,2014,20,065
Grant County,844,10.9,60279,KS,2014,20,067
Gray County,497,8.3,58543,KS,2014,20,069
Greeley County,138,10.8,52795,KS,2014,20,071
Greenwood County,1048,16.9,39732,KS,2014,20,073
Hamilton County,333,12.8,47709,KS,2014,20,075
Harper County,733,12.9,50525,KS,2014,20,077
Harvey County,4265,12.8,55074,KS,2014,20,079
Haskell County,436,10.7,59596,KS,2014,20,081
Hodgeman County,166,8.8,52394,KS,2014,20,083
Jackson County,1377,10.3,53796,KS,2014,20,085
Jefferson County,1745,9.4,56927,KS,2014,20,087
Jewell County,407,13.5,44101,KS,2014,20,089
Johnson County,37315,6.6,76104,KS,2014,20,091
Kearny County,465,12.2,53484,KS,2014,20,093
Kingman County,836,11.2,53378,KS,2014,20,095
Kiowa County,302,12.8,46318,KS,2014,20,097
Labette County,3754,18.3,40822,KS,2014,20,099
Lane County,183,10.9,53739,KS,2014,20,101
Leavenworth County,7856,10.9,65549,KS,2014,20,103
Lincoln County,395,12.7,44896,KS,2014,20,105
Linn County,1388,14.8,44520,KS,2014,20,107
Logan County,266,9.7,49852,KS,2014,20,109
Lyon County,5721,18.0,43038,KS,2014,20,111
McPherson County,2478,8.8,57878,KS,2014,20,113
Marion County,1360,11.9,47723,KS,2014,20,115
Marshall County,1094,11.1,47901,KS,2014,20,117
Meade County,494,11.7,53903,KS,2014,20,119
Miami County,3061,9.5,63924,KS,2014,20,121
Mitchell County,674,11.2,48645,KS,2014,20,123
Montgomery County,5888,18.0,42221,KS,2014,20,125
Morris County,703,12.5,44774,KS,2014,20,127
Morton County,335,11.1,55378,KS,2014,20,129
Nemaha County,974,9.9,54149,KS,2014,20,131
Neosho County,2804,17.7,41527,KS,2014,20,133
Ness County,301,10.0,51923,KS,2014,20,135
Norton County,639,13.5,44846,KS,2014,20,137
Osage County,2021,12.9,52749,KS,2014,20,139
Osborne County,470,12.9,38848,KS,2014,20,141
Ottawa County,620,10.4,52744,KS,2014,20,143
Pawnee County,817,13.9,47351,KS,2014,20,145
Phillips County,621,11.4,45856,KS,2014,20,147
Pottawatomie County,2262,10.0,65373,KS,2014,20,149
Pratt County,974,10.3,54701,KS,2014,20,151
Rawlins County,299,11.8,44932,KS,2014,20,153
Reno County,9577,15.8,46533,KS,2014,20,155
Republic County,594,12.7,42381,KS,2014,20,157
Rice County,1369,14.7,49152,KS,2014,20,159
Riley County,13379,20.2,46468,KS,2014,20,161
Rooks County,608,12.0,48383,KS,2014,20,163
Rush County,379,12.1,43083,KS,2014,20,165
Russell County,913,13.3,45443,KS,2014,20,167
Saline County,7044,13.0,48460,KS,2014,20,169
Scott County,411,8.3,56032,KS,2014,20,171
Sedgwick County,73532,14.7,51175,KS,2014,20,173
Seward County,3617,15.7,47381,KS,2014,20,175
Shawnee County,26058,15.0,52795,KS,2014,20,177
Sheridan County,273,10.9,52300,KS,2014,20,179
Sherman County,968,16.2,43100,KS,2014,20,181
Smith County,500,13.5,41303,KS,2014,20,183
Stafford County,594,14.1,45945,KS,2014,20,185
Stanton County,236,11.5,56591,KS,2014,20,187
Stevens County,554,9.7,59773,KS,2014,20,189
Sumner County,3064,13.3,52476,KS,2014,20,191
Thomas County,851,11.3,50639,KS,2014,20,193
Trego County,279,9.9,46859,KS,2014,20,195
Wabaunsee County,666,9.6,59160,KS,2014,20,197
Wallace County,178,12.0,49109,KS,2014,20,199
Washington County,590,10.8,43264,KS,2014,20,201
Wichita County,246,11.5,53447,KS,2014,20,203
Wilson County,1478,16.7,39764,KS,2014,20,205
Woodson County,569,18.4,35502,KS,2014,20,207
Wyandotte County,39074,24.4,37087,KS,2014,20,209
Adair County,4644,26.3,31558,KY,2014,21,001
Allen County,3816,19.0,39801,KY,2014,21,003
Anderson County,2450,11.3,54331,KY,2014,21,005
Ballard County,1359,16.8,44732,KY,2014,21,007
Barren County,8247,19.5,37666,KY,2014,21,009
Bath County,2733,22.7,34126,KY,2014,21,011
Bell County,8955,33.5,24868,KY,2014,21,013
Boone County,10009,8.0,66939,KY,2014,21,015
Bourbon County,3774,19.2,42812,KY,2014,21,017
Boyd County,10705,23.1,40224,KY,2014,21,019
Boyle County,4627,17.5,41538,KY,2014,21,021
Bracken County,1540,18.6,41910,KY,2014,21,023
Breathitt County,4340,33.0,28647,KY,2014,21,025
Breckinridge County,3740,19.2,41547,KY,2014,21,027
Bullitt County,9474,12.3,54924,KY,2014,21,029
Butler County,2596,20.6,35219,KY,2014,21,031
Caldwell County,2282,18.2,42640,KY,2014,21,033
Calloway County,7052,20.2,37705,KY,2014,21,035
Campbell County,11724,13.2,52349,KY,2014,21,037
Carlisle County,833,17.0,40701,KY,2014,21,039
Carroll County,2139,20.4,43615,KY,2014,21,041
Carter County,6322,23.9,34991,KY,2014,21,043
Casey County,4699,30.6,29344,KY,2014,21,045
Christian County,14868,21.6,36736,KY,2014,21,047
Clark County,5615,16.0,49012,KY,2014,21,049
Clay County,7267,38.2,25215,KY,2014,21,051
Clinton County,2565,25.7,28341,KY,2014,21,053
Crittenden County,1823,20.3,38338,KY,2014,21,055
Cumberland County,1841,27.8,29067,KY,2014,21,057
Daviess County,14370,15.0,43390,KY,2014,21,059
Edmonson County,2366,19.9,38544,KY,2014,21,061
Elliott County,2133,32.4,30556,KY,2014,21,063
Estill County,4254,29.8,30333,KY,2014,21,065
Fayette County,59007,19.8,48552,KY,2014,21,067
Fleming County,2795,19.3,35878,KY,2014,21,069
Floyd County,11702,31.1,30127,KY,2014,21,071
Franklin County,6184,12.9,49400,KY,2014,21,073
Fulton County,1812,31.2,30671,KY,2014,21,075
Gallatin County,1419,16.7,45483,KY,2014,21,077
Garrard County,3004,18.0,43647,KY,2014,21,079
Grant County,4103,16.9,46226,KY,2014,21,081
Graves County,6550,17.7,39247,KY,2014,21,083
Grayson County,5488,21.7,35726,KY,2014,21,085
Green County,2339,21.5,33640,KY,2014,21,087
Greenup County,5846,16.4,42452,KY,2014,21,089
Hancock County,1193,13.8,50358,KY,2014,21,091
Hardin County,14905,14.3,50407,KY,2014,21,093
Harlan County,9436,34.2,26351,KY,2014,21,095
Harrison County,3386,18.5,41406,KY,2014,21,097
Hart County,4200,23.0,38038,KY,2014,21,099
Henderson County,8227,18.1,43040,KY,2014,21,101
Henry County,2814,18.3,43799,KY,2014,21,103
Hickman County,828,18.4,41588,KY,2014,21,105
Hopkins County,7594,16.9,42477,KY,2014,21,107
Jackson County,3514,26.8,29090,KY,2014,21,109
Jefferson County,124850,16.8,48264,KY,2014,21,111
Jessamine County,7190,14.7,51227,KY,2014,21,113
Johnson County,5817,25.6,34271,KY,2014,21,115
Kenton County,24923,15.5,54728,KY,2014,21,117
Knott County,5113,33.7,27709,KY,2014,21,119
Knox County,10824,34.9,26048,KY,2014,21,121
Larue County,2486,18.0,40312,KY,2014,21,123
Laurel County,14610,24.7,34678,KY,2014,21,125
Lawrence County,4041,25.9,32835,KY,2014,21,127
Lee County,2292,35.0,25473,KY,2014,21,129
Leslie County,3514,33.0,27777,KY,2014,21,131
Letcher County,6949,30.1,28574,KY,2014,21,133
Lewis County,4707,34.4,30217,KY,2014,21,135
Lincoln County,6650,27.6,35368,KY,2014,21,137
Livingston County,1299,14.1,42892,KY,2014,21,139
Logan County,4486,16.9,41150,KY,2014,21,141
Lyon County,1108,15.4,43067,KY,2014,21,143
McCracken County,11214,17.5,41216,KY,2014,21,145
McCreary County,7525,47.0,24265,KY,2014,21,147
McLean County,1580,16.9,42288,KY,2014,21,149
Madison County,15947,19.7,44358,KY,2014,21,151
