NAME,SAEPOVALL_PT,SAEPOVRTALL_PT,SAEMHI_PT,STABREV,time,state,county
Twiggs County,1807,17.7,31782,GA,2004,13,289
Union County,2476,12.7,34903,GA,2004,13,291
Upson County,4662,17.1,30946,GA,2004,13,293
Walker County,8776,14.0,34234,GA,2004,13,295
Walton County,8388,11.2,49756,GA,2004,13,297
Ware County,6531,19.5,29413,GA,2004,13,299
Warren County,1243,20.7,28536,GA,2004,13,301
Washington County,3860,19.6,31083,GA,2004,13,303
Wayne County,4636,17.7,33566,GA,2004,13,305
Webster County,416,18.1,29131,GA,2004,13,307
Wheeler County,1327,25.6,24491,GA,2004,13,309
White County,2838,12.0,38380,GA,2004,13,311
Whitfield County,10749,11.9,41520,GA,2004,13,313
Wilcox County,1683,23.7,27193,GA,2004,13,315
Wilkes County,1786,17.2,28386,GA,2004,13,317
Wilkinson County,1641,16.3,32561,GA,2004,13,319
Worth County,3900,17.7,32414,GA,2004,13,321
Hawaii County,17827,10.8,42043,HI,2004,15,001
Honolulu County,77687,8.8,54714,HI,2004,15,003
Kalawao County,,,,HI,2004,15,005
Kauai County,5361,8.6,45146,HI,2004,15,007
Maui County,11562,8.3,49065,HI,2004,15,009
Ada County,30644,9.1,50754,ID,2004,16,001
Adams County,423,11.9,32187,ID,2004,16,003
Bannock County,9950,13.0,38943,ID,2004,16,005
Bear Lake County,661,10.7,36292,ID,2004,16,007
Benewah County,1153,12.7,34724,ID,2004,16,009
Bingham County,5767,13.2,38966,ID,2004,16,011
Blaine County,1243,5.9,54131,ID,2004,16,013
Boise County,744,9.9,41566,ID,2004,16,015
Bonner County,5273,12.9,35852,ID,2004,16,017
Bonneville County,10390,11.4,46709,ID,2004,16,019
Boundary County,1340,12.7,34019,ID,2004,16,021
Butte County,376,13.4,34066,ID,2004,16,023
Camas County,76,7.3,37654,ID,2004,16,025
Canyon County,21419,13.2,39433,ID,2004,16,027
Caribou County,716,10.1,42210,ID,2004,16,029
Cassia County,3118,14.7,35023,ID,2004,16,031
Clark County,143,15.1,30973,ID,2004,16,033
Clearwater County,960,12.4,34789,ID,2004,16,035
Custer County,443,10.8,34899,ID,2004,16,037
Elmore County,2917,11.8,37148,ID,2004,16,039
Franklin County,1130,9.1,40910,ID,2004,16,041
Fremont County,1503,12.6,36101,ID,2004,16,043
Gem County,1923,11.9,36992,ID,2004,16,045
Gooding County,1765,12.4,34819,ID,2004,16,047
Idaho County,2218,14.6,31511,ID,2004,16,049
Jefferson County,2265,10.5,42895,ID,2004,16,051
Jerome County,2586,13.2,36165,ID,2004,16,053
Kootenai County,12289,9.7,41639,ID,2004,16,055
Latah County,4137,13.5,36346,ID,2004,16,057
Lemhi County,999,12.6,31153,ID,2004,16,059
Lewis County,445,11.9,35987,ID,2004,16,061
Lincoln County,470,10.4,36658,ID,2004,16,063
Madison County,4682,15.6,32569,ID,2004,16,065
Minidoka County,2476,13.1,33739,ID,2004,16,067
Nez Perce County,4445,11.9,38526,ID,2004,16,069
Oneida County,438,10.4,36834,ID,2004,16,071
Owyhee County,1705,15.4,31315,ID,2004,16,073
Payette County,2923,13.2,36622,ID,2004,16,075
Power County,1108,14.4,34248,ID,2004,16,077
Shoshone County,2114,16.3,30280,ID,2004,16,079
Teton County,671,9.0,45993,ID,2004,16,081
Twin Falls County,8586,12.5,36891,ID,2004,16,083
Valley County,757,9.1,42852,ID,2004,16,085
Washington County,1397,14.0,32195,ID,2004,16,087
Adams County,7278,11.3,39304,IL,2004,17,001
Alexander County,2007,23.8,25874,IL,2004,17,003
Bond County,1765,11.2,39804,IL,2004,17,005
Boone County,3957,7.9,54926,IL,2004,17,007
Brown County,602,12.3,37744,IL,2004,17,009
Bureau County,3100,8.8,43539,IL,2004,17,011
Calhoun County,457,8.9,40032,IL,2004,17,013
Carroll County,1613,10.1,39086,IL,2004,17,015
Cass County,1464,10.7,37819,IL,2004,17,017
Champaign County,22790,13.4,39914,IL,2004,17,019
Christian County,3717,11.1,39839,IL,2004,17,021
Clark County,1783,10.6,39057,IL,2004,17,023
Clay County,1673,12.1,34353,IL,2004,17,025
Clinton County,2589,7.6,48926,IL,2004,17,027
Coles County,6873,14.4,34374,IL,2004,17,029
Cook County,798672,15.2,43584,IL,2004,17,031
Crawford County,2208,11.9,37602,IL,2004,17,033
Cumberland County,1122,10.3,39509,IL,2004,17,035
DeKalb County,8624,9.6,48148,IL,2004,17,037
De Witt County,1692,10.3,43663,IL,2004,17,039
Douglas County,1618,8.2,44206,IL,2004,17,041
DuPage County,55088,6.0,66697,IL,2004,17,043
Edgar County,2248,12.2,37134,IL,2004,17,045
Edwards County,637,9.4,37731,IL,2004,17,047
Effingham County,3176,9.2,43199,IL,2004,17,049
Fayette County,2725,13.6,34420,IL,2004,17,051
Ford County,1122,8.1,42629,IL,2004,17,053
Franklin County,6047,15.4,32398,IL,2004,17,055
Fulton County,4252,12.1,36924,IL,2004,17,057
Gallatin County,988,16.1,29997,IL,2004,17,059
Greene County,1789,12.5,35422,IL,2004,17,061
Grundy County,2639,6.0,59216,IL,2004,17,063
Hamilton County,1028,12.6,34561,IL,2004,17,065
Hancock County,1844,9.8,40030,IL,2004,17,067
Hardin County,696,15.3,30428,IL,2004,17,069
Henderson County,827,10.4,38403,IL,2004,17,071
Henry County,4106,8.2,44284,IL,2004,17,073
Iroquois County,3059,10.2,40971,IL,2004,17,075
Jackson County,10723,20.2,27705,IL,2004,17,077
Jasper County,1000,10.0,40270,IL,2004,17,079
Jefferson County,5287,13.9,35818,IL,2004,17,081
Jersey County,1851,8.5,45455,IL,2004,17,083
Jo Daviess County,1748,7.8,43465,IL,2004,17,085
Johnson County,1471,13.5,36157,IL,2004,17,087
Kane County,37975,7.9,61246,IL,2004,17,089
Kankakee County,12402,11.9,43651,IL,2004,17,091
Kendall County,3285,4.1,76568,IL,2004,17,093
Knox County,6661,13.4,36358,IL,2004,17,095
Lake County,49015,7.1,67039,IL,2004,17,097
La Salle County,10825,9.8,43848,IL,2004,17,099
Lawrence County,1918,13.1,33809,IL,2004,17,101
Lee County,3097,9.3,44205,IL,2004,17,103
Livingston County,3684,10.1,45591,IL,2004,17,105
Logan County,2819,10.7,40475,IL,2004,17,107
McDonough County,4418,16.4,32832,IL,2004,17,109
McHenry County,13825,4.5,70438,IL,2004,17,111
McLean County,14941,10.1,51176,IL,2004,17,113
Macon County,15361,14.3,39047,IL,2004,17,115
Macoupin County,5090,10.6,40195,IL,2004,17,117
Madison County,29155,11.2,45326,IL,2004,17,119
Marion County,5339,13.6,36144,IL,2004,17,121
Marshall County,1048,8.1,44655,IL,2004,17,123
Mason County,1769,11.3,38260,IL,2004,17,125
Massac County,2089,13.8,35362,IL,2004,17,127
Menard County,1108,8.8,51512,IL,2004,17,129
Mercer County,1442,8.6,46383,IL,2004,17,131
Monroe County,1247,4.0,63697,IL,2004,17,133
Montgomery County,3613,12.9,35938,IL,2004,17,135
Morgan County,4051,12.4,39335,IL,2004,17,137
Moultrie County,1183,8.3,43571,IL,2004,17,139
Ogle County,4665,8.7,48508,IL,2004,17,141
Peoria County,23293,13.2,42705,IL,2004,17,143
Perry County,2823,13.8,35243,IL,2004,17,145
Piatt County,1059,6.4,49792,IL,2004,17,147
Pike County,2085,12.6,35201,IL,2004,17,149
Pope County,634,15.4,32625,IL,2004,17,151
Pulaski County,1354,20.7,27813,IL,2004,17,153
Putnam County,387,6.4,49827,IL,2004,17,155
Randolph County,3545,12.0,38944,IL,2004,17,157
Richland County,1938,12.3,34738,IL,2004,17,159
Rock Island County,17278,12.0,40154,IL,2004,17,161
St. Clair County,38406,15.0,42190,IL,2004,17,163
Saline County,4031,16.1,31438,IL,2004,17,165
Sangamon County,19776,10.3,46022,IL,2004,17,167
Schuyler County,706,10.1,39415,IL,2004,17,169
Scott County,528,9.8,40509,IL,2004,17,171
Shelby County,2096,9.5,40251,IL,2004,17,173
Stark County,566,9.3,40496,IL,2004,17,175
Stephenson County,5124,10.8,41846,IL,2004,17,177
Tazewell County,10919,8.6,49054,IL,2004,17,179
Union County,2537,14.1,34584,IL,2004,17,181
Vermilion County,11863,14.9,36233,IL,2004,17,183
Wabash County,1475,11.8,38937,IL,2004,17,185
Warren County,1857,11.3,38642,IL,2004,17,187
Washington County,1061,7.2,45124,IL,2004,17,189
Wayne County,2028,12.1,35168,IL,2004,17,191
White County,1903,12.7,33708,IL,2004,17,193
Whiteside County,5722,9.7,41318,IL,2004,17,195
Will County,42183,6.6,66417,IL,2004,17,197
Williamson County,8533,13.7,36261,IL,2004,17,199
Winnebago County,36226,12.7,43942,IL,2004,17,201
Woodford County,2201,6.0,57561,IL,2004,17,203
Adams County,3389,10.1,43781,IN,2004,18,001
Allen County,38569,11.3,42867,IN,2004,18,003
Bartholomew County,6716,9.2,47091,IN,2004,18,005
Benton County,758,8.5,41414,IN,2004,18,007
Blackford County,1509,11.0,36551,IN,2004,18,009
Boone County,3103,6.0,59206,IN,2004,18,011
Brown County,1402,9.3,46143,IN,2004,18,013
Carroll County,1620,8.0,45231,IN,2004,18,015
Cass County,4343,11.0,39593,IN,2004,18,017
Clark County,10280,10.2,42904,IN,2004,18,019
Clay County,2878,10.7,40120,IN,2004,18,021
Clinton County,3433,10.3,42951,IN,2004,18,023
Crawford County,1597,14.3,35581,IN,2004,18,025
Daviess County,3956,13.1,37456,IN,2004,18,027
Dearborn County,3622,7.4,54101,IN,2004,18,029
Decatur County,2506,10.0,44130,IN,2004,18,031
De Kalb County,3422,8.3,46930,IN,2004,18,033
Delaware County,16686,15.3,35843,IN,2004,18,035
Dubois County,2519,6.2,50215,IN,2004,18,037
Elkhart County,19596,10.1,46897,IN,2004,18,039
Fayette County,2852,11.6,39393,IN,2004,18,041
Floyd County,7269,10.2,47243,IN,2004,18,043
Fountain County,1762,10.1,40879,IN,2004,18,045
Franklin County,2022,8.8,47515,IN,2004,18,047
Fulton County,2097,10.2,40815,IN,2004,18,049
Gibson County,2954,8.9,44752,IN,2004,18,051
Grant County,9095,13.7,37195,IN,2004,18,053
Greene County,3857,11.6,37849,IN,2004,18,055
Hamilton County,9511,3.9,82196,IN,2004,18,057
Hancock County,3423,5.4,62657,IN,2004,18,059
Harrison County,3232,8.8,46893,IN,2004,18,061
Hendricks County,6477,5.2,63058,IN,2004,18,063
Henry County,4954,10.5,41157,IN,2004,18,065
Howard County,10062,11.9,45588,IN,2004,18,067
Huntington County,3127,8.4,43165,IN,2004,18,069
Jackson County,3970,9.4,43134,IN,2004,18,071
Jasper County,2521,8.1,47557,IN,2004,18,073
Jay County,2444,11.4,38167,IN,2004,18,075
Jefferson County,3514,11.4,40906,IN,2004,18,077
Jennings County,2961,10.4,41330,IN,2004,18,079
Johnson County,9803,7.7,55594,IN,2004,18,081
Knox County,5553,15.2,34668,IN,2004,18,083
Kosciusko County,5925,7.9,48998,IN,2004,18,085
Lagrange County,2802,7.6,46841,IN,2004,18,087
Lake County,72837,14.8,40894,IN,2004,18,089
La Porte County,11791,11.2,41906,IN,2004,18,091
Lawrence County,5009,10.9,39297,IN,2004,18,093
Madison County,15236,12.1,40480,IN,2004,18,095
Marion County,119988,14.1,42702,IN,2004,18,097
Marshall County,3780,8.1,45040,IN,2004,18,099
Martin County,1145,11.1,39421,IN,2004,18,101
Miami County,3826,11.1,41280,IN,2004,18,103
Monroe County,15242,14.0,36224,IN,2004,18,105
Montgomery County,3855,10.3,43486,IN,2004,18,107
Morgan County,6175,8.9,51378,IN,2004,18,109
Newton County,1292,9.0,43726,IN,2004,18,111
Noble County,4075,8.7,44255,IN,2004,18,113
Ohio County,447,7.6,43448,IN,2004,18,115
Orange County,2603,13.3,33684,IN,2004,18,117
Owen County,2574,11.3,38589,IN,2004,18,119
Parke County,2022,12.4,37467,IN,2004,18,121
Perry County,1878,10.5,39472,IN,2004,18,123
Pike County,1205,9.5,39972,IN,2004,18,125
Porter County,12192,7.8,56935,IN,2004,18,127
Posey County,2316,8.6,50765,IN,2004,18,129
Pulaski County,1375,10.2,39066,IN,2004,18,131
Putnam County,3263,9.9,42273,IN,2004,18,133
Randolph County,3235,12.2,37877,IN,2004,18,135
Ripley County,2424,8.8,45555,IN,2004,18,137
Rush County,1640,9.3,42623,IN,2004,18,139
St. Joseph County,34482,13.5,41365,IN,2004,18,141
Scott County,3193,13.4,37193,IN,2004,18,143
Shelby County,4208,9.7,45910,IN,2004,18,145
Spencer County,1662,8.1,46831,IN,2004,18,147
Starke County,2887,12.7,38913,IN,2004,18,149
Steuben County,2977,9.0,43032,IN,2004,18,151
Sullivan County,2552,13.0,35882,IN,2004,18,153
Switzerland County,1163,12.0,38502,IN,2004,18,155
Tippecanoe County,18858,13.4,40036,IN,2004,18,157
Tipton County,1195,7.3,51512,IN,2004,18,159
Union County,700,9.7,41569,IN,2004,18,161
Vanderburgh County,21667,12.9,39117,IN,2004,18,163
Vermillion County,1692,10.3,39545,IN,2004,18,165
Vigo County,14783,15.4,35736,IN,2004,18,167
Wabash County,3018,9.4,42009,IN,2004,18,169
Warren County,678,7.8,46477,IN,2004,18,171
Warrick County,3520,6.3,55677,IN,2004,18,173
Washington County,3165,11.4,38787,IN,2004,18,175
Wayne County,8903,13.2,36145,IN,2004,18,177
Wells County,2100,7.6,45645,IN,2004,18,179
White County,2255,9.3,41890,IN,2004,18,181
Whitley County,2195,6.8,47981,IN,2004,18,183
Adair County,753,9.7,41406,IA,2004,19,001
Adams County,450,10.6,35149,IA,2004,19,003
Allamakee County,1561,10.8,37215,IA,2004,19,005
Appanoose County,2039,14.9,32164,IA,2004,19,007
Audubon County,586,9.2,38935,IA,2004,19,009
Benton County,2051,7.6,48531,IA,2004,19,011
Black Hawk County,16788,13.7,41125,IA,2004,19,013
Boone County,2315,8.8,46134,IA,2004,19,015
Bremer County,1572,7.0,47568,IA,2004,19,017
Buchanan County,2064,9.9,42481,IA,2004,19,019
Buena Vista County,2038,10.7,38668,IA,2004,19,021
Butler County,1335,8.9,42096,IA,2004,19,023
Calhoun County,1042,10.5,38305,IA,2004,19,025
Carroll County,1765,8.5,43253,IA,2004,19,027
Cass County,1646,11.6,37276,IA,2004,19,029
Cedar County,1240,6.8,47767,IA,2004,19,031
Cerro Gordo County,4603,10.4,40045,IA,2004,19,033
Cherokee County,1077,8.9,40501,IA,2004,19,035
Chickasaw County,1067,8.5,40374,IA,2004,19,037
Clarke County,981,10.7,38793,IA,2004,19,039
Clay County,1583,9.4,41339,IA,2004,19,041
Clayton County,1760,9.7,38549,IA,2004,19,043
Clinton County,5999,12.1,40501,IA,2004,19,045
Crawford County,1877,11.2,39478,IA,2004,19,047
Dallas County,3287,6.3,59563,IA,2004,19,049
Davis County,1018,11.9,36262,IA,2004,19,051
Decatur County,1333,16.8,29213,IA,2004,19,053
Delaware County,1632,9.1,43276,IA,2004,19,055
Des Moines County,5338,13.1,38825,IA,2004,19,057
Dickinson County,1252,7.5,43949,IA,2004,19,059
Dubuque County,8587,9.7,43483,IA,2004,19,061
Emmet County,993,9.8,37525,IA,2004,19,063
Fayette County,2567,12.3,35662,IA,2004,19,065
Floyd County,1709,10.5,40050,IA,2004,19,067
Franklin County,969,9.1,41044,IA,2004,19,069
Fremont County,828,10.8,42037,IA,2004,19,071
Greene County,996,10.1,39386,IA,2004,19,073
Grundy County,757,6.1,47738,IA,2004,19,075
Guthrie County,1057,9.2,42477,IA,2004,19,077
Hamilton County,1325,8.2,43587,IA,2004,19,079
Hancock County,870,7.4,43800,IA,2004,19,081
Hardin County,1750,10.0,39445,IA,2004,19,083
Harrison County,1553,9.9,42627,IA,2004,19,085
Henry County,1970,10.5,41831,IA,2004,19,087
Howard County,991,10.3,39141,IA,2004,19,089
Humboldt County,911,9.2,42717,IA,2004,19,091
Ida County,694,9.4,40421,IA,2004,19,093
Iowa County,1084,6.8,46995,IA,2004,19,095
Jackson County,2262,11.1,38603,IA,2004,19,097
Jasper County,3079,8.4,46277,IA,2004,19,099
Jefferson County,2044,13.1,35315,IA,2004,19,101
Johnson County,13637,12.3,44426,IA,2004,19,103
Jones County,1855,9.7,40467,IA,2004,19,105
Keokuk County,1274,11.5,38567,IA,2004,19,107
Kossuth County,1606,10.0,40394,IA,2004,19,109
Lee County,4548,12.8,38160,IA,2004,19,111
Linn County,18190,9.2,48887,IA,2004,19,113
Louisa County,1239,10.5,43107,IA,2004,19,115
Lucas County,1293,13.5,34282,IA,2004,19,117
Lyon County,952,8.1,44195,IA,2004,19,119
Madison County,1182,7.8,48952,IA,2004,19,121
Mahaska County,2636,12.0,41807,IA,2004,19,123
Marion County,2764,8.8,47063,IA,2004,19,125
Marshall County,4644,12.0,41344,IA,2004,19,127
Mills County,1410,9.4,48283,IA,2004,19,129
Mitchell County,967,9.0,41049,IA,2004,19,131
Monona County,1091,11.7,36161,IA,2004,19,133
Monroe County,913,11.8,37153,IA,2004,19,135
Montgomery County,1300,11.6,37074,IA,2004,19,137
Muscatine County,4772,11.2,45557,IA,2004,19,139
O'Brien County,1220,8.7,41389,IA,2004,19,141
Osceola County,491,7.4,39739,IA,2004,19,143
Page County,1947,12.8,38062,IA,2004,19,145
Palo Alto County,930,9.8,37163,IA,2004,19,147
Plymouth County,1768,7.1,48566,IA,2004,19,149
Pocahontas County,824,10.5,37670,IA,2004,19,151
Polk County,38811,9.8,51304,IA,2004,19,153
Pottawattamie County,10175,11.4,42636,IA,2004,19,155
Poweshiek County,1837,10.5,42103,IA,2004,19,157
Ringgold County,710,13.7,32762,IA,2004,19,159
Sac County,1054,10.0,38972,IA,2004,19,161
Scott County,19701,12.3,46947,IA,2004,19,163
Shelby County,1106,8.8,42636,IA,2004,19,165
Sioux County,2120,7.1,47564,IA,2004,19,167
Story County,8383,11.7,43328,IA,2004,19,169
Tama County,1716,9.7,42580,IA,2004,19,171
Taylor County,763,11.6,35468,IA,2004,19,173
Union County,1457,12.3,35436,IA,2004,19,175
Van Buren County,979,12.6,34361,IA,2004,19,177
Wapello County,5059,14.3,36073,IA,2004,19,179
Warren County,2838,6.8,56594,IA,2004,19,181
Washington County,1803,8.5,44005,IA,2004,19,183
Wayne County,895,13.6,32637,IA,2004,19,185
Webster County,4542,12.4,38524,IA,2004,19,187
Winnebago County,1020,9.2,42772,IA,2004,19,189
Winneshiek County,1671,8.7,42218,IA,2004,19,191
Woodbury County,13555,13.4,38790,IA,2004,19,193
Worth County,618,8.0,40251,IA,2004,19,195
Wright County,1280,9.5,41773,IA,2004,19,197
Allen County,1984,14.6,33459,KS,2004,20,001
Anderson County,1008,12.4,36715,KS,2004,20,003
Atchison County,2056,12.8,37061,KS,2004,20,005
Barber County,535,10.9,36075,KS,2004,20,007
Barton County,3539,12.9,35431,KS,2004,20,009
Bourbon County,2240,15.2,32584,KS,2004,20,011
Brown County,1357,13.4,35066,KS,2004,20,013
Butler County,5733,9.4,49599,KS,2004,20,015
Chase County,317,10.6,34432,KS,2004,20,017
Chautauqua County,572,14.4,30674,KS,2004,20,019
Cherokee County,3323,15.6,33151,KS,2004,20,021
Cheyenne County,290,10.0,25797,KS,2004,20,023
Clark County,250,11.1,33930,KS,2004,20,025
Clay County,896,10.5,37306,KS,2004,20,027
Cloud County,1109,12.0,32706,KS,2004,20,029
Coffey County,792,9.2,43055,KS,2004,20,031
Comanche County,183,9.8,31775,KS,2004,20,033
Cowley County,4869,14.4,36990,KS,2004,20,035
Crawford County,6042,16.4,31661,KS,2004,20,037
Decatur County,321,10.4,28977,KS,2004,20,039
Dickinson County,1769,9.3,38311,KS,2004,20,041
Doniphan County,917,12.3,35473,KS,2004,20,043
Douglas County,12661,13.3,39796,KS,2004,20,045
Edwards County,348,10.7,32024,KS,2004,20,047
Elk County,470,15.6,28338,KS,2004,20,049
Ellis County,2659,10.3,36280,KS,2004,20,051
Ellsworth County,528,9.5,37617,KS,2004,20,053
Finney County,5352,13.9,37390,KS,2004,20,055
Ford County,4093,12.3,36602,KS,2004,20,057
Franklin County,2677,10.4,42236,KS,2004,20,059
Geary County,3125,13.0,31614,KS,2004,20,061
Gove County,269,9.9,31666,KS,2004,20,063
Graham County,286,10.6,31548,KS,2004,20,065
Grant County,783,10.4,44083,KS,2004,20,067
Gray County,493,8.6,41404,KS,2004,20,069
Greeley County,117,8.8,33764,KS,2004,20,071
Greenwood County,953,13.2,31245,KS,2004,20,073
Hamilton County,259,10.1,34042,KS,2004,20,075
Harper County,705,11.9,32411,KS,2004,20,077
Harvey County,3033,9.3,44144,KS,2004,20,079
Haskell County,453,10.7,40413,KS,2004,20,081
Hodgeman County,191,9.1,34931,KS,2004,20,083
Jackson County,1324,9.9,43375,KS,2004,20,085
Jefferson County,1507,7.9,48712,KS,2004,20,087
Jewell County,407,12.2,31390,KS,2004,20,089
Johnson County,27350,5.4,68013,KS,2004,20,091
Kearny County,463,10.3,38380,KS,2004,20,093
Kingman County,837,10.5,40174,KS,2004,20,095
Kiowa County,336,11.6,35829,KS,2004,20,097
Labette County,3159,14.6,32582,KS,2004,20,099
Lane County,155,8.2,33909,KS,2004,20,101
Leavenworth County,5868,8.7,51459,KS,2004,20,103
Lincoln County,350,10.4,31110,KS,2004,20,105
Linn County,1186,12.0,37689,KS,2004,20,107
Logan County,260,9.4,33007,KS,2004,20,109
Lyon County,4817,14.1,34377,KS,2004,20,111
McPherson County,2281,8.1,45392,KS,2004,20,113
Marion County,1187,9.6,37263,KS,2004,20,115
Marshall County,1016,9.9,36899,KS,2004,20,117
Meade County,434,9.5,37903,KS,2004,20,119
Miami County,2412,8.0,51673,KS,2004,20,121
Mitchell County,617,10.1,36587,KS,2004,20,123
Montgomery County,4908,14.5,33688,KS,2004,20,125
Morris County,599,10.0,36171,KS,2004,20,127
Morton County,334,10.5,38969,KS,2004,20,129
Nemaha County,865,8.6,38891,KS,2004,20,131
Neosho County,2262,14.0,34411,KS,2004,20,133
Ness County,263,8.9,35693,KS,2004,20,135
Norton County,579,11.8,32122,KS,2004,20,137
Osage County,1605,9.4,41196,KS,2004,20,139
Osborne County,451,11.4,30026,KS,2004,20,141
Ottawa County,489,8.2,41093,KS,2004,20,143
Pawnee County,703,11.5,35385,KS,2004,20,145
Phillips County,594,11.0,36251,KS,2004,20,147
Pottawatomie County,1763,9.3,46616,KS,2004,20,149
Pratt County,996,10.8,37882,KS,2004,20,151
Rawlins County,287,10.9,29853,KS,2004,20,153
Reno County,8099,13.4,37072,KS,2004,20,155
Republic County,553,10.9,31536,KS,2004,20,157
Rice County,1175,12.2,36158,KS,2004,20,159
Riley County,8436,15.6,34177,KS,2004,20,161
Rooks County,599,11.5,32292,KS,2004,20,163
Rush County,370,11.1,31976,KS,2004,20,165
Russell County,852,12.7,30588,KS,2004,20,167
Saline County,5798,11.0,39216,KS,2004,20,169
Scott County,333,7.3,40751,KS,2004,20,171
Sedgwick County,58966,12.7,44800,KS,2004,20,173
Seward County,3195,13.9,37581,KS,2004,20,175
Shawnee County,19724,11.7,43705,KS,2004,20,177
Sheridan County,267,10.4,35364,KS,2004,20,179
Sherman County,846,13.8,30402,KS,2004,20,181
Smith County,423,10.5,30085,KS,2004,20,183
Stafford County,556,12.5,33179,KS,2004,20,185
Stanton County,218,9.9,39609,KS,2004,20,187
Stevens County,567,10.5,43806,KS,2004,20,189
Sumner County,2733,11.2,40877,KS,2004,20,191
Thomas County,791,10.7,36673,KS,2004,20,193
Trego County,330,11.1,30983,KS,2004,20,195
Wabaunsee County,517,7.6,44997,KS,2004,20,197
Wallace County,186,11.9,32985,KS,2004,20,199
Washington County,585,10.0,33489,KS,2004,20,201
Wichita County,245,10.6,34352,KS,2004,20,203
Wilson County,1333,13.7,32843,KS,2004,20,205
Woodson County,479,13.8,28045,KS,2004,20,207
Wyandotte County,27339,17.6,33266,KS,2004,20,209
Adair County,3642,21.5,25696,KY,2004,21,001
Allen County,3185,17.2,33541,KY,2004,21,003
Anderson County,1956,9.6,48280,KY,2004,21,005
Ballard County,1179,14.5,35735,KY,2004,21,007
Barren County,6561,16.6,33531,KY,2004,21,009
Bath County,2324,20.1,28894,KY,2004,21,011
Bell County,8379,28.8,22030,KY,2004,21,013
Boone County,8221,7.7,58749,KY,2004,21,015
Bourbon County,2823,14.3,36710,KY,2004,21,017
Boyd County,8249,17.2,35041,KY,2004,21,019
Boyle County,3835,14.8,36478,KY,2004,21,021
Bracken County,1103,12.8,38296,KY,2004,21,023
Breathitt County,4613,29.5,22571,KY,2004,21,025
Breckinridge County,3126,16.3,33586,KY,2004,21,027
Bullitt County,7135,10.4,49055,KY,2004,21,029
Butler County,2315,17.5,31393,KY,2004,21,031
Caldwell County,1993,15.6,32147,KY,2004,21,033
Calloway County,5174,16.0,31559,KY,2004,21,035
Campbell County,9321,10.9,44639,KY,2004,21,037
Carlisle County,713,13.4,32579,KY,2004,21,039
Carroll County,1475,14.3,40525,KY,2004,21,041
Carter County,6084,22.7,29428,KY,2004,21,043
Casey County,3702,22.9,24244,KY,2004,21,045
Christian County,11316,17.5,33435,KY,2004,21,047
Clark County,4683,13.5,42173,KY,2004,21,049
Clay County,7583,34.3,19491,KY,2004,21,051
Clinton County,2244,23.5,23853,KY,2004,21,053
Crittenden County,1519,17.1,30775,KY,2004,21,055
Cumberland County,1565,22.1,23721,KY,2004,21,057
Daviess County,12900,14.1,40020,KY,2004,21,059
Edmonson County,2097,17.5,30057,KY,2004,21,061
Elliott County,1737,25.3,24441,KY,2004,21,063
Estill County,3543,23.6,26183,KY,2004,21,065
Fayette County,36567,14.2,41602,KY,2004,21,067
Fleming County,2593,17.8,30323,KY,2004,21,069
Floyd County,11126,26.8,25340,KY,2004,21,071
Franklin County,5812,12.3,42306,KY,2004,21,073
Fulton County,1620,23.1,26659,KY,2004,21,075
Gallatin County,1388,17.2,35105,KY,2004,21,077
Garrard County,2424,14.6,36816,KY,2004,21,079
Grant County,3259,13.3,41885,KY,2004,21,081
Graves County,6126,16.5,32969,KY,2004,21,083
Grayson County,4455,17.9,30323,KY,2004,21,085
Green County,2097,18.3,27825,KY,2004,21,087
Greenup County,5905,16.0,35414,KY,2004,21,089
Hancock County,1041,12.1,43120,KY,2004,21,091
Hardin County,12166,13.0,43082,KY,2004,21,093
Harlan County,9198,29.3,22891,KY,2004,21,095
Harrison County,2502,13.6,38140,KY,2004,21,097
Hart County,3719,20.5,27463,KY,2004,21,099
Henderson County,6455,14.3,39222,KY,2004,21,101
Henry County,2180,13.7,39759,KY,2004,21,103
Hickman County,801,16.2,35250,KY,2004,21,105
Hopkins County,7760,16.8,34295,KY,2004,21,107
Jackson County,3425,25.2,23140,KY,2004,21,109
Jefferson County,102746,14.8,42239,KY,2004,21,111
Jessamine County,5555,13.2,41200,KY,2004,21,113
Johnson County,5570,23.3,28391,KY,2004,21,115
Kenton County,17346,11.3,47729,KY,2004,21,117
Knott County,4652,27.0,24531,KY,2004,21,119
Knox County,9201,29.1,22503,KY,2004,21,121
Larue County,2083,15.4,35110,KY,2004,21,123
Laurel County,11434,20.4,30255,KY,2004,21,125
Lawrence County,4020,24.8,26336,KY,2004,21,127
Lee County,2093,29.8,21578,KY,2004,21,129
Leslie County,3414,28.6,22161,KY,2004,21,131
Letcher County,5848,24.0,26422,KY,2004,21,133
Lewis County,3702,26.9,24928,KY,2004,21,135
Lincoln County,4690,18.8,29340,KY,2004,21,137
Livingston County,1237,12.8,34487,KY,2004,21,139
Logan County,4301,15.9,34963,KY,2004,21,141
Lyon County,952,14.3,35203,KY,2004,21,143
McCracken County,10667,16.7,36519,KY,2004,21,145
McCreary County,5163,30.1,21822,KY,2004,21,147
McLean County,1468,14.9,31881,KY,2004,21,149
Madison County,11850,16.3,36710,KY,2004,21,151
Magoffin County,3998,29.9,23518,KY,2004,21,153
Marion County,2935,16.4,33886,KY,2004,21,155
