NAME,SAEPOVALL_PT,SAEPOVRTALL_PT,SAEMHI_PT,STABREV,time,state,county
Lake County,9884,15.8,29886,CA,2002,06,033
Lassen County,4231,16.9,36831,CA,2002,06,035
Los Angeles County,1683869,17.3,41506,CA,2002,06,037
Madera County,25869,20.5,34432,CA,2002,06,039
Marin County,16158,6.8,70854,CA,2002,06,041
Mariposa County,2060,11.7,35331,CA,2002,06,043
Mendocino County,12730,14.6,35644,CA,2002,06,045
Merced County,43071,18.8,34689,CA,2002,06,047
Modoc County,1550,16.9,28072,CA,2002,06,049
Mono County,1052,8.1,44575,CA,2002,06,051
Monterey County,52743,13.3,45878,CA,2002,06,053
Napa County,8957,7.0,52113,CA,2002,06,055
Nevada County,7240,7.6,47478,CA,2002,06,057
Orange County,299558,10.2,55992,CA,2002,06,059
Placer County,16123,5.5,60543,CA,2002,06,061
Plumas County,2051,9.8,38558,CA,2002,06,063
Riverside County,225726,12.9,42929,CA,2002,06,065
Sacramento County,166431,12.7,45231,CA,2002,06,067
San Benito County,4911,8.8,56279,CA,2002,06,069
San Bernardino County,286957,15.7,41583,CA,2002,06,071
San Diego County,311688,10.9,47867,CA,2002,06,073
San Francisco County,79463,10.7,53087,CA,2002,06,075
San Joaquin County,87813,14.2,41042,CA,2002,06,077
San Luis Obispo County,25698,10.7,43456,CA,2002,06,079
San Mateo County,40624,5.9,67440,CA,2002,06,081
Santa Barbara County,48142,12.4,46432,CA,2002,06,083
Santa Clara County,128622,7.8,70216,CA,2002,06,085
Santa Cruz County,25936,10.6,51774,CA,2002,06,087
Shasta County,23209,13.4,35374,CA,2002,06,089
Sierra County,337,9.7,36588,CA,2002,06,091
Siskiyou County,6877,15.6,30285,CA,2002,06,093
Solano County,31329,7.9,55349,CA,2002,06,095
Sonoma County,34765,7.5,53230,CA,2002,06,097
Stanislaus County,67057,13.8,40000,CA,2002,06,099
Sutter County,10848,13.0,38585,CA,2002,06,101
Tehama County,9430,16.3,31307,CA,2002,06,103
Trinity County,2132,16.1,28170,CA,2002,06,105
Tulare County,86920,22.5,32033,CA,2002,06,107
Tuolumne County,6286,12.1,38770,CA,2002,06,109
Ventura County,70532,9.0,57052,CA,2002,06,111
Yolo County,19967,11.3,42412,CA,2002,06,113
Yuba County,11075,17.8,30860,CA,2002,06,115
Adams County,36591,9.7,46876,CO,2002,08,001
Alamosa County,2728,19.1,30427,CO,2002,08,003
Arapahoe County,35828,7.0,55188,CO,2002,08,005
Archuleta County,1498,13.3,37345,CO,2002,08,007
Baca County,770,18.5,25364,CO,2002,08,009
Bent County,1050,21.7,26485,CO,2002,08,011
Boulder County,22244,8.2,55810,CO,2002,08,013
Broomfield County,1993,4.7,65155,CO,2002,08,014
Chaffee County,1884,12.1,35366,CO,2002,08,015
Cheyenne County,257,12.7,32739,CO,2002,08,017
Clear Creek County,610,6.4,55079,CO,2002,08,019
Conejos County,1799,21.5,24959,CO,2002,08,021
Costilla County,912,25.5,20731,CO,2002,08,023
Crowley County,1394,40.3,23963,CO,2002,08,025
Custer County,461,12.2,35938,CO,2002,08,027
Delta County,4240,14.7,32894,CO,2002,08,029
Denver County,79615,14.5,40082,CO,2002,08,031
Dolores County,260,14.2,30108,CO,2002,08,033
Douglas County,5231,2.3,93927,CO,2002,08,035
Eagle County,2947,6.4,59682,CO,2002,08,037
Elbert County,1239,5.6,66648,CO,2002,08,039
El Paso County,49402,9.2,48626,CO,2002,08,041
Fremont County,6238,16.2,33548,CO,2002,08,043
Garfield County,3961,8.4,48257,CO,2002,08,045
Gilpin County,288,6.0,53766,CO,2002,08,047
Grand County,983,7.5,47871,CO,2002,08,049
Gunnison County,1725,13.1,36989,CO,2002,08,051
Hinsdale County,97,12.7,36706,CO,2002,08,053
Huerfano County,1581,22.8,25249,CO,2002,08,055
Jackson County,205,13.6,31369,CO,2002,08,057
Jefferson County,31949,6.1,59903,CO,2002,08,059
Kiowa County,165,11.5,28698,CO,2002,08,061
Kit Carson County,1078,14.5,31728,CO,2002,08,063
Lake County,994,13.0,35947,CO,2002,08,065
La Plata County,4841,10.8,41591,CO,2002,08,067
Larimer County,21952,8.4,49638,CO,2002,08,069
Las Animas County,2562,16.8,29044,CO,2002,08,071
Lincoln County,806,16.6,30160,CO,2002,08,073
Logan County,2521,13.3,34242,CO,2002,08,075
Mesa County,14112,11.5,37053,CO,2002,08,077
Mineral County,93,10.5,34694,CO,2002,08,079
Moffat County,1294,9.6,43718,CO,2002,08,081
Montezuma County,3857,16.0,32443,CO,2002,08,083
Montrose County,4579,12.8,36741,CO,2002,08,085
Morgan County,3461,12.6,34542,CO,2002,08,087
Otero County,3588,18.6,28528,CO,2002,08,089
Ouray County,338,8.4,43747,CO,2002,08,091
Park County,1290,7.8,53045,CO,2002,08,093
Phillips County,498,11.2,33225,CO,2002,08,095
Pitkin County,779,5.2,60821,CO,2002,08,097
Prowers County,2582,18.5,29058,CO,2002,08,099
Pueblo County,21617,14.8,33269,CO,2002,08,101
Rio Blanco County,589,10.2,41133,CO,2002,08,103
Rio Grande County,2169,17.8,32858,CO,2002,08,105
Routt County,1366,6.6,53299,CO,2002,08,107
Saguache County,2202,32.8,23098,CO,2002,08,109
San Juan County,99,17.4,30733,CO,2002,08,111
San Miguel County,660,9.2,47274,CO,2002,08,113
Sedgwick County,346,13.0,27884,CO,2002,08,115
Summit County,1679,6.7,53362,CO,2002,08,117
Teller County,1600,7.4,52383,CO,2002,08,119
Washington County,581,12.1,30079,CO,2002,08,121
Weld County,21297,10.3,43476,CO,2002,08,123
Yuma County,1250,12.9,33722,CO,2002,08,125
Fairfield County,62139,7.0,62756,CT,2002,09,001
Hartford County,75573,8.8,50274,CT,2002,09,003
Litchfield County,9922,5.3,57738,CT,2002,09,005
Middlesex County,7800,4.9,61699,CT,2002,09,007
New Haven County,79342,9.6,49098,CT,2002,09,009
New London County,16783,6.6,51453,CT,2002,09,011
Tolland County,6806,5.1,61189,CT,2002,09,013
Windham County,8993,8.2,45433,CT,2002,09,015
Kent County,14889,11.3,41817,DE,2002,10,001
New Castle County,40912,8.1,53377,DE,2002,10,003
Sussex County,18725,11.3,37896,DE,2002,10,005
District of Columbia,95179,17.2,40617,DC,2002,11,001
Alachua County,32170,15.1,32153,FL,2002,12,001
Baker County,2824,13.3,38438,FL,2002,12,003
Bay County,18790,12.4,35718,FL,2002,12,005
Bradford County,4020,17.8,31626,FL,2002,12,007
Brevard County,48682,9.8,40342,FL,2002,12,009
Broward County,200535,11.7,42497,FL,2002,12,011
Calhoun County,2279,20.2,26172,FL,2002,12,013
Charlotte County,15279,10.1,35408,FL,2002,12,015
Citrus County,16616,13.3,30657,FL,2002,12,017
Clay County,10533,6.7,50173,FL,2002,12,019
Collier County,27168,9.6,47591,FL,2002,12,021
Columbia County,9822,17.2,29711,FL,2002,12,023
DeSoto County,6758,21.3,27850,FL,2002,12,027
Dixie County,2716,20.8,26367,FL,2002,12,029
Duval County,93075,11.6,39965,FL,2002,12,031
Escambia County,41984,15.4,34528,FL,2002,12,033
Flagler County,5552,9.0,40310,FL,2002,12,035
Franklin County,1436,15.2,27862,FL,2002,12,037
Gadsden County,7782,18.2,29598,FL,2002,12,039
Gilchrist County,2382,16.6,30148,FL,2002,12,041
Glades County,1602,15.5,30954,FL,2002,12,043
Gulf County,2287,18.9,29618,FL,2002,12,045
Hamilton County,2764,25.3,24031,FL,2002,12,047
Hardee County,5976,23.2,28004,FL,2002,12,049
Hendry County,6771,18.7,31665,FL,2002,12,051
Hernando County,17511,12.3,32247,FL,2002,12,053
Highlands County,13243,14.7,28718,FL,2002,12,055
Hillsborough County,132089,12.5,42407,FL,2002,12,057
Holmes County,3513,20.5,27080,FL,2002,12,059
Indian River County,11851,10.0,39615,FL,2002,12,061
Jackson County,6956,17.0,28947,FL,2002,12,063
Jefferson County,2090,16.8,32156,FL,2002,12,065
Lafayette County,1390,23.3,27533,FL,2002,12,067
Lake County,26108,10.8,37398,FL,2002,12,069
Lee County,49410,10.1,40037,FL,2002,12,071
Leon County,29639,12.8,37760,FL,2002,12,073
Levy County,6121,17.1,27257,FL,2002,12,075
Liberty County,1190,20.3,29132,FL,2002,12,077
Madison County,3360,19.8,25732,FL,2002,12,079
Manatee County,30302,10.7,38647,FL,2002,12,081
Marion County,40481,14.8,31851,FL,2002,12,083
Martin County,11870,9.0,43692,FL,2002,12,085
Miami-Dade County,441160,19.2,31531,FL,2002,12,086
Monroe County,7484,9.6,41675,FL,2002,12,087
Nassau County,5065,8.3,47279,FL,2002,12,089
Okaloosa County,16216,9.4,41987,FL,2002,12,091
Okeechobee County,5903,16.7,28866,FL,2002,12,093
Orange County,118307,12.5,40697,FL,2002,12,095
Osceola County,27291,13.4,37469,FL,2002,12,097
Palm Beach County,129110,10.7,41766,FL,2002,12,099
Pasco County,46706,12.1,33433,FL,2002,12,101
Pinellas County,103439,11.4,35690,FL,2002,12,103
Polk County,67908,13.6,34620,FL,2002,12,105
Putnam County,13660,19.3,27191,FL,2002,12,107
St. Johns County,10572,7.5,51587,FL,2002,12,109
St. Lucie County,26969,12.8,35990,FL,2002,12,111
Santa Rosa County,12827,9.8,43115,FL,2002,12,113
Sarasota County,28687,8.4,41360,FL,2002,12,115
Seminole County,31440,8.2,48957,FL,2002,12,117
Sumter County,7537,15.0,31673,FL,2002,12,119
Suwannee County,6092,16.9,28756,FL,2002,12,121
Taylor County,3102,17.3,30186,FL,2002,12,123
Union County,2081,21.3,32429,FL,2002,12,125
Volusia County,55672,12.2,35010,FL,2002,12,127
Wakulla County,2996,12.2,36732,FL,2002,12,129
Walton County,6666,15.0,32697,FL,2002,12,131
Washington County,3617,18.0,27671,FL,2002,12,133
Appling County,3007,17.1,29541,GA,2002,13,001
Atkinson County,1667,21.1,25314,GA,2002,13,003
Bacon County,1819,18.2,27052,GA,2002,13,005
Baker County,977,22.7,26731,GA,2002,13,007
Baldwin County,6565,17.7,32661,GA,2002,13,009
Banks County,1870,12.0,38630,GA,2002,13,011
Barrow County,5476,10.3,44793,GA,2002,13,013
Bartow County,8574,10.2,44669,GA,2002,13,015
Ben Hill County,3238,19.1,27101,GA,2002,13,017
Berrien County,2719,16.6,29574,GA,2002,13,019
Bibb County,26929,18.0,34405,GA,2002,13,021
Bleckley County,1669,14.8,34129,GA,2002,13,023
Brantley County,2463,16.2,31077,GA,2002,13,025
Brooks County,3657,22.9,25057,GA,2002,13,027
Bryan County,2359,9.0,49527,GA,2002,13,029
Bulloch County,10975,19.8,29213,GA,2002,13,031
Burke County,4692,20.4,27310,GA,2002,13,033
Butts County,2667,13.2,38048,GA,2002,13,035
Calhoun County,1286,26.6,24463,GA,2002,13,037
Camden County,4337,10.0,42756,GA,2002,13,039
Candler County,2110,21.9,25414,GA,2002,13,043
Carroll County,13046,13.6,39011,GA,2002,13,045
Catoosa County,5952,10.3,40574,GA,2002,13,047
Charlton County,2080,22.1,26415,GA,2002,13,049
Chatham County,35735,15.7,36259,GA,2002,13,051
Chattahoochee County,2969,28.2,35382,GA,2002,13,053
Chattooga County,3733,15.0,30044,GA,2002,13,055
Cherokee County,10047,6.0,63138,GA,2002,13,057
Clarke County,17923,18.5,28918,GA,2002,13,059
Clay County,858,25.9,22585,GA,2002,13,061
Clayton County,35543,13.8,39595,GA,2002,13,063
Clinch County,1426,21.2,25879,GA,2002,13,065
Cobb County,59096,9.1,54485,GA,2002,13,067
Coffee County,7977,21.5,28779,GA,2002,13,069
Colquitt County,8817,20.7,27095,GA,2002,13,071
Columbia County,5968,6.1,57858,GA,2002,13,073
Cook County,2846,18.0,27079,GA,2002,13,075
Coweta County,8520,8.4,53344,GA,2002,13,077
Crawford County,1719,13.8,37189,GA,2002,13,079
Crisp County,4946,22.9,25815,GA,2002,13,081
Dade County,1950,12.9,34580,GA,2002,13,083
Dawson County,1792,9.7,47654,GA,2002,13,085
Decatur County,5857,21.1,27398,GA,2002,13,087
DeKalb County,81890,12.3,45534,GA,2002,13,089
Dodge County,3434,19.4,27333,GA,2002,13,091
Dooly County,2257,21.9,27176,GA,2002,13,093
Dougherty County,20091,21.6,29473,GA,2002,13,095
Douglas County,9413,9.3,49097,GA,2002,13,097
Early County,2968,24.7,25319,GA,2002,13,099
Echols County,837,21.0,26149,GA,2002,13,101
Effingham County,3814,9.0,47536,GA,2002,13,103
Elbert County,3143,15.3,29219,GA,2002,13,105
Emanuel County,4906,23.0,24280,GA,2002,13,107
Evans County,2297,21.3,25969,GA,2002,13,109
Fannin County,2989,14.1,31054,GA,2002,13,111
Fayette County,4384,4.4,74796,GA,2002,13,113
Floyd County,13459,15.0,34899,GA,2002,13,115
Forsyth County,6092,4.9,74256,GA,2002,13,117
Franklin County,2915,14.1,31932,GA,2002,13,119
Fulton County,119542,15.0,46068,GA,2002,13,121
Gilmer County,3634,14.1,34173,GA,2002,13,123
Glascock County,345,13.0,30461,GA,2002,13,125
Glynn County,9820,14.1,37963,GA,2002,13,127
Gordon County,5668,11.9,37988,GA,2002,13,129
Grady County,4670,19.4,28365,GA,2002,13,131
Greene County,2718,18.0,31619,GA,2002,13,133
Gwinnett County,47315,7.0,58168,GA,2002,13,135
Habersham County,4438,12.1,36107,GA,2002,13,137
Hall County,17303,11.2,43734,GA,2002,13,139
Hancock County,2206,25.8,22466,GA,2002,13,141
Haralson County,4097,15.1,32735,GA,2002,13,143
Harris County,2240,8.7,49544,GA,2002,13,145
Hart County,3192,13.8,32187,GA,2002,13,147
Heard County,1679,15.1,32668,GA,2002,13,149
Henry County,9604,6.4,59788,GA,2002,13,151
Houston County,11833,10.0,45263,GA,2002,13,153
Irwin County,1862,19.2,28973,GA,2002,13,155
Jackson County,5463,11.7,40015,GA,2002,13,157
Jasper County,1643,13.2,39420,GA,2002,13,159
Jeff Davis County,2261,17.6,27599,GA,2002,13,161
Jefferson County,3246,19.4,26201,GA,2002,13,163
Jenkins County,1974,22.5,23600,GA,2002,13,165
Johnson County,1966,24.4,23569,GA,2002,13,167
Jones County,2546,10.1,42810,GA,2002,13,169
Lamar County,2350,15.0,35298,GA,2002,13,171
Lanier County,1451,20.4,28236,GA,2002,13,173
Laurens County,7678,16.9,31605,GA,2002,13,175
Lee County,2571,9.3,48379,GA,2002,13,177
Liberty County,8216,15.0,33389,GA,2002,13,179
Lincoln County,1255,14.8,30806,GA,2002,13,181
Long County,2239,20.8,29164,GA,2002,13,183
Lowndes County,15192,17.3,31980,GA,2002,13,185
Lumpkin County,2801,12.8,38684,GA,2002,13,187
McDuffie County,3535,16.5,31740,GA,2002,13,189
McIntosh County,2003,18.4,29156,GA,2002,13,191
Macon County,3367,25.7,22915,GA,2002,13,193
Madison County,3365,12.5,36301,GA,2002,13,195
Marion County,1464,20.6,27828,GA,2002,13,197
Meriwether County,3824,17.1,30354,GA,2002,13,199
Miller County,1210,19.4,26682,GA,2002,13,201
Mitchell County,4967,22.5,25239,GA,2002,13,205
Monroe County,2642,11.6,42116,GA,2002,13,207
Montgomery County,1625,20.5,28418,GA,2002,13,209
Morgan County,1950,11.7,39734,GA,2002,13,211
Murray County,4987,12.7,36022,GA,2002,13,213
Muscogee County,29998,16.9,33731,GA,2002,13,215
Newton County,8190,10.9,44884,GA,2002,13,217
Oconee County,1873,6.7,57290,GA,2002,13,219
Oglethorpe County,1679,12.6,35619,GA,2002,13,221
Paulding County,6487,6.5,55572,GA,2002,13,223
Peach County,4315,18.4,33101,GA,2002,13,225
Pickens County,2796,10.5,43154,GA,2002,13,227
Pierce County,2722,16.7,30295,GA,2002,13,229
Pike County,1493,10.1,44875,GA,2002,13,231
Polk County,5674,14.5,32402,GA,2002,13,233
Pulaski County,1562,18.0,30952,GA,2002,13,235
Putnam County,2631,13.6,35624,GA,2002,13,237
Quitman County,556,22.3,24885,GA,2002,13,239
Rabun County,1985,12.7,33970,GA,2002,13,241
Randolph County,1775,25.0,22452,GA,2002,13,243
Richmond County,35478,18.7,31340,GA,2002,13,245
Rockdale County,7189,9.7,51028,GA,2002,13,247
Schley County,624,15.8,30407,GA,2002,13,249
Screven County,2844,18.8,27948,GA,2002,13,251
Seminole County,2030,22.1,26423,GA,2002,13,253
Spalding County,9432,15.8,34706,GA,2002,13,255
Stephens County,3692,15.0,30579,GA,2002,13,257
Stewart County,1075,22.7,23706,GA,2002,13,259
Sumter County,6708,21.1,29128,GA,2002,13,261
Talbot County,1130,17.2,28029,GA,2002,13,263
Taliaferro County,452,23.3,22558,GA,2002,13,265
Tattnall County,4710,25.2,26722,GA,2002,13,267
Taylor County,1771,20.6,25736,GA,2002,13,269
Telfair County,2494,24.7,24454,GA,2002,13,271
Terrell County,2458,23.0,26367,GA,2002,13,273
Thomas County,7106,16.6,30572,GA,2002,13,275
Tift County,7067,18.4,31376,GA,2002,13,277
Toombs County,5780,22.1,26160,GA,2002,13,279
Towns County,1215,12.8,32782,GA,2002,13,281
Treutlen County,1567,24.3,24239,GA,2002,13,283
Troup County,8535,14.5,35154,GA,2002,13,285
Turner County,2180,23.1,25422,GA,2002,13,287
