NAME,SAEPOVALL_PT,SAEPOVRTALL_PT,SAEMHI_PT,STABREV,time,state,county
Twiggs County,1719,16.6,31652,GA,2003,13,289
Union County,2467,12.8,33246,GA,2003,13,291
Upson County,4567,16.5,30001,GA,2003,13,293
Walker County,8776,14.1,33258,GA,2003,13,295
Walton County,7576,10.6,47130,GA,2003,13,297
Ware County,6370,19.0,28557,GA,2003,13,299
Warren County,1249,20.3,27826,GA,2003,13,301
Washington County,3893,19.7,30109,GA,2003,13,303
Wayne County,4587,17.6,32759,GA,2003,13,305
Webster County,406,17.4,29528,GA,2003,13,307
Wheeler County,1227,24.3,24202,GA,2003,13,309
White County,2736,11.8,36824,GA,2003,13,311
Whitfield County,10712,12.1,40320,GA,2003,13,313
Wilcox County,1606,22.5,26835,GA,2003,13,315
Wilkes County,1784,17.0,27396,GA,2003,13,317
Wilkinson County,1548,15.3,31800,GA,2003,13,319
Worth County,3849,17.5,32115,GA,2003,13,321
Hawaii County,21025,13.1,40041,HI,2003,15,001
Honolulu County,91841,10.5,51747,HI,2003,15,003
Kalawao County,0,0.0,,HI,2003,15,005
Kauai County,6466,10.5,43153,HI,2003,15,007
Maui County,14034,10.2,46915,HI,2003,15,009
Ada County,30292,9.3,49512,ID,2003,16,001
Adams County,456,13.3,30697,ID,2003,16,003
Bannock County,9895,13.4,38462,ID,2003,16,005
Bear Lake County,700,11.1,34959,ID,2003,16,007
Benewah County,1136,12.9,33267,ID,2003,16,009
Bingham County,5507,12.8,37992,ID,2003,16,011
Blaine County,1325,6.3,52568,ID,2003,16,013
Boise County,738,10.1,40024,ID,2003,16,015
Bonner County,5327,13.4,34362,ID,2003,16,017
Bonneville County,10288,11.6,45263,ID,2003,16,019
Boundary County,1422,13.8,32658,ID,2003,16,021
Butte County,396,14.0,32176,ID,2003,16,023
Camas County,74,7.3,35500,ID,2003,16,025
Canyon County,20869,13.4,37701,ID,2003,16,027
Caribou County,719,10.0,41362,ID,2003,16,029
Cassia County,3060,14.4,34287,ID,2003,16,031
Clark County,146,16.1,32218,ID,2003,16,033
Clearwater County,1003,12.9,33366,ID,2003,16,035
Custer County,497,12.1,32854,ID,2003,16,037
Elmore County,2915,11.7,36748,ID,2003,16,039
Franklin County,1173,9.6,38922,ID,2003,16,041
Fremont County,1561,13.1,36174,ID,2003,16,043
Gem County,1855,11.7,35682,ID,2003,16,045
Gooding County,1659,11.7,33351,ID,2003,16,047
Idaho County,2258,14.9,30309,ID,2003,16,049
Jefferson County,2281,11.0,41522,ID,2003,16,051
Jerome County,2456,12.8,34844,ID,2003,16,053
Kootenai County,12616,10.4,40116,ID,2003,16,055
Latah County,4341,14.0,35639,ID,2003,16,057
Lemhi County,1050,13.4,30151,ID,2003,16,059
Lewis County,461,12.3,33700,ID,2003,16,061
Lincoln County,473,11.0,35669,ID,2003,16,063
Madison County,4625,15.5,32448,ID,2003,16,065
Minidoka County,2537,13.3,32272,ID,2003,16,067
Nez Perce County,4403,11.8,37151,ID,2003,16,069
Oneida County,424,10.3,36421,ID,2003,16,071
Owyhee County,1759,16.1,29575,ID,2003,16,073
Payette County,2879,13.4,35551,ID,2003,16,075
Power County,1066,14.4,33083,ID,2003,16,077
Shoshone County,2100,16.6,29423,ID,2003,16,079
Teton County,649,9.0,44338,ID,2003,16,081
Twin Falls County,8491,12.7,36415,ID,2003,16,083
Valley County,776,9.8,39469,ID,2003,16,085
Washington County,1362,13.7,30922,ID,2003,16,087
Adams County,7222,11.2,37195,IL,2003,17,001
Alexander County,1940,22.3,25316,IL,2003,17,003
Bond County,1687,10.8,38468,IL,2003,17,005
Boone County,3699,7.7,53184,IL,2003,17,007
Brown County,562,11.6,35520,IL,2003,17,009
Bureau County,2992,8.6,41960,IL,2003,17,011
Calhoun County,444,8.6,37849,IL,2003,17,013
Carroll County,1573,9.7,37457,IL,2003,17,015
Cass County,1426,10.5,36154,IL,2003,17,017
Champaign County,21419,12.6,39381,IL,2003,17,019
Christian County,3543,10.5,38301,IL,2003,17,021
Clark County,1723,10.3,37434,IL,2003,17,023
Clay County,1627,11.7,32850,IL,2003,17,025
Clinton County,2512,7.4,46985,IL,2003,17,027
Coles County,6341,13.2,33793,IL,2003,17,029
Cook County,767945,14.6,42723,IL,2003,17,031
Crawford County,2182,11.7,35570,IL,2003,17,033
Cumberland County,1094,10.0,37591,IL,2003,17,035
DeKalb County,8137,9.3,46054,IL,2003,17,037
De Witt County,1615,9.8,42052,IL,2003,17,039
Douglas County,1587,8.0,42700,IL,2003,17,041
DuPage County,53746,5.8,64377,IL,2003,17,043
Edgar County,2133,11.5,34985,IL,2003,17,045
Edwards County,615,9.1,36349,IL,2003,17,047
Effingham County,3040,8.8,41797,IL,2003,17,049
Fayette County,2616,13.1,32629,IL,2003,17,051
Ford County,1121,8.1,40978,IL,2003,17,053
Franklin County,5770,14.8,31173,IL,2003,17,055
Fulton County,3973,11.3,35458,IL,2003,17,057
Gallatin County,975,15.8,28413,IL,2003,17,059
Greene County,1737,12.2,33687,IL,2003,17,061
Grundy County,2462,6.0,56437,IL,2003,17,063
Hamilton County,1011,12.2,32046,IL,2003,17,065
Hancock County,1878,9.8,38060,IL,2003,17,067
Hardin County,682,15.0,29775,IL,2003,17,069
Henderson County,817,10.2,37024,IL,2003,17,071
Henry County,4187,8.3,42500,IL,2003,17,073
Iroquois County,2963,9.8,38932,IL,2003,17,075
Jackson County,10325,19.3,27093,IL,2003,17,077
Jasper County,1005,10.1,37733,IL,2003,17,079
Jefferson County,5221,13.7,34678,IL,2003,17,081
Jersey County,1808,8.4,43789,IL,2003,17,083
Jo Daviess County,1694,7.5,41738,IL,2003,17,085
Johnson County,1356,12.7,34867,IL,2003,17,087
Kane County,34646,7.4,59786,IL,2003,17,089
Kankakee County,11722,11.3,42002,IL,2003,17,091
Kendall County,2992,4.1,72061,IL,2003,17,093
Knox County,6344,12.6,35093,IL,2003,17,095
Lake County,46414,6.8,66447,IL,2003,17,097
La Salle County,11164,10.1,41923,IL,2003,17,099
Lawrence County,1849,12.5,31836,IL,2003,17,101
Lee County,2942,8.8,41893,IL,2003,17,103
Livingston County,3503,9.7,43812,IL,2003,17,105
Logan County,2788,10.5,39020,IL,2003,17,107
McDonough County,4360,15.9,31782,IL,2003,17,109
McHenry County,13095,4.4,68225,IL,2003,17,111
McLean County,13813,9.4,50317,IL,2003,17,113
Macon County,14530,13.5,37410,IL,2003,17,115
Macoupin County,4946,10.3,38609,IL,2003,17,117
Madison County,27617,10.6,43835,IL,2003,17,119
Marion County,5374,13.5,34716,IL,2003,17,121
Marshall County,1015,7.8,42709,IL,2003,17,123
Mason County,1733,11.0,36428,IL,2003,17,125
Massac County,1992,13.2,34233,IL,2003,17,127
Menard County,1066,8.5,49088,IL,2003,17,129
Mercer County,1452,8.6,44244,IL,2003,17,131
Monroe County,1231,4.1,60910,IL,2003,17,133
Montgomery County,3480,12.5,34652,IL,2003,17,135
Morgan County,3855,11.7,37611,IL,2003,17,137
Moultrie County,1171,8.3,40705,IL,2003,17,139
Ogle County,4267,8.0,46826,IL,2003,17,141
Peoria County,23654,13.4,41279,IL,2003,17,143
Perry County,2699,13.3,34067,IL,2003,17,145
Piatt County,983,6.0,47971,IL,2003,17,147
Pike County,2053,12.5,33191,IL,2003,17,149
Pope County,598,14.2,30710,IL,2003,17,151
Pulaski County,1341,19.9,26668,IL,2003,17,153
Putnam County,397,6.5,46857,IL,2003,17,155
Randolph County,3396,11.4,37323,IL,2003,17,157
Richland County,1884,11.9,33297,IL,2003,17,159
Rock Island County,16635,11.6,38734,IL,2003,17,161
St. Clair County,36914,14.5,40786,IL,2003,17,163
Saline County,3769,15.0,30273,IL,2003,17,165
Sangamon County,19160,10.1,44878,IL,2003,17,167
Schuyler County,658,9.5,37464,IL,2003,17,169
Scott County,514,9.5,37822,IL,2003,17,171
Shelby County,2086,9.4,37589,IL,2003,17,173
Stark County,557,9.2,37506,IL,2003,17,175
Stephenson County,4881,10.2,40581,IL,2003,17,177
Tazewell County,10228,8.1,47122,IL,2003,17,179
Union County,2459,13.7,33105,IL,2003,17,181
Vermilion County,11215,14.0,34894,IL,2003,17,183
Wabash County,1426,11.4,36920,IL,2003,17,185
Warren County,1835,11.0,36525,IL,2003,17,187
Washington County,1077,7.2,43000,IL,2003,17,189
Wayne County,2010,12.0,32965,IL,2003,17,191
White County,1798,12.1,32337,IL,2003,17,193
Whiteside County,5567,9.4,39308,IL,2003,17,195
Will County,40197,6.6,63469,IL,2003,17,197
Williamson County,8362,13.6,34760,IL,2003,17,199
Winnebago County,34686,12.2,42707,IL,2003,17,201
Woodford County,2173,6.0,53575,IL,2003,17,203
Adams County,3294,9.8,42058,IN,2003,18,001
Allen County,34712,10.2,43059,IN,2003,18,003
Bartholomew County,6065,8.4,45671,IN,2003,18,005
Benton County,670,7.5,39640,IN,2003,18,007
Blackford County,1271,9.3,36376,IN,2003,18,009
Boone County,2914,5.8,57515,IN,2003,18,011
Brown County,1252,8.2,45699,IN,2003,18,013
Carroll County,1525,7.5,44709,IN,2003,18,015
Cass County,3854,9.7,38861,IN,2003,18,017
Clark County,9383,9.4,41578,IN,2003,18,019
Clay County,2597,9.6,38690,IN,2003,18,021
Clinton County,3054,9.2,41158,IN,2003,18,023
Crawford County,1449,13.0,34912,IN,2003,18,025
Daviess County,3706,12.4,36061,IN,2003,18,027
Dearborn County,3283,6.8,52765,IN,2003,18,029
Decatur County,2244,9.0,43059,IN,2003,18,031
De Kalb County,2912,7.1,45798,IN,2003,18,033
Delaware County,14925,13.5,35316,IN,2003,18,035
Dubois County,2243,5.5,49335,IN,2003,18,037
Elkhart County,17989,9.5,45333,IN,2003,18,039
Fayette County,2564,10.4,39314,IN,2003,18,041
Floyd County,6592,9.3,45186,IN,2003,18,043
Fountain County,1632,9.3,39239,IN,2003,18,045
Franklin County,1825,8.0,46998,IN,2003,18,047
Fulton County,1944,9.5,39479,IN,2003,18,049
Gibson County,2675,8.1,43143,IN,2003,18,051
Grant County,8423,12.5,36703,IN,2003,18,053
Greene County,3604,10.9,36463,IN,2003,18,055
Hamilton County,8429,3.6,80876,IN,2003,18,057
Hancock County,3014,4.9,58942,IN,2003,18,059
Harrison County,2946,8.1,45689,IN,2003,18,061
Hendricks County,5511,4.6,61595,IN,2003,18,063
Henry County,4517,9.5,40747,IN,2003,18,065
Howard County,8662,10.3,45952,IN,2003,18,067
Huntington County,2808,7.6,42351,IN,2003,18,069
Jackson County,3673,8.8,41585,IN,2003,18,071
Jasper County,2295,7.4,46027,IN,2003,18,073
Jay County,2338,10.8,35885,IN,2003,18,075
Jefferson County,3152,10.3,39813,IN,2003,18,077
Jennings County,2752,9.7,39551,IN,2003,18,079
Johnson County,8728,7.0,54109,IN,2003,18,081
Knox County,5057,13.8,33392,IN,2003,18,083
Kosciusko County,5617,7.5,47134,IN,2003,18,085
Lagrange County,2877,7.9,44458,IN,2003,18,087
Lake County,62279,12.7,39824,IN,2003,18,089
La Porte County,10412,10.0,40193,IN,2003,18,091
Lawrence County,4471,9.7,38606,IN,2003,18,093
Madison County,13909,11.0,39539,IN,2003,18,095
Marion County,105401,12.4,41478,IN,2003,18,097
Marshall County,3447,7.4,43051,IN,2003,18,099
Martin County,1040,10.0,38079,IN,2003,18,101
Miami County,3468,10.0,39553,IN,2003,18,103
Monroe County,13547,12.5,35722,IN,2003,18,105
Montgomery County,3420,9.3,41444,IN,2003,18,107
Morgan County,5378,7.8,49669,IN,2003,18,109
Newton County,1173,8.2,40916,IN,2003,18,111
Noble County,3815,8.1,43217,IN,2003,18,113
Ohio County,412,7.0,41587,IN,2003,18,115
Orange County,2355,12.0,32784,IN,2003,18,117
Owen County,2365,10.3,37368,IN,2003,18,119
Parke County,1843,11.4,36370,IN,2003,18,121
Perry County,1684,9.5,38643,IN,2003,18,123
Pike County,1182,9.2,37860,IN,2003,18,125
Porter County,10386,6.8,54803,IN,2003,18,127
Posey County,2044,7.6,48980,IN,2003,18,129
Pulaski County,1286,9.5,37066,IN,2003,18,131
Putnam County,2989,9.2,41313,IN,2003,18,133
Randolph County,2902,10.9,36925,IN,2003,18,135
Ripley County,2216,8.1,43657,IN,2003,18,137
Rush County,1540,8.6,40186,IN,2003,18,139
St. Joseph County,30393,11.9,40350,IN,2003,18,141
Scott County,2788,11.8,35901,IN,2003,18,143
Shelby County,3704,8.5,44255,IN,2003,18,145
Spencer County,1541,7.6,44550,IN,2003,18,147
Starke County,2657,11.7,36871,IN,2003,18,149
Steuben County,2650,8.0,42029,IN,2003,18,151
Sullivan County,2346,11.9,34374,IN,2003,18,153
Switzerland County,1039,10.9,36589,IN,2003,18,155
Tippecanoe County,16631,12.0,39607,IN,2003,18,157
Tipton County,1109,6.7,49753,IN,2003,18,159
Union County,658,9.1,39035,IN,2003,18,161
Vanderburgh County,19797,11.8,38360,IN,2003,18,163
Vermillion County,1515,9.3,38282,IN,2003,18,165
Vigo County,13340,13.8,34630,IN,2003,18,167
Wabash County,2835,8.7,40647,IN,2003,18,169
Warren County,626,7.2,43404,IN,2003,18,171
Warrick County,3213,5.8,53901,IN,2003,18,173
Washington County,2902,10.5,37427,IN,2003,18,175
Wayne County,8048,11.8,35911,IN,2003,18,177
Wells County,1880,6.8,44382,IN,2003,18,179
White County,2059,8.3,39566,IN,2003,18,181
Whitley County,1978,6.2,47499,IN,2003,18,183
Adair County,670,8.5,38529,IA,2003,19,001
Adams County,417,9.7,32146,IA,2003,19,003
Allamakee County,1330,9.1,35212,IA,2003,19,005
Appanoose County,1842,13.6,30273,IA,2003,19,007
Audubon County,533,8.3,35650,IA,2003,19,009
Benton County,1729,6.5,46956,IA,2003,19,011
Black Hawk County,14062,11.5,39459,IA,2003,19,013
Boone County,1979,7.6,43704,IA,2003,19,015
Bremer County,1393,6.3,44830,IA,2003,19,017
Buchanan County,1839,8.8,40130,IA,2003,19,019
Buena Vista County,1790,9.4,36530,IA,2003,19,021
Butler County,1170,7.8,38735,IA,2003,19,023
Calhoun County,979,9.8,35369,IA,2003,19,025
Carroll County,1557,7.6,40594,IA,2003,19,027
Cass County,1479,10.4,34799,IA,2003,19,029
Cedar County,1053,5.8,45727,IA,2003,19,031
Cerro Gordo County,3995,9.0,37902,IA,2003,19,033
Cherokee County,992,8.1,37853,IA,2003,19,035
Chickasaw County,984,7.8,37562,IA,2003,19,037
Clarke County,872,9.5,37500,IA,2003,19,039
Clay County,1410,8.4,39117,IA,2003,19,041
Clayton County,1569,8.6,36353,IA,2003,19,043
Clinton County,5154,10.4,38686,IA,2003,19,045
Crawford County,1645,9.8,36540,IA,2003,19,047
Dallas County,2592,5.2,56086,IA,2003,19,049
Davis County,973,11.3,34042,IA,2003,19,051
Decatur County,1140,14.3,28208,IA,2003,19,053
Delaware County,1473,8.2,40118,IA,2003,19,055
Des Moines County,4634,11.4,37871,IA,2003,19,057
Dickinson County,1080,6.5,41645,IA,2003,19,059
Dubuque County,7368,8.4,41742,IA,2003,19,061
Emmet County,881,8.7,35818,IA,2003,19,063
Fayette County,2215,10.7,33478,IA,2003,19,065
Floyd County,1559,9.5,37171,IA,2003,19,067
Franklin County,863,8.1,37616,IA,2003,19,069
Fremont County,716,9.4,39610,IA,2003,19,071
Greene County,910,9.1,36187,IA,2003,19,073
Grundy County,644,5.2,44540,IA,2003,19,075
Guthrie County,951,8.3,39179,IA,2003,19,077
Hamilton County,1172,7.2,40524,IA,2003,19,079
Hancock County,801,6.8,40491,IA,2003,19,081
Hardin County,1519,8.6,36970,IA,2003,19,083
Harrison County,1336,8.5,40191,IA,2003,19,085
Henry County,1718,9.1,40007,IA,2003,19,087
Howard County,904,9.2,37144,IA,2003,19,089
Humboldt County,825,8.3,39676,IA,2003,19,091
Ida County,637,8.6,37479,IA,2003,19,093
Iowa County,958,6.0,44411,IA,2003,19,095
Jackson County,2001,9.9,36671,IA,2003,19,097
Jasper County,2679,7.3,44833,IA,2003,19,099
Jefferson County,1762,11.2,33859,IA,2003,19,101
Johnson County,11780,10.8,43989,IA,2003,19,103
Jones County,1697,8.8,38408,IA,2003,19,105
Keokuk County,1122,10.0,36291,IA,2003,19,107
Kossuth County,1468,9.0,37940,IA,2003,19,109
Lee County,3990,11.2,36645,IA,2003,19,111
Linn County,15152,7.8,47044,IA,2003,19,113
Louisa County,1059,8.8,41256,IA,2003,19,115
Lucas County,1125,11.7,32687,IA,2003,19,117
Lyon County,847,7.2,39462,IA,2003,19,119
Madison County,1014,6.8,46508,IA,2003,19,121
Mahaska County,2268,10.4,38740,IA,2003,19,123
Marion County,2446,7.8,44594,IA,2003,19,125
Marshall County,4088,10.6,39962,IA,2003,19,127
Mills County,1214,8.3,44758,IA,2003,19,129
Mitchell County,943,8.7,37024,IA,2003,19,131
Monona County,993,10.4,33628,IA,2003,19,133
Monroe County,783,10.1,35476,IA,2003,19,135
Montgomery County,1140,10.1,34346,IA,2003,19,137
Muscatine County,4039,9.5,44460,IA,2003,19,139
O'Brien County,1082,7.7,38586,IA,2003,19,141
Osceola County,458,6.8,35806,IA,2003,19,143
Page County,1734,11.4,36031,IA,2003,19,145
Palo Alto County,860,9.0,33721,IA,2003,19,147
Plymouth County,1601,6.4,45487,IA,2003,19,149
Pocahontas County,769,9.6,34374,IA,2003,19,151
Polk County,33615,8.6,49342,IA,2003,19,153
Pottawattamie County,8977,10.1,40779,IA,2003,19,155
Poweshiek County,1595,9.0,40009,IA,2003,19,157
Ringgold County,649,12.5,29806,IA,2003,19,159
Sac County,968,9.1,34970,IA,2003,19,161
Scott County,16469,10.4,45751,IA,2003,19,163
Shelby County,981,7.7,39672,IA,2003,19,165
Sioux County,1910,6.4,44614,IA,2003,19,167
Story County,7105,9.9,42298,IA,2003,19,169
Tama County,1563,8.8,39052,IA,2003,19,171
Taylor County,709,10.7,32404,IA,2003,19,173
Union County,1312,11.0,32838,IA,2003,19,175
Van Buren County,871,11.3,32172,IA,2003,19,177
Wapello County,4303,12.2,34515,IA,2003,19,179
Warren County,2466,6.0,53548,IA,2003,19,181
Washington County,1614,7.6,41765,IA,2003,19,183
Wayne County,823,12.5,30294,IA,2003,19,185
Webster County,3984,10.8,37140,IA,2003,19,187
Winnebago County,921,8.3,40362,IA,2003,19,189
Winneshiek County,1496,7.8,40344,IA,2003,19,191
Woodbury County,11387,11.2,38133,IA,2003,19,193
Worth County,555,7.2,37120,IA,2003,19,195
Wright County,1122,8.3,38716,IA,2003,19,197
Allen County,1920,14.0,32416,KS,2003,20,001
Anderson County,986,12.1,35002,KS,2003,20,003
Atchison County,1897,11.8,36022,KS,2003,20,005
Barber County,563,11.4,35331,KS,2003,20,007
Barton County,3320,12.4,34423,KS,2003,20,009
Bourbon County,2128,14.3,32400,KS,2003,20,011
Brown County,1310,12.8,33565,KS,2003,20,013
Butler County,5038,8.4,48208,KS,2003,20,015
Chase County,308,10.4,32716,KS,2003,20,017
Chautauqua County,560,13.8,30507,KS,2003,20,019
Cherokee County,3156,14.6,32185,KS,2003,20,021
Cheyenne County,287,9.8,28175,KS,2003,20,023
Clark County,243,10.5,34592,KS,2003,20,025
Clay County,874,10.3,35111,KS,2003,20,027
Cloud County,1052,11.4,32371,KS,2003,20,029
Coffey County,786,9.1,41485,KS,2003,20,031
Comanche County,171,9.3,31743,KS,2003,20,033
Cowley County,4616,13.4,36025,KS,2003,20,035
Crawford County,5550,15.2,30858,KS,2003,20,037
Decatur County,343,10.8,29399,KS,2003,20,039
Dickinson County,1731,9.2,37192,KS,2003,20,041
Doniphan County,891,11.6,33841,KS,2003,20,043
Douglas County,11782,12.4,39000,KS,2003,20,045
Edwards County,360,11.0,31170,KS,2003,20,047
Elk County,456,15.0,27704,KS,2003,20,049
Ellis County,2760,10.6,35440,KS,2003,20,051
Ellsworth County,517,9.3,36018,KS,2003,20,053
Finney County,5068,13.0,37262,KS,2003,20,055
Ford County,3829,11.7,36464,KS,2003,20,057
Franklin County,2513,9.9,41194,KS,2003,20,059
Geary County,3156,12.8,32910,KS,2003,20,061
Gove County,281,10.0,32376,KS,2003,20,063
Graham County,300,11.0,33103,KS,2003,20,065
Grant County,758,9.9,42648,KS,2003,20,067
Gray County,519,8.8,39741,KS,2003,20,069
Greeley County,125,9.0,34813,KS,2003,20,071
Greenwood County,958,12.9,30340,KS,2003,20,073
Hamilton County,306,11.7,34028,KS,2003,20,075
Harper County,740,12.2,31845,KS,2003,20,077
Harvey County,2865,8.8,42799,KS,2003,20,079
Haskell County,443,10.4,38333,KS,2003,20,081
Hodgeman County,186,9.0,34358,KS,2003,20,083
Jackson County,1213,9.3,42210,KS,2003,20,085
Jefferson County,1451,7.7,46632,KS,2003,20,087
Jewell County,395,11.6,31069,KS,2003,20,089
Johnson County,23932,4.8,66783,KS,2003,20,091
Kearny County,436,9.7,38460,KS,2003,20,093
Kingman County,843,10.3,39308,KS,2003,20,095
Kiowa County,330,11.0,34818,KS,2003,20,097
Labette County,2990,13.8,31651,KS,2003,20,099
Lane County,165,8.5,35938,KS,2003,20,101
Leavenworth County,5496,8.3,50755,KS,2003,20,103
Lincoln County,356,10.6,31108,KS,2003,20,105
Linn County,1161,12.0,35889,KS,2003,20,107
Logan County,254,9.1,33570,KS,2003,20,109
Lyon County,4454,13.0,33946,KS,2003,20,111
McPherson County,2225,8.0,43628,KS,2003,20,113
Marion County,1166,9.4,35185,KS,2003,20,115
Marshall County,1011,9.9,34749,KS,2003,20,117
Meade County,451,10.0,35875,KS,2003,20,119
Miami County,2318,7.9,48984,KS,2003,20,121
Mitchell County,624,10.0,34770,KS,2003,20,123
Montgomery County,4728,13.8,32391,KS,2003,20,125
Morris County,564,9.5,35757,KS,2003,20,127
Morton County,315,9.7,38861,KS,2003,20,129
Nemaha County,913,9.1,35794,KS,2003,20,131
Neosho County,2102,13.0,33643,KS,2003,20,133
Ness County,275,9.1,36260,KS,2003,20,135
Norton County,537,10.6,31223,KS,2003,20,137
Osage County,1610,9.5,39370,KS,2003,20,139
Osborne County,464,11.6,29675,KS,2003,20,141
Ottawa County,480,8.0,40582,KS,2003,20,143
Pawnee County,700,11.3,33595,KS,2003,20,145
Phillips County,584,10.7,35240,KS,2003,20,147
Pottawatomie County,1693,9.0,44751,KS,2003,20,149
Pratt County,960,10.5,36842,KS,2003,20,151
Rawlins County,301,11.0,31254,KS,2003,20,153
Reno County,7613,12.5,35978,KS,2003,20,155
Republic County,549,10.7,30263,KS,2003,20,157
Rice County,1130,11.7,34194,KS,2003,20,159
Riley County,7747,14.3,33399,KS,2003,20,161
Rooks County,582,11.1,31829,KS,2003,20,163
Rush County,367,10.8,32255,KS,2003,20,165
Russell County,776,11.4,29270,KS,2003,20,167
Saline County,5488,10.4,38325,KS,2003,20,169
Scott County,345,7.4,39825,KS,2003,20,171
Sedgwick County,54106,11.7,43940,KS,2003,20,173
Seward County,3144,13.7,36656,KS,2003,20,175
Shawnee County,18260,10.9,42543,KS,2003,20,177
Sheridan County,266,10.3,34483,KS,2003,20,179
Sherman County,809,13.1,30479,KS,2003,20,181
Smith County,421,10.3,29599,KS,2003,20,183
Stafford County,563,12.6,31319,KS,2003,20,185
Stanton County,255,11.0,36977,KS,2003,20,187
Stevens County,559,10.2,40341,KS,2003,20,189
Sumner County,2637,10.6,39569,KS,2003,20,191
Thomas County,766,10.1,36545,KS,2003,20,193
Trego County,349,11.4,30260,KS,2003,20,195
Wabaunsee County,513,7.5,42142,KS,2003,20,197
Wallace County,208,13.3,32245,KS,2003,20,199
Washington County,618,10.4,30663,KS,2003,20,201
Wichita County,270,11.5,33396,KS,2003,20,203
Wilson County,1263,12.9,31356,KS,2003,20,205
Woodson County,438,12.7,26477,KS,2003,20,207
Wyandotte County,24971,16.0,32995,KS,2003,20,209
Adair County,3387,20.0,25266,KY,2003,21,001
Allen County,2721,14.8,33839,KY,2003,21,003
Anderson County,1838,9.2,47435,KY,2003,21,005
Ballard County,1108,13.6,35052,KY,2003,21,007
Barren County,5957,15.3,32932,KY,2003,21,009
Bath County,2115,18.5,28484,KY,2003,21,011
Bell County,7544,25.9,21257,KY,2003,21,013
Boone County,7192,7.1,57704,KY,2003,21,015
Bourbon County,2653,13.6,36768,KY,2003,21,017
Boyd County,7356,15.3,34699,KY,2003,21,019
Boyle County,3438,13.3,36750,KY,2003,21,021
Bracken County,1012,11.7,37379,KY,2003,21,023
Breathitt County,4114,26.4,21932,KY,2003,21,025
Breckinridge County,2930,15.4,33250,KY,2003,21,027
Bullitt County,6324,9.5,48192,KY,2003,21,029
Butler County,2129,16.2,30696,KY,2003,21,031
Caldwell County,1830,14.4,31393,KY,2003,21,033
Calloway County,4743,14.9,31082,KY,2003,21,035
Campbell County,8857,10.3,43779,KY,2003,21,037
Carlisle County,674,12.8,32397,KY,2003,21,039
Carroll County,1348,13.2,38807,KY,2003,21,041
Carter County,5488,20.4,29100,KY,2003,21,043
Casey County,3382,21.2,24201,KY,2003,21,045
Christian County,10300,15.8,31108,KY,2003,21,047
Clark County,4224,12.4,41627,KY,2003,21,049
Clay County,6766,30.5,18835,KY,2003,21,051
Clinton County,2062,21.7,22994,KY,2003,21,053
Crittenden County,1497,16.8,30043,KY,2003,21,055
Cumberland County,1473,20.8,22874,KY,2003,21,057
Daviess County,11810,13.0,39120,KY,2003,21,059
Edmonson County,1941,16.4,29147,KY,2003,21,061
Elliott County,1495,22.0,24159,KY,2003,21,063
Estill County,3195,21.2,25660,KY,2003,21,065
Fayette County,33335,13.0,40896,KY,2003,21,067
Fleming County,2426,16.8,29857,KY,2003,21,069
Floyd County,10116,24.3,24310,KY,2003,21,071
Franklin County,5151,11.0,42265,KY,2003,21,073
Fulton County,1481,20.7,26706,KY,2003,21,075
Gallatin County,1206,15.3,34999,KY,2003,21,077
Garrard County,2213,13.7,37900,KY,2003,21,079
Grant County,3020,12.5,41213,KY,2003,21,081
Graves County,5518,15.0,32636,KY,2003,21,083
Grayson County,3993,16.1,29315,KY,2003,21,085
Green County,1979,17.2,27378,KY,2003,21,087
Greenup County,5359,14.5,34531,KY,2003,21,089
Hancock County,939,11.1,41640,KY,2003,21,091
Hardin County,10355,11.2,42184,KY,2003,21,093
Harlan County,8484,26.8,21802,KY,2003,21,095
Harrison County,2286,12.7,37776,KY,2003,21,097
Hart County,3511,19.5,26637,KY,2003,21,099
Henderson County,5945,13.3,38247,KY,2003,21,101
Henry County,2000,12.7,38359,KY,2003,21,103
Hickman County,747,14.8,32621,KY,2003,21,105
Hopkins County,7081,15.3,33341,KY,2003,21,107
Jackson County,3104,22.9,22271,KY,2003,21,109
Jefferson County,92048,13.3,43210,KY,2003,21,111
Jessamine County,4994,12.2,41257,KY,2003,21,113
Johnson County,5003,21.1,27838,KY,2003,21,115
Kenton County,16216,10.7,46730,KY,2003,21,117
Knott County,4099,23.8,23662,KY,2003,21,119
Knox County,8307,26.5,22239,KY,2003,21,121
Larue County,1918,14.4,34241,KY,2003,21,123
Laurel County,10376,18.7,29581,KY,2003,21,125
Lawrence County,3649,22.7,25170,KY,2003,21,127
Lee County,1896,26.7,20974,KY,2003,21,129
Leslie County,3093,25.8,21163,KY,2003,21,131
Letcher County,5389,22.0,24911,KY,2003,21,133
Lewis County,3258,23.8,24211,KY,2003,21,135
Lincoln County,4322,17.5,29023,KY,2003,21,137
Livingston County,1128,11.7,33605,KY,2003,21,139
Logan County,3971,14.8,33670,KY,2003,21,141
Lyon County,867,13.0,33975,KY,2003,21,143
McCracken County,9838,15.4,35695,KY,2003,21,145
McCreary County,4661,27.5,20843,KY,2003,21,147
McLean County,1369,13.8,31825,KY,2003,21,149
Madison County,10652,15.0,35586,KY,2003,21,151
Magoffin County,3601,27.0,22729,KY,2003,21,153
Marion County,2779,15.7,33210,KY,2003,21,155
Marshall County,3296,10.9,37156,KY,2003,21,157
