NAME,SAEPOVALL_PT,SAEPOVRTALL_PT,SAEMHI_PT,STABREV,time,state,county
Troup County,14675,22.4,39370,GA,2011,13,285
Turner County,2404,28.2,25480,GA,2011,13,287
Twiggs County,2005,23.1,34528,GA,2011,13,289
Union County,3813,18.4,39206,GA,2011,13,291
Upson County,5813,22.0,33483,GA,2011,13,293
Walker County,12463,18.6,37813,GA,2011,13,295
Walton County,12765,15.3,52747,GA,2011,13,297
Ware County,9270,27.2,31529,GA,2011,13,299
Warren County,1522,27.0,30946,GA,2011,13,301
Washington County,5004,26.1,34117,GA,2011,13,303
Wayne County,6680,23.9,37082,GA,2011,13,305
Webster County,642,23.1,32842,GA,2011,13,307
Wheeler County,2230,42.2,29780,GA,2011,13,309
White County,4236,15.8,39753,GA,2011,13,311
Whitfield County,18118,17.8,38452,GA,2011,13,313
Wilcox County,2382,32.8,30500,GA,2011,13,315
Wilkes County,2343,23.3,30720,GA,2011,13,317
Wilkinson County,1702,18.3,38570,GA,2011,13,319
Worth County,5794,26.7,35308,GA,2011,13,321
Hawaii County,37428,20.4,46186,HI,2011,15,001
Honolulu County,95769,10.3,65489,HI,2011,15,003
Kalawao County,,,,HI,2011,15,005
Kauai County,8637,12.9,56937,HI,2011,15,007
Maui County,19773,12.8,57789,HI,2011,15,009
Ada County,52376,13.4,50701,ID,2011,16,001
Adams County,670,17.1,32752,ID,2011,16,003
Bannock County,15222,18.7,41749,ID,2011,16,005
Bear Lake County,830,14.0,42327,ID,2011,16,007
Benewah County,1485,16.3,39327,ID,2011,16,009
Bingham County,7021,15.5,45354,ID,2011,16,011
Blaine County,2191,10.4,60448,ID,2011,16,013
Boise County,1089,15.7,48657,ID,2011,16,015
Bonner County,6915,17.2,41255,ID,2011,16,017
Bonneville County,14479,13.9,49748,ID,2011,16,019
Boundary County,1976,18.5,33655,ID,2011,16,021
Butte County,454,16.2,41026,ID,2011,16,023
Camas County,139,12.4,45439,ID,2011,16,025
Canyon County,37796,20.1,39132,ID,2011,16,027
Caribou County,820,12.2,49665,ID,2011,16,029
Cassia County,3797,16.7,41393,ID,2011,16,031
Clark County,171,18.1,40581,ID,2011,16,033
Clearwater County,1368,17.0,38086,ID,2011,16,035
Custer County,596,13.8,44234,ID,2011,16,037
Elmore County,3302,12.9,43120,ID,2011,16,039
Franklin County,1410,11.1,46348,ID,2011,16,041
Fremont County,2123,16.8,41411,ID,2011,16,043
Gem County,2909,17.7,40541,ID,2011,16,045
Gooding County,2832,18.5,39670,ID,2011,16,047
Idaho County,2687,16.9,39184,ID,2011,16,049
Jefferson County,3740,14.3,47827,ID,2011,16,051
Jerome County,4026,18.0,39454,ID,2011,16,053
Kootenai County,22370,16.1,47026,ID,2011,16,055
Latah County,6450,18.7,42350,ID,2011,16,057
Lemhi County,1484,18.9,36319,ID,2011,16,059
Lewis County,765,20.2,40149,ID,2011,16,061
Lincoln County,820,16.1,40460,ID,2011,16,063
Madison County,14144,38.5,33343,ID,2011,16,065
Minidoka County,3481,17.4,40779,ID,2011,16,067
Nez Perce County,4960,12.9,43662,ID,2011,16,069
Oneida County,610,14.7,43519,ID,2011,16,071
Owyhee County,2821,25.1,33518,ID,2011,16,073
Payette County,4301,19.2,39031,ID,2011,16,075
Power County,1320,17.2,39288,ID,2011,16,077
Shoshone County,2449,19.7,36811,ID,2011,16,079
Teton County,1263,12.5,51561,ID,2011,16,081
Twin Falls County,13548,17.7,41942,ID,2011,16,083
Valley County,1145,12.0,46210,ID,2011,16,085
Washington County,1899,18.8,35232,ID,2011,16,087
Adams County,10322,15.9,43293,IL,2011,17,001
Alexander County,2360,31.3,28499,IL,2011,17,003
Bond County,2226,14.3,44945,IL,2011,17,005
Boone County,5528,10.3,57708,IL,2011,17,007
Brown County,724,15.3,46160,IL,2011,17,009
Bureau County,3653,10.7,48474,IL,2011,17,011
Calhoun County,620,12.5,47218,IL,2011,17,013
Carroll County,2232,15.0,42996,IL,2011,17,015
Cass County,1977,14.8,40065,IL,2011,17,017
Champaign County,43484,23.4,42847,IL,2011,17,019
Christian County,4446,13.4,46401,IL,2011,17,021
Clark County,1965,12.4,48940,IL,2011,17,023
Clay County,2006,14.9,38445,IL,2011,17,025
Clinton County,3276,9.1,59711,IL,2011,17,027
Coles County,10809,21.8,40623,IL,2011,17,029
Cook County,912067,17.8,50806,IL,2011,17,031
Crawford County,2770,15.1,46307,IL,2011,17,033
Cumberland County,1357,12.4,47145,IL,2011,17,035
DeKalb County,15572,15.9,52091,IL,2011,17,037
De Witt County,1888,11.6,56147,IL,2011,17,039
Douglas County,1953,10.0,48671,IL,2011,17,041
DuPage County,71040,7.8,74122,IL,2011,17,043
Edgar County,2599,14.4,43596,IL,2011,17,045
Edwards County,789,12.0,41239,IL,2011,17,047
Effingham County,3616,10.7,48632,IL,2011,17,049
Fayette County,3788,18.7,40247,IL,2011,17,051
Ford County,1507,11.1,49206,IL,2011,17,053
Franklin County,7253,18.6,36610,IL,2011,17,055
Fulton County,4452,13.1,46539,IL,2011,17,057
Gallatin County,1006,18.3,36722,IL,2011,17,059
Greene County,2012,14.9,42534,IL,2011,17,061
Grundy County,3512,7.1,63685,IL,2011,17,063
Hamilton County,1287,15.5,41446,IL,2011,17,065
Hancock County,2280,12.1,43850,IL,2011,17,067
Hardin County,870,20.4,35596,IL,2011,17,069
Henderson County,853,12.0,45217,IL,2011,17,071
Henry County,5051,10.2,50445,IL,2011,17,073
Iroquois County,3854,13.3,48577,IL,2011,17,075
Jackson County,19057,33.7,32868,IL,2011,17,077
Jasper County,1028,10.7,46257,IL,2011,17,079
Jefferson County,6393,17.6,42601,IL,2011,17,081
Jersey County,2176,9.9,55416,IL,2011,17,083
Jo Daviess County,2176,9.7,51293,IL,2011,17,085
Johnson County,1707,15.4,42357,IL,2011,17,087
Kane County,64580,12.6,66133,IL,2011,17,089
Kankakee County,17910,16.4,46046,IL,2011,17,091
Kendall County,5973,5.1,82934,IL,2011,17,093
Knox County,9894,20.2,39803,IL,2011,17,095
Lake County,76376,11.1,74306,IL,2011,17,097
La Salle County,12857,11.7,48945,IL,2011,17,099
Lawrence County,2056,14.4,38934,IL,2011,17,101
Lee County,3670,11.3,48388,IL,2011,17,103
Livingston County,4246,12.0,53249,IL,2011,17,105
Logan County,3503,13.6,46863,IL,2011,17,107
McDonough County,5780,20.3,38916,IL,2011,17,109
McHenry County,24568,8.0,70682,IL,2011,17,111
McLean County,24148,15.1,58791,IL,2011,17,113
Macon County,15842,14.8,44725,IL,2011,17,115
Macoupin County,5835,12.5,46525,IL,2011,17,117
Madison County,37085,14.0,50462,IL,2011,17,119
Marion County,6567,17.1,40056,IL,2011,17,121
Marshall County,1309,10.7,50571,IL,2011,17,123
Mason County,1959,13.8,43515,IL,2011,17,125
Massac County,2853,18.8,39308,IL,2011,17,127
Menard County,1152,9.2,58900,IL,2011,17,129
Mercer County,1499,9.3,52351,IL,2011,17,131
Monroe County,1701,5.2,71766,IL,2011,17,133
Montgomery County,3954,14.5,49430,IL,2011,17,135
Morgan County,4674,14.3,43210,IL,2011,17,137
Moultrie County,1655,11.4,49994,IL,2011,17,139
Ogle County,5475,10.4,55009,IL,2011,17,141
Peoria County,33143,18.3,49022,IL,2011,17,143
Perry County,3650,18.5,40167,IL,2011,17,145
Piatt County,1205,7.3,61339,IL,2011,17,147
Pike County,2537,16.1,38743,IL,2011,17,149
Pope County,808,19.5,37757,IL,2011,17,151
Pulaski County,1353,22.4,31742,IL,2011,17,153
Putnam County,495,8.3,51518,IL,2011,17,155
Randolph County,4959,17.0,44708,IL,2011,17,157
Richland County,2330,14.7,42369,IL,2011,17,159
Rock Island County,20095,14.1,44487,IL,2011,17,161
St. Clair County,50598,19.1,49634,IL,2011,17,163
Saline County,5016,20.8,35999,IL,2011,17,165
Sangamon County,31318,16.0,51537,IL,2011,17,167
Schuyler County,903,12.3,43744,IL,2011,17,169
Scott County,587,11.3,48361,IL,2011,17,171
Shelby County,2381,10.8,45964,IL,2011,17,173
Stark County,579,10.4,46913,IL,2011,17,175
Stephenson County,6791,14.5,42661,IL,2011,17,177
Tazewell County,15016,11.3,50106,IL,2011,17,179
Union County,3461,19.8,39099,IL,2011,17,181
Vermilion County,15544,19.8,40742,IL,2011,17,183
Wabash County,1576,13.5,48154,IL,2011,17,185
Warren County,2357,14.2,44818,IL,2011,17,187
Washington County,1363,9.5,50465,IL,2011,17,189
Wayne County,2092,12.6,40178,IL,2011,17,191
White County,2396,16.8,41706,IL,2011,17,193
Whiteside County,7576,13.2,45930,IL,2011,17,195
Will County,56362,8.4,72053,IL,2011,17,197
Williamson County,10345,16.0,41079,IL,2011,17,199
Winnebago County,55353,19.1,44353,IL,2011,17,201
Woodford County,2631,7.0,65998,IL,2011,17,203
Adams County,5066,15.0,47265,IN,2011,18,001
Allen County,60699,17.2,47411,IN,2011,18,003
Bartholomew County,9729,12.7,52669,IN,2011,18,005
Benton County,1136,13.0,45644,IN,2011,18,007
Blackford County,1997,16.1,38346,IN,2011,18,009
Boone County,4588,8.1,63717,IN,2011,18,011
Brown County,1945,13.0,53376,IN,2011,18,013
Carroll County,2291,11.6,49216,IN,2011,18,015
Cass County,5570,14.7,41271,IN,2011,18,017
Clark County,14322,13.0,49778,IN,2011,18,019
Clay County,3615,13.7,44574,IN,2011,18,021
Clinton County,5213,16.2,45712,IN,2011,18,023
Crawford County,2057,19.5,37674,IN,2011,18,025
Daviess County,4697,15.0,43800,IN,2011,18,027
Dearborn County,4403,8.9,56344,IN,2011,18,029
Decatur County,3706,14.5,44574,IN,2011,18,031
De Kalb County,5494,13.1,46262,IN,2011,18,033
Delaware County,25079,23.0,37208,IN,2011,18,035
Dubois County,3432,8.3,51936,IN,2011,18,037
Elkhart County,35641,18.3,44354,IN,2011,18,039
Fayette County,5119,21.5,37292,IN,2011,18,041
Floyd County,9418,12.8,51210,IN,2011,18,043
Fountain County,1933,11.4,44508,IN,2011,18,045
Franklin County,2576,11.3,51106,IN,2011,18,047
Fulton County,3006,14.6,42417,IN,2011,18,049
Gibson County,3766,11.5,46570,IN,2011,18,051
Grant County,11260,17.4,38745,IN,2011,18,053
Greene County,4659,14.3,42877,IN,2011,18,055
Hamilton County,12909,4.6,84939,IN,2011,18,057
Hancock County,5229,7.5,61540,IN,2011,18,059
Harrison County,4885,12.6,49551,IN,2011,18,061
Hendricks County,8106,5.6,64239,IN,2011,18,063
Henry County,8496,18.4,36572,IN,2011,18,065
Howard County,14065,17.3,40997,IN,2011,18,067
Huntington County,4203,11.7,47326,IN,2011,18,069
Jackson County,5931,14.1,44921,IN,2011,18,071
Jasper County,3417,10.6,52559,IN,2011,18,073
Jay County,3325,15.9,38572,IN,2011,18,075
Jefferson County,4326,14.3,40386,IN,2011,18,077
Jennings County,4019,14.5,42577,IN,2011,18,079
Johnson County,12894,9.3,61477,IN,2011,18,081
Knox County,7036,19.7,38653,IN,2011,18,083
Kosciusko County,8549,11.3,50823,IN,2011,18,085
Lagrange County,4764,12.9,42119,IN,2011,18,087
Lake County,94261,19.3,48143,IN,2011,18,089
La Porte County,18113,17.3,47201,IN,2011,18,091
Lawrence County,6999,15.4,43471,IN,2011,18,093
Madison County,23553,18.9,41766,IN,2011,18,095
Marion County,189843,21.3,39957,IN,2011,18,097
Marshall County,6142,13.3,46301,IN,2011,18,099
Martin County,1430,14.0,44715,IN,2011,18,101
Miami County,4844,14.7,43287,IN,2011,18,103
Monroe County,30806,24.7,40262,IN,2011,18,105
Montgomery County,5493,14.8,43176,IN,2011,18,107
Morgan County,7629,11.1,53690,IN,2011,18,109
Newton County,2089,15.0,44418,IN,2011,18,111
Noble County,6101,13.1,46690,IN,2011,18,113
Ohio County,667,11.1,48788,IN,2011,18,115
Orange County,3354,17.1,37910,IN,2011,18,117
Owen County,3243,15.3,41004,IN,2011,18,119
Parke County,2752,17.8,40790,IN,2011,18,121
Perry County,2401,13.5,45234,IN,2011,18,123
Pike County,1464,11.7,42482,IN,2011,18,125
Porter County,17438,10.8,62178,IN,2011,18,127
Posey County,3158,12.4,55488,IN,2011,18,129
Pulaski County,1741,13.3,43971,IN,2011,18,131
Putnam County,4468,13.8,46961,IN,2011,18,133
Randolph County,4366,17.0,39611,IN,2011,18,135
Ripley County,3293,11.7,47900,IN,2011,18,137
Rush County,2386,14.0,44416,IN,2011,18,139
St. Joseph County,49884,19.5,43813,IN,2011,18,141
Scott County,5024,21.3,38826,IN,2011,18,143
Shelby County,5530,12.7,49437,IN,2011,18,145
Spencer County,2223,10.7,53464,IN,2011,18,147
Starke County,3904,16.9,42088,IN,2011,18,149
Steuben County,4229,13.0,45957,IN,2011,18,151
Sullivan County,3412,18.0,42608,IN,2011,18,153
Switzerland County,1830,17.6,42285,IN,2011,18,155
Tippecanoe County,34239,21.4,43339,IN,2011,18,157
Tipton County,1494,9.6,53300,IN,2011,18,159
Union County,1081,14.6,43540,IN,2011,18,161
Vanderburgh County,26795,15.5,43570,IN,2011,18,163
Vermillion County,2091,13.1,45089,IN,2011,18,165
Vigo County,18926,19.2,39173,IN,2011,18,167
Wabash County,4925,16.0,42032,IN,2011,18,169
Warren County,806,9.7,49095,IN,2011,18,171
Warrick County,5189,8.7,63543,IN,2011,18,173
Washington County,4208,15.2,39085,IN,2011,18,175
Wayne County,13936,21.1,36559,IN,2011,18,177
Wells County,2762,10.2,49234,IN,2011,18,179
White County,2896,11.9,45748,IN,2011,18,181
Whitley County,3062,9.3,48192,IN,2011,18,183
Adair County,824,11.2,44701,IA,2011,19,001
Adams County,530,13.4,42062,IA,2011,19,003
Allamakee County,2096,15.1,39670,IA,2011,19,005
Appanoose County,2063,16.3,36693,IA,2011,19,007
Audubon County,579,9.8,45310,IA,2011,19,009
Benton County,2331,9.0,54222,IA,2011,19,011
Black Hawk County,20634,16.4,43037,IA,2011,19,013
Boone County,2530,9.9,50758,IA,2011,19,015
Bremer County,1709,7.6,57646,IA,2011,19,017
Buchanan County,2221,10.8,52930,IA,2011,19,019
Buena Vista County,2097,10.9,46356,IA,2011,19,021
Butler County,1435,9.8,51560,IA,2011,19,023
Calhoun County,1145,12.1,46171,IA,2011,19,025
Carroll County,1938,9.5,49251,IA,2011,19,027
Cass County,1815,13.4,41329,IA,2011,19,029
Cedar County,1460,8.1,57890,IA,2011,19,031
Cerro Gordo County,5780,13.5,43120,IA,2011,19,033
Cherokee County,1190,10.2,47570,IA,2011,19,035
Chickasaw County,1210,9.9,47311,IA,2011,19,037
Clarke County,1184,12.9,42670,IA,2011,19,039
Clay County,1745,10.7,50289,IA,2011,19,041
Clayton County,2277,12.9,44370,IA,2011,19,043
Clinton County,6540,13.6,45600,IA,2011,19,045
Crawford County,2259,13.3,44197,IA,2011,19,047
Dallas County,4309,6.3,72146,IA,2011,19,049
Davis County,1455,16.8,40673,IA,2011,19,051
Decatur County,1628,21.4,33803,IA,2011,19,053
Delaware County,1827,10.5,50231,IA,2011,19,055
Des Moines County,6072,15.4,43721,IA,2011,19,057
Dickinson County,1311,7.9,52821,IA,2011,19,059
Dubuque County,9260,10.2,52084,IA,2011,19,061
Emmet County,1121,11.8,44556,IA,2011,19,063
Fayette County,2490,12.3,41547,IA,2011,19,065
Floyd County,1902,12.1,44478,IA,2011,19,067
Franklin County,1285,12.2,47396,IA,2011,19,069
Fremont County,850,11.8,51410,IA,2011,19,071
Greene County,1317,14.4,44271,IA,2011,19,073
Grundy County,779,6.4,54645,IA,2011,19,075
Guthrie County,1111,10.4,47762,IA,2011,19,077
Hamilton County,1595,10.4,45331,IA,2011,19,079
Hancock County,930,8.4,50935,IA,2011,19,081
Hardin County,1974,12.0,46708,IA,2011,19,083
Harrison County,1477,10.2,49921,IA,2011,19,085
Henry County,2577,13.8,45330,IA,2011,19,087
Howard County,1156,12.3,45450,IA,2011,19,089
Humboldt County,934,9.7,48954,IA,2011,19,091
Ida County,836,12.0,48480,IA,2011,19,093
Iowa County,1173,7.3,53984,IA,2011,19,095
Jackson County,2184,11.2,44840,IA,2011,19,097
Jasper County,3774,10.8,50469,IA,2011,19,099
Jefferson County,2661,17.4,39743,IA,2011,19,101
Johnson County,21986,17.5,53570,IA,2011,19,103
Jones County,1998,10.4,50929,IA,2011,19,105
Keokuk County,1239,12.1,42766,IA,2011,19,107
Kossuth County,1619,10.7,46294,IA,2011,19,109
Lee County,5255,15.5,43110,IA,2011,19,111
Linn County,22076,10.6,55772,IA,2011,19,113
Louisa County,1376,12.3,48372,IA,2011,19,115
Lucas County,1530,17.5,38422,IA,2011,19,117
Lyon County,1034,9.0,53398,IA,2011,19,119
Madison County,1348,8.7,56258,IA,2011,19,121
Mahaska County,2979,13.6,47598,IA,2011,19,123
Marion County,3161,10.0,51996,IA,2011,19,125
Marshall County,5303,13.4,47535,IA,2011,19,127
Mills County,1420,9.8,57331,IA,2011,19,129
Mitchell County,1082,10.3,45430,IA,2011,19,131
Monona County,1065,11.8,41458,IA,2011,19,133
Monroe County,934,11.8,42961,IA,2011,19,135
Montgomery County,1496,14.4,41437,IA,2011,19,137
Muscatine County,5644,13.4,47966,IA,2011,19,139
O'Brien County,1228,8.8,46233,IA,2011,19,141
Osceola County,605,9.7,47890,IA,2011,19,143
Page County,2308,15.9,42449,IA,2011,19,145
Palo Alto County,1027,11.4,43557,IA,2011,19,147
Plymouth County,1809,7.4,55047,IA,2011,19,149
Pocahontas County,872,12.5,43766,IA,2011,19,151
Polk County,53570,12.5,56091,IA,2011,19,153
Pottawattamie County,13205,14.5,48589,IA,2011,19,155
Poweshiek County,1981,11.5,49853,IA,2011,19,157
Ringgold County,692,14.0,38547,IA,2011,19,159
Sac County,947,9.5,49480,IA,2011,19,161
Scott County,22515,13.8,50007,IA,2011,19,163
Shelby County,1113,9.5,48572,IA,2011,19,165
Sioux County,2823,9.0,57027,IA,2011,19,167
Story County,17394,21.3,48121,IA,2011,19,169
Tama County,1887,10.9,50034,IA,2011,19,171
Taylor County,831,13.4,43155,IA,2011,19,173
Union County,1778,14.5,39922,IA,2011,19,175
Van Buren County,1211,16.3,39719,IA,2011,19,177
Wapello County,6504,18.9,39999,IA,2011,19,179
Warren County,2905,6.5,62688,IA,2011,19,181
Washington County,2440,11.4,50559,IA,2011,19,183
Wayne County,1069,17.2,37662,IA,2011,19,185
Webster County,5399,15.4,42178,IA,2011,19,187
Winnebago County,1082,10.5,47692,IA,2011,19,189
Winneshiek County,1998,10.7,49148,IA,2011,19,191
Woodbury County,16658,16.7,43362,IA,2011,19,193
Worth County,816,11.0,48718,IA,2011,19,195
Wright County,1513,11.8,43647,IA,2011,19,197
Allen County,2412,18.7,37353,KS,2011,20,001
Anderson County,1151,14.5,42185,KS,2011,20,003
Atchison County,2660,17.1,42131,KS,2011,20,005
Barber County,518,10.7,44118,KS,2011,20,007
Barton County,4245,15.7,42183,KS,2011,20,009
Bourbon County,2961,20.4,35805,KS,2011,20,011
Brown County,1640,16.6,40424,KS,2011,20,013
Butler County,6837,10.8,53217,KS,2011,20,015
Chase County,367,13.8,41217,KS,2011,20,017
Chautauqua County,674,19.3,35952,KS,2011,20,019
Cherokee County,3701,17.6,39696,KS,2011,20,021
Cheyenne County,327,12.3,36835,KS,2011,20,023
Clark County,257,12.4,42171,KS,2011,20,025
Clay County,1028,12.2,47692,KS,2011,20,027
Cloud County,1214,13.7,39763,KS,2011,20,029
Coffey County,879,10.5,54644,KS,2011,20,031
Comanche County,191,10.6,39975,KS,2011,20,033
Cowley County,6280,18.4,40248,KS,2011,20,035
Crawford County,8324,22.3,34080,KS,2011,20,037
Decatur County,381,13.5,37986,KS,2011,20,039
Dickinson County,2147,11.1,46894,KS,2011,20,041
Doniphan County,1043,14.0,43092,KS,2011,20,043
Douglas County,17186,16.6,47930,KS,2011,20,045
Edwards County,363,12.2,43874,KS,2011,20,047
Elk County,483,17.5,34174,KS,2011,20,049
Ellis County,4767,17.2,41774,KS,2011,20,051
Ellsworth County,619,11.3,46927,KS,2011,20,053
Finney County,6137,16.9,44888,KS,2011,20,055
Ford County,4666,13.8,47542,KS,2011,20,057
Franklin County,3585,14.1,46553,KS,2011,20,059
Geary County,5408,15.8,40224,KS,2011,20,061
Gove County,296,11.2,44351,KS,2011,20,063
Graham County,313,12.0,40903,KS,2011,20,065
Grant County,930,11.8,54230,KS,2011,20,067
Gray County,557,9.3,59278,KS,2011,20,069
Greeley County,126,10.2,48606,KS,2011,20,071
Greenwood County,1076,16.5,35765,KS,2011,20,073
Hamilton County,359,13.5,43679,KS,2011,20,075
Harper County,907,15.5,39104,KS,2011,20,077
Harvey County,4490,13.4,50958,KS,2011,20,079
Haskell County,454,10.7,54340,KS,2011,20,081
Hodgeman County,200,10.3,45992,KS,2011,20,083
Jackson County,1471,11.1,50342,KS,2011,20,085
Jefferson County,1695,9.1,57046,KS,2011,20,087
Jewell County,403,13.2,38865,KS,2011,20,089
Johnson County,36471,6.7,70665,KS,2011,20,091
Kearny County,467,12.0,51413,KS,2011,20,093
Kingman County,900,11.8,47684,KS,2011,20,095
Kiowa County,350,14.6,39796,KS,2011,20,097
Labette County,4350,20.6,37879,KS,2011,20,099
Lane County,159,9.2,47900,KS,2011,20,101
Leavenworth County,8053,11.4,61567,KS,2011,20,103
Lincoln County,412,13.1,39317,KS,2011,20,105
Linn County,1394,14.7,44615,KS,2011,20,107
Logan County,292,10.7,43315,KS,2011,20,109
Lyon County,6544,20.3,39346,KS,2011,20,111
McPherson County,2793,9.9,48130,KS,2011,20,113
Marion County,1506,12.8,43749,KS,2011,20,115
Marshall County,1158,11.8,42619,KS,2011,20,117
Meade County,422,9.6,49141,KS,2011,20,119
Miami County,2985,9.3,57580,KS,2011,20,121
Mitchell County,700,11.6,43511,KS,2011,20,123
Montgomery County,5921,17.6,36670,KS,2011,20,125
Morris County,646,11.1,44227,KS,2011,20,127
Morton County,394,12.7,47006,KS,2011,20,129
Nemaha County,1006,10.2,47971,KS,2011,20,131
Neosho County,2772,17.4,40651,KS,2011,20,133
Ness County,342,11.3,44774,KS,2011,20,135
Norton County,694,14.4,41396,KS,2011,20,137
Osage County,1879,11.7,47318,KS,2011,20,139
Osborne County,511,13.7,37949,KS,2011,20,141
Ottawa County,629,10.5,48998,KS,2011,20,143
Pawnee County,885,14.8,41623,KS,2011,20,145
Phillips County,690,12.6,40746,KS,2011,20,147
Pottawatomie County,1960,9.1,53339,KS,2011,20,149
Pratt County,1167,12.6,44964,KS,2011,20,151
Rawlins County,301,12.2,40908,KS,2011,20,153
Reno County,7823,12.8,41892,KS,2011,20,155
Republic County,619,12.9,38132,KS,2011,20,157
Rice County,1357,14.5,45420,KS,2011,20,159
Riley County,13222,20.6,45558,KS,2011,20,161
Rooks County,649,12.7,39326,KS,2011,20,163
Rush County,419,13.2,37693,KS,2011,20,165
Russell County,1001,14.6,37140,KS,2011,20,167
Saline County,7837,14.4,45359,KS,2011,20,169
Scott County,415,8.7,49066,KS,2011,20,171
Sedgwick County,75065,15.2,49526,KS,2011,20,173
Seward County,3523,15.4,47855,KS,2011,20,175
Shawnee County,25419,14.6,44816,KS,2011,20,177
Sheridan County,318,12.6,48498,KS,2011,20,179
Sherman County,937,15.8,39660,KS,2011,20,181
Smith County,533,14.2,38090,KS,2011,20,183
Stafford County,566,13.2,44133,KS,2011,20,185
Stanton County,276,12.6,49115,KS,2011,20,187
Stevens County,605,10.9,58901,KS,2011,20,189
Sumner County,3155,13.5,47460,KS,2011,20,191
Thomas County,845,11.1,47892,KS,2011,20,193
Trego County,306,10.7,45683,KS,2011,20,195
Wabaunsee County,546,7.9,51666,KS,2011,20,197
Wallace County,181,12.0,47573,KS,2011,20,199
Washington County,684,12.0,39962,KS,2011,20,201
Wichita County,297,13.2,46929,KS,2011,20,203
Wilson County,1553,17.0,37002,KS,2011,20,205
Woodson County,558,17.3,33221,KS,2011,20,207
Wyandotte County,40668,26.0,38016,KS,2011,20,209
Adair County,4056,23.1,30147,KY,2011,21,001
Allen County,4078,20.5,35614,KY,2011,21,003
Anderson County,2311,10.8,51817,KY,2011,21,005
Ballard County,1336,16.5,40790,KY,2011,21,007
Barren County,8976,21.7,36298,KY,2011,21,009
Bath County,2974,25.6,29857,KY,2011,21,011
Bell County,11524,41.6,24940,KY,2011,21,013
Boone County,10513,8.7,64055,KY,2011,21,015
Bourbon County,3586,18.2,40350,KY,2011,21,017
Boyd County,9665,20.5,38783,KY,2011,21,019
Boyle County,4603,17.6,39663,KY,2011,21,021
Bracken County,1249,14.8,41974,KY,2011,21,023
Breathitt County,4839,35.7,26829,KY,2011,21,025
Breckinridge County,3828,19.3,38028,KY,2011,21,027
Bullitt County,8071,10.8,52033,KY,2011,21,029
Butler County,2577,20.5,32483,KY,2011,21,031
Caldwell County,2446,19.1,36650,KY,2011,21,033
Calloway County,5930,17.2,39599,KY,2011,21,035
Campbell County,11549,13.1,53501,KY,2011,21,037
Carlisle County,829,16.7,38075,KY,2011,21,039
Carroll County,2261,21.2,40685,KY,2011,21,041
Carter County,5566,20.7,35471,KY,2011,21,043
Casey County,4257,27.6,28034,KY,2011,21,045
Christian County,16118,23.7,35779,KY,2011,21,047
Clark County,6097,17.4,44494,KY,2011,21,049
Clay County,8250,42.4,22289,KY,2011,21,051
Clinton County,2732,27.2,27095,KY,2011,21,053
Crittenden County,1876,20.6,33570,KY,2011,21,055
Cumberland County,1844,27.4,27570,KY,2011,21,057
Daviess County,15116,16.0,44379,KY,2011,21,059
Edmonson County,2280,19.1,36321,KY,2011,21,061
Elliott County,2081,31.4,29339,KY,2011,21,063
Estill County,4139,28.6,28961,KY,2011,21,065
Fayette County,51191,17.7,47211,KY,2011,21,067
Fleming County,3080,21.3,34736,KY,2011,21,069
Floyd County,10492,27.2,28459,KY,2011,21,071
Franklin County,7221,15.2,44241,KY,2011,21,073
Fulton County,1821,28.9,28340,KY,2011,21,075
Gallatin County,1541,18.0,41084,KY,2011,21,077
Garrard County,3662,21.9,40292,KY,2011,21,079
Grant County,3806,15.7,44158,KY,2011,21,081
Graves County,7267,19.7,35690,KY,2011,21,083
Grayson County,6518,26.0,32793,KY,2011,21,085
Green County,2729,24.6,31189,KY,2011,21,087
Greenup County,6333,17.4,41676,KY,2011,21,089
Hancock County,1091,12.9,52049,KY,2011,21,091
Hardin County,15113,14.6,47423,KY,2011,21,093
Harlan County,8981,31.5,28721,KY,2011,21,095
Harrison County,3514,19.0,39160,KY,2011,21,097
Hart County,4712,26.3,31677,KY,2011,21,099
Henderson County,7588,16.7,41244,KY,2011,21,101
Henry County,2858,18.7,42614,KY,2011,21,103
Hickman County,847,18.6,38446,KY,2011,21,105
Hopkins County,8984,19.7,39733,KY,2011,21,107
Jackson County,4148,31.2,26344,KY,2011,21,109
Jefferson County,126603,17.3,45407,KY,2011,21,111
Jessamine County,8110,17.2,47280,KY,2011,21,113
Johnson County,5767,25.2,35068,KY,2011,21,115
Kenton County,25305,16.0,50150,KY,2011,21,117
Knott County,4776,30.5,29791,KY,2011,21,119
Knox County,10587,34.0,25536,KY,2011,21,121
Larue County,2556,18.3,39174,KY,2011,21,123
Laurel County,13247,22.7,35147,KY,2011,21,125
Lawrence County,4163,26.3,32275,KY,2011,21,127
Lee County,2416,35.7,24770,KY,2011,21,129
Leslie County,2686,24.5,29645,KY,2011,21,131
Letcher County,5874,24.3,31146,KY,2011,21,133
Lewis County,4679,34.2,28740,KY,2011,21,135
Lincoln County,6237,25.6,35530,KY,2011,21,137
Livingston County,1464,15.5,38724,KY,2011,21,139
Logan County,5299,20.1,39304,KY,2011,21,141
Lyon County,1220,17.0,40006,KY,2011,21,143
McCracken County,11095,17.2,44115,KY,2011,21,145
McCreary County,5983,36.6,24640,KY,2011,21,147
McLean County,1839,19.5,38984,KY,2011,21,149
