NAME,SAEPOVALL_PT,SAEPOVRTALL_PT,SAEMHI_PT,STABREV,time,state,county
Upson County,4529,16.8,27634,GA,1995,13,293
Walker County,8575,14.0,28993,GA,1995,13,295
Walton County,6952,13.9,35523,GA,1995,13,297
Ware County,8055,23.4,25698,GA,1995,13,299
Warren County,1634,27.3,21644,GA,1995,13,301
Washington County,4503,22.7,26795,GA,1995,13,303
Wayne County,5183,21.2,28445,GA,1995,13,305
Webster County,422,18.8,24027,GA,1995,13,307
Wheeler County,1281,26.0,21800,GA,1995,13,309
White County,1989,12.4,31623,GA,1995,13,311
Whitfield County,10378,12.8,33323,GA,1995,13,313
Wilcox County,1864,26.0,21837,GA,1995,13,315
Wilkes County,2134,20.1,24162,GA,1995,13,317
Wilkinson County,1906,17.4,28226,GA,1995,13,319
Worth County,5284,23.7,27477,GA,1995,13,321
Hawaii County,21493,15.5,35093,HI,1995,15,001
Honolulu County,77994,9.1,44903,HI,1995,15,003
Kalawao County,0,0.0,8630,HI,1995,15,005
Kauai County,5634,9.9,40164,HI,1995,15,007
Maui County,10754,9.1,41930,HI,1995,15,009
Ada County,22440,8.6,41783,ID,1995,16,001
Adams County,556,14.0,27199,ID,1995,16,003
Bannock County,9698,13.2,33936,ID,1995,16,005
Bear Lake County,897,13.6,29379,ID,1995,16,007
Benewah County,1312,14.6,30191,ID,1995,16,009
Bingham County,6354,15.2,33964,ID,1995,16,011
Blaine County,1135,6.6,41752,ID,1995,16,013
Boise County,540,10.8,35665,ID,1995,16,015
Bonner County,5194,15.1,29820,ID,1995,16,017
Bonneville County,8878,11.1,39447,ID,1995,16,019
Boundary County,1628,16.7,27582,ID,1995,16,021
Butte County,437,13.8,31907,ID,1995,16,023
Camas County,71,7.9,29212,ID,1995,16,025
Canyon County,16596,14.8,31874,ID,1995,16,027
Caribou County,687,9.2,39567,ID,1995,16,029
Cassia County,3336,15.5,29633,ID,1995,16,031
Clark County,82,9.9,26973,ID,1995,16,033
Clearwater County,1171,13.1,30554,ID,1995,16,035
Custer County,530,12.0,32334,ID,1995,16,037
Elmore County,2818,12.1,28624,ID,1995,16,039
Franklin County,1297,12.1,32594,ID,1995,16,041
Fremont County,1679,14.5,28450,ID,1995,16,043
Gem County,2143,15.1,28753,ID,1995,16,045
Gooding County,2004,15.1,26809,ID,1995,16,047
Idaho County,2309,15.7,28084,ID,1995,16,049
Jefferson County,2644,13.8,32308,ID,1995,16,051
Jerome County,2592,14.7,28702,ID,1995,16,053
Kootenai County,10565,11.0,36417,ID,1995,16,055
Latah County,4103,13.3,32114,ID,1995,16,057
Lemhi County,1268,15.5,27332,ID,1995,16,059
Lewis County,613,15.1,27073,ID,1995,16,061
Lincoln County,569,15.0,26759,ID,1995,16,063
Madison County,3461,15.3,34238,ID,1995,16,065
Minidoka County,3372,16.2,29455,ID,1995,16,067
Nez Perce County,4186,11.4,33236,ID,1995,16,069
Oneida County,497,12.7,30177,ID,1995,16,071
Owyhee County,2181,21.7,23791,ID,1995,16,073
Payette County,3515,17.5,28324,ID,1995,16,075
Power County,1278,15.4,30940,ID,1995,16,077
Shoshone County,3009,21.4,24541,ID,1995,16,079
Teton County,529,10.1,31686,ID,1995,16,081
Twin Falls County,8233,13.6,30758,ID,1995,16,083
Valley County,1015,12.6,33928,ID,1995,16,085
Washington County,1825,18.4,24403,ID,1995,16,087
Adams County,7664,11.5,31180,IL,1995,17,001
Alexander County,2896,28.7,18962,IL,1995,17,003
Bond County,1754,11.6,31038,IL,1995,17,005
Boone County,2263,6.1,46316,IL,1995,17,007
Brown County,617,12.2,28820,IL,1995,17,009
Bureau County,2978,8.3,33459,IL,1995,17,011
Calhoun County,590,11.8,27845,IL,1995,17,013
Carroll County,1663,9.9,30927,IL,1995,17,015
Cass County,1412,10.7,29725,IL,1995,17,017
Champaign County,18216,11.6,33947,IL,1995,17,019
Christian County,3509,10.1,31379,IL,1995,17,021
Clark County,1799,11.0,29915,IL,1995,17,023
Clay County,1826,12.6,26414,IL,1995,17,025
Clinton County,2771,8.2,36736,IL,1995,17,027
Coles County,5857,12.4,32483,IL,1995,17,029
Cook County,747979,14.7,37824,IL,1995,17,031
Crawford County,2094,10.5,29975,IL,1995,17,033
Cumberland County,1164,10.3,31190,IL,1995,17,035
DeKalb County,6030,7.8,40002,IL,1995,17,037
De Witt County,1529,9.1,34787,IL,1995,17,039
Douglas County,1764,8.9,33709,IL,1995,17,041
DuPage County,28518,3.3,59601,IL,1995,17,043
Edgar County,2488,12.5,27856,IL,1995,17,045
Edwards County,746,10.4,27372,IL,1995,17,047
Effingham County,2653,7.9,35113,IL,1995,17,049
Fayette County,2625,12.9,28040,IL,1995,17,051
Ford County,1184,8.5,32819,IL,1995,17,053
Franklin County,7080,17.2,24357,IL,1995,17,055
Fulton County,4807,13.0,28204,IL,1995,17,057
Gallatin County,1270,19.0,22820,IL,1995,17,059
Greene County,2115,13.6,25900,IL,1995,17,061
Grundy County,1863,5.2,46860,IL,1995,17,063
Hamilton County,1278,14.8,25892,IL,1995,17,065
Hancock County,2156,10.1,31159,IL,1995,17,067
Hardin County,964,19.7,22457,IL,1995,17,069
Henderson County,855,9.9,29614,IL,1995,17,071
Henry County,4568,8.8,34947,IL,1995,17,073
Iroquois County,2863,9.1,31718,IL,1995,17,075
Jackson County,11263,20.1,25082,IL,1995,17,077
Jasper County,1067,9.9,30497,IL,1995,17,079
Jefferson County,5926,15.8,29125,IL,1995,17,081
Jersey County,1916,9.3,35287,IL,1995,17,083
Jo Daviess County,1587,7.2,33960,IL,1995,17,085
Johnson County,1523,14.7,28124,IL,1995,17,087
Kane County,23950,6.5,50747,IL,1995,17,089
Kankakee County,12166,12.2,35334,IL,1995,17,091
Kendall County,1603,3.3,54344,IL,1995,17,093
Knox County,6480,12.2,30938,IL,1995,17,095
Lake County,30016,5.2,59528,IL,1995,17,097
La Salle County,10245,9.4,34649,IL,1995,17,099
Lawrence County,2140,13.8,27643,IL,1995,17,101
Lee County,2684,7.9,35211,IL,1995,17,103
Livingston County,3257,8.8,38207,IL,1995,17,105
Logan County,2950,10.3,33711,IL,1995,17,107
McDonough County,4242,14.3,29175,IL,1995,17,109
McHenry County,7386,3.2,56766,IL,1995,17,111
McLean County,10438,7.9,43207,IL,1995,17,113
Macon County,14628,12.8,34800,IL,1995,17,115
Macoupin County,5666,11.6,31122,IL,1995,17,117
Madison County,27400,10.6,36118,IL,1995,17,119
Marion County,6014,14.3,28596,IL,1995,17,121
Marshall County,1017,8.0,33977,IL,1995,17,123
Mason County,1962,11.6,29995,IL,1995,17,125
Massac County,2160,14.2,26844,IL,1995,17,127
Menard County,1012,8.2,38826,IL,1995,17,129
Mercer County,1580,9.0,34007,IL,1995,17,131
Monroe County,1038,4.1,45214,IL,1995,17,133
Montgomery County,3724,12.6,30145,IL,1995,17,135
Morgan County,3659,10.8,32962,IL,1995,17,137
Moultrie County,1133,8.1,34047,IL,1995,17,139
Ogle County,3254,6.5,38777,IL,1995,17,141
Peoria County,24264,13.5,36596,IL,1995,17,143
Perry County,2871,13.5,28080,IL,1995,17,145
Piatt County,1000,6.1,38621,IL,1995,17,147
Pike County,2532,14.5,25334,IL,1995,17,149
Pope County,746,16.6,24678,IL,1995,17,151
Pulaski County,1838,24.9,21518,IL,1995,17,153
Putnam County,359,6.1,37617,IL,1995,17,155
Randolph County,3489,11.2,30882,IL,1995,17,157
Richland County,1998,11.9,29221,IL,1995,17,159
Rock Island County,16937,11.5,33893,IL,1995,17,161
St. Clair County,43645,16.5,32497,IL,1995,17,163
Saline County,4910,18.8,23492,IL,1995,17,165
Sangamon County,17746,9.2,37351,IL,1995,17,167
Schuyler County,874,11.4,27374,IL,1995,17,169
Scott County,556,9.9,28844,IL,1995,17,171
Shelby County,2065,9.1,31826,IL,1995,17,173
Stark County,576,9.1,31795,IL,1995,17,175
Stephenson County,4445,9.0,35250,IL,1995,17,177
Tazewell County,10021,7.8,37862,IL,1995,17,179
Union County,2795,15.9,26367,IL,1995,17,181
Vermilion County,12009,14.4,29542,IL,1995,17,183
Wabash County,1472,11.6,30674,IL,1995,17,185
Warren County,2259,12.5,28810,IL,1995,17,187
Washington County,1162,7.7,32554,IL,1995,17,189
Wayne County,2079,12.1,27049,IL,1995,17,191
White County,2328,14.8,26257,IL,1995,17,193
Whiteside County,5688,8.3,33807,IL,1995,17,195
Will County,25713,6.0,52278,IL,1995,17,197
Williamson County,8531,14.3,29677,IL,1995,17,199
Winnebago County,25304,9.5,39225,IL,1995,17,201
Woodford County,1997,5.8,45233,IL,1995,17,203
Adams County,3220,9.8,35845,IN,1995,18,001
Allen County,27912,8.9,38669,IN,1995,18,003
Bartholomew County,4959,7.2,41066,IN,1995,18,005
Benton County,750,7.7,32917,IN,1995,18,007
Blackford County,1341,9.4,31602,IN,1995,18,009
Boone County,2015,4.7,47842,IN,1995,18,011
Brown County,1171,7.5,39252,IN,1995,18,013
Carroll County,1250,6.3,37585,IN,1995,18,015
Cass County,3883,10.1,32214,IN,1995,18,017
Clark County,8821,9.5,34049,IN,1995,18,019
Clay County,2590,9.7,31409,IN,1995,18,021
Clinton County,2589,7.9,35343,IN,1995,18,023
Crawford County,1500,14.1,26908,IN,1995,18,025
Daviess County,3764,13.1,29123,IN,1995,18,027
Dearborn County,3401,7.4,40759,IN,1995,18,029
Decatur County,1972,7.8,36780,IN,1995,18,031
De Kalb County,2096,5.4,39560,IN,1995,18,033
Delaware County,15777,14.0,31734,IN,1995,18,035
Dubois County,1660,4.2,41897,IN,1995,18,037
Elkhart County,13366,7.9,38553,IN,1995,18,039
Fayette County,2907,11.0,31842,IN,1995,18,041
Floyd County,6826,9.6,36732,IN,1995,18,043
Fountain County,1553,8.4,32094,IN,1995,18,045
Franklin County,1672,7.7,36690,IN,1995,18,047
Fulton County,1728,8.5,32969,IN,1995,18,049
Gibson County,2737,8.5,32930,IN,1995,18,051
Grant County,9339,13.2,31846,IN,1995,18,053
Greene County,3466,10.4,29786,IN,1995,18,055
Hamilton County,4478,3.0,65041,IN,1995,18,057
Hancock County,2176,4.1,49766,IN,1995,18,059
Harrison County,3032,9.0,35520,IN,1995,18,061
Hendricks County,3256,3.7,52764,IN,1995,18,063
Henry County,5186,10.5,32638,IN,1995,18,065
Howard County,8173,9.6,41359,IN,1995,18,067
Huntington County,2279,6.2,36865,IN,1995,18,069
Jackson County,3687,9.0,34173,IN,1995,18,071
Jasper County,2014,7.2,37996,IN,1995,18,073
Jay County,2319,10.6,29188,IN,1995,18,075
Jefferson County,3197,10.7,31857,IN,1995,18,077
Jennings County,2640,9.9,31805,IN,1995,18,079
Johnson County,6033,5.8,45903,IN,1995,18,081
Knox County,5136,13.6,29034,IN,1995,18,083
Kosciusko County,4006,5.7,39977,IN,1995,18,085
Lagrange County,2538,7.8,36751,IN,1995,18,087
Lake County,64748,13.3,35276,IN,1995,18,089
La Porte County,9954,9.5,36184,IN,1995,18,091
Lawrence County,4247,9.3,33288,IN,1995,18,093
Madison County,14423,11.1,33970,IN,1995,18,095
Marion County,104179,12.7,33695,IN,1995,18,097
Marshall County,3216,7.1,35725,IN,1995,18,099
Martin County,1188,11.1,30659,IN,1995,18,101
Miami County,3524,10.7,31102,IN,1995,18,103
Monroe County,12313,12.0,34212,IN,1995,18,105
Montgomery County,2777,7.8,36459,IN,1995,18,107
Morgan County,4648,7.3,42117,IN,1995,18,109
Newton County,1247,8.5,34348,IN,1995,18,111
Noble County,2507,6.0,38455,IN,1995,18,113
Ohio County,377,6.8,35134,IN,1995,18,115
Orange County,2493,12.9,27349,IN,1995,18,117
Owen County,2196,10.8,31649,IN,1995,18,119
Parke County,1709,10.6,31506,IN,1995,18,121
Perry County,1757,9.5,31295,IN,1995,18,123
Pike County,1463,11.5,28984,IN,1995,18,125
Porter County,7750,5.4,48968,IN,1995,18,127
Posey County,1940,7.2,41325,IN,1995,18,129
Pulaski County,1190,9.0,32925,IN,1995,18,131
Putnam County,2331,7.7,36278,IN,1995,18,133
Randolph County,3443,12.4,30950,IN,1995,18,135
Ripley County,2711,10.0,34912,IN,1995,18,137
Rush County,1667,9.2,32752,IN,1995,18,139
St. Joseph County,25836,10.3,34702,IN,1995,18,141
Scott County,3201,14.0,29416,IN,1995,18,143
Shelby County,3234,7.5,38117,IN,1995,18,145
Spencer County,1746,8.5,35998,IN,1995,18,147
Starke County,3211,13.7,28097,IN,1995,18,149
Steuben County,2031,6.6,37447,IN,1995,18,151
Sullivan County,2362,12.2,29636,IN,1995,18,153
Switzerland County,1128,13.4,29292,IN,1995,18,155
Tippecanoe County,12388,9.8,36690,IN,1995,18,157
Tipton County,1132,6.8,40455,IN,1995,18,159
Union County,674,9.2,33276,IN,1995,18,161
Vanderburgh County,20033,12.1,33067,IN,1995,18,163
Vermillion County,1604,9.5,29919,IN,1995,18,165
Vigo County,13602,13.5,30403,IN,1995,18,167
Wabash County,2628,7.8,34462,IN,1995,18,169
Warren County,629,7.6,33271,IN,1995,18,171
Warrick County,3127,6.2,45164,IN,1995,18,173
Washington County,3211,11.9,29911,IN,1995,18,175
Wayne County,10094,14.2,29719,IN,1995,18,177
Wells County,1434,5.4,39633,IN,1995,18,179
White County,1945,7.7,34138,IN,1995,18,181
Whitley County,1469,4.9,40142,IN,1995,18,183
Adair County,877,10.6,27899,IA,1995,19,001
Adams County,639,14.3,24434,IA,1995,19,003
Allamakee County,1527,10.9,27185,IA,1995,19,005
Appanoose County,2421,17.7,23969,IA,1995,19,007
Audubon County,724,10.6,27426,IA,1995,19,009
Benton County,1946,7.8,35889,IA,1995,19,011
Black Hawk County,14088,11.8,34518,IA,1995,19,013
Boone County,1937,7.6,34616,IA,1995,19,015
Bremer County,1597,7.1,37083,IA,1995,19,017
Buchanan County,2454,11.5,31882,IA,1995,19,019
Buena Vista County,1701,9.0,32482,IA,1995,19,021
Butler County,1411,8.9,31632,IA,1995,19,023
Calhoun County,1131,10.2,29881,IA,1995,19,025
Carroll County,1874,8.6,33148,IA,1995,19,027
Cass County,1697,11.4,27850,IA,1995,19,029
Cedar County,1426,7.9,35369,IA,1995,19,031
Cerro Gordo County,4192,9.0,32589,IA,1995,19,033
Cherokee County,1188,8.8,30943,IA,1995,19,035
Chickasaw County,1153,8.5,32778,IA,1995,19,037
Clarke County,1131,13.5,25786,IA,1995,19,039
Clay County,1462,8.2,33304,IA,1995,19,041
Clayton County,1917,10.1,28090,IA,1995,19,043
Clinton County,5367,10.6,32639,IA,1995,19,045
Crawford County,2060,12.4,30253,IA,1995,19,047
Dallas County,2142,6.1,40351,IA,1995,19,049
Davis County,1172,13.9,27195,IA,1995,19,051
Decatur County,1531,20.1,22144,IA,1995,19,053
Delaware County,2037,10.9,31773,IA,1995,19,055
Des Moines County,4606,10.7,34090,IA,1995,19,057
Dickinson County,1243,7.8,33779,IA,1995,19,059
Dubuque County,7543,8.6,36436,IA,1995,19,061
Emmet County,1178,10.8,29615,IA,1995,19,063
Fayette County,2634,12.0,27564,IA,1995,19,065
Floyd County,1847,11.2,30552,IA,1995,19,067
Franklin County,1069,9.6,31286,IA,1995,19,069
Fremont County,878,11.1,29224,IA,1995,19,071
Greene County,1030,10.1,30143,IA,1995,19,073
Grundy County,778,6.3,36636,IA,1995,19,075
Guthrie County,1164,10.2,30012,IA,1995,19,077
Hamilton County,1229,7.6,33266,IA,1995,19,079
Hancock County,1034,8.4,32083,IA,1995,19,081
Hardin County,1915,10.4,31851,IA,1995,19,083
Harrison County,1710,11.2,30068,IA,1995,19,085
Henry County,1789,9.5,33684,IA,1995,19,087
Howard County,1163,11.9,28483,IA,1995,19,089
Humboldt County,813,7.7,33338,IA,1995,19,091
Ida County,766,9.5,29832,IA,1995,19,093
Iowa County,1016,6.5,35438,IA,1995,19,095
Jackson County,2394,11.7,28890,IA,1995,19,097
Jasper County,2437,6.9,37869,IA,1995,19,099
Jefferson County,2086,12.8,29750,IA,1995,19,101
Johnson County,8979,9.5,37157,IA,1995,19,103
Jones County,1907,9.9,31395,IA,1995,19,105
Keokuk County,1395,12.0,27921,IA,1995,19,107
Kossuth County,1754,9.7,30346,IA,1995,19,109
Lee County,4422,11.6,32263,IA,1995,19,111
Linn County,14078,7.8,40431,IA,1995,19,113
Louisa County,1212,10.0,33461,IA,1995,19,115
Lucas County,1206,13.3,26706,IA,1995,19,117
Lyon County,1131,9.4,30873,IA,1995,19,119
Madison County,1150,8.4,34985,IA,1995,19,121
Mahaska County,2322,10.7,31208,IA,1995,19,123
Marion County,2513,8.4,37594,IA,1995,19,125
Marshall County,3626,9.5,35041,IA,1995,19,127
Mills County,1260,9.1,33848,IA,1995,19,129
Mitchell County,944,8.6,32654,IA,1995,19,131
Monona County,1293,13.0,26081,IA,1995,19,133
Monroe County,1159,14.3,26529,IA,1995,19,135
Montgomery County,1304,11.0,28851,IA,1995,19,137
Muscatine County,4335,10.4,38840,IA,1995,19,139
O'Brien County,1305,8.7,31280,IA,1995,19,141
Osceola County,604,8.5,30758,IA,1995,19,143
Page County,1902,11.6,29966,IA,1995,19,145
Palo Alto County,1139,11.3,28228,IA,1995,19,147
Plymouth County,1677,6.8,35550,IA,1995,19,149
Pocahontas County,846,9.4,30050,IA,1995,19,151
Polk County,30617,8.6,39325,IA,1995,19,153
Pottawattamie County,9250,10.8,33155,IA,1995,19,155
Poweshiek County,1612,8.9,34068,IA,1995,19,157
Ringgold County,852,15.9,22860,IA,1995,19,159
Sac County,1270,10.6,27567,IA,1995,19,161
Scott County,18285,11.6,38830,IA,1995,19,163
Shelby County,1182,9.0,30501,IA,1995,19,165
Sioux County,2094,7.0,36248,IA,1995,19,167
Story County,6425,9.6,36318,IA,1995,19,169
Tama County,1564,8.9,32659,IA,1995,19,171
Taylor County,1086,15.2,23191,IA,1995,19,173
Union County,1686,13.3,26726,IA,1995,19,175
Van Buren County,1024,13.0,25266,IA,1995,19,177
Wapello County,5030,14.0,27618,IA,1995,19,179
Warren County,2330,6.0,42736,IA,1995,19,181
Washington County,1880,9.1,33248,IA,1995,19,183
Wayne County,1142,16.6,21614,IA,1995,19,185
Webster County,4649,12.1,31127,IA,1995,19,187
Winnebago County,1018,8.7,30449,IA,1995,19,189
Winneshiek County,1873,9.7,32200,IA,1995,19,191
Woodbury County,10996,10.7,32959,IA,1995,19,193
Worth County,661,8.3,29919,IA,1995,19,195
Wright County,1251,8.7,31940,IA,1995,19,197
Allen County,2214,15.3,26993,KS,1995,20,001
Anderson County,1038,12.9,26698,KS,1995,20,003
Atchison County,2200,13.6,29810,KS,1995,20,005
Barber County,634,11.5,27201,KS,1995,20,007
Barton County,3628,13.0,29991,KS,1995,20,009
Bourbon County,2652,17.8,25191,KS,1995,20,011
Brown County,1789,16.4,27646,KS,1995,20,013
Butler County,4856,8.3,41667,KS,1995,20,015
Chase County,431,14.9,24863,KS,1995,20,017
Chautauqua County,814,18.9,20373,KS,1995,20,019
Cherokee County,3957,17.5,25149,KS,1995,20,021
Cheyenne County,382,11.8,27207,KS,1995,20,023
Clark County,181,7.6,31355,KS,1995,20,025
Clay County,1063,11.5,29431,KS,1995,20,027
Cloud County,1313,13.0,27154,KS,1995,20,029
Coffey County,897,10.3,29833,KS,1995,20,031
Comanche County,264,13.1,23712,KS,1995,20,033
Cowley County,4686,13.0,30793,KS,1995,20,035
Crawford County,5959,16.9,25658,KS,1995,20,037
Decatur County,405,11.8,24763,KS,1995,20,039
Dickinson County,2137,10.8,30267,KS,1995,20,041
Doniphan County,1173,15.5,28307,KS,1995,20,043
Douglas County,10592,12.7,33813,KS,1995,20,045
Edwards County,428,12.5,27716,KS,1995,20,047
Elk County,645,19.4,21671,KS,1995,20,049
Ellis County,2966,11.6,29935,KS,1995,20,051
Ellsworth County,653,11.5,28312,KS,1995,20,053
Finney County,4274,12.0,33607,KS,1995,20,055
Ford County,3689,12.7,32173,KS,1995,20,057
Franklin County,2697,11.4,32179,KS,1995,20,059
Geary County,3992,15.9,25728,KS,1995,20,061
Gove County,287,9.3,27284,KS,1995,20,063
Graham County,447,13.6,26785,KS,1995,20,065
Grant County,884,11.4,39598,KS,1995,20,067
Gray County,448,8.1,35470,KS,1995,20,069
Greeley County,121,7.0,31128,KS,1995,20,071
Greenwood County,1230,15.3,24252,KS,1995,20,073
Hamilton County,256,11.3,29251,KS,1995,20,075
Harper County,858,13.3,25219,KS,1995,20,077
Harvey County,2700,8.7,37405,KS,1995,20,079
Haskell County,336,8.5,39016,KS,1995,20,081
Hodgeman County,202,9.0,31854,KS,1995,20,083
Jackson County,1383,11.5,32806,KS,1995,20,085
Jefferson County,1457,8.4,36966,KS,1995,20,087
Jewell County,538,13.3,25413,KS,1995,20,089
Johnson County,15467,3.7,55062,KS,1995,20,091
Kearny County,468,11.1,36060,KS,1995,20,093
Kingman County,940,11.1,31469,KS,1995,20,095
Kiowa County,423,12.2,28380,KS,1995,20,097
Labette County,3434,15.3,26583,KS,1995,20,099
Lane County,232,10.5,28494,KS,1995,20,101
Leavenworth County,5585,9.0,40486,KS,1995,20,103
Lincoln County,434,12.9,24889,KS,1995,20,105
Linn County,1223,13.7,26618,KS,1995,20,107
Logan County,336,10.9,29475,KS,1995,20,109
Lyon County,4408,13.3,30828,KS,1995,20,111
McPherson County,1885,6.9,35957,KS,1995,20,113
Marion County,1304,10.3,28799,KS,1995,20,115
Marshall County,1324,11.8,28328,KS,1995,20,117
Meade County,361,8.2,31139,KS,1995,20,119
Miami County,2206,8.7,37582,KS,1995,20,121
Mitchell County,705,10.3,30415,KS,1995,20,123
Montgomery County,5945,16.0,26595,KS,1995,20,125
Morris County,772,12.3,27598,KS,1995,20,127
Morton County,388,11.6,34506,KS,1995,20,129
Nemaha County,1076,10.2,30588,KS,1995,20,131
Neosho County,2445,14.7,27680,KS,1995,20,133
Ness County,336,9.2,29309,KS,1995,20,135
Norton County,688,13.0,28391,KS,1995,20,137
Osage County,1643,9.8,32449,KS,1995,20,139
Osborne County,563,12.4,26507,KS,1995,20,141
Ottawa County,520,9.0,31982,KS,1995,20,143
Pawnee County,722,10.5,30988,KS,1995,20,145
Phillips County,644,10.6,29165,KS,1995,20,147
Pottawatomie County,1601,8.9,34689,KS,1995,20,149
Pratt County,1008,10.5,31296,KS,1995,20,151
Rawlins County,375,11.6,27329,KS,1995,20,153
Reno County,7618,12.5,32100,KS,1995,20,155
Republic County,706,11.5,28005,KS,1995,20,157
Rice County,1357,13.6,27804,KS,1995,20,159
Riley County,7849,14.4,29900,KS,1995,20,161
Rooks County,696,12.1,27494,KS,1995,20,163
Rush County,460,13.2,25257,KS,1995,20,165
Russell County,1034,13.5,25829,KS,1995,20,167
Saline County,5633,10.8,33711,KS,1995,20,169
Scott County,405,8.0,33198,KS,1995,20,171
Sedgwick County,51362,11.8,36845,KS,1995,20,173
Seward County,3134,15.6,33112,KS,1995,20,175
Shawnee County,16424,10.0,37933,KS,1995,20,177
Sheridan County,297,10.8,30659,KS,1995,20,179
Sherman County,892,13.4,28364,KS,1995,20,181
Smith County,595,12.7,26544,KS,1995,20,183
Stafford County,708,13.9,26126,KS,1995,20,185
Stanton County,238,10.3,33149,KS,1995,20,187
Stevens County,606,11.2,36762,KS,1995,20,189
Sumner County,2675,10.0,33720,KS,1995,20,191
Thomas County,948,11.6,30565,KS,1995,20,193
Trego County,365,10.7,26784,KS,1995,20,195
Wabaunsee County,604,9.1,34206,KS,1995,20,197
Wallace County,230,12.7,26153,KS,1995,20,199
Washington County,916,13.8,25166,KS,1995,20,201
Wichita County,291,10.7,31969,KS,1995,20,203
Wilson County,1551,15.0,24916,KS,1995,20,205
Woodson County,587,15.0,22732,KS,1995,20,207
Wyandotte County,29574,19.2,27603,KS,1995,20,209
Adair County,3784,23.3,21085,KY,1995,21,001
Allen County,2603,16.3,26584,KY,1995,21,003
Anderson County,1391,7.8,37587,KY,1995,21,005
Ballard County,1277,15.4,26972,KY,1995,21,007
Barren County,6274,17.3,27644,KY,1995,21,009
Bath County,2615,25.7,21160,KY,1995,21,011
Bell County,10186,33.8,18766,KY,1995,21,013
Boone County,5201,7.1,46803,KY,1995,21,015
Bourbon County,3000,15.5,28824,KY,1995,21,017
Boyd County,8324,16.9,30884,KY,1995,21,019
Boyle County,3853,15.2,30764,KY,1995,21,021
Bracken County,1444,17.4,26554,KY,1995,21,023
Breathitt County,5853,37.8,17935,KY,1995,21,025
Breckinridge County,3526,20.7,24027,KY,1995,21,027
Bullitt County,5869,10.1,39618,KY,1995,21,029
Butler County,2420,20.8,23501,KY,1995,21,031
Caldwell County,2398,18.1,24907,KY,1995,21,033
Calloway County,4551,15.4,27798,KY,1995,21,035
Campbell County,9701,11.1,36232,KY,1995,21,037
Carlisle County,835,15.4,25409,KY,1995,21,039
Carroll County,1888,19.9,26951,KY,1995,21,041
Carter County,7102,27.1,22481,KY,1995,21,043
Casey County,3717,25.5,20231,KY,1995,21,045
Christian County,11686,17.7,25450,KY,1995,21,047
Clark County,4864,15.3,32336,KY,1995,21,049
Clay County,8526,37.3,18721,KY,1995,21,051
Clinton County,3172,33.9,16148,KY,1995,21,053
Crittenden County,1606,17.1,26012,KY,1995,21,055
Cumberland County,1959,28.1,17979,KY,1995,21,057
Daviess County,13545,15.0,31810,KY,1995,21,059
Edmonson County,2368,21.2,22661,KY,1995,21,061
Elliott County,2143,32.1,18183,KY,1995,21,063
Estill County,4117,26.3,22114,KY,1995,21,065
Fayette County,30770,13.3,35887,KY,1995,21,067
Fleming County,2915,22.1,22939,KY,1995,21,069
Floyd County,13784,31.3,21792,KY,1995,21,071
Franklin County,5193,11.5,34690,KY,1995,21,073
Fulton County,2015,25.9,21979,KY,1995,21,075
Gallatin County,1060,16.3,28649,KY,1995,21,077
Garrard County,2231,16.6,26940,KY,1995,21,079
Grant County,2879,14.8,31637,KY,1995,21,081
Graves County,5313,14.9,27781,KY,1995,21,083
Grayson County,5157,22.4,23161,KY,1995,21,085
Green County,2001,19.0,22819,KY,1995,21,087
Greenup County,6641,17.8,29527,KY,1995,21,089
Hancock County,1153,13.2,35727,KY,1995,21,091
Hardin County,11443,13.6,31530,KY,1995,21,093
Harlan County,11749,32.7,19806,KY,1995,21,095
Harrison County,2613,15.2,28914,KY,1995,21,097
Hart County,4196,25.3,21747,KY,1995,21,099
Henderson County,6243,14.0,32757,KY,1995,21,101
Henry County,2463,16.8,29452,KY,1995,21,103
Hickman County,926,17.8,25879,KY,1995,21,105
Hopkins County,8520,18.3,27730,KY,1995,21,107
Jackson County,4497,34.8,17887,KY,1995,21,109
Jefferson County,96973,14.4,34863,KY,1995,21,111
Jessamine County,4724,13.6,34557,KY,1995,21,113
Johnson County,6783,28.1,22803,KY,1995,21,115
Kenton County,16360,11.2,36674,KY,1995,21,117
Knott County,6084,33.7,20764,KY,1995,21,119
Knox County,11092,35.4,18940,KY,1995,21,121
Larue County,2172,16.9,27979,KY,1995,21,123
Laurel County,11238,22.7,25855,KY,1995,21,125
Lawrence County,4788,30.9,21551,KY,1995,21,127
Lee County,2887,39.1,17551,KY,1995,21,129
Leslie County,4539,33.3,21066,KY,1995,21,131
Letcher County,7894,29.2,21295,KY,1995,21,133
Lewis County,3813,28.1,20807,KY,1995,21,135
Lincoln County,5160,23.5,23795,KY,1995,21,137
Livingston County,1456,15.8,28577,KY,1995,21,139
Logan County,4000,15.4,28447,KY,1995,21,141
Lyon County,953,14.5,27618,KY,1995,21,143
McCracken County,9794,15.1,31492,KY,1995,21,145
McCreary County,6935,41.4,16427,KY,1995,21,147
McLean County,1637,16.8,26099,KY,1995,21,149
Madison County,10924,18.5,29322,KY,1995,21,151
Magoffin County,5218,38.0,18856,KY,1995,21,153
Marion County,3488,21.0,24779,KY,1995,21,155
Marshall County,3543,11.9,30988,KY,1995,21,157
