NAME,SAEPOVALL_PT,SAEPOVRTALL_PT,SAEMHI_PT,STABREV,time,state,county
Union County,2377,13.9,30117,GA,1998,13,291
Upson County,4398,16.3,30110,GA,1998,13,293
Walker County,8122,12.9,32148,GA,1998,13,295
Walton County,6912,11.7,38990,GA,1998,13,297
Ware County,7704,22.5,26647,GA,1998,13,299
Warren County,1584,26.3,24046,GA,1998,13,301
Washington County,4305,21.6,29710,GA,1998,13,303
Wayne County,5339,21.0,31515,GA,1998,13,305
Webster County,427,19.0,27836,GA,1998,13,307
Wheeler County,1178,24.3,23662,GA,1998,13,309
White County,2239,12.4,33843,GA,1998,13,311
Whitfield County,10033,12.0,37178,GA,1998,13,313
Wilcox County,1865,25.6,24416,GA,1998,13,315
Wilkes County,2103,20.0,27313,GA,1998,13,317
Wilkinson County,1784,16.1,32242,GA,1998,13,319
Worth County,4592,20.2,30316,GA,1998,13,321
Hawaii County,21448,15.1,34411,HI,1998,15,001
Honolulu County,82253,9.7,44934,HI,1998,15,003
Kalawao County,0,0.0,9859,HI,1998,15,005
Kauai County,6428,11.3,38553,HI,1998,15,007
Maui County,12712,10.4,40635,HI,1998,15,009
Ada County,24574,8.7,44772,ID,1998,16,001
Adams County,608,15.8,29749,ID,1998,16,003
Bannock County,10039,13.4,36063,ID,1998,16,005
Bear Lake County,834,12.5,32883,ID,1998,16,007
Benewah County,1389,15.2,33525,ID,1998,16,009
Bingham County,6429,15.2,34639,ID,1998,16,011
Blaine County,1227,7.0,47181,ID,1998,16,013
Boise County,512,9.5,40031,ID,1998,16,015
Bonner County,5156,14.2,32148,ID,1998,16,017
Bonneville County,9931,12.1,41170,ID,1998,16,019
Boundary County,1602,16.2,30427,ID,1998,16,021
Butte County,460,15.1,30863,ID,1998,16,023
Camas County,55,6.0,35479,ID,1998,16,025
Canyon County,18753,15.1,32486,ID,1998,16,027
Caribou County,749,10.1,42322,ID,1998,16,029
Cassia County,3377,15.5,33260,ID,1998,16,031
Clark County,97,10.4,33080,ID,1998,16,033
Clearwater County,1346,15.2,34245,ID,1998,16,035
Custer County,529,12.8,35038,ID,1998,16,037
Elmore County,3160,12.7,34813,ID,1998,16,039
Franklin County,1378,12.0,35125,ID,1998,16,041
Fremont County,1875,15.9,30668,ID,1998,16,043
Gem County,2146,14.1,31633,ID,1998,16,045
Gooding County,1981,14.4,31820,ID,1998,16,047
Idaho County,2537,17.1,30816,ID,1998,16,049
Jefferson County,2692,13.3,35190,ID,1998,16,051
Jerome County,2804,15.3,32724,ID,1998,16,053
Kootenai County,11984,11.3,37516,ID,1998,16,055
Latah County,3950,13.0,36494,ID,1998,16,057
Lemhi County,1281,16.0,29031,ID,1998,16,059
Lewis County,633,15.8,29323,ID,1998,16,061
Lincoln County,542,14.1,30857,ID,1998,16,063
Madison County,3300,13.8,36251,ID,1998,16,065
Minidoka County,3057,14.9,30807,ID,1998,16,067
Nez Perce County,4526,12.3,36643,ID,1998,16,069
Oneida County,554,13.5,33326,ID,1998,16,071
Owyhee County,2264,21.5,27934,ID,1998,16,073
Payette County,3319,15.8,31843,ID,1998,16,075
Power County,1255,14.9,34013,ID,1998,16,077
Shoshone County,2568,18.7,29272,ID,1998,16,079
Teton County,593,10.2,33463,ID,1998,16,081
Twin Falls County,8531,13.5,33008,ID,1998,16,083
Valley County,944,11.9,34636,ID,1998,16,085
Washington County,1812,17.7,28460,ID,1998,16,087
Adams County,7911,12.1,36597,IL,1998,17,001
Alexander County,2616,27.0,22261,IL,1998,17,003
Bond County,1766,11.7,35077,IL,1998,17,005
Boone County,2483,6.2,51925,IL,1998,17,007
Brown County,662,12.9,33862,IL,1998,17,009
Bureau County,3135,8.9,37599,IL,1998,17,011
Calhoun County,545,11.1,33794,IL,1998,17,013
Carroll County,1620,9.7,37035,IL,1998,17,015
Cass County,1494,11.3,34365,IL,1998,17,017
Champaign County,17753,11.3,40519,IL,1998,17,019
Christian County,3785,11.0,36105,IL,1998,17,021
Clark County,1855,11.2,33488,IL,1998,17,023
Clay County,1823,12.7,30440,IL,1998,17,025
Clinton County,2785,8.2,41346,IL,1998,17,027
Coles County,5943,12.8,36435,IL,1998,17,029
Cook County,683203,13.1,41815,IL,1998,17,031
Crawford County,2292,11.6,34146,IL,1998,17,033
Cumberland County,1301,11.6,34247,IL,1998,17,035
DeKalb County,6055,7.6,46964,IL,1998,17,037
De Witt County,1762,10.5,39289,IL,1998,17,039
Douglas County,1842,9.3,37629,IL,1998,17,041
DuPage County,33668,3.7,64365,IL,1998,17,043
Edgar County,2568,13.2,32234,IL,1998,17,045
Edwards County,776,11.2,30994,IL,1998,17,047
Effingham County,3051,9.0,38960,IL,1998,17,049
Fayette County,2810,13.7,30942,IL,1998,17,051
Ford County,1231,8.8,37539,IL,1998,17,053
Franklin County,6925,17.1,26633,IL,1998,17,055
Fulton County,4710,12.8,32316,IL,1998,17,057
Gallatin County,1157,17.7,27892,IL,1998,17,059
Greene County,2140,13.8,29530,IL,1998,17,061
Grundy County,2018,5.4,52469,IL,1998,17,063
Hamilton County,1287,14.9,28314,IL,1998,17,065
Hancock County,2231,10.6,35566,IL,1998,17,067
Hardin County,827,17.4,26552,IL,1998,17,069
Henderson County,939,10.8,35221,IL,1998,17,071
Henry County,4400,8.4,39730,IL,1998,17,073
Iroquois County,3062,9.8,34827,IL,1998,17,075
Jackson County,10647,19.3,28847,IL,1998,17,077
Jasper County,1351,12.7,31965,IL,1998,17,079
Jefferson County,5967,15.9,33065,IL,1998,17,081
Jersey County,2153,10.3,38918,IL,1998,17,083
Jo Daviess County,1750,8.1,39444,IL,1998,17,085
Johnson County,1552,14.4,32976,IL,1998,17,087
Kane County,23545,5.8,57033,IL,1998,17,089
Kankakee County,12397,12.3,38294,IL,1998,17,091
Kendall County,1834,3.4,63020,IL,1998,17,093
Knox County,6440,12.3,34382,IL,1998,17,095
Lake County,34265,5.6,63467,IL,1998,17,097
La Salle County,10634,9.7,38933,IL,1998,17,099
Lawrence County,2191,14.8,30187,IL,1998,17,101
Lee County,2806,8.4,39907,IL,1998,17,103
Livingston County,3481,9.5,42255,IL,1998,17,105
Logan County,3027,10.8,38896,IL,1998,17,107
McDonough County,4178,14.3,34546,IL,1998,17,109
McHenry County,8723,3.5,62106,IL,1998,17,111
McLean County,11265,8.2,48636,IL,1998,17,113
Macon County,15130,13.5,40676,IL,1998,17,115
Macoupin County,5564,11.4,35362,IL,1998,17,117
Madison County,27254,10.5,40871,IL,1998,17,119
Marion County,6106,14.7,32201,IL,1998,17,121
Marshall County,1203,9.3,39901,IL,1998,17,123
Mason County,2050,12.2,35280,IL,1998,17,125
Massac County,2239,14.6,30904,IL,1998,17,127
Menard County,1132,8.9,44158,IL,1998,17,129
Mercer County,1573,8.9,40244,IL,1998,17,131
Monroe County,1258,4.6,52581,IL,1998,17,133
Montgomery County,3858,13.2,33950,IL,1998,17,135
Morgan County,3892,11.8,36838,IL,1998,17,137
Moultrie County,1128,8.0,39377,IL,1998,17,139
Ogle County,3645,7.1,44087,IL,1998,17,141
Peoria County,23650,13.3,40569,IL,1998,17,143
Perry County,2941,13.9,31588,IL,1998,17,145
Piatt County,1043,6.3,45299,IL,1998,17,147
Pike County,2478,14.3,30441,IL,1998,17,149
Pope County,679,14.7,29971,IL,1998,17,151
Pulaski County,1723,23.6,23195,IL,1998,17,153
Putnam County,410,6.9,43433,IL,1998,17,155
Randolph County,3521,11.6,35199,IL,1998,17,157
Richland County,2305,13.8,31644,IL,1998,17,159
Rock Island County,16054,11.0,38417,IL,1998,17,161
St. Clair County,39339,15.1,36188,IL,1998,17,163
Saline County,4576,17.9,26956,IL,1998,17,165
Sangamon County,18839,9.8,42954,IL,1998,17,167
Schuyler County,796,10.6,33136,IL,1998,17,169
Scott County,586,10.4,34904,IL,1998,17,171
Shelby County,2204,9.7,35532,IL,1998,17,173
Stark County,624,10.0,36423,IL,1998,17,175
Stephenson County,4607,9.4,41247,IL,1998,17,177
Tazewell County,10352,8.0,44509,IL,1998,17,179
Union County,2792,15.8,30412,IL,1998,17,181
Vermilion County,11485,14.0,33216,IL,1998,17,183
Wabash County,1537,12.3,33263,IL,1998,17,185
Warren County,2216,12.3,32636,IL,1998,17,187
Washington County,1157,7.6,38372,IL,1998,17,189
Wayne County,2159,12.6,30978,IL,1998,17,191
White County,2364,15.3,30214,IL,1998,17,193
Whiteside County,5422,9.1,38789,IL,1998,17,195
Will County,27174,5.7,57156,IL,1998,17,197
Williamson County,8694,14.4,32506,IL,1998,17,199
Winnebago County,26958,10.0,42267,IL,1998,17,201
Woodford County,2075,5.9,50391,IL,1998,17,203
Adams County,3576,10.7,39849,IN,1998,18,001
Allen County,28851,9.0,44141,IN,1998,18,003
Bartholomew County,5579,7.9,45190,IN,1998,18,005
Benton County,813,8.3,38126,IN,1998,18,007
Blackford County,1535,10.9,35894,IN,1998,18,009
Boone County,2525,5.6,53811,IN,1998,18,011
Brown County,1314,8.1,44673,IN,1998,18,013
Carroll County,1550,7.7,42324,IN,1998,18,015
Cass County,3861,10.0,36311,IN,1998,18,017
Clark County,9215,9.6,37991,IN,1998,18,019
Clay County,3060,11.3,34875,IN,1998,18,021
Clinton County,2899,8.8,39345,IN,1998,18,023
Crawford County,1644,15.1,30630,IN,1998,18,025
Daviess County,4025,13.9,32441,IN,1998,18,027
Dearborn County,3487,7.2,45526,IN,1998,18,029
Decatur County,2317,8.9,40880,IN,1998,18,031
De Kalb County,2350,5.9,44637,IN,1998,18,033
Delaware County,15072,13.6,35299,IN,1998,18,035
Dubois County,2067,5.1,46041,IN,1998,18,037
Elkhart County,15687,8.9,42199,IN,1998,18,039
Fayette County,2921,11.2,36156,IN,1998,18,041
Floyd County,6980,9.6,40608,IN,1998,18,043
Fountain County,1824,9.8,36311,IN,1998,18,045
Franklin County,1994,8.9,40904,IN,1998,18,047
Fulton County,2034,9.6,36706,IN,1998,18,049
Gibson County,2975,9.1,36764,IN,1998,18,051
Grant County,9215,13.3,35355,IN,1998,18,053
Greene County,3620,10.8,34109,IN,1998,18,055
Hamilton County,5673,3.2,72530,IN,1998,18,057
Hancock County,2823,5.0,53737,IN,1998,18,059
Harrison County,3349,9.3,40055,IN,1998,18,061
Hendricks County,4206,4.3,58323,IN,1998,18,063
Henry County,5170,10.5,36947,IN,1998,18,065
Howard County,8689,10.3,45037,IN,1998,18,067
Huntington County,2793,7.5,41060,IN,1998,18,069
Jackson County,3910,9.4,37236,IN,1998,18,071
Jasper County,2273,7.8,42769,IN,1998,18,073
Jay County,2319,10.6,33325,IN,1998,18,075
Jefferson County,3583,11.8,34426,IN,1998,18,077
Jennings County,2850,10.1,33375,IN,1998,18,079
Johnson County,6792,6.0,51221,IN,1998,18,081
Knox County,5601,15.0,31672,IN,1998,18,083
Kosciusko County,4642,6.5,43973,IN,1998,18,085
Lagrange County,2992,8.7,40983,IN,1998,18,087
Lake County,63325,13.0,40030,IN,1998,18,089
La Porte County,10936,10.4,40113,IN,1998,18,091
Lawrence County,4378,9.5,37532,IN,1998,18,093
Madison County,14683,11.4,37048,IN,1998,18,095
Marion County,97288,11.9,40114,IN,1998,18,097
Marshall County,3472,7.5,41629,IN,1998,18,099
Martin County,1179,11.2,35337,IN,1998,18,101
Miami County,3683,10.8,36920,IN,1998,18,103
Monroe County,12137,11.7,37333,IN,1998,18,105
Montgomery County,3255,9.1,39899,IN,1998,18,107
Morgan County,5097,7.5,45999,IN,1998,18,109
Newton County,1428,9.6,38358,IN,1998,18,111
Noble County,3037,7.0,42047,IN,1998,18,113
Ohio County,386,7.0,41513,IN,1998,18,115
Orange County,2665,13.4,30971,IN,1998,18,117
Owen County,2312,11.1,34929,IN,1998,18,119
Parke County,2062,12.6,34149,IN,1998,18,121
Perry County,1690,9.1,36229,IN,1998,18,123
Pike County,1362,10.4,34083,IN,1998,18,125
Porter County,8956,6.1,52869,IN,1998,18,127
Posey County,2197,8.2,46605,IN,1998,18,129
Pulaski County,1356,10.0,36861,IN,1998,18,131
Putnam County,2767,8.8,40081,IN,1998,18,133
Randolph County,3192,11.5,34405,IN,1998,18,135
Ripley County,2344,8.4,38997,IN,1998,18,137
Rush County,1751,9.7,36506,IN,1998,18,139
St. Joseph County,27681,11.0,38832,IN,1998,18,141
Scott County,3275,13.9,32993,IN,1998,18,143
Shelby County,3326,7.5,41844,IN,1998,18,145
Spencer County,1815,8.5,40889,IN,1998,18,147
Starke County,3355,14.1,30738,IN,1998,18,149
Steuben County,2182,6.9,41382,IN,1998,18,151
Sullivan County,2735,13.9,32470,IN,1998,18,153
Switzerland County,1117,12.3,32241,IN,1998,18,155
Tippecanoe County,12414,9.7,41749,IN,1998,18,157
Tipton County,1184,7.0,44182,IN,1998,18,159
Union County,695,9.5,37826,IN,1998,18,161
Vanderburgh County,19920,12.1,36794,IN,1998,18,163
Vermillion County,1751,10.3,35029,IN,1998,18,165
Vigo County,14675,14.9,33154,IN,1998,18,167
Wabash County,2790,8.4,38261,IN,1998,18,169
Warren County,731,8.6,38668,IN,1998,18,171
Warrick County,3367,6.4,50013,IN,1998,18,173
Washington County,3383,11.8,33458,IN,1998,18,175
Wayne County,9207,13.1,35512,IN,1998,18,177
Wells County,1588,5.9,43603,IN,1998,18,179
White County,2255,8.7,37368,IN,1998,18,181
Whitley County,1724,5.6,44961,IN,1998,18,183
Adair County,876,10.8,33904,IA,1998,19,001
Adams County,679,15.5,28832,IA,1998,19,003
Allamakee County,1570,11.2,31888,IA,1998,19,005
Appanoose County,2281,16.8,28107,IA,1998,19,007
Audubon County,785,11.7,31345,IA,1998,19,009
Benton County,1892,7.2,42527,IA,1998,19,011
Black Hawk County,13880,11.8,36770,IA,1998,19,013
Boone County,2017,7.8,39383,IA,1998,19,015
Bremer County,1538,6.9,42889,IA,1998,19,017
Buchanan County,2302,10.8,37652,IA,1998,19,019
Buena Vista County,1864,10.1,35462,IA,1998,19,021
Butler County,1325,8.5,36466,IA,1998,19,023
Calhoun County,1232,11.3,32242,IA,1998,19,025
Carroll County,1985,9.1,37016,IA,1998,19,027
Cass County,1560,10.8,32638,IA,1998,19,029
Cedar County,1387,7.6,42250,IA,1998,19,031
Cerro Gordo County,4228,9.3,36631,IA,1998,19,033
Cherokee County,1168,8.9,35472,IA,1998,19,035
Chickasaw County,1165,8.6,36596,IA,1998,19,037
Clarke County,1053,12.5,32303,IA,1998,19,039
Clay County,1528,8.8,37353,IA,1998,19,041
Clayton County,1964,10.5,32660,IA,1998,19,043
Clinton County,5394,10.8,37106,IA,1998,19,045
Crawford County,2077,12.6,33085,IA,1998,19,047
Dallas County,2183,5.6,49598,IA,1998,19,049
Davis County,1269,14.9,30487,IA,1998,19,051
Decatur County,1389,18.1,25959,IA,1998,19,053
Delaware County,1905,10.2,37078,IA,1998,19,055
Des Moines County,4662,11.0,38617,IA,1998,19,057
Dickinson County,1346,8.2,37716,IA,1998,19,059
Dubuque County,7731,8.9,40042,IA,1998,19,061
Emmet County,1118,10.7,33777,IA,1998,19,063
Fayette County,2558,12.0,32457,IA,1998,19,065
Floyd County,1931,12.0,32700,IA,1998,19,067
Franklin County,1045,9.6,36010,IA,1998,19,069
Fremont County,951,12.3,33503,IA,1998,19,071
Greene County,1096,10.9,33346,IA,1998,19,073
Grundy County,860,6.9,41051,IA,1998,19,075
Guthrie County,1097,9.4,35432,IA,1998,19,077
Hamilton County,1248,7.7,38502,IA,1998,19,079
Hancock County,935,7.7,36541,IA,1998,19,081
Hardin County,1676,9.4,35895,IA,1998,19,083
Harrison County,1632,10.7,35331,IA,1998,19,085
Henry County,1825,9.6,38888,IA,1998,19,087
Howard County,1041,10.9,33387,IA,1998,19,089
Humboldt County,867,8.3,37801,IA,1998,19,091
Ida County,857,10.8,34639,IA,1998,19,093
Iowa County,1051,6.7,41348,IA,1998,19,095
Jackson County,2222,10.9,33565,IA,1998,19,097
Jasper County,2616,7.3,44848,IA,1998,19,099
Jefferson County,2067,12.7,36028,IA,1998,19,101
Johnson County,8312,8.5,44792,IA,1998,19,103
Jones County,1830,9.6,36309,IA,1998,19,105
Keokuk County,1442,12.6,32508,IA,1998,19,107
Kossuth County,1866,10.5,34371,IA,1998,19,109
Lee County,4404,11.7,36454,IA,1998,19,111
Linn County,13508,7.3,47501,IA,1998,19,113
Louisa County,1235,10.2,37998,IA,1998,19,115
Lucas County,1199,13.1,32046,IA,1998,19,117
Lyon County,1163,9.6,34874,IA,1998,19,119
Madison County,1043,7.4,41302,IA,1998,19,121
Mahaska County,2422,11.1,37847,IA,1998,19,123
Marion County,2342,7.7,44199,IA,1998,19,125
Marshall County,3765,9.8,38959,IA,1998,19,127
Mills County,1305,9.0,38211,IA,1998,19,129
Mitchell County,929,8.4,36023,IA,1998,19,131
Monona County,1250,12.4,30627,IA,1998,19,133
Monroe County,1081,13.5,31777,IA,1998,19,135
Montgomery County,1311,11.2,33025,IA,1998,19,137
Muscatine County,4166,10.0,42636,IA,1998,19,139
O'Brien County,1307,9.0,35805,IA,1998,19,141
Osceola County,566,8.1,35498,IA,1998,19,143
Page County,1899,11.8,35301,IA,1998,19,145
Palo Alto County,1065,10.8,32600,IA,1998,19,147
Plymouth County,1839,7.4,41040,IA,1998,19,149
Pocahontas County,850,9.7,34742,IA,1998,19,151
Polk County,30034,8.2,45776,IA,1998,19,153
Pottawattamie County,9169,10.5,36908,IA,1998,19,155
Poweshiek County,1578,8.8,39895,IA,1998,19,157
Ringgold County,848,15.9,28132,IA,1998,19,159
Sac County,1276,10.8,32727,IA,1998,19,161
Scott County,17137,10.7,42754,IA,1998,19,163
Shelby County,1198,9.4,34668,IA,1998,19,165
Sioux County,2103,7.1,40919,IA,1998,19,167
Story County,5604,8.3,43220,IA,1998,19,169
Tama County,1502,8.5,36063,IA,1998,19,171
Taylor County,1058,15.1,28500,IA,1998,19,173
Union County,1465,11.5,31648,IA,1998,19,175
Van Buren County,1011,12.6,30388,IA,1998,19,177
Wapello County,4790,13.4,31498,IA,1998,19,179
Warren County,2380,5.9,48238,IA,1998,19,181
Washington County,1861,8.9,37508,IA,1998,19,183
Wayne County,1052,15.9,27018,IA,1998,19,185
Webster County,4352,11.4,35850,IA,1998,19,187
Winnebago County,1013,8.7,35770,IA,1998,19,189
Winneshiek County,1657,8.6,38372,IA,1998,19,191
Woodbury County,10669,10.5,37469,IA,1998,19,193
Worth County,624,8.1,35612,IA,1998,19,195
Wright County,1195,8.6,36757,IA,1998,19,197
Allen County,2096,14.7,30854,KS,1998,20,001
Anderson County,1125,13.7,31114,KS,1998,20,003
Atchison County,2242,13.8,34406,KS,1998,20,005
Barber County,688,13.0,30719,KS,1998,20,007
Barton County,3532,12.3,33973,KS,1998,20,009
Bourbon County,2643,17.9,29705,KS,1998,20,011
Brown County,1619,14.9,31429,KS,1998,20,013
Butler County,4848,7.8,47894,KS,1998,20,015
Chase County,422,14.8,31014,KS,1998,20,017
Chautauqua County,838,19.8,25736,KS,1998,20,019
Cherokee County,3870,17.2,29322,KS,1998,20,021
Cheyenne County,432,13.3,29760,KS,1998,20,023
Clark County,224,9.6,35623,KS,1998,20,025
Clay County,1025,11.4,34837,KS,1998,20,027
Cloud County,1337,13.6,30511,KS,1998,20,029
Coffey County,984,11.2,34915,KS,1998,20,031
Comanche County,251,13.2,27552,KS,1998,20,033
Cowley County,4515,12.6,35621,KS,1998,20,035
Crawford County,5765,16.3,29906,KS,1998,20,037
Decatur County,444,13.5,30072,KS,1998,20,039
Dickinson County,1977,10.1,35200,KS,1998,20,041
Doniphan County,1104,14.2,33879,KS,1998,20,043
Douglas County,10495,11.4,39017,KS,1998,20,045
Edwards County,441,13.5,33200,KS,1998,20,047
Elk County,642,19.1,24335,KS,1998,20,049
Ellis County,2693,10.5,34499,KS,1998,20,051
Ellsworth County,611,11.0,33903,KS,1998,20,053
Finney County,4052,10.8,38354,KS,1998,20,055
Ford County,3614,12.3,36360,KS,1998,20,057
Franklin County,2864,11.4,36761,KS,1998,20,059
Geary County,3999,16.9,30562,KS,1998,20,061
Gove County,362,11.9,32414,KS,1998,20,063
Graham County,464,14.9,30824,KS,1998,20,065
Grant County,844,10.6,43619,KS,1998,20,067
Gray County,551,9.8,40987,KS,1998,20,069
Greeley County,141,8.5,38137,KS,1998,20,071
Greenwood County,1293,16.3,28001,KS,1998,20,073
Hamilton County,307,13.0,36567,KS,1998,20,075
Harper County,833,13.2,31550,KS,1998,20,077
Harvey County,2918,8.8,41545,KS,1998,20,079
Haskell County,423,10.3,43949,KS,1998,20,081
Hodgeman County,198,8.9,35517,KS,1998,20,083
Jackson County,1333,10.9,37643,KS,1998,20,085
Jefferson County,1492,8.2,43421,KS,1998,20,087
Jewell County,545,14.2,29853,KS,1998,20,089
Johnson County,17588,3.9,62821,KS,1998,20,091
Kearny County,463,11.1,41118,KS,1998,20,093
Kingman County,959,11.1,35759,KS,1998,20,095
Kiowa County,391,12.0,33347,KS,1998,20,097
Labette County,3341,14.8,30592,KS,1998,20,099
Lane County,249,11.4,35422,KS,1998,20,101
Leavenworth County,5626,8.9,45823,KS,1998,20,103
Lincoln County,402,12.1,30238,KS,1998,20,105
Linn County,1325,14.2,31218,KS,1998,20,107
Logan County,309,10.5,33783,KS,1998,20,109
Lyon County,4400,13.4,34570,KS,1998,20,111
McPherson County,2113,7.6,41609,KS,1998,20,113
Marion County,1364,10.5,33821,KS,1998,20,115
Marshall County,1336,12.3,33411,KS,1998,20,117
Meade County,369,8.4,38212,KS,1998,20,119
Miami County,2163,8.0,42530,KS,1998,20,121
Mitchell County,677,10.0,35092,KS,1998,20,123
Montgomery County,5537,15.1,30752,KS,1998,20,125
Morris County,704,11.4,32144,KS,1998,20,127
Morton County,398,11.4,39353,KS,1998,20,129
Nemaha County,1141,11.0,34096,KS,1998,20,131
Neosho County,2392,14.5,31173,KS,1998,20,133
Ness County,354,9.8,33989,KS,1998,20,135
Norton County,636,12.4,33365,KS,1998,20,137
Osage County,1774,10.3,37301,KS,1998,20,139
Osborne County,591,13.0,28883,KS,1998,20,141
Ottawa County,517,8.8,38959,KS,1998,20,143
Pawnee County,758,11.3,35613,KS,1998,20,145
Phillips County,795,13.5,33730,KS,1998,20,147
Pottawatomie County,1675,8.8,40778,KS,1998,20,149
Pratt County,1069,11.3,36143,KS,1998,20,151
Rawlins County,433,14.3,30606,KS,1998,20,153
Reno County,7425,12.0,37063,KS,1998,20,155
Republic County,780,13.2,28877,KS,1998,20,157
Rice County,1295,13.3,33931,KS,1998,20,159
Riley County,6578,12.3,36174,KS,1998,20,161
Rooks County,764,13.7,31201,KS,1998,20,163
Rush County,477,14.2,29447,KS,1998,20,165
Russell County,1039,13.9,28264,KS,1998,20,167
Saline County,5521,10.7,39005,KS,1998,20,169
Scott County,432,8.7,39899,KS,1998,20,171
Sedgwick County,47643,10.5,43644,KS,1998,20,173
Seward County,2664,13.2,37195,KS,1998,20,175
Shawnee County,17886,10.4,41275,KS,1998,20,177
Sheridan County,324,12.1,35636,KS,1998,20,179
Sherman County,914,14.1,32191,KS,1998,20,181
Smith County,605,13.4,28966,KS,1998,20,183
Stafford County,749,15.2,30615,KS,1998,20,185
Stanton County,231,10.2,39496,KS,1998,20,187
Stevens County,553,10.1,42839,KS,1998,20,189
Sumner County,2372,8.7,41137,KS,1998,20,191
Thomas County,901,11.5,36426,KS,1998,20,193
Trego County,374,11.5,30103,KS,1998,20,195
Wabaunsee County,505,7.7,38520,KS,1998,20,197
Wallace County,258,14.3,32308,KS,1998,20,199
Washington County,829,12.9,29074,KS,1998,20,201
Wichita County,330,12.8,37355,KS,1998,20,203
Wilson County,1527,14.8,28613,KS,1998,20,205
Woodson County,574,15.0,25810,KS,1998,20,207
Wyandotte County,26484,17.3,31197,KS,1998,20,209
Adair County,3708,22.6,22088,KY,1998,21,001
Allen County,2473,14.5,31197,KY,1998,21,003
Anderson County,1471,7.7,43185,KY,1998,21,005
Ballard County,1133,13.2,33112,KY,1998,21,007
Barren County,5993,16.0,31523,KY,1998,21,009
Bath County,2376,22.0,26121,KY,1998,21,011
Bell County,8054,27.7,21401,KY,1998,21,013
Boone County,5253,6.2,51323,KY,1998,21,015
Bourbon County,2723,13.9,35195,KY,1998,21,017
Boyd County,7878,16.3,33592,KY,1998,21,019
Boyle County,3416,13.2,35720,KY,1998,21,021
Bracken County,1290,15.1,31711,KY,1998,21,023
Breathitt County,4936,31.4,19716,KY,1998,21,025
Breckinridge County,3245,18.1,28847,KY,1998,21,027
Bullitt County,5676,9.2,42421,KY,1998,21,029
Butler County,2318,19.3,27378,KY,1998,21,031
Caldwell County,2259,17.0,29274,KY,1998,21,033
Calloway County,4177,13.7,32419,KY,1998,21,035
Campbell County,8412,9.6,40912,KY,1998,21,037
Carlisle County,777,14.3,29971,KY,1998,21,039
Carroll County,1622,16.6,30955,KY,1998,21,041
Carter County,6109,22.5,25862,KY,1998,21,043
Casey County,3358,22.4,23701,KY,1998,21,045
Christian County,11252,17.5,29105,KY,1998,21,047
Clark County,4413,13.5,37389,KY,1998,21,049
Clay County,7119,30.9,20579,KY,1998,21,051
Clinton County,2741,28.5,19150,KY,1998,21,053
Crittenden County,1531,15.9,28480,KY,1998,21,055
Cumberland County,1780,25.9,19395,KY,1998,21,057
Daviess County,11631,12.7,36162,KY,1998,21,059
Edmonson County,2186,18.6,27051,KY,1998,21,061
Elliott County,1878,28.3,22536,KY,1998,21,063
Estill County,3524,22.4,25910,KY,1998,21,065
Fayette County,26591,11.2,40418,KY,1998,21,067
Fleming County,2670,19.5,26627,KY,1998,21,069
Floyd County,11225,25.6,24332,KY,1998,21,071
Franklin County,4694,10.3,38955,KY,1998,21,073
Fulton County,1739,23.2,25393,KY,1998,21,075
Gallatin County,1028,13.7,31188,KY,1998,21,077
Garrard County,2207,15.2,31860,KY,1998,21,079
Grant County,2798,13.3,33813,KY,1998,21,081
Graves County,5249,14.4,31226,KY,1998,21,083
Grayson County,4358,18.1,26532,KY,1998,21,085
Green County,2145,20.2,24421,KY,1998,21,087
Greenup County,5844,15.8,31948,KY,1998,21,089
Hancock County,1033,11.4,41058,KY,1998,21,091
Hardin County,10690,12.4,37054,KY,1998,21,093
Harlan County,9607,27.7,22203,KY,1998,21,095
Harrison County,2387,13.4,33827,KY,1998,21,097
Hart County,3826,22.2,24591,KY,1998,21,099
Henderson County,5921,13.2,36197,KY,1998,21,101
Henry County,2172,14.2,33761,KY,1998,21,103
Hickman County,823,16.2,30297,KY,1998,21,105
Hopkins County,7499,16.2,31305,KY,1998,21,107
Jackson County,3712,28.1,21174,KY,1998,21,109
Jefferson County,80789,12.0,39756,KY,1998,21,111
Jessamine County,4395,12.0,38565,KY,1998,21,113
Johnson County,5882,24.3,25168,KY,1998,21,115
Kenton County,14250,9.6,42676,KY,1998,21,117
Knott County,4667,26.2,25133,KY,1998,21,119
Knox County,9482,29.7,21484,KY,1998,21,121
Larue County,2013,15.3,31676,KY,1998,21,123
Laurel County,10292,19.6,28509,KY,1998,21,125
Lawrence County,4086,25.7,23991,KY,1998,21,127
Lee County,2317,31.1,19667,KY,1998,21,129
Leslie County,3676,26.8,23509,KY,1998,21,131
Letcher County,6329,23.9,25070,KY,1998,21,133
Lewis County,3488,25.6,23759,KY,1998,21,135
Lincoln County,4264,18.7,27717,KY,1998,21,137
Livingston County,1312,13.8,32531,KY,1998,21,139
Logan County,3837,14.5,31776,KY,1998,21,141
Lyon County,905,13.4,30821,KY,1998,21,143
McCracken County,9244,14.3,35805,KY,1998,21,145
McCreary County,5445,32.1,18615,KY,1998,21,147
McLean County,1452,14.5,31021,KY,1998,21,149
Madison County,9483,15.1,33794,KY,1998,21,151
Magoffin County,4169,29.6,21240,KY,1998,21,153
Marion County,3061,18.0,28373,KY,1998,21,155
