NAME,SAEPOVALL_PT,SAEPOVRTALL_PT,SAEMHI_PT,STABREV,time,state,county
Twiggs County,2039,20.1,33743,GA,2005,13,289
Union County,2847,14.8,34349,GA,2005,13,291
Upson County,4956,18.3,32116,GA,2005,13,293
Walker County,9302,14.9,35761,GA,2005,13,295
Walton County,8401,11.3,51647,GA,2005,13,297
Ware County,7109,21.5,30047,GA,2005,13,299
Warren County,1457,24.4,29507,GA,2005,13,301
Washington County,4358,22.5,31894,GA,2005,13,303
Wayne County,5095,19.6,35426,GA,2005,13,305
Webster County,481,21.1,29990,GA,2005,13,307
Wheeler County,1596,30.9,25946,GA,2005,13,309
White County,3128,13.3,37923,GA,2005,13,311
Whitfield County,11507,12.9,41203,GA,2005,13,313
Wilcox County,2056,29.2,23848,GA,2005,13,315
Wilkes County,1946,18.9,29915,GA,2005,13,317
Wilkinson County,2111,21.1,32156,GA,2005,13,319
Worth County,4247,19.6,34136,GA,2005,13,321
Hawaii County,22029,13.5,47007,HI,2005,15,001
Honolulu County,80700,9.3,59963,HI,2005,15,003
Kalawao County,,,,HI,2005,15,005
Kauai County,7272,11.8,56865,HI,2005,15,007
Maui County,11755,8.5,54537,HI,2005,15,009
Ada County,31468,9.4,51343,ID,2005,16,001
Adams County,503,14.2,38028,ID,2005,16,003
Bannock County,12431,16.5,37641,ID,2005,16,005
Bear Lake County,766,12.6,38277,ID,2005,16,007
Benewah County,1348,14.9,35274,ID,2005,16,009
Bingham County,6357,14.7,40771,ID,2005,16,011
Blaine County,1466,7.1,55431,ID,2005,16,013
Boise County,865,11.7,42459,ID,2005,16,015
Bonner County,5816,14.4,36731,ID,2005,16,017
Bonneville County,10538,11.7,45673,ID,2005,16,019
Boundary County,1446,14.0,34282,ID,2005,16,021
Butte County,481,17.3,31828,ID,2005,16,023
Camas County,90,8.7,39233,ID,2005,16,025
Canyon County,25368,15.8,40785,ID,2005,16,027
Caribou County,782,11.1,42289,ID,2005,16,029
Cassia County,3283,15.7,36495,ID,2005,16,031
Clark County,187,19.9,32687,ID,2005,16,033
Clearwater County,1195,15.5,35828,ID,2005,16,035
Custer County,558,14.0,35166,ID,2005,16,037
Elmore County,3363,13.7,40144,ID,2005,16,039
Franklin County,1221,10.0,38436,ID,2005,16,041
Fremont County,1920,16.3,36470,ID,2005,16,043
Gem County,2275,14.2,36711,ID,2005,16,045
Gooding County,2023,14.3,35718,ID,2005,16,047
Idaho County,2460,16.5,32380,ID,2005,16,049
Jefferson County,2314,10.8,42571,ID,2005,16,051
Jerome County,2692,13.9,37304,ID,2005,16,053
Kootenai County,14828,11.8,38976,ID,2005,16,055
Latah County,5127,16.9,36781,ID,2005,16,057
Lemhi County,1165,14.8,32590,ID,2005,16,059
Lewis County,507,13.7,34721,ID,2005,16,061
Lincoln County,558,12.4,37816,ID,2005,16,063
Madison County,8924,29.9,34727,ID,2005,16,065
Minidoka County,3064,16.3,35548,ID,2005,16,067
Nez Perce County,5871,15.8,38750,ID,2005,16,069
Oneida County,520,12.5,37678,ID,2005,16,071
Owyhee County,2031,18.5,30743,ID,2005,16,073
Payette County,2891,13.2,37434,ID,2005,16,075
Power County,1329,17.4,34797,ID,2005,16,077
Shoshone County,2563,19.9,30880,ID,2005,16,079
Teton County,764,10.3,46680,ID,2005,16,081
Twin Falls County,10653,15.8,38406,ID,2005,16,083
Valley County,841,10.2,43471,ID,2005,16,085
Washington County,1601,16.2,32712,ID,2005,16,087
Adams County,7172,11.2,39945,IL,2005,17,001
Alexander County,2826,33.9,27404,IL,2005,17,003
Bond County,1991,12.8,40950,IL,2005,17,005
Boone County,3981,8.0,55521,IL,2005,17,007
Brown County,671,13.9,39550,IL,2005,17,009
Bureau County,3491,10.1,43667,IL,2005,17,011
Calhoun County,529,10.4,39994,IL,2005,17,013
Carroll County,1725,10.9,40689,IL,2005,17,015
Cass County,1605,11.8,39139,IL,2005,17,017
Champaign County,29800,17.7,40225,IL,2005,17,019
Christian County,3770,11.4,39230,IL,2005,17,021
Clark County,1980,11.9,38587,IL,2005,17,023
Clay County,1806,13.3,34224,IL,2005,17,025
Clinton County,2534,7.5,50601,IL,2005,17,027
Coles County,8892,18.8,36033,IL,2005,17,029
Cook County,780189,15.0,48919,IL,2005,17,031
Crawford County,2494,13.7,36099,IL,2005,17,033
Cumberland County,1172,10.9,40263,IL,2005,17,035
DeKalb County,12952,14.6,48576,IL,2005,17,037
De Witt County,1595,9.8,46135,IL,2005,17,039
Douglas County,1462,7.5,42910,IL,2005,17,041
DuPage County,45560,5.0,70610,IL,2005,17,043
Edgar County,2415,13.2,37261,IL,2005,17,045
Edwards County,705,10.5,38825,IL,2005,17,047
Effingham County,3139,9.2,42441,IL,2005,17,049
Fayette County,3048,15.3,31754,IL,2005,17,051
Ford County,1248,9.1,41461,IL,2005,17,053
Franklin County,6517,16.7,32204,IL,2005,17,055
Fulton County,4245,12.1,36989,IL,2005,17,057
Gallatin County,1146,18.9,29780,IL,2005,17,059
Greene County,1945,13.7,36057,IL,2005,17,061
Grundy County,2303,5.3,59188,IL,2005,17,063
Hamilton County,1115,13.8,33826,IL,2005,17,065
Hancock County,2061,11.0,38514,IL,2005,17,067
Hardin County,855,19.0,32604,IL,2005,17,069
Henderson County,927,11.8,37156,IL,2005,17,071
Henry County,5129,10.3,43167,IL,2005,17,073
Iroquois County,3143,10.5,41277,IL,2005,17,075
Jackson County,15281,29.1,27185,IL,2005,17,077
Jasper County,1076,10.8,40867,IL,2005,17,079
Jefferson County,5896,15.6,38891,IL,2005,17,081
Jersey County,1760,8.2,47136,IL,2005,17,083
Jo Daviess County,2003,9.0,44051,IL,2005,17,085
Johnson County,1607,14.9,38021,IL,2005,17,087
Kane County,40414,8.5,63429,IL,2005,17,089
Kankakee County,13510,13.1,45906,IL,2005,17,091
Kendall County,2431,3.1,72790,IL,2005,17,093
Knox County,7162,14.7,35794,IL,2005,17,095
Lake County,48048,7.0,69173,IL,2005,17,097
La Salle County,12793,11.7,42007,IL,2005,17,099
Lawrence County,2163,14.9,35134,IL,2005,17,101
Lee County,3017,9.2,46582,IL,2005,17,103
Livingston County,3481,9.7,50366,IL,2005,17,105
Logan County,2962,11.3,43924,IL,2005,17,107
McDonough County,5596,20.9,33853,IL,2005,17,109
McHenry County,13922,4.6,71175,IL,2005,17,111
McLean County,16664,11.4,51724,IL,2005,17,113
Macon County,16121,15.2,39834,IL,2005,17,115
Macoupin County,4940,10.4,40913,IL,2005,17,117
Madison County,28253,11.0,47235,IL,2005,17,119
Marion County,6277,16.1,33668,IL,2005,17,121
Marshall County,1034,8.0,46613,IL,2005,17,123
Mason County,2198,14.2,38478,IL,2005,17,125
Massac County,2462,16.4,34198,IL,2005,17,127
Menard County,1166,9.3,53135,IL,2005,17,129
Mercer County,1342,8.1,46446,IL,2005,17,131
Monroe County,1177,3.8,62322,IL,2005,17,133
Montgomery County,4259,15.4,35478,IL,2005,17,135
Morgan County,4384,13.6,39952,IL,2005,17,137
Moultrie County,1328,9.5,41423,IL,2005,17,139
Ogle County,4500,8.4,51690,IL,2005,17,141
Peoria County,22272,12.8,44139,IL,2005,17,143
Perry County,3290,16.2,35812,IL,2005,17,145
Piatt County,1017,6.2,49721,IL,2005,17,147
Pike County,2343,14.3,36859,IL,2005,17,149
Pope County,690,17.9,32954,IL,2005,17,151
Pulaski County,1856,28.7,27059,IL,2005,17,153
Putnam County,402,6.6,49985,IL,2005,17,155
Randolph County,3759,12.8,40169,IL,2005,17,157
Richland County,2374,15.2,34351,IL,2005,17,159
Rock Island County,19115,13.4,41509,IL,2005,17,161
St. Clair County,33041,13.0,42793,IL,2005,17,163
Saline County,5110,20.6,31565,IL,2005,17,165
Sangamon County,21079,11.2,46272,IL,2005,17,167
Schuyler County,777,11.2,40636,IL,2005,17,169
Scott County,566,10.6,42543,IL,2005,17,171
Shelby County,2295,10.5,44757,IL,2005,17,173
Stark County,627,10.4,44329,IL,2005,17,175
Stephenson County,5010,10.7,44068,IL,2005,17,177
Tazewell County,11046,8.7,49379,IL,2005,17,179
Union County,2878,16.7,34663,IL,2005,17,181
Vermilion County,14435,18.3,35889,IL,2005,17,183
Wabash County,1829,14.8,38283,IL,2005,17,185
Warren County,2160,13.3,38008,IL,2005,17,187
Washington County,1138,7.8,48143,IL,2005,17,189
Wayne County,2465,14.9,34542,IL,2005,17,191
White County,2085,14.1,35198,IL,2005,17,193
Whiteside County,6338,10.9,40439,IL,2005,17,195
Will County,33952,5.4,68592,IL,2005,17,197
Williamson County,7982,13.0,35923,IL,2005,17,199
Winnebago County,33725,11.9,43807,IL,2005,17,201
Woodford County,1977,5.5,58336,IL,2005,17,203
Adams County,3806,11.5,45381,IN,2005,18,001
Allen County,39523,11.8,45506,IN,2005,18,003
Bartholomew County,7227,10.0,46172,IN,2005,18,005
Benton County,794,9.0,42467,IN,2005,18,007
Blackford County,1585,11.7,37671,IN,2005,18,009
Boone County,2865,5.6,60539,IN,2005,18,011
Brown County,1564,10.5,47813,IN,2005,18,013
Carroll County,1728,8.6,45702,IN,2005,18,015
Cass County,4161,10.7,40999,IN,2005,18,017
Clark County,10637,10.7,43158,IN,2005,18,019
Clay County,3364,12.6,40196,IN,2005,18,021
Clinton County,3640,11.1,44979,IN,2005,18,023
Crawford County,1936,17.5,34739,IN,2005,18,025
Daviess County,4814,16.1,37074,IN,2005,18,027
Dearborn County,3900,8.1,54468,IN,2005,18,029
Decatur County,2773,11.2,44424,IN,2005,18,031
De Kalb County,3364,8.2,45109,IN,2005,18,033
Delaware County,19713,18.3,35163,IN,2005,18,035
Dubois County,2588,6.5,51191,IN,2005,18,037
Elkhart County,20894,10.9,45811,IN,2005,18,039
Fayette County,3311,13.7,40714,IN,2005,18,041
Floyd County,7429,10.5,48039,IN,2005,18,043
Fountain County,1883,11.0,41832,IN,2005,18,045
Franklin County,2017,8.9,47711,IN,2005,18,047
Fulton County,2322,11.4,41289,IN,2005,18,049
Gibson County,2999,9.2,43371,IN,2005,18,051
Grant County,11676,17.9,36733,IN,2005,18,053
Greene County,4938,15.1,37441,IN,2005,18,055
Hamilton County,9274,3.9,79927,IN,2005,18,057
Hancock County,2926,4.7,60343,IN,2005,18,059
Harrison County,3278,9.0,46420,IN,2005,18,061
Hendricks County,5746,4.7,59720,IN,2005,18,063
Henry County,4816,10.4,42698,IN,2005,18,065
Howard County,10647,12.8,45725,IN,2005,18,067
Huntington County,3068,8.4,43945,IN,2005,18,069
Jackson County,4597,11.1,40939,IN,2005,18,071
Jasper County,2484,8.1,48016,IN,2005,18,073
Jay County,2602,12.3,33813,IN,2005,18,075
Jefferson County,3853,12.6,39527,IN,2005,18,077
Jennings County,2989,10.8,42735,IN,2005,18,079
Johnson County,8804,7.1,56854,IN,2005,18,081
Knox County,6316,17.6,38175,IN,2005,18,083
Kosciusko County,6403,8.6,47567,IN,2005,18,085
Lagrange County,3092,8.5,48857,IN,2005,18,087
Lake County,80864,16.7,42917,IN,2005,18,089
La Porte County,12270,11.9,45537,IN,2005,18,091
Lawrence County,6000,13.2,40009,IN,2005,18,093
Madison County,14791,11.9,40747,IN,2005,18,095
Marion County,127389,15.2,42129,IN,2005,18,097
Marshall County,3705,8.0,46990,IN,2005,18,099
Martin County,1252,12.2,40303,IN,2005,18,101
Miami County,4139,12.2,40967,IN,2005,18,103
Monroe County,23799,22.2,35728,IN,2005,18,105
Montgomery County,4155,11.3,44177,IN,2005,18,107
Morgan County,5343,7.8,51329,IN,2005,18,109
Newton County,1239,8.7,46739,IN,2005,18,111
Noble County,4109,8.9,48445,IN,2005,18,113
Ohio County,474,8.2,43969,IN,2005,18,115
Orange County,3241,16.7,33691,IN,2005,18,117
Owen County,2777,12.4,38958,IN,2005,18,119
Parke County,2473,15.4,38240,IN,2005,18,121
Perry County,2182,12.4,39472,IN,2005,18,123
Pike County,1487,11.9,38496,IN,2005,18,125
Porter County,12898,8.4,56496,IN,2005,18,127
Posey County,2401,9.1,52740,IN,2005,18,129
Pulaski County,1514,11.4,41106,IN,2005,18,131
Putnam County,3588,11.1,43760,IN,2005,18,133
Randolph County,3636,13.9,38805,IN,2005,18,135
Ripley County,2618,9.6,45822,IN,2005,18,137
Rush County,1602,9.2,43755,IN,2005,18,139
St. Joseph County,33391,13.3,41565,IN,2005,18,141
Scott County,3506,14.9,36156,IN,2005,18,143
Shelby County,4328,10.1,47161,IN,2005,18,145
Spencer County,1679,8.4,45208,IN,2005,18,147
Starke County,3269,14.5,39745,IN,2005,18,149
Steuben County,3309,10.2,44209,IN,2005,18,151
Sullivan County,2764,14.3,37254,IN,2005,18,153
Switzerland County,1304,13.6,39750,IN,2005,18,155
Tippecanoe County,24868,17.9,40721,IN,2005,18,157
Tipton County,1195,7.4,51808,IN,2005,18,159
Union County,781,11.0,45307,IN,2005,18,161
Vanderburgh County,22090,13.4,41464,IN,2005,18,163
Vermillion County,1916,11.8,40117,IN,2005,18,165
Vigo County,16443,17.4,35763,IN,2005,18,167
Wabash County,3215,10.1,42705,IN,2005,18,169
Warren County,709,8.2,47674,IN,2005,18,171
Warrick County,3493,6.3,54475,IN,2005,18,173
Washington County,3651,13.3,38005,IN,2005,18,175
Wayne County,9561,14.4,35557,IN,2005,18,177
Wells County,2032,7.4,45822,IN,2005,18,179
White County,2460,10.3,42877,IN,2005,18,181
Whitley County,2381,7.5,47709,IN,2005,18,183
Adair County,762,10.0,39568,IA,2005,19,001
Adams County,431,10.4,35296,IA,2005,19,003
Allamakee County,1612,11.3,36822,IA,2005,19,005
Appanoose County,2316,17.2,31764,IA,2005,19,007
Audubon County,602,9.6,38941,IA,2005,19,009
Benton County,2108,7.9,48713,IA,2005,19,011
Black Hawk County,18053,15.0,40502,IA,2005,19,013
Boone County,2276,8.9,45009,IA,2005,19,015
Bremer County,1624,7.4,46665,IA,2005,19,017
Buchanan County,2183,10.6,43627,IA,2005,19,019
Buena Vista County,2158,11.5,37363,IA,2005,19,021
Butler County,1389,9.4,40738,IA,2005,19,023
Calhoun County,1083,11.2,37575,IA,2005,19,025
Carroll County,1637,8.0,42631,IA,2005,19,027
Cass County,1757,12.8,37900,IA,2005,19,029
Cedar County,1186,6.6,46932,IA,2005,19,031
Cerro Gordo County,4492,10.4,39414,IA,2005,19,033
Cherokee County,985,8.3,41435,IA,2005,19,035
Chickasaw County,1118,9.0,44023,IA,2005,19,037
Clarke County,971,10.8,39742,IA,2005,19,039
Clay County,1550,9.3,41087,IA,2005,19,041
Clayton County,1793,10.1,40222,IA,2005,19,043
Clinton County,5878,12.1,41243,IA,2005,19,045
Crawford County,1863,11.5,39573,IA,2005,19,047
Dallas County,2619,5.1,61782,IA,2005,19,049
Davis County,1156,13.7,36823,IA,2005,19,051
Decatur County,1601,20.5,29964,IA,2005,19,053
Delaware County,1585,9.0,43658,IA,2005,19,055
Des Moines County,5270,13.2,40337,IA,2005,19,057
Dickinson County,1308,8.0,44910,IA,2005,19,059
Dubuque County,7590,8.8,44247,IA,2005,19,061
Emmet County,1007,10.1,38237,IA,2005,19,063
Fayette County,2461,12.0,35152,IA,2005,19,065
Floyd County,1827,11.4,39841,IA,2005,19,067
Franklin County,999,9.6,41728,IA,2005,19,069
Fremont County,801,10.6,40812,IA,2005,19,071
Greene County,1015,10.4,39374,IA,2005,19,073
Grundy County,694,5.7,45878,IA,2005,19,075
Guthrie County,1063,9.4,42449,IA,2005,19,077
Hamilton County,1420,8.9,43974,IA,2005,19,079
Hancock County,903,7.8,43296,IA,2005,19,081
Hardin County,1869,10.9,37958,IA,2005,19,083
Harrison County,1549,10.0,41410,IA,2005,19,085
Henry County,2124,11.4,41924,IA,2005,19,087
Howard County,975,10.4,37539,IA,2005,19,089
Humboldt County,999,10.2,42907,IA,2005,19,091
Ida County,739,10.3,38649,IA,2005,19,093
Iowa County,1021,6.5,47959,IA,2005,19,095
Jackson County,2660,13.3,39206,IA,2005,19,097
Jasper County,3044,8.5,46303,IA,2005,19,099
Jefferson County,2059,13.5,36341,IA,2005,19,101
Johnson County,18229,16.8,44466,IA,2005,19,103
Jones County,2010,10.7,42292,IA,2005,19,105
Keokuk County,1306,11.9,39072,IA,2005,19,107
Kossuth County,1632,10.3,39878,IA,2005,19,109
Lee County,4559,13.1,39932,IA,2005,19,111
Linn County,19383,10.0,49507,IA,2005,19,113
Louisa County,1265,10.9,45685,IA,2005,19,115
Lucas County,1343,14.2,36943,IA,2005,19,117
Lyon County,904,7.8,44756,IA,2005,19,119
Madison County,1048,7.0,52205,IA,2005,19,121
Mahaska County,2275,10.5,42066,IA,2005,19,123
Marion County,2705,8.8,47273,IA,2005,19,125
Marshall County,4333,11.4,43104,IA,2005,19,127
Mills County,1175,8.1,49104,IA,2005,19,129
Mitchell County,1116,10.5,41373,IA,2005,19,131
Monona County,1161,12.6,33435,IA,2005,19,133
Monroe County,951,12.4,37245,IA,2005,19,135
Montgomery County,1294,11.7,37408,IA,2005,19,137
Muscatine County,4770,11.4,43921,IA,2005,19,139
O'Brien County,1224,8.9,40558,IA,2005,19,141
Osceola County,542,8.2,38587,IA,2005,19,143
Page County,1959,13.3,38701,IA,2005,19,145
Palo Alto County,1056,11.4,36402,IA,2005,19,147
Plymouth County,1741,7.1,47954,IA,2005,19,149
Pocahontas County,875,11.3,37404,IA,2005,19,151
Polk County,30856,7.9,51959,IA,2005,19,153
Pottawattamie County,10089,11.5,44988,IA,2005,19,155
Poweshiek County,1692,9.8,43686,IA,2005,19,157
Ringgold County,837,16.3,33334,IA,2005,19,159
Sac County,1227,11.9,37687,IA,2005,19,161
Scott County,19102,12.2,48884,IA,2005,19,163
Shelby County,1001,8.1,42704,IA,2005,19,165
Sioux County,2114,7.2,43441,IA,2005,19,167
Story County,12406,17.6,42414,IA,2005,19,169
Tama County,1692,9.7,45719,IA,2005,19,171
Taylor County,836,13.0,35835,IA,2005,19,173
Union County,1548,13.3,36916,IA,2005,19,175
Van Buren County,1069,14.0,38792,IA,2005,19,177
Wapello County,5103,14.7,34098,IA,2005,19,179
Warren County,2676,6.5,53329,IA,2005,19,181
Washington County,2162,10.3,42756,IA,2005,19,183
Wayne County,974,15.0,33788,IA,2005,19,185
Webster County,4905,13.6,39203,IA,2005,19,187
Winnebago County,1028,9.5,39980,IA,2005,19,189
Winneshiek County,1676,8.9,45707,IA,2005,19,191
Woodbury County,14504,14.6,41032,IA,2005,19,193
Worth County,654,8.6,40842,IA,2005,19,195
Wright County,1524,11.4,41152,IA,2005,19,197
Allen County,2088,15.6,34106,KS,2005,20,001
Anderson County,1115,13.9,37384,KS,2005,20,003
Atchison County,2202,14.1,38574,KS,2005,20,005
Barber County,578,11.9,36355,KS,2005,20,007
Barton County,3973,14.6,36329,KS,2005,20,009
Bourbon County,2248,15.4,33705,KS,2005,20,011
Brown County,1493,14.9,34340,KS,2005,20,013
Butler County,5664,9.4,49091,KS,2005,20,015
Chase County,324,11.0,34634,KS,2005,20,017
Chautauqua County,631,16.0,32658,KS,2005,20,019
Cherokee County,3609,17.1,32394,KS,2005,20,021
Cheyenne County,320,11.1,28437,KS,2005,20,023
Clark County,277,12.4,33604,KS,2005,20,025
Clay County,905,10.8,37732,KS,2005,20,027
Cloud County,1144,12.6,33874,KS,2005,20,029
Coffey County,753,8.9,43312,KS,2005,20,031
Comanche County,198,10.7,31964,KS,2005,20,033
Cowley County,4952,14.9,37524,KS,2005,20,035
Crawford County,7025,19.4,32550,KS,2005,20,037
Decatur County,374,12.2,30323,KS,2005,20,039
Dickinson County,1656,8.8,41061,KS,2005,20,041
Doniphan County,986,13.3,35147,KS,2005,20,043
Douglas County,14399,15.3,40136,KS,2005,20,045
Edwards County,381,11.8,33134,KS,2005,20,047
Elk County,513,17.2,29315,KS,2005,20,049
Ellis County,2974,11.7,39422,KS,2005,20,051
Ellsworth County,514,9.4,38996,KS,2005,20,053
Finney County,5814,15.2,40333,KS,2005,20,055
Ford County,4352,13.3,36943,KS,2005,20,057
Franklin County,2569,10.1,42296,KS,2005,20,059
Geary County,3199,13.4,37758,KS,2005,20,061
Gove County,303,11.2,32970,KS,2005,20,063
Graham County,322,12.2,33029,KS,2005,20,065
Grant County,827,11.1,44272,KS,2005,20,067
Gray County,531,9.3,42592,KS,2005,20,069
Greeley County,139,10.5,36588,KS,2005,20,071
Greenwood County,986,13.9,32760,KS,2005,20,073
Hamilton County,328,12.8,34324,KS,2005,20,075
Harper County,719,12.2,32424,KS,2005,20,077
Harvey County,2638,8.2,44032,KS,2005,20,079
Haskell County,499,11.9,43824,KS,2005,20,081
Hodgeman County,222,10.7,40733,KS,2005,20,083
Jackson County,1412,10.7,43669,KS,2005,20,085
Jefferson County,1500,8.0,50586,KS,2005,20,087
Jewell County,435,13.2,32500,KS,2005,20,089
Johnson County,25878,5.2,66926,KS,2005,20,091
Kearny County,529,11.9,39186,KS,2005,20,093
Kingman County,983,12.4,41511,KS,2005,20,095
Kiowa County,350,12.2,35171,KS,2005,20,097
Labette County,3102,14.6,33442,KS,2005,20,099
Lane County,176,9.4,35857,KS,2005,20,101
Leavenworth County,5258,7.9,54321,KS,2005,20,103
Lincoln County,396,11.9,32322,KS,2005,20,105
Linn County,1234,12.7,38816,KS,2005,20,107
Logan County,280,10.3,33055,KS,2005,20,109
Lyon County,5608,16.6,36455,KS,2005,20,111
McPherson County,2637,9.5,46236,KS,2005,20,113
Marion County,1128,9.3,38153,KS,2005,20,115
Marshall County,1048,10.4,38111,KS,2005,20,117
Meade County,487,10.8,39265,KS,2005,20,119
Miami County,2103,7.1,53721,KS,2005,20,121
Mitchell County,667,11.0,36738,KS,2005,20,123
Montgomery County,5418,16.2,32737,KS,2005,20,125
Morris County,641,10.8,36618,KS,2005,20,127
Morton County,369,11.8,39571,KS,2005,20,129
Nemaha County,904,9.1,38446,KS,2005,20,131
Neosho County,2259,14.1,34451,KS,2005,20,133
Ness County,291,10.0,36880,KS,2005,20,135
Norton County,601,12.4,33632,KS,2005,20,137
Osage County,1702,10.1,41299,KS,2005,20,139
Osborne County,492,12.6,30776,KS,2005,20,141
Ottawa County,494,8.4,41571,KS,2005,20,143
Pawnee County,595,10.2,36653,KS,2005,20,145
Phillips County,627,11.7,37003,KS,2005,20,147
Pottawatomie County,1806,9.6,46271,KS,2005,20,149
Pratt County,1029,11.3,39410,KS,2005,20,151
Rawlins County,362,13.9,31428,KS,2005,20,153
Reno County,7862,13.1,39790,KS,2005,20,155
Republic County,523,10.4,31364,KS,2005,20,157
Rice County,1314,13.8,37176,KS,2005,20,159
Riley County,10745,20.2,35071,KS,2005,20,161
Rooks County,635,12.3,33996,KS,2005,20,163
Rush County,398,12.0,33102,KS,2005,20,165
Russell County,910,13.8,31275,KS,2005,20,167
Saline County,6006,11.5,40268,KS,2005,20,169
Scott County,327,7.3,41789,KS,2005,20,171
Sedgwick County,60038,13.1,43340,KS,2005,20,173
Seward County,3487,15.3,40438,KS,2005,20,175
Shawnee County,20036,12.0,44285,KS,2005,20,177
Sheridan County,293,11.5,36293,KS,2005,20,179
Sherman County,866,14.4,32346,KS,2005,20,181
Smith County,449,11.3,31038,KS,2005,20,183
Stafford County,633,14.4,34077,KS,2005,20,185
Stanton County,275,12.6,41919,KS,2005,20,187
Stevens County,594,11.1,44915,KS,2005,20,189
Sumner County,2940,12.1,42584,KS,2005,20,191
Thomas County,964,13.2,37512,KS,2005,20,193
Trego County,380,13.0,31258,KS,2005,20,195
Wabaunsee County,540,8.0,47231,KS,2005,20,197
Wallace County,226,14.7,33374,KS,2005,20,199
Washington County,652,11.3,31770,KS,2005,20,201
Wichita County,286,12.6,35452,KS,2005,20,203
Wilson County,1375,14.4,32600,KS,2005,20,205
Woodson County,547,15.9,28418,KS,2005,20,207
Wyandotte County,29821,19.5,34593,KS,2005,20,209
Adair County,4169,24.9,26903,KY,2005,21,001
Allen County,3077,16.7,34121,KY,2005,21,003
Anderson County,1774,8.8,47415,KY,2005,21,005
Ballard County,1209,15.0,36575,KY,2005,21,007
Barren County,6959,17.7,34450,KY,2005,21,009
Bath County,2519,22.0,28317,KY,2005,21,011
Bell County,10204,35.4,21300,KY,2005,21,013
Boone County,7414,7.0,56262,KY,2005,21,015
Bourbon County,3355,17.2,36102,KY,2005,21,017
Boyd County,8142,17.2,36141,KY,2005,21,019
Boyle County,3908,15.2,35734,KY,2005,21,021
Bracken County,1093,12.8,39067,KY,2005,21,023
Breathitt County,5233,33.8,22545,KY,2005,21,025
Breckinridge County,3542,18.7,32494,KY,2005,21,027
Bullitt County,6070,8.9,49464,KY,2005,21,029
Butler County,2185,16.6,32338,KY,2005,21,031
Caldwell County,2077,16.4,32639,KY,2005,21,033
Calloway County,6379,19.9,30660,KY,2005,21,035
Campbell County,10310,12.1,46573,KY,2005,21,037
Carlisle County,747,14.2,33119,KY,2005,21,039
Carroll County,1466,14.4,42186,KY,2005,21,041
Carter County,5350,20.1,30267,KY,2005,21,043
Casey County,4087,25.5,24088,KY,2005,21,045
Christian County,10198,16.0,33891,KY,2005,21,047
Clark County,4726,13.8,41581,KY,2005,21,049
Clay County,8137,37.2,19728,KY,2005,21,051
Clinton County,2553,27.0,23282,KY,2005,21,053
Crittenden County,1591,18.0,32299,KY,2005,21,055
Cumberland County,1629,23.2,24055,KY,2005,21,057
Daviess County,13124,14.6,38845,KY,2005,21,059
Edmonson County,2213,18.7,29946,KY,2005,21,061
Elliott County,1973,28.9,24521,KY,2005,21,063
Estill County,4337,29.1,25026,KY,2005,21,065
Fayette County,37359,14.7,42778,KY,2005,21,067
Fleming County,2673,18.5,30471,KY,2005,21,069
Floyd County,11868,28.9,25753,KY,2005,21,071
Franklin County,5484,11.9,44446,KY,2005,21,073
Fulton County,1764,25.4,25907,KY,2005,21,075
Gallatin County,1380,17.3,38018,KY,2005,21,077
Garrard County,2461,15.0,38796,KY,2005,21,079
Grant County,3025,12.5,43996,KY,2005,21,081
Graves County,6542,17.8,33826,KY,2005,21,083
Grayson County,5861,23.7,30732,KY,2005,21,085
Green County,2221,19.5,28028,KY,2005,21,087
Greenup County,6820,18.6,35361,KY,2005,21,089
Hancock County,1158,13.6,42450,KY,2005,21,091
Hardin County,11576,12.5,42900,KY,2005,21,093
Harlan County,9837,31.6,23031,KY,2005,21,095
Harrison County,2524,13.9,39290,KY,2005,21,097
Hart County,4366,24.2,27601,KY,2005,21,099
Henderson County,6413,14.4,39796,KY,2005,21,101
Henry County,2366,15.0,39749,KY,2005,21,103
Hickman County,852,17.3,35857,KY,2005,21,105
Hopkins County,8081,17.7,35522,KY,2005,21,107
Jackson County,3754,27.9,24120,KY,2005,21,109
Jefferson County,92874,13.6,40973,KY,2005,21,111
Jessamine County,5193,12.5,41980,KY,2005,21,113
Johnson County,5714,24.4,28619,KY,2005,21,115
Kenton County,16744,11.1,48673,KY,2005,21,117
Knott County,5272,31.1,24716,KY,2005,21,119
Knox County,11330,36.2,21847,KY,2005,21,121
Larue County,2105,15.7,35114,KY,2005,21,123
Laurel County,11171,20.1,31657,KY,2005,21,125
Lawrence County,5324,33.4,25948,KY,2005,21,127
Lee County,2420,34.7,21024,KY,2005,21,129
Leslie County,3446,29.1,22164,KY,2005,21,131
Letcher County,6553,27.2,25549,KY,2005,21,133
Lewis County,3959,29.1,24182,KY,2005,21,135
Lincoln County,4774,19.3,30390,KY,2005,21,137
Livingston County,1273,13.3,41562,KY,2005,21,139
Logan County,4293,16.1,37066,KY,2005,21,141
Lyon County,1015,15.4,35191,KY,2005,21,143
McCracken County,10741,17.0,37758,KY,2005,21,145
McCreary County,6119,36.6,22344,KY,2005,21,147
McLean County,1575,16.1,32672,KY,2005,21,149
Madison County,13054,18.1,37173,KY,2005,21,151
Magoffin County,4718,35.6,21653,KY,2005,21,153
Marion County,3488,19.7,34887,KY,2005,21,155
