NAME,SAEPOVALL_PT,SAEPOVRTALL_PT,SAEMHI_PT,STABREV,time,state,county
Dallas County,1667,19.4,27176,AR,2000,05,039
Desha County,3311,22.1,25464,AR,2000,05,041
Drew County,3176,17.3,29483,AR,2000,05,043
Faulkner County,9090,10.7,39355,AR,2000,05,045
Franklin County,2758,15.6,31050,AR,2000,05,047
Fulton County,2254,19.6,26153,AR,2000,05,049
Garland County,12872,14.7,32292,AR,2000,05,051
Grant County,1673,10.1,38555,AR,2000,05,053
Greene County,4991,13.4,31818,AR,2000,05,055
Hempstead County,4346,18.7,28583,AR,2000,05,057
Hot Spring County,4223,13.9,32069,AR,2000,05,059
Howard County,2166,15.5,29424,AR,2000,05,061
Independence County,4772,14.2,32860,AR,2000,05,063
Izard County,2292,18.3,26219,AR,2000,05,065
Jackson County,3318,20.3,26168,AR,2000,05,067
Jefferson County,14915,18.9,31358,AR,2000,05,069
Johnson County,3674,16.4,28734,AR,2000,05,071
Lafayette County,1866,22.4,25404,AR,2000,05,073
Lawrence County,3100,18.0,28053,AR,2000,05,075
Lee County,3206,30.0,21654,AR,2000,05,077
Lincoln County,2664,24.1,29129,AR,2000,05,079
Little River County,2116,15.9,30243,AR,2000,05,081
Logan County,3465,15.7,29078,AR,2000,05,083
Lonoke County,5521,10.3,40728,AR,2000,05,085
Madison County,2394,16.7,29116,AR,2000,05,087
Marion County,2788,17.2,27222,AR,2000,05,089
Miller County,7189,18.0,31402,AR,2000,05,091
Mississippi County,10124,20.0,28370,AR,2000,05,093
Monroe County,2399,24.4,23713,AR,2000,05,095
Montgomery County,1575,17.2,28448,AR,2000,05,097
Nevada County,1795,18.5,27880,AR,2000,05,099
Newton County,1810,21.4,25526,AR,2000,05,101
Ouachita County,5054,18.0,29344,AR,2000,05,103
Perry County,1454,14.2,31585,AR,2000,05,105
Phillips County,7234,28.3,22769,AR,2000,05,107
Pike County,1767,16.0,28609,AR,2000,05,109
Poinsett County,4825,19.1,27541,AR,2000,05,111
Polk County,3682,18.4,26308,AR,2000,05,113
Pope County,7897,14.8,33481,AR,2000,05,115
Prairie County,1433,15.2,30590,AR,2000,05,117
Pulaski County,44131,12.4,38328,AR,2000,05,119
Randolph County,3079,17.1,28314,AR,2000,05,121
St. Francis County,6775,25.7,26282,AR,2000,05,123
Saline County,7037,8.4,43528,AR,2000,05,125
Scott County,2108,19.4,27204,AR,2000,05,127
Searcy County,1935,23.7,22166,AR,2000,05,129
Sebastian County,15381,13.4,35003,AR,2000,05,131
Sevier County,2739,17.5,30074,AR,2000,05,133
Sharp County,3419,19.9,25155,AR,2000,05,135
Stone County,2142,18.9,23708,AR,2000,05,137
Union County,7145,16.1,31442,AR,2000,05,139
Van Buren County,2821,17.5,27102,AR,2000,05,141
Washington County,19998,12.7,35612,AR,2000,05,143
White County,9705,14.9,32865,AR,2000,05,145
Woodruff County,2003,23.3,23251,AR,2000,05,147
Yell County,3252,15.5,29079,AR,2000,05,149
Alameda County,128341,8.8,55551,CA,2000,06,001
Alpine County,210,17.7,39640,CA,2000,06,003
Amador County,3110,9.9,42701,CA,2000,06,005
Butte County,34558,17.2,31963,CA,2000,06,007
Calaveras County,4424,10.8,41460,CA,2000,06,009
Colusa County,2830,15.1,35623,CA,2000,06,011
Contra Costa County,64682,6.7,64040,CA,2000,06,013
Del Norte County,5129,21.8,30166,CA,2000,06,015
El Dorado County,11651,7.3,52155,CA,2000,06,017
Fresno County,164786,20.6,34930,CA,2000,06,019
Glenn County,4614,17.8,32321,CA,2000,06,021
Humboldt County,19614,15.9,32098,CA,2000,06,023
Imperial County,32846,24.7,31651,CA,2000,06,025
Inyo County,2127,11.9,36377,CA,2000,06,027
Kern County,119920,18.6,36446,CA,2000,06,029
Kings County,22992,20.5,34724,CA,2000,06,031
Lake County,9432,15.8,29935,CA,2000,06,033
Lassen County,4312,17.5,37358,CA,2000,06,035
Los Angeles County,1513575,15.9,42045,CA,2000,06,037
Madera County,24688,20.9,35248,CA,2000,06,039
Marin County,14058,5.9,72301,CA,2000,06,041
Mariposa County,2197,13.0,35151,CA,2000,06,043
Mendocino County,12575,14.7,36240,CA,2000,06,045
Merced County,43940,20.3,34474,CA,2000,06,047
Modoc County,1772,19.7,28859,CA,2000,06,049
Mono County,1167,9.0,44382,CA,2000,06,051
Monterey County,50439,12.9,47073,CA,2000,06,053
Napa County,8802,7.1,52262,CA,2000,06,055
Nevada County,7444,8.0,46777,CA,2000,06,057
Orange County,264914,9.3,55654,CA,2000,06,059
Placer County,14779,5.6,59153,CA,2000,06,061
Plumas County,2290,11.1,38225,CA,2000,06,063
Riverside County,199491,12.5,43558,CA,2000,06,065
Sacramento County,160507,12.9,44796,CA,2000,06,067
San Benito County,4870,8.9,56191,CA,2000,06,069
San Bernardino County,257613,15.0,40950,CA,2000,06,071
San Diego County,302668,10.9,48363,CA,2000,06,073
San Francisco County,70347,9.2,55761,CA,2000,06,075
San Joaquin County,87187,15.1,40633,CA,2000,06,077
San Luis Obispo County,25292,10.7,42498,CA,2000,06,079
San Mateo County,35396,5.1,70492,CA,2000,06,081
Santa Barbara County,48031,12.4,46908,CA,2000,06,083
Santa Clara County,111287,6.7,74705,CA,2000,06,085
Santa Cruz County,26163,10.6,53787,CA,2000,06,087
Shasta County,24195,14.7,34991,CA,2000,06,089
Sierra County,372,10.6,37770,CA,2000,06,091
Siskiyou County,7235,16.7,30589,CA,2000,06,093
Solano County,32756,8.4,53954,CA,2000,06,095
Sonoma County,32332,7.1,53193,CA,2000,06,097
Stanislaus County,67042,14.6,40054,CA,2000,06,099
Sutter County,11146,14.1,38698,CA,2000,06,101
Tehama County,9605,17.2,31575,CA,2000,06,103
Trinity County,2138,16.8,28752,CA,2000,06,105
Tulare County,85424,23.2,32253,CA,2000,06,107
Tuolumne County,6426,12.7,38770,CA,2000,06,109
Ventura County,67425,8.9,57164,CA,2000,06,111
Yolo County,20196,12.0,42670,CA,2000,06,113
Yuba County,11550,19.3,30954,CA,2000,06,115
Adams County,33377,8.9,48307,CO,2000,08,001
Alamosa County,2851,20.3,30538,CO,2000,08,003
Arapahoe County,29023,5.8,55359,CO,2000,08,005
Archuleta County,1379,13.2,38241,CO,2000,08,007
Baca County,773,17.5,29274,CO,2000,08,009
Bent County,1139,23.1,28252,CO,2000,08,011
Boulder County,22770,7.8,58601,CO,2000,08,013
Chaffee County,1735,11.5,35706,CO,2000,08,015
Cheyenne County,276,12.6,37620,CO,2000,08,017
Clear Creek County,563,6.0,54838,CO,2000,08,019
Conejos County,1992,23.9,25296,CO,2000,08,021
Costilla County,1014,28.5,21135,CO,2000,08,023
Crowley County,1180,34.1,26953,CO,2000,08,025
Custer County,486,13.6,36205,CO,2000,08,027
Delta County,3912,14.2,33356,CO,2000,08,029
Denver County,72609,13.1,41657,CO,2000,08,031
Dolores County,280,15.2,32126,CO,2000,08,033
Douglas County,3343,1.7,91210,CO,2000,08,035
Eagle County,2617,6.0,61760,CO,2000,08,037
Elbert County,1070,5.1,66082,CO,2000,08,039
El Paso County,45310,8.7,48991,CO,2000,08,041
Fremont County,5730,15.2,34504,CO,2000,08,043
Garfield County,3518,7.8,48713,CO,2000,08,045
Gilpin County,264,5.5,53910,CO,2000,08,047
Grand County,916,7.3,47958,CO,2000,08,049
Gunnison County,1507,11.4,37898,CO,2000,08,051
Hinsdale County,84,10.6,37815,CO,2000,08,053
Huerfano County,1497,21.9,26176,CO,2000,08,055
Jackson County,223,14.5,33178,CO,2000,08,057
Jefferson County,26952,5.1,60357,CO,2000,08,059
Kiowa County,194,12.8,32811,CO,2000,08,061
Kit Carson County,971,13.2,35066,CO,2000,08,063
Lake County,851,11.0,38487,CO,2000,08,065
La Plata County,4603,10.7,41490,CO,2000,08,067
Larimer County,18923,7.5,49758,CO,2000,08,069
Las Animas County,2750,18.4,28730,CO,2000,08,071
Lincoln County,743,15.3,33205,CO,2000,08,073
Logan County,2429,12.8,34724,CO,2000,08,075
Mesa County,12791,11.0,37138,CO,2000,08,077
Mineral County,102,12.4,36124,CO,2000,08,079
Moffat County,1293,9.9,43186,CO,2000,08,081
Montezuma County,3812,16.2,33305,CO,2000,08,083
Montrose County,4279,12.6,36303,CO,2000,08,085
Morgan County,3452,12.9,35648,CO,2000,08,087
Otero County,3749,19.1,29939,CO,2000,08,089
Ouray County,306,8.0,43707,CO,2000,08,091
Park County,951,6.2,54396,CO,2000,08,093
Phillips County,511,11.6,34253,CO,2000,08,095
Pitkin County,660,4.4,62190,CO,2000,08,097
Prowers County,2598,18.5,30905,CO,2000,08,099
Pueblo County,20493,14.6,33673,CO,2000,08,101
Rio Blanco County,582,10.1,40409,CO,2000,08,103
Rio Grande County,2236,18.5,32646,CO,2000,08,105
Routt County,1250,6.2,53966,CO,2000,08,107
Saguache County,1330,21.7,24912,CO,2000,08,109
San Juan County,99,17.6,30564,CO,2000,08,111
San Miguel County,571,8.3,49270,CO,2000,08,113
Sedgwick County,338,12.9,29763,CO,2000,08,115
Summit County,1497,6.1,57200,CO,2000,08,117
Teller County,1301,6.2,52304,CO,2000,08,119
Washington County,574,11.9,33193,CO,2000,08,121
Weld County,18919,10.0,42555,CO,2000,08,123
Yuma County,1284,13.2,34613,CO,2000,08,125
Fairfield County,54215,6.2,63762,CT,2000,09,001
Hartford County,70959,8.4,49461,CT,2000,09,003
Litchfield County,8790,4.8,56215,CT,2000,09,005
Middlesex County,7126,4.7,60706,CT,2000,09,007
New Haven County,71499,8.8,49428,CT,2000,09,009
New London County,16035,6.4,49365,CT,2000,09,011
Tolland County,5988,4.6,60190,CT,2000,09,013
Windham County,8817,8.2,45270,CT,2000,09,015
Kent County,13638,10.8,41057,DE,2000,10,001
New Castle County,36505,7.4,55205,DE,2000,10,003
Sussex County,17231,10.9,38934,DE,2000,10,005
District of Columbia,91435,16.3,40606,DC,2000,11,001
Alachua County,30721,14.7,32724,FL,2000,12,001
Baker County,2782,13.6,39070,FL,2000,12,003
Bay County,18576,12.7,35547,FL,2000,12,005
Bradford County,3663,16.5,32889,FL,2000,12,007
Brevard County,43944,9.2,40673,FL,2000,12,009
Broward County,162841,9.8,42690,FL,2000,12,011
Calhoun County,2367,21.1,27027,FL,2000,12,013
Charlotte County,12783,9.0,36087,FL,2000,12,015
Citrus County,14709,12.3,31358,FL,2000,12,017
Clay County,9925,6.9,48988,FL,2000,12,019
Collier County,23348,8.9,47792,FL,2000,12,021
Columbia County,8824,16.2,31293,FL,2000,12,023
DeSoto County,5918,19.4,29950,FL,2000,12,027
Dixie County,2708,21.2,26372,FL,2000,12,029
Duval County,81570,10.5,41326,FL,2000,12,031
Escambia County,40144,14.8,34355,FL,2000,12,033
Flagler County,4676,8.8,40435,FL,2000,12,035
Franklin County,1543,16.3,27746,FL,2000,12,037
Gadsden County,8015,18.7,30650,FL,2000,12,039
Gilchrist County,2191,16.4,30708,FL,2000,12,041
Glades County,1539,15.5,30379,FL,2000,12,043
Gulf County,2219,18.6,30014,FL,2000,12,045
Hamilton County,2637,24.2,26032,FL,2000,12,047
Hardee County,5636,22.2,29693,FL,2000,12,049
Hendry County,6832,19.5,33012,FL,2000,12,051
Hernando County,14450,10.9,32963,FL,2000,12,053
Highlands County,12338,14.2,29864,FL,2000,12,055
Hillsborough County,117305,11.6,40987,FL,2000,12,057
Holmes County,3480,20.6,27831,FL,2000,12,059
Indian River County,10723,9.4,40063,FL,2000,12,061
Jackson County,6989,17.1,29700,FL,2000,12,063
Jefferson County,2095,17.7,32924,FL,2000,12,065
Lafayette County,1217,20.6,30008,FL,2000,12,067
Lake County,22852,10.4,37354,FL,2000,12,069
Lee County,42593,9.4,39262,FL,2000,12,071
Leon County,27553,12.1,38791,FL,2000,12,073
Levy County,6010,17.5,27724,FL,2000,12,075
Liberty County,1174,20.7,29274,FL,2000,12,077
Madison County,3335,19.7,26987,FL,2000,12,079
Manatee County,25232,9.4,38732,FL,2000,12,081
Marion County,35148,13.6,32532,FL,2000,12,083
Martin County,10951,8.7,43625,FL,2000,12,085
Miami-Dade County,391594,17.4,33228,FL,2000,12,086
Monroe County,7461,9.6,42447,FL,2000,12,087
Nassau County,4911,8.4,46814,FL,2000,12,089
Okaloosa County,15684,9.4,41706,FL,2000,12,091
Okeechobee County,5722,16.7,29896,FL,2000,12,093
Orange County,99353,10.9,42656,FL,2000,12,095
Osceola County,21174,11.8,38309,FL,2000,12,097
Palm Beach County,108668,9.5,42008,FL,2000,12,099
Pasco County,38024,10.8,34233,FL,2000,12,101
Pinellas County,88723,9.8,37179,FL,2000,12,103
Polk County,63420,13.2,35438,FL,2000,12,105
Putnam County,13280,19.1,27839,FL,2000,12,107
St. Johns County,9312,7.3,52244,FL,2000,12,109
St. Lucie County,24404,12.5,36172,FL,2000,12,111
Santa Rosa County,11828,9.9,42626,FL,2000,12,113
Sarasota County,23817,7.3,42265,FL,2000,12,115
Seminole County,27536,7.4,50122,FL,2000,12,117
Sumter County,7129,14.9,31730,FL,2000,12,119
Suwannee County,5684,16.3,30044,FL,2000,12,121
Taylor County,3178,17.8,30702,FL,2000,12,123
Union County,1881,19.9,33779,FL,2000,12,125
Volusia County,48592,11.1,35278,FL,2000,12,127
Wakulla County,2753,12.2,37761,FL,2000,12,129
Walton County,6070,14.9,32368,FL,2000,12,131
Washington County,3640,18.3,28503,FL,2000,12,133
Appling County,2834,16.4,30384,GA,2000,13,001
Atkinson County,1663,21.9,27171,GA,2000,13,003
Bacon County,1807,18.2,28055,GA,2000,13,005
Baker County,963,23.5,29118,GA,2000,13,007
Baldwin County,6303,17.0,33916,GA,2000,13,009
Banks County,1810,12.2,38833,GA,2000,13,011
Barrow County,4563,9.5,44961,GA,2000,13,013
Bartow County,7494,9.5,44315,GA,2000,13,015
Ben Hill County,3262,19.1,28013,GA,2000,13,017
Berrien County,2762,17.3,30379,GA,2000,13,019
Bibb County,25587,17.2,35142,GA,2000,13,021
Bleckley County,1698,15.3,34492,GA,2000,13,023
Brantley County,2418,16.4,31359,GA,2000,13,025
Brooks County,3614,22.4,26829,GA,2000,13,027
Bryan County,2373,9.8,48921,GA,2000,13,029
Bulloch County,9996,18.6,30512,GA,2000,13,031
Burke County,4755,21.0,28200,GA,2000,13,033
Butts County,2389,12.9,38850,GA,2000,13,035
Calhoun County,1364,27.1,24792,GA,2000,13,037
Camden County,4171,9.8,42320,GA,2000,13,039
Candler County,2021,22.2,26298,GA,2000,13,043
Carroll County,10803,12.2,39354,GA,2000,13,045
Catoosa County,5219,9.6,40685,GA,2000,13,047
Charlton County,1776,19.2,28509,GA,2000,13,049
Chatham County,33422,14.8,37669,GA,2000,13,051
Chattahoochee County,1289,12.4,39205,GA,2000,13,053
Chattooga County,3464,14.3,30960,GA,2000,13,055
Cherokee County,8088,5.4,62119,GA,2000,13,057
Clarke County,16595,17.5,29996,GA,2000,13,059
Clay County,954,28.6,22295,GA,2000,13,061
Clayton County,29072,11.9,42108,GA,2000,13,063
Clinch County,1422,21.6,27259,GA,2000,13,065
Cobb County,44572,7.1,57156,GA,2000,13,067
Coffee County,7225,19.8,30440,GA,2000,13,069
Colquitt County,8085,19.4,28615,GA,2000,13,071
Columbia County,5833,6.4,57066,GA,2000,13,073
Cook County,2979,18.8,28186,GA,2000,13,075
Coweta County,7586,8.1,54113,GA,2000,13,077
Crawford County,1814,14.7,37180,GA,2000,13,079
Crisp County,5162,23.8,26928,GA,2000,13,081
Dade County,1733,11.8,35742,GA,2000,13,083
Dawson County,1592,9.5,48455,GA,2000,13,085
Decatur County,5800,21.1,28800,GA,2000,13,087
DeKalb County,73097,11.0,47744,GA,2000,13,089
Dodge County,3289,18.8,28168,GA,2000,13,091
Dooly County,2335,22.6,28615,GA,2000,13,093
Dougherty County,19457,21.0,30850,GA,2000,13,095
Douglas County,7868,8.3,50377,GA,2000,13,097
Early County,2927,24.3,26098,GA,2000,13,099
Echols County,795,20.7,26834,GA,2000,13,101
Effingham County,3647,9.3,47497,GA,2000,13,103
Elbert County,3121,15.3,29830,GA,2000,13,105
Emanuel County,4952,23.1,25215,GA,2000,13,107
Evans County,2297,22.5,26259,GA,2000,13,109
Fannin County,2843,14.0,31033,GA,2000,13,111
Fayette County,3576,3.8,73388,GA,2000,13,113
Floyd County,11670,13.3,36003,GA,2000,13,115
Forsyth County,4786,4.4,73008,GA,2000,13,117
Franklin County,2796,13.9,32906,GA,2000,13,119
Fulton County,110482,13.8,46547,GA,2000,13,121
Gilmer County,3185,13.2,34813,GA,2000,13,123
Glascock County,362,14.1,30740,GA,2000,13,125
Glynn County,9511,14.0,38822,GA,2000,13,127
Gordon County,5006,11.1,39195,GA,2000,13,129
Grady County,4484,19.0,29007,GA,2000,13,131
Greene County,2516,17.3,33086,GA,2000,13,133
Gwinnett County,34972,5.6,61996,GA,2000,13,135
Habersham County,3982,11.2,36905,GA,2000,13,137
Hall County,15238,10.5,45091,GA,2000,13,139
Hancock County,2240,26.1,22925,GA,2000,13,141
Haralson County,3802,14.7,32973,GA,2000,13,143
Harris County,2152,8.9,49714,GA,2000,13,145
Hart County,2970,13.1,33835,GA,2000,13,147
Heard County,1644,14.8,33766,GA,2000,13,149
Henry County,6946,5.3,58397,GA,2000,13,151
Houston County,11185,10.1,44794,GA,2000,13,153
Irwin County,1733,18.1,30499,GA,2000,13,155
Jackson County,5101,11.9,40287,GA,2000,13,157
Jasper County,1620,13.8,39891,GA,2000,13,159
Jeff Davis County,2222,17.5,28595,GA,2000,13,161
Jefferson County,3411,20.2,26818,GA,2000,13,163
Jenkins County,1998,23.2,24566,GA,2000,13,165
Johnson County,1822,22.8,24792,GA,2000,13,167
Jones County,2330,9.8,43717,GA,2000,13,169
Lamar County,2298,14.9,35890,GA,2000,13,171
Lanier County,1348,19.6,29231,GA,2000,13,173
Laurens County,7516,17.0,32327,GA,2000,13,175
Lee County,2443,9.4,49138,GA,2000,13,177
Liberty County,8661,15.3,33764,GA,2000,13,179
Lincoln County,1356,16.2,32021,GA,2000,13,181
Long County,2029,19.5,30399,GA,2000,13,183
Lowndes County,14378,16.8,32575,GA,2000,13,185
Lumpkin County,2583,12.5,39683,GA,2000,13,187
McDuffie County,3571,16.8,32482,GA,2000,13,189
McIntosh County,2114,19.4,29713,GA,2000,13,191
Macon County,3270,24.9,24942,GA,2000,13,193
Madison County,3219,12.4,36964,GA,2000,13,195
Marion County,1376,19.4,29182,GA,2000,13,197
Meriwether County,3693,16.7,31890,GA,2000,13,199
Miller County,1230,19.4,28149,GA,2000,13,201
Mitchell County,5084,23.0,26961,GA,2000,13,205
Monroe County,2551,11.9,42734,GA,2000,13,207
Montgomery County,1557,20.4,29765,GA,2000,13,209
Morgan County,1892,12.0,40263,GA,2000,13,211
Murray County,4228,11.3,36992,GA,2000,13,213
Muscogee County,28628,16.1,34529,GA,2000,13,215
Newton County,6887,10.4,45180,GA,2000,13,217
Oconee County,1730,6.5,56658,GA,2000,13,219
Oglethorpe County,1547,12.0,36216,GA,2000,13,221
Paulding County,5143,5.8,53859,GA,2000,13,223
Peach County,4324,18.8,34359,GA,2000,13,225
Pickens County,2402,9.9,42832,GA,2000,13,227
Pierce County,2756,17.6,30926,GA,2000,13,229
Pike County,1404,10.2,44125,GA,2000,13,231
Polk County,5226,13.8,33006,GA,2000,13,233
Pulaski County,1509,17.7,31835,GA,2000,13,235
Putnam County,2581,13.6,37034,GA,2000,13,237
Quitman County,591,22.4,25563,GA,2000,13,239
Rabun County,1766,11.7,34534,GA,2000,13,241
Randolph County,1826,25.0,22999,GA,2000,13,243
Richmond County,35543,18.7,32534,GA,2000,13,245
Rockdale County,6030,8.5,52636,GA,2000,13,247
Schley County,701,17.9,31894,GA,2000,13,249
Screven County,2777,18.5,29478,GA,2000,13,251
Seminole County,2030,22.0,27686,GA,2000,13,253
Spalding County,8484,14.6,36032,GA,2000,13,255
Stephens County,3566,14.5,30797,GA,2000,13,257
Stewart County,1101,22.6,25313,GA,2000,13,259
Sumter County,6458,20.3,30906,GA,2000,13,261
Talbot County,1217,18.3,27596,GA,2000,13,263
Taliaferro County,440,22.1,24386,GA,2000,13,265
Tattnall County,4460,24.1,28452,GA,2000,13,267
Taylor County,1903,22.5,26107,GA,2000,13,269
Telfair County,2517,24.5,25650,GA,2000,13,271
Terrell County,2509,23.4,27267,GA,2000,13,273
Thomas County,7208,17.2,31305,GA,2000,13,275
Tift County,6861,18.3,32693,GA,2000,13,277
Toombs County,5591,21.7,27189,GA,2000,13,279
Towns County,1123,12.3,32808,GA,2000,13,281
Treutlen County,1568,24.4,25003,GA,2000,13,283
Troup County,8046,13.8,36409,GA,2000,13,285
Turner County,2231,23.6,26085,GA,2000,13,287
Twiggs County,1899,18.2,30820,GA,2000,13,289
Union County,2262,13.0,32699,GA,2000,13,291
