NAME,SAEPOVALL_PT,SAEPOVRTALL_PT,SAEMHI_PT,STABREV,time,state,county
Turner County,2109,27.9,33261,GA,2018,13,287
Twiggs County,1719,21.3,42054,GA,2018,13,289
Union County,3268,13.8,45943,GA,2018,13,291
Upson County,5566,21.6,40965,GA,2018,13,293
Walker County,10542,15.5,43767,GA,2018,13,295
Walton County,10993,11.9,65416,GA,2018,13,297
Ware County,7827,23.6,38357,GA,2018,13,299
Warren County,1330,25.7,38352,GA,2018,13,301
Washington County,4787,25.9,39444,GA,2018,13,303
Wayne County,5147,18.6,44607,GA,2018,13,305
Webster County,592,22.7,38187,GA,2018,13,307
Wheeler County,2116,39.6,32691,GA,2018,13,309
White County,4118,14.1,51579,GA,2018,13,311
Whitfield County,14567,14.2,47074,GA,2018,13,313
Wilcox County,2101,30.8,35961,GA,2018,13,315
Wilkes County,1965,20.3,39361,GA,2018,13,317
Wilkinson County,2062,23.3,41036,GA,2018,13,319
Worth County,4128,20.5,48708,GA,2018,13,321
Hawaii County,30903,15.6,56383,HI,2018,15,001
Honolulu County,73345,7.7,83695,HI,2018,15,003
Kalawao County,,,,HI,2018,15,005
Kauai County,6021,8.5,73981,HI,2018,15,007
Maui County,14130,8.6,78503,HI,2018,15,009
Ada County,44434,9.7,66827,ID,2018,16,001
Adams County,554,13.2,45311,ID,2018,16,003
Bannock County,11768,13.8,51300,ID,2018,16,005
Bear Lake County,642,10.7,53780,ID,2018,16,007
Benewah County,1342,14.7,48451,ID,2018,16,009
Bingham County,5510,12.0,50941,ID,2018,16,011
Blaine County,1575,7.0,76113,ID,2018,16,013
Boise County,974,12.8,56837,ID,2018,16,015
Bonner County,6240,14.1,51373,ID,2018,16,017
Bonneville County,12262,10.6,60444,ID,2018,16,019
Boundary County,1603,13.5,47118,ID,2018,16,021
Butte County,392,15.1,50050,ID,2018,16,023
Camas County,109,9.7,53866,ID,2018,16,025
Canyon County,25416,11.5,53381,ID,2018,16,027
Caribou County,624,8.9,61219,ID,2018,16,029
Cassia County,3046,13.0,51804,ID,2018,16,031
Clark County,132,15.5,48471,ID,2018,16,033
Clearwater County,1242,15.5,46417,ID,2018,16,035
Custer County,625,14.7,47682,ID,2018,16,037
Elmore County,3435,12.9,49344,ID,2018,16,039
Franklin County,1194,8.8,58170,ID,2018,16,041
Fremont County,1940,15.3,51155,ID,2018,16,043
Gem County,2338,13.4,49857,ID,2018,16,045
Gooding County,2071,13.7,51302,ID,2018,16,047
Idaho County,2587,16.2,40569,ID,2018,16,049
Jefferson County,2657,9.1,61927,ID,2018,16,051
Jerome County,2974,12.5,54020,ID,2018,16,053
Kootenai County,16417,10.3,56188,ID,2018,16,055
Latah County,4737,12.7,49538,ID,2018,16,057
Lemhi County,1154,14.7,44248,ID,2018,16,059
Lewis County,542,14.2,44911,ID,2018,16,061
Lincoln County,731,13.8,50464,ID,2018,16,063
Madison County,9232,23.9,41827,ID,2018,16,065
Minidoka County,2577,12.4,53447,ID,2018,16,067
Nez Perce County,5223,13.3,54476,ID,2018,16,069
Oneida County,502,11.3,52602,ID,2018,16,071
Owyhee County,1692,14.7,48192,ID,2018,16,073
Payette County,2988,12.8,51835,ID,2018,16,075
Power County,1056,13.7,51921,ID,2018,16,077
Shoshone County,2371,18.8,36085,ID,2018,16,079
Teton County,888,7.6,68749,ID,2018,16,081
Twin Falls County,11547,13.6,51594,ID,2018,16,083
Valley County,921,8.4,60285,ID,2018,16,085
Washington County,1537,15.3,43402,ID,2018,16,087
Adams County,7803,12.3,55174,IL,2018,17,001
Alexander County,1650,27.6,35249,IL,2018,17,003
Bond County,2075,13.8,54800,IL,2018,17,005
Boone County,4909,9.2,74507,IL,2018,17,007
Brown County,674,14.8,55327,IL,2018,17,009
Bureau County,3751,11.6,56099,IL,2018,17,011
Calhoun County,520,11.0,56099,IL,2018,17,013
Carroll County,1598,11.4,51963,IL,2018,17,015
Cass County,1448,12.0,52486,IL,2018,17,017
Champaign County,37121,19.2,53251,IL,2018,17,019
Christian County,3882,12.5,52936,IL,2018,17,021
Clark County,1702,11.1,54092,IL,2018,17,023
Clay County,1865,14.3,45427,IL,2018,17,025
Clinton County,2924,8.2,66597,IL,2018,17,027
Coles County,9554,20.0,47291,IL,2018,17,029
Cook County,701869,13.8,63347,IL,2018,17,031
Crawford County,2052,11.8,52313,IL,2018,17,033
Cumberland County,1248,11.7,60572,IL,2018,17,035
DeKalb County,12877,13.1,63274,IL,2018,17,037
De Witt County,1707,11.0,55300,IL,2018,17,039
Douglas County,1764,9.2,56976,IL,2018,17,041
DuPage County,60169,6.6,93540,IL,2018,17,043
Edgar County,2297,13.5,51577,IL,2018,17,045
Edwards County,701,11.1,51280,IL,2018,17,047
Effingham County,3277,9.7,60773,IL,2018,17,049
Fayette County,2924,14.9,47484,IL,2018,17,051
Ford County,1248,9.7,55357,IL,2018,17,053
Franklin County,7358,19.4,42071,IL,2018,17,055
Fulton County,4559,14.2,51258,IL,2018,17,057
Gallatin County,1029,20.5,43330,IL,2018,17,059
Greene County,1772,13.9,47314,IL,2018,17,061
Grundy County,2991,5.9,79348,IL,2018,17,063
Hamilton County,990,12.3,53028,IL,2018,17,065
Hancock County,1955,11.1,53553,IL,2018,17,067
Hardin County,778,20.0,41713,IL,2018,17,069
Henderson County,748,11.3,53632,IL,2018,17,071
Henry County,5558,11.5,58042,IL,2018,17,073
Iroquois County,2669,9.9,55247,IL,2018,17,075
Jackson County,13868,25.7,41445,IL,2018,17,077
Jasper County,972,10.2,54552,IL,2018,17,079
Jefferson County,5811,16.3,47425,IL,2018,17,081
Jersey County,1864,8.9,59117,IL,2018,17,083
Jo Daviess County,1656,7.8,56832,IL,2018,17,085
Johnson County,1364,12.2,53884,IL,2018,17,087
Kane County,45180,8.6,79834,IL,2018,17,089
Kankakee County,16873,16.2,53884,IL,2018,17,091
Kendall County,5332,4.2,93345,IL,2018,17,093
Knox County,7558,16.4,44553,IL,2018,17,095
Lake County,54353,8.0,87336,IL,2018,17,097
La Salle County,14384,13.6,54063,IL,2018,17,099
Lawrence County,2326,17.5,43767,IL,2018,17,101
Lee County,3148,10.1,54915,IL,2018,17,103
Livingston County,4220,12.6,59323,IL,2018,17,105
Logan County,2706,10.9,52959,IL,2018,17,107
McDonough County,5821,21.9,42887,IL,2018,17,109
McHenry County,18136,5.9,86268,IL,2018,17,111
McLean County,23366,14.4,67087,IL,2018,17,113
Macon County,17557,17.4,50684,IL,2018,17,115
Macoupin County,5740,12.9,53409,IL,2018,17,117
Madison County,35925,13.8,60121,IL,2018,17,119
Marion County,7154,19.5,46096,IL,2018,17,121
Marshall County,1066,9.5,57422,IL,2018,17,123
Mason County,1948,14.6,48764,IL,2018,17,125
Massac County,2377,17.2,43783,IL,2018,17,127
Menard County,1092,9.0,74872,IL,2018,17,129
Mercer County,1387,9.0,58384,IL,2018,17,131
Monroe County,1446,4.3,88481,IL,2018,17,133
Montgomery County,3754,14.4,53138,IL,2018,17,135
Morgan County,4694,15.2,48976,IL,2018,17,137
Moultrie County,1373,9.6,59901,IL,2018,17,139
Ogle County,4223,8.4,61794,IL,2018,17,141
Peoria County,29227,16.6,56478,IL,2018,17,143
Perry County,3327,17.8,49965,IL,2018,17,145
Piatt County,1192,7.3,67460,IL,2018,17,147
Pike County,2129,14.1,47815,IL,2018,17,149
Pope County,763,18.6,43053,IL,2018,17,151
Pulaski County,1074,19.7,38400,IL,2018,17,153
Putnam County,484,8.5,66319,IL,2018,17,155
Randolph County,3834,13.8,53607,IL,2018,17,157
Richland County,2311,15.0,48152,IL,2018,17,159
Rock Island County,19754,14.2,52642,IL,2018,17,161
St. Clair County,38065,14.8,58222,IL,2018,17,163
Saline County,4692,20.3,40761,IL,2018,17,165
Sangamon County,25172,13.1,62242,IL,2018,17,167
Schuyler County,778,11.4,52018,IL,2018,17,169
Scott County,499,10.3,55198,IL,2018,17,171
Shelby County,2191,10.2,56509,IL,2018,17,173
Stark County,594,11.2,52651,IL,2018,17,175
Stephenson County,5555,12.7,47357,IL,2018,17,177
Tazewell County,12465,9.6,61508,IL,2018,17,179
Union County,2902,17.4,49716,IL,2018,17,181
Vermilion County,14256,19.3,44638,IL,2018,17,183
Wabash County,1645,14.4,53414,IL,2018,17,185
Warren County,2069,12.9,53532,IL,2018,17,187
Washington County,1016,7.4,66937,IL,2018,17,189
Wayne County,2234,13.8,50471,IL,2018,17,191
White County,1637,12.3,49507,IL,2018,17,193
Whiteside County,5732,10.5,57197,IL,2018,17,195
Will County,44038,6.4,86108,IL,2018,17,197
Williamson County,9356,14.4,46187,IL,2018,17,199
Winnebago County,45006,16.1,53795,IL,2018,17,201
Woodford County,2662,7.1,72247,IL,2018,17,203
Adams County,4056,11.6,56693,IN,2018,18,001
Allen County,49641,13.5,54473,IN,2018,18,003
Bartholomew County,8238,10.1,63067,IN,2018,18,005
Benton County,985,11.5,51649,IN,2018,18,007
Blackford County,1651,14.1,45161,IN,2018,18,009
Boone County,3585,5.4,85876,IN,2018,18,011
Brown County,1519,10.1,60944,IN,2018,18,013
Carroll County,1756,8.8,57092,IN,2018,18,015
Cass County,5004,13.5,48598,IN,2018,18,017
Clark County,12975,11.2,56774,IN,2018,18,019
Clay County,3545,13.8,52699,IN,2018,18,021
Clinton County,3732,11.9,51730,IN,2018,18,023
Crawford County,1654,15.8,44152,IN,2018,18,025
Daviess County,3752,11.5,55434,IN,2018,18,027
Dearborn County,4577,9.4,66502,IN,2018,18,029
Decatur County,3077,11.7,57441,IN,2018,18,031
De Kalb County,4309,10.1,58987,IN,2018,18,033
Delaware County,23799,22.5,43096,IN,2018,18,035
Dubois County,3155,7.6,62126,IN,2018,18,037
Elkhart County,23202,11.5,59251,IN,2018,18,039
Fayette County,3280,14.5,47737,IN,2018,18,041
Floyd County,7231,9.5,64992,IN,2018,18,043
Fountain County,1799,11.2,53493,IN,2018,18,045
Franklin County,1939,8.6,62251,IN,2018,18,047
Fulton County,2684,13.6,52798,IN,2018,18,049
Gibson County,3460,10.6,56960,IN,2018,18,051
Grant County,12140,19.9,45138,IN,2018,18,053
Greene County,4423,14.0,46835,IN,2018,18,055
Hamilton County,13797,4.2,101740,IN,2018,18,057
Hancock County,4236,5.6,73831,IN,2018,18,059
Harrison County,3690,9.3,60379,IN,2018,18,061
Hendricks County,9657,5.9,80834,IN,2018,18,063
Henry County,6434,14.4,50183,IN,2018,18,065
Howard County,9942,12.3,55365,IN,2018,18,067
Huntington County,3532,10.1,53809,IN,2018,18,069
Jackson County,5183,12.0,55518,IN,2018,18,071
Jasper County,3037,9.4,66720,IN,2018,18,073
Jay County,2653,13.0,48392,IN,2018,18,075
Jefferson County,4663,15.5,51031,IN,2018,18,077
Jennings County,4026,14.8,51560,IN,2018,18,079
Johnson County,11784,7.7,69880,IN,2018,18,081
Knox County,5447,15.7,48606,IN,2018,18,083
Kosciusko County,6949,9.0,57367,IN,2018,18,085
Lagrange County,3018,7.8,67498,IN,2018,18,087
Lake County,74864,15.7,55280,IN,2018,18,089
La Porte County,16212,15.7,52095,IN,2018,18,091
Lawrence County,5629,12.5,53187,IN,2018,18,093
Madison County,20908,17.0,49522,IN,2018,18,095
Marion County,160661,17.2,48409,IN,2018,18,097
Marshall County,5212,11.5,55766,IN,2018,18,099
Martin County,1186,11.8,55444,IN,2018,18,101
Miami County,5172,16.1,47624,IN,2018,18,103
Monroe County,28177,21.4,48883,IN,2018,18,105
Montgomery County,4006,10.8,53700,IN,2018,18,107
Morgan County,7339,10.6,66151,IN,2018,18,109
Newton County,1418,10.3,53060,IN,2018,18,111
Noble County,4224,9.1,61341,IN,2018,18,113
Ohio County,560,9.7,58022,IN,2018,18,115
Orange County,2979,15.6,44968,IN,2018,18,117
Owen County,2597,12.6,49731,IN,2018,18,119
Parke County,2406,15.7,49639,IN,2018,18,121
Perry County,2167,12.4,52332,IN,2018,18,123
Pike County,1345,11.1,54265,IN,2018,18,125
Porter County,14826,8.9,69298,IN,2018,18,127
Posey County,2311,9.2,68162,IN,2018,18,129
Pulaski County,1494,12.2,49730,IN,2018,18,131
Putnam County,3978,12.2,54718,IN,2018,18,133
Randolph County,3322,13.6,46441,IN,2018,18,135
Ripley County,3117,11.1,57436,IN,2018,18,137
Rush County,1760,10.7,53271,IN,2018,18,139
St. Joseph County,35068,13.5,54674,IN,2018,18,141
Scott County,3642,15.5,44913,IN,2018,18,143
Shelby County,5065,11.6,57193,IN,2018,18,145
Spencer County,1839,9.2,56862,IN,2018,18,147
Starke County,2512,11.0,49972,IN,2018,18,149
Steuben County,3638,11.0,58295,IN,2018,18,151
Sullivan County,2513,13.7,47554,IN,2018,18,153
Switzerland County,1873,17.7,47713,IN,2018,18,155
Tippecanoe County,32114,18.1,52269,IN,2018,18,157
Tipton County,1250,8.4,60896,IN,2018,18,159
Union County,742,10.7,50300,IN,2018,18,161
Vanderburgh County,26349,15.1,50500,IN,2018,18,163
Vermillion County,2306,15.2,49287,IN,2018,18,165
Vigo County,18824,19.2,48335,IN,2018,18,167
Wabash County,3631,12.4,51487,IN,2018,18,169
Warren County,796,9.8,60596,IN,2018,18,171
Warrick County,4373,7.1,75534,IN,2018,18,173
Washington County,3703,13.4,44534,IN,2018,18,175
Wayne County,10094,16.0,45130,IN,2018,18,177
Wells County,2344,8.5,60010,IN,2018,18,179
White County,2025,8.5,58380,IN,2018,18,181
Whitley County,2377,7.1,67758,IN,2018,18,183
Adair County,667,9.7,54282,IA,2018,19,001
Adams County,460,12.7,51577,IA,2018,19,003
Allamakee County,1581,11.7,53359,IA,2018,19,005
Appanoose County,1864,15.2,44298,IA,2018,19,007
Audubon County,589,11.0,51210,IA,2018,19,009
Benton County,2000,7.9,62799,IA,2018,19,011
Black Hawk County,20811,16.3,52320,IA,2018,19,013
Boone County,2274,8.8,63099,IA,2018,19,015
Bremer County,1547,6.6,74646,IA,2018,19,017
Buchanan County,2224,10.6,59724,IA,2018,19,019
Buena Vista County,1932,10.2,52683,IA,2018,19,021
Butler County,1290,9.0,57971,IA,2018,19,023
Calhoun County,1023,11.3,54865,IA,2018,19,025
Carroll County,1576,8.0,60531,IA,2018,19,027
Cass County,1594,12.6,50356,IA,2018,19,029
Cedar County,1391,7.6,67597,IA,2018,19,031
Cerro Gordo County,4316,10.4,51939,IA,2018,19,033
Cherokee County,1032,9.4,56312,IA,2018,19,035
Chickasaw County,1019,8.6,64190,IA,2018,19,037
Clarke County,1036,11.2,52541,IA,2018,19,039
Clay County,1531,9.7,56338,IA,2018,19,041
Clayton County,1627,9.4,53968,IA,2018,19,043
Clinton County,5727,12.5,51317,IA,2018,19,045
Crawford County,2072,12.3,54828,IA,2018,19,047
Dallas County,4687,5.2,87267,IA,2018,19,049
Davis County,1130,12.7,54830,IA,2018,19,051
Decatur County,1458,20.3,41101,IA,2018,19,053
Delaware County,1521,9.0,61342,IA,2018,19,055
Des Moines County,4887,12.7,51805,IA,2018,19,057
Dickinson County,1330,7.8,55603,IA,2018,19,059
Dubuque County,10555,11.3,60367,IA,2018,19,061
Emmet County,993,11.2,51497,IA,2018,19,063
Fayette County,2203,11.7,50893,IA,2018,19,065
Floyd County,1762,11.4,53811,IA,2018,19,067
Franklin County,984,9.9,59367,IA,2018,19,069
Fremont County,686,10.0,54658,IA,2018,19,071
Greene County,1073,12.1,51861,IA,2018,19,073
Grundy County,819,6.8,65060,IA,2018,19,075
Guthrie County,1198,11.4,60306,IA,2018,19,077
Hamilton County,1230,8.4,56738,IA,2018,19,079
Hancock County,902,8.5,60859,IA,2018,19,081
Hardin County,1594,9.9,55303,IA,2018,19,083
Harrison County,1347,9.7,60044,IA,2018,19,085
Henry County,2020,11.0,55856,IA,2018,19,087
Howard County,921,10.2,53500,IA,2018,19,089
Humboldt County,911,9.7,60166,IA,2018,19,091
Ida County,693,10.3,60312,IA,2018,19,093
Iowa County,1177,7.4,64188,IA,2018,19,095
Jackson County,2123,11.1,54663,IA,2018,19,097
Jasper County,3633,10.2,60378,IA,2018,19,099
Jefferson County,2740,16.3,46715,IA,2018,19,101
Johnson County,22536,15.8,64387,IA,2018,19,103
Jones County,2223,11.4,55405,IA,2018,19,105
Keokuk County,1258,12.5,52122,IA,2018,19,107
Kossuth County,1477,10.1,55486,IA,2018,19,109
Lee County,4758,14.6,48241,IA,2018,19,111
Linn County,20652,9.4,64878,IA,2018,19,113
Louisa County,1183,10.7,49585,IA,2018,19,115
Lucas County,1290,15.1,49956,IA,2018,19,117
Lyon County,806,6.9,69048,IA,2018,19,119
Madison County,1127,7.0,74794,IA,2018,19,121
Mahaska County,2639,12.4,56492,IA,2018,19,123
Marion County,2938,9.2,63491,IA,2018,19,125
Marshall County,4340,11.3,59552,IA,2018,19,127
Mills County,1257,8.6,64271,IA,2018,19,129
Mitchell County,955,9.2,59558,IA,2018,19,131
Monona County,1171,13.9,50530,IA,2018,19,133
Monroe County,885,11.6,56541,IA,2018,19,135
Montgomery County,1360,13.9,49966,IA,2018,19,137
Muscatine County,4973,11.8,58465,IA,2018,19,139
O'Brien County,1231,9.1,53147,IA,2018,19,141
Osceola County,559,9.4,60627,IA,2018,19,143
Page County,1858,13.5,54313,IA,2018,19,145
Palo Alto County,834,9.7,55322,IA,2018,19,147
Plymouth County,1999,8.1,66360,IA,2018,19,149
Pocahontas County,731,11.1,55865,IA,2018,19,151
Polk County,47499,9.9,68479,IA,2018,19,153
Pottawattamie County,10760,11.8,56337,IA,2018,19,155
Poweshiek County,1795,10.6,56170,IA,2018,19,157
Ringgold County,684,14.3,48754,IA,2018,19,159
Sac County,1063,11.2,56698,IA,2018,19,161
Scott County,21030,12.4,59865,IA,2018,19,163
Shelby County,893,7.9,58862,IA,2018,19,165
Sioux County,2069,6.3,70162,IA,2018,19,167
Story County,16410,18.9,57464,IA,2018,19,169
Tama County,1896,11.4,56954,IA,2018,19,171
Taylor County,782,12.8,47781,IA,2018,19,173
Union County,1601,13.4,49887,IA,2018,19,175
Van Buren County,917,13.1,47905,IA,2018,19,177
Wapello County,5032,14.7,48226,IA,2018,19,179
Warren County,3502,7.1,78192,IA,2018,19,181
Washington County,1905,8.8,65849,IA,2018,19,183
Wayne County,817,13.0,46725,IA,2018,19,185
Webster County,4586,13.7,52093,IA,2018,19,187
Winnebago County,912,9.1,54433,IA,2018,19,189
Winneshiek County,1755,9.8,61807,IA,2018,19,191
Woodbury County,13835,13.8,60059,IA,2018,19,193
Worth County,717,9.8,58587,IA,2018,19,195
Wright County,1321,10.6,54802,IA,2018,19,197
Allen County,2269,18.9,44423,KS,2018,20,001
Anderson County,1015,13.1,50646,KS,2018,20,003
Atchison County,2326,15.5,49332,KS,2018,20,005
Barber County,564,12.8,47634,KS,2018,20,007
Barton County,3673,14.5,49991,KS,2018,20,009
Bourbon County,2261,16.0,41807,KS,2018,20,011
Brown County,1264,13.3,47529,KS,2018,20,013
Butler County,6184,9.6,65953,KS,2018,20,015
Chase County,254,10.3,50981,KS,2018,20,017
Chautauqua County,553,17.2,41129,KS,2018,20,019
Cherokee County,3246,16.5,44475,KS,2018,20,021
Cheyenne County,322,12.4,43274,KS,2018,20,023
Clark County,254,13.1,51235,KS,2018,20,025
Clay County,839,10.7,52681,KS,2018,20,027
Cloud County,1320,16.0,44467,KS,2018,20,029
Coffey County,868,10.7,58371,KS,2018,20,031
Comanche County,186,11.2,46818,KS,2018,20,033
Cowley County,5109,15.4,47864,KS,2018,20,035
Crawford County,6547,17.7,43852,KS,2018,20,037
Decatur County,378,13.6,44774,KS,2018,20,039
Dickinson County,2006,10.9,50605,KS,2018,20,041
Doniphan County,955,13.3,50949,KS,2018,20,043
Douglas County,19181,17.0,57120,KS,2018,20,045
Edwards County,317,11.3,46962,KS,2018,20,047
Elk County,434,17.7,37360,KS,2018,20,049
Ellis County,3303,12.0,53840,KS,2018,20,051
Ellsworth County,622,11.9,50261,KS,2018,20,053
Finney County,4740,13.2,56206,KS,2018,20,055
Ford County,3818,11.6,56052,KS,2018,20,057
Franklin County,2337,9.3,58033,KS,2018,20,059
Geary County,3263,10.3,50856,KS,2018,20,061
Gove County,291,11.4,49626,KS,2018,20,063
Graham County,307,12.5,41906,KS,2018,20,065
Grant County,788,10.9,61614,KS,2018,20,067
Gray County,447,7.5,65771,KS,2018,20,069
Greeley County,135,11.3,51606,KS,2018,20,071
Greenwood County,861,14.5,43083,KS,2018,20,073
Hamilton County,365,14.1,51559,KS,2018,20,075
Harper County,766,14.3,45570,KS,2018,20,077
Harvey County,3411,10.4,57934,KS,2018,20,079
Haskell County,413,10.5,60808,KS,2018,20,081
Hodgeman County,210,11.7,54058,KS,2018,20,083
Jackson County,1375,10.5,56330,KS,2018,20,085
Jefferson County,1411,7.6,69246,KS,2018,20,087
Jewell County,420,15.0,44271,KS,2018,20,089
Johnson County,32334,5.5,87087,KS,2018,20,091
Kearny County,478,12.4,63248,KS,2018,20,093
Kingman County,786,11.1,56005,KS,2018,20,095
Kiowa County,286,12.1,64399,KS,2018,20,097
Labette County,3129,16.0,44571,KS,2018,20,099
Lane County,159,10.3,59240,KS,2018,20,101
Leavenworth County,7925,10.6,70807,KS,2018,20,103
Lincoln County,375,12.7,44439,KS,2018,20,105
Linn County,1244,12.9,47153,KS,2018,20,107
Logan County,253,9.1,50267,KS,2018,20,109
Lyon County,5142,16.1,47982,KS,2018,20,111
McPherson County,2881,10.5,58017,KS,2018,20,113
Marion County,1075,9.6,51712,KS,2018,20,115
Marshall County,1068,11.2,51066,KS,2018,20,117
Meade County,376,9.4,67220,KS,2018,20,119
Miami County,2603,7.9,71770,KS,2018,20,121
Mitchell County,669,11.4,51514,KS,2018,20,123
Montgomery County,5998,19.5,42479,KS,2018,20,125
Morris County,620,11.4,49287,KS,2018,20,127
Morton County,286,11.1,53785,KS,2018,20,129
Nemaha County,898,9.1,59567,KS,2018,20,131
Neosho County,2271,14.8,46176,KS,2018,20,133
Ness County,291,10.5,51757,KS,2018,20,135
Norton County,670,14.6,47252,KS,2018,20,137
Osage County,1953,12.5,53864,KS,2018,20,139
Osborne County,434,12.9,46101,KS,2018,20,141
Ottawa County,577,10.2,56451,KS,2018,20,143
Pawnee County,787,14.2,47039,KS,2018,20,145
Phillips County,646,12.4,47405,KS,2018,20,147
Pottawatomie County,1907,8.0,69975,KS,2018,20,149
Pratt County,1074,12.0,52567,KS,2018,20,151
Rawlins County,316,12.9,46638,KS,2018,20,153
Reno County,7266,12.3,49341,KS,2018,20,155
Republic County,502,11.0,48566,KS,2018,20,157
Rice County,1221,13.8,51686,KS,2018,20,159
Riley County,13273,20.7,47057,KS,2018,20,161
Rooks County,550,11.2,47365,KS,2018,20,163
Rush County,417,13.8,44121,KS,2018,20,165
Russell County,932,13.7,45879,KS,2018,20,167
Saline County,5812,11.0,53961,KS,2018,20,169
Scott County,373,7.8,63790,KS,2018,20,171
Sedgwick County,67722,13.4,56381,KS,2018,20,173
Seward County,3216,15.1,50671,KS,2018,20,175
Shawnee County,24062,13.9,53612,KS,2018,20,177
Sheridan County,297,11.9,50553,KS,2018,20,179
Sherman County,790,13.7,45966,KS,2018,20,181
Smith County,431,12.2,41899,KS,2018,20,183
Stafford County,549,13.4,47835,KS,2018,20,185
Stanton County,223,11.5,60136,KS,2018,20,187
Stevens County,588,10.7,58817,KS,2018,20,189
Sumner County,3016,13.4,56946,KS,2018,20,191
Thomas County,727,9.9,55345,KS,2018,20,193
Trego County,316,11.6,48520,KS,2018,20,195
Wabaunsee County,548,8.1,59744,KS,2018,20,197
Wallace County,194,13.1,51350,KS,2018,20,199
Washington County,655,12.4,48104,KS,2018,20,201
Wichita County,247,11.9,59800,KS,2018,20,203
Wilson County,1307,15.4,45697,KS,2018,20,205
Woodson County,502,16.1,43894,KS,2018,20,207
Wyandotte County,30035,18.4,47084,KS,2018,20,209
Adair County,4269,23.8,37392,KY,2018,21,001
Allen County,3601,17.3,44624,KY,2018,21,003
Anderson County,2239,10.0,60908,KY,2018,21,005
Ballard County,1197,15.3,47658,KY,2018,21,007
Barren County,8284,19.2,42439,KY,2018,21,009
Bath County,2495,20.4,44183,KY,2018,21,011
Bell County,7998,31.3,29362,KY,2018,21,013
Boone County,8371,6.4,77696,KY,2018,21,015
Bourbon County,3274,16.5,48614,KY,2018,21,017
Boyd County,8229,18.3,48020,KY,2018,21,019
Boyle County,3962,14.8,47528,KY,2018,21,021
Bracken County,918,11.3,56432,KY,2018,21,023
Breathitt County,4040,32.5,31182,KY,2018,21,025
Breckinridge County,3761,18.8,47284,KY,2018,21,027
Bullitt County,7596,9.5,61022,KY,2018,21,029
Butler County,2213,17.7,43048,KY,2018,21,031
Caldwell County,2254,18.0,43659,KY,2018,21,033
Calloway County,7605,21.3,41873,KY,2018,21,035
Campbell County,11741,13.1,60904,KY,2018,21,037
Carlisle County,808,17.2,41249,KY,2018,21,039
Carroll County,1620,15.6,47623,KY,2018,21,041
Carter County,8154,31.1,32906,KY,2018,21,043
Casey County,4001,26.0,34358,KY,2018,21,045
Christian County,11906,18.2,40299,KY,2018,21,047
Clark County,5712,16.0,50162,KY,2018,21,049
Clay County,7015,38.2,28146,KY,2018,21,051
Clinton County,2580,25.7,31118,KY,2018,21,053
Crittenden County,1540,17.8,43624,KY,2018,21,055
Cumberland County,1522,23.3,33541,KY,2018,21,057
Daviess County,15026,15.3,51441,KY,2018,21,059
Edmonson County,2110,17.4,43151,KY,2018,21,061
Elliott County,1621,25.2,35446,KY,2018,21,063
Estill County,3541,25.3,35701,KY,2018,21,065
Fayette County,45485,14.6,55358,KY,2018,21,067
Fleming County,2669,18.6,42571,KY,2018,21,069
Floyd County,12084,34.2,33218,KY,2018,21,071
Franklin County,6352,12.9,53134,KY,2018,21,073
Fulton County,1705,30.2,32355,KY,2018,21,075
Gallatin County,1319,15.1,49060,KY,2018,21,077
Garrard County,2797,16.1,51203,KY,2018,21,079
Grant County,3404,13.9,53965,KY,2018,21,081
Graves County,6204,16.9,46785,KY,2018,21,083
Grayson County,5431,21.4,40780,KY,2018,21,085
Green County,1961,18.0,36782,KY,2018,21,087
Greenup County,5747,16.6,49457,KY,2018,21,089
Hancock County,1038,12.0,56769,KY,2018,21,091
Hardin County,14254,13.4,52278,KY,2018,21,093
Harlan County,8638,33.4,29521,KY,2018,21,095
Harrison County,2865,15.5,51709,KY,2018,21,097
Hart County,4120,22.2,37038,KY,2018,21,099
Henderson County,7235,16.3,51161,KY,2018,21,101
Henry County,2273,14.3,53405,KY,2018,21,103
Hickman County,743,17.7,44290,KY,2018,21,105
Hopkins County,7908,18.1,45512,KY,2018,21,107
Jackson County,3506,26.5,35317,KY,2018,21,109
Jefferson County,115810,15.4,55860,KY,2018,21,111
Jessamine County,6562,12.6,59443,KY,2018,21,113
Johnson County,5455,25.0,39381,KY,2018,21,115
Kenton County,16923,10.4,64644,KY,2018,21,117
Knott County,4612,32.1,32228,KY,2018,21,119
Knox County,9719,31.9,30742,KY,2018,21,121
Larue County,2133,15.3,45458,KY,2018,21,123
Laurel County,12290,20.6,41425,KY,2018,21,125
Lawrence County,3920,25.5,36667,KY,2018,21,127
Lee County,2163,34.4,29124,KY,2018,21,129
Leslie County,3042,30.8,31921,KY,2018,21,131
Letcher County,6717,31.1,32321,KY,2018,21,133
Lewis County,3292,25.2,35751,KY,2018,21,135
Lincoln County,4995,20.6,42190,KY,2018,21,137
Livingston County,1268,13.9,48182,KY,2018,21,139
Logan County,4781,18.0,46742,KY,2018,21,141
Lyon County,1012,14.5,48395,KY,2018,21,143
McCracken County,9423,14.7,48950,KY,2018,21,145
McCreary County,5274,33.7,30029,KY,2018,21,147
McLean County,1263,13.9,48080,KY,2018,21,149
Madison County,14065,16.5,51897,KY,2018,21,151
Magoffin County,3463,28.4,30950,KY,2018,21,153
