NAME,SAEPOVALL_PT,SAEPOVRTALL_PT,SAEMHI_PT,STABREV,time,state,county
Greenlee County,948,10.1,63557,AZ,2017,04,011
La Paz County,4263,20.9,36389,AZ,2017,04,012
Maricopa County,570402,13.5,62221,AZ,2017,04,013
Mohave County,34891,17.3,42210,AZ,2017,04,015
Navajo County,28216,26.4,40883,AZ,2017,04,017
Pima County,165811,16.6,51392,AZ,2017,04,019
Pinal County,52566,13.0,53114,AZ,2017,04,021
Santa Cruz County,10858,23.6,39265,AZ,2017,04,023
Yavapai County,31166,13.9,49860,AZ,2017,04,025
Yuma County,37751,19.0,46013,AZ,2017,04,027
Arkansas County,3515,19.9,43752,AR,2017,05,001
Ashley County,3980,19.8,40495,AR,2017,05,003
Baxter County,5650,13.9,43011,AR,2017,05,005
Benton County,24110,9.1,64728,AR,2017,05,007
Boone County,5495,14.9,41770,AR,2017,05,009
Bradley County,2237,20.9,35950,AR,2017,05,011
Calhoun County,772,15.2,42484,AR,2017,05,013
Carroll County,4523,16.4,38297,AR,2017,05,015
Chicot County,2974,30.1,31810,AR,2017,05,017
Clark County,4142,21.4,40536,AR,2017,05,019
Clay County,2673,18.1,35164,AR,2017,05,021
Cleburne County,3852,15.6,43170,AR,2017,05,023
Cleveland County,1167,14.3,47812,AR,2017,05,025
Columbia County,5512,25.5,38488,AR,2017,05,027
Conway County,3543,17.2,43519,AR,2017,05,029
Craighead County,15354,14.9,49355,AR,2017,05,031
Crawford County,10896,17.5,44850,AR,2017,05,033
Crittenden County,10070,21.1,39272,AR,2017,05,035
Cross County,3047,18.4,41661,AR,2017,05,037
Dallas County,1464,21.0,33739,AR,2017,05,039
Desha County,3388,29.0,33228,AR,2017,05,041
Drew County,3553,20.3,41339,AR,2017,05,043
Faulkner County,15941,13.4,51535,AR,2017,05,045
Franklin County,3165,18.0,41140,AR,2017,05,047
Fulton County,2442,20.6,35723,AR,2017,05,049
Garland County,15384,15.9,44662,AR,2017,05,051
Grant County,2185,12.2,54819,AR,2017,05,053
Greene County,6559,14.8,46029,AR,2017,05,055
Hempstead County,5208,24.2,39505,AR,2017,05,057
Hot Spring County,5225,16.8,42329,AR,2017,05,059
Howard County,2535,19.1,36744,AR,2017,05,061
Independence County,5799,15.9,42332,AR,2017,05,063
Izard County,2444,19.3,37958,AR,2017,05,065
Jackson County,3292,22.2,36235,AR,2017,05,067
Jefferson County,14957,23.5,38677,AR,2017,05,069
Johnson County,4758,18.4,39798,AR,2017,05,071
Lafayette County,1622,24.1,33378,AR,2017,05,073
Lawrence County,2682,16.9,40777,AR,2017,05,075
Lee County,2760,37.3,28875,AR,2017,05,077
Lincoln County,2302,23.4,43821,AR,2017,05,079
Little River County,2076,17.0,42063,AR,2017,05,081
Logan County,4340,20.5,37676,AR,2017,05,083
Lonoke County,8011,11.1,54378,AR,2017,05,085
Madison County,2755,17.0,40568,AR,2017,05,087
Marion County,2965,18.3,39539,AR,2017,05,089
Miller County,8005,18.8,44325,AR,2017,05,091
Mississippi County,10018,24.3,39678,AR,2017,05,093
Monroe County,1906,27.3,32427,AR,2017,05,095
Montgomery County,1856,21.1,35500,AR,2017,05,097
Nevada County,1594,19.5,46687,AR,2017,05,099
Newton County,1534,19.8,34036,AR,2017,05,101
Ouachita County,4665,19.9,39576,AR,2017,05,103
Perry County,1549,15.1,44118,AR,2017,05,105
Phillips County,7288,39.8,27663,AR,2017,05,107
Pike County,1940,18.5,37493,AR,2017,05,109
Poinsett County,5000,21.0,39778,AR,2017,05,111
Polk County,4645,23.3,35678,AR,2017,05,113
Pope County,10036,16.7,45803,AR,2017,05,115
Prairie County,1306,16.1,43139,AR,2017,05,117
Pulaski County,57780,15.0,52361,AR,2017,05,119
Randolph County,3331,19.4,35989,AR,2017,05,121
St. Francis County,7357,33.7,31561,AR,2017,05,123
Saline County,9335,7.9,61384,AR,2017,05,125
Scott County,2123,20.6,33354,AR,2017,05,127
Searcy County,1695,21.6,30640,AR,2017,05,129
Sebastian County,23469,18.6,44058,AR,2017,05,131
Sevier County,3286,19.5,41649,AR,2017,05,133
Sharp County,4098,23.9,34266,AR,2017,05,135
Stone County,2617,21.2,32778,AR,2017,05,137
Union County,6801,17.5,43827,AR,2017,05,139
Van Buren County,3214,19.8,36244,AR,2017,05,141
Washington County,30938,13.8,50400,AR,2017,05,143
White County,11477,15.2,44088,AR,2017,05,145
Woodruff County,1726,26.8,32271,AR,2017,05,147
Yell County,3969,18.8,40325,AR,2017,05,149
Alameda County,152087,9.3,95550,CA,2017,06,001
Alpine County,202,18.1,55755,CA,2017,06,003
Amador County,3762,10.9,60588,CA,2017,06,005
Butte County,40728,18.1,48634,CA,2017,06,007
Calaveras County,5904,13.1,58536,CA,2017,06,009
Colusa County,2633,12.2,53595,CA,2017,06,011
Contra Costa County,103883,9.1,95062,CA,2017,06,013
Del Norte County,6113,24.6,39996,CA,2017,06,015
El Dorado County,15620,8.3,78464,CA,2017,06,017
Fresno County,205046,21.1,51452,CA,2017,06,019
Glenn County,4111,14.8,49979,CA,2017,06,021
Humboldt County,26262,19.7,46123,CA,2017,06,023
Imperial County,35830,20.7,43413,CA,2017,06,025
Inyo County,2087,11.8,53528,CA,2017,06,027
Kern County,182948,21.2,49904,CA,2017,06,029
Kings County,24810,18.4,55076,CA,2017,06,031
Lake County,12817,20.2,45797,CA,2017,06,033
Lassen County,3790,16.3,58776,CA,2017,06,035
Los Angeles County,1490853,14.9,64912,CA,2017,06,037
Madera County,31569,21.2,50783,CA,2017,06,039
Marin County,20222,7.9,112735,CA,2017,06,041
Mariposa County,2641,15.2,52387,CA,2017,06,043
Mendocino County,14156,16.3,50453,CA,2017,06,045
Merced County,61297,23.0,48036,CA,2017,06,047
Modoc County,1658,19.2,40970,CA,2017,06,049
Mono County,1313,9.3,60318,CA,2017,06,051
Monterey County,49860,11.9,70294,CA,2017,06,053
Napa County,9301,6.8,83881,CA,2017,06,055
Nevada County,10889,11.0,64901,CA,2017,06,057
Orange County,362109,11.5,86031,CA,2017,06,059
Placer County,29873,7.8,81366,CA,2017,06,061
Plumas County,2640,14.3,51756,CA,2017,06,063
Riverside County,309235,12.9,63776,CA,2017,06,065
Sacramento County,213232,14.1,62959,CA,2017,06,067
San Benito County,5029,8.4,77200,CA,2017,06,069
San Bernardino County,339748,16.0,60270,CA,2017,06,071
San Diego County,385479,11.9,76048,CA,2017,06,073
San Francisco County,87314,10.1,109601,CA,2017,06,075
San Joaquin County,113375,15.5,60950,CA,2017,06,077
San Luis Obispo County,31826,11.9,70634,CA,2017,06,079
San Mateo County,48795,6.4,115908,CA,2017,06,081
Santa Barbara County,60921,14.2,70651,CA,2017,06,083
Santa Clara County,142603,7.5,118468,CA,2017,06,085
Santa Cruz County,33262,12.6,76633,CA,2017,06,087
Shasta County,30155,17.0,51207,CA,2017,06,089
Sierra County,404,13.7,49495,CA,2017,06,091
Siskiyou County,7679,17.7,44013,CA,2017,06,093
Solano County,43352,10.0,75931,CA,2017,06,095
Sonoma County,46165,9.3,79511,CA,2017,06,097
Stanislaus County,75614,14.0,58925,CA,2017,06,099
Sutter County,12628,13.2,54102,CA,2017,06,101
Tehama County,12718,20.1,41819,CA,2017,06,103
Trinity County,2529,20.3,40676,CA,2017,06,105
Tulare County,110299,24.0,46377,CA,2017,06,107
Tuolumne County,6205,12.2,58776,CA,2017,06,109
Ventura County,80217,9.5,82436,CA,2017,06,111
Yolo County,36761,17.5,64900,CA,2017,06,113
Yuba County,11609,15.3,53822,CA,2017,06,115
Adams County,52536,10.6,65977,CO,2017,08,001
Alamosa County,3251,21.3,43121,CO,2017,08,003
Arapahoe County,49795,7.8,75196,CO,2017,08,005
Archuleta County,1549,11.7,52481,CO,2017,08,007
Baca County,684,19.7,35725,CO,2017,08,009
Bent County,1285,32.0,37307,CO,2017,08,011
Boulder County,39084,12.6,80701,CO,2017,08,013
Broomfield County,3092,4.6,91968,CO,2017,08,014
Chaffee County,2073,11.4,53545,CO,2017,08,015
Cheyenne County,244,13.6,50571,CO,2017,08,017
Clear Creek County,735,7.8,71850,CO,2017,08,019
Conejos County,1727,21.2,36852,CO,2017,08,021
Costilla County,1028,27.3,30486,CO,2017,08,023
Crowley County,1400,47.4,38112,CO,2017,08,025
Custer County,621,13.2,54080,CO,2017,08,027
Delta County,4982,16.7,43528,CO,2017,08,029
Denver County,86353,12.5,64974,CO,2017,08,031
Dolores County,263,12.8,44882,CO,2017,08,033
Douglas County,10574,3.2,112386,CO,2017,08,035
Eagle County,4079,7.5,88913,CO,2017,08,037
Elbert County,1257,4.9,102731,CO,2017,08,039
El Paso County,73008,10.8,65260,CO,2017,08,041
Fremont County,6467,16.6,48820,CO,2017,08,043
Garfield County,4429,7.6,71897,CO,2017,08,045
Gilpin County,413,6.9,79636,CO,2017,08,047
Grand County,1332,8.7,61241,CO,2017,08,049
Gunnison County,2349,14.8,53480,CO,2017,08,051
Hinsdale County,67,8.6,59157,CO,2017,08,053
Huerfano County,1352,20.8,37424,CO,2017,08,055
Jackson County,189,13.7,48785,CO,2017,08,057
Jefferson County,42729,7.6,80562,CO,2017,08,059
Kiowa County,190,14.0,43845,CO,2017,08,061
Kit Carson County,823,11.6,44028,CO,2017,08,063
Lake County,933,12.2,49799,CO,2017,08,065
La Plata County,4961,9.2,61974,CO,2017,08,067
Larimer County,36954,11.0,69443,CO,2017,08,069
Las Animas County,3180,23.7,39552,CO,2017,08,071
Lincoln County,806,17.6,45308,CO,2017,08,073
Logan County,2932,15.8,50246,CO,2017,08,075
Mesa County,21957,14.9,52623,CO,2017,08,077
Mineral County,65,8.5,55906,CO,2017,08,079
Moffat County,1428,11.0,57680,CO,2017,08,081
Montezuma County,3944,15.2,48692,CO,2017,08,083
Montrose County,5312,12.9,51031,CO,2017,08,085
Morgan County,3127,11.4,50453,CO,2017,08,087
Otero County,4197,23.5,37907,CO,2017,08,089
Ouray County,368,7.7,63627,CO,2017,08,091
Park County,1526,8.6,69884,CO,2017,08,093
Phillips County,460,10.9,52096,CO,2017,08,095
Pitkin County,1048,5.9,78596,CO,2017,08,097
Prowers County,2128,18.2,41238,CO,2017,08,099
Pueblo County,29408,18.2,44060,CO,2017,08,101
Rio Blanco County,579,9.5,58336,CO,2017,08,103
Rio Grande County,2041,18.4,41693,CO,2017,08,105
Routt County,1709,6.9,76505,CO,2017,08,107
Saguache County,1608,24.4,36558,CO,2017,08,109
San Juan County,97,13.6,46985,CO,2017,08,111
San Miguel County,614,7.7,70418,CO,2017,08,113
Sedgwick County,358,15.5,39880,CO,2017,08,115
Summit County,2209,7.3,75420,CO,2017,08,117
Teller County,2151,8.8,68078,CO,2017,08,119
Washington County,613,12.9,48325,CO,2017,08,121
Weld County,28171,9.4,68679,CO,2017,08,123
Yuma County,1276,13.0,48893,CO,2017,08,125
Fairfield County,82428,8.8,91170,CT,2017,09,001
Hartford County,96200,11.0,70433,CT,2017,09,003
Litchfield County,12481,6.9,77968,CT,2017,09,005
Middlesex County,10796,6.8,81533,CT,2017,09,007
New Haven County,91639,11.0,66764,CT,2017,09,009
New London County,22246,8.6,71721,CT,2017,09,011
Tolland County,10043,7.4,75571,CT,2017,09,013
Windham County,12818,11.5,62606,CT,2017,09,015
Kent County,22671,13.2,57112,DE,2017,10,001
New Castle County,72551,13.4,66839,DE,2017,10,003
Sussex County,26370,11.9,61124,DE,2017,10,005
District of Columbia,109502,16.6,80153,DC,2017,11,001
Alachua County,53816,21.2,45230,FL,2017,12,001
Baker County,3900,15.3,51856,FL,2017,12,003
Bay County,26663,14.9,51633,FL,2017,12,005
Bradford County,4533,19.1,44997,FL,2017,12,007
Brevard County,72303,12.4,52596,FL,2017,12,009
Broward County,252288,13.1,56702,FL,2017,12,011
Calhoun County,2650,21.1,37612,FL,2017,12,013
Charlotte County,19300,10.8,51583,FL,2017,12,015
Citrus County,20654,14.4,43147,FL,2017,12,017
Clay County,20889,9.9,65375,FL,2017,12,019
Collier County,43075,11.7,66709,FL,2017,12,021
Columbia County,10720,16.5,42097,FL,2017,12,023
DeSoto County,8766,26.1,37342,FL,2017,12,027
Dixie County,3627,24.4,38355,FL,2017,12,029
Duval County,138069,15.1,52105,FL,2017,12,031
Escambia County,48602,16.4,48289,FL,2017,12,033
Flagler County,13137,12.0,52713,FL,2017,12,035
Franklin County,2141,21.3,40158,FL,2017,12,037
Gadsden County,9994,23.1,38084,FL,2017,12,039
Gilchrist County,2675,16.1,42880,FL,2017,12,041
Glades County,2312,18.9,42865,FL,2017,12,043
Gulf County,2810,21.6,44135,FL,2017,12,045
Hamilton County,2791,24.0,35262,FL,2017,12,047
Hardee County,6026,23.3,40056,FL,2017,12,049
Hendry County,9525,23.9,38361,FL,2017,12,051
Hernando County,25773,14.0,44710,FL,2017,12,053
Highlands County,20051,19.8,37445,FL,2017,12,055
Hillsborough County,214442,15.5,54741,FL,2017,12,057
Holmes County,3756,21.2,40657,FL,2017,12,059
Indian River County,16249,10.6,51797,FL,2017,12,061
Jackson County,7264,18.0,41524,FL,2017,12,063
Jefferson County,2276,17.7,48163,FL,2017,12,065
Lafayette County,1579,22.7,41549,FL,2017,12,067
Lake County,43020,12.6,51429,FL,2017,12,069
Lee County,85844,11.8,54198,FL,2017,12,071
Leon County,50010,18.0,51716,FL,2017,12,073
Levy County,8329,20.8,37272,FL,2017,12,075
Liberty County,1449,23.0,41308,FL,2017,12,077
Madison County,4633,28.3,37256,FL,2017,12,079
Manatee County,41057,10.8,55189,FL,2017,12,081
Marion County,55880,16.2,43772,FL,2017,12,083
Martin County,17002,10.9,58344,FL,2017,12,085
Miami-Dade County,452649,16.7,49758,FL,2017,12,086
Monroe County,8963,11.8,63009,FL,2017,12,087
Nassau County,7484,9.1,70590,FL,2017,12,089
Okaloosa County,21667,10.9,60798,FL,2017,12,091
Okeechobee County,8415,21.8,42524,FL,2017,12,093
Orange County,201528,15.3,54021,FL,2017,12,095
Osceola County,48892,14.0,49284,FL,2017,12,097
Palm Beach County,170868,11.8,60059,FL,2017,12,099
Pasco County,67635,13.0,51247,FL,2017,12,101
Pinellas County,115990,12.2,51488,FL,2017,12,103
Polk County,107844,16.1,48328,FL,2017,12,105
Putnam County,18954,26.3,34390,FL,2017,12,107
St. Johns County,20118,8.3,77022,FL,2017,12,109
St. Lucie County,39839,12.8,49995,FL,2017,12,111
Santa Rosa County,17183,10.2,65434,FL,2017,12,113
Sarasota County,38065,9.2,58423,FL,2017,12,115
Seminole County,51321,11.2,63865,FL,2017,12,117
Sumter County,10672,9.1,57931,FL,2017,12,119
Suwannee County,8299,20.3,44144,FL,2017,12,121
Taylor County,4556,23.8,41557,FL,2017,12,123
Union County,2291,22.2,47373,FL,2017,12,125
Volusia County,79877,15.2,46911,FL,2017,12,127
Wakulla County,3746,12.9,55717,FL,2017,12,129
Walton County,10493,15.9,52922,FL,2017,12,131
Washington County,4646,21.1,36052,FL,2017,12,133
Appling County,4003,22.2,40862,GA,2017,13,001
Atkinson County,2006,24.2,34821,GA,2017,13,003
Bacon County,3089,28.2,38417,GA,2017,13,005
Baker County,783,24.6,37286,GA,2017,13,007
Baldwin County,9944,25.2,40358,GA,2017,13,009
Banks County,2511,13.5,49481,GA,2017,13,011
Barrow County,9401,12.0,60028,GA,2017,13,013
Bartow County,13667,13.2,55067,GA,2017,13,015
Ben Hill County,4082,24.5,32370,GA,2017,13,017
Berrien County,3515,18.6,38239,GA,2017,13,019
Bibb County,36728,25.0,39047,GA,2017,13,021
Bleckley County,2334,20.3,44262,GA,2017,13,023
Brantley County,3520,19.0,40906,GA,2017,13,025
Brooks County,3665,23.7,36030,GA,2017,13,027
Bryan County,3828,10.4,73877,GA,2017,13,029
Bulloch County,17369,24.6,42068,GA,2017,13,031
Burke County,5121,23.1,41863,GA,2017,13,033
Butts County,3889,18.3,46062,GA,2017,13,035
Calhoun County,1662,35.1,33889,GA,2017,13,037
Camden County,6375,12.5,53582,GA,2017,13,039
Candler County,2590,24.7,33846,GA,2017,13,043
Carroll County,19466,17.2,51388,GA,2017,13,045
Catoosa County,7905,12.0,53833,GA,2017,13,047
Charlton County,2670,25.6,40636,GA,2017,13,049
Chatham County,45057,16.3,54667,GA,2017,13,051
Chattahoochee County,1525,19.6,44439,GA,2017,13,053
Chattooga County,4732,20.2,39325,GA,2017,13,055
Cherokee County,18338,7.5,78247,GA,2017,13,057
Clarke County,31067,26.6,39901,GA,2017,13,059
Clay County,960,33.1,29122,GA,2017,13,061
Clayton County,45572,16.3,44757,GA,2017,13,063
Clinch County,1827,27.6,37174,GA,2017,13,065
Cobb County,71120,9.5,75485,GA,2017,13,067
Coffee County,9921,24.9,39408,GA,2017,13,069
Colquitt County,11508,25.6,36651,GA,2017,13,071
Columbia County,9942,6.6,75832,GA,2017,13,073
Cook County,3637,21.3,36463,GA,2017,13,075
Coweta County,14806,10.4,73296,GA,2017,13,077
Crawford County,2138,17.6,47422,GA,2017,13,079
Crisp County,6605,29.7,34754,GA,2017,13,081
Dade County,2328,15.2,45053,GA,2017,13,083
Dawson County,2258,9.4,64930,GA,2017,13,085
Decatur County,5607,21.9,37835,GA,2017,13,087
DeKalb County,112844,15.3,61496,GA,2017,13,089
Dodge County,4141,21.8,36067,GA,2017,13,091
Dooly County,3283,27.6,35781,GA,2017,13,093
Dougherty County,24373,28.2,36994,GA,2017,13,095
Douglas County,16770,11.8,60177,GA,2017,13,097
Early County,2707,26.7,32490,GA,2017,13,099
Echols County,1038,26.5,36559,GA,2017,13,101
Effingham County,5772,9.8,68109,GA,2017,13,103
Elbert County,4312,22.9,35452,GA,2017,13,105
Emanuel County,5890,27.6,33551,GA,2017,13,107
Evans County,2899,28.0,34464,GA,2017,13,109
Fannin County,3409,13.6,42986,GA,2017,13,111
Fayette County,6424,5.7,87831,GA,2017,13,113
Floyd County,17913,19.2,45979,GA,2017,13,115
Forsyth County,11978,5.3,103083,GA,2017,13,117
Franklin County,4127,18.7,42703,GA,2017,13,119
Fulton County,149652,14.8,64901,GA,2017,13,121
Gilmer County,4376,14.4,46200,GA,2017,13,123
Glascock County,515,17.3,43529,GA,2017,13,125
Glynn County,14304,17.0,50740,GA,2017,13,127
Gordon County,7877,14.0,46868,GA,2017,13,129
Grady County,4986,20.3,41095,GA,2017,13,131
Greene County,2904,17.0,50736,GA,2017,13,133
Gwinnett County,97757,10.7,68957,GA,2017,13,135
Habersham County,5585,13.3,49292,GA,2017,13,137
Hall County,25982,13.3,61320,GA,2017,13,139
Hancock County,2190,30.3,31247,GA,2017,13,141
Haralson County,4393,15.3,45167,GA,2017,13,143
Harris County,2774,8.3,72811,GA,2017,13,145
Hart County,4725,18.9,44603,GA,2017,13,147
Heard County,2187,18.9,44575,GA,2017,13,149
Henry County,22065,9.8,67493,GA,2017,13,151
Houston County,19675,13.0,59291,GA,2017,13,153
Irwin County,1836,22.0,38511,GA,2017,13,155
Jackson County,7670,11.5,63422,GA,2017,13,157
Jasper County,2426,17.6,50234,GA,2017,13,159
Jeff Davis County,3147,21.2,36786,GA,2017,13,161
Jefferson County,3643,24.0,35201,GA,2017,13,163
Jenkins County,2474,32.8,32472,GA,2017,13,165
Johnson County,2333,29.0,35243,GA,2017,13,167
Jones County,3641,12.9,56039,GA,2017,13,169
Lamar County,2881,16.5,41060,GA,2017,13,171
Lanier County,2085,20.5,39165,GA,2017,13,173
Laurens County,10457,22.6,38078,GA,2017,13,175
Lee County,3121,10.9,68891,GA,2017,13,177
Liberty County,9989,16.8,45655,GA,2017,13,179
Lincoln County,1409,18.1,44819,GA,2017,13,181
Long County,3550,19.1,48328,GA,2017,13,183
Lowndes County,27533,25.3,42019,GA,2017,13,185
Lumpkin County,4156,13.9,55453,GA,2017,13,187
McDuffie County,4489,21.2,40814,GA,2017,13,189
McIntosh County,2734,19.5,40832,GA,2017,13,191
Macon County,3371,29.6,32974,GA,2017,13,193
Madison County,4602,15.9,47956,GA,2017,13,195
Marion County,1999,23.9,39408,GA,2017,13,197
Meriwether County,4139,19.9,38442,GA,2017,13,199
Miller County,1356,23.8,37878,GA,2017,13,201
Mitchell County,5488,27.5,36234,GA,2017,13,205
Monroe County,3446,13.3,57038,GA,2017,13,207
Montgomery County,1707,20.5,41858,GA,2017,13,209
Morgan County,2196,12.0,55251,GA,2017,13,211
Murray County,6765,17.2,45975,GA,2017,13,213
Muscogee County,42476,22.6,42610,GA,2017,13,215
Newton County,14236,13.4,55632,GA,2017,13,217
Oconee County,2477,6.5,92216,GA,2017,13,219
Oglethorpe County,1965,13.4,44718,GA,2017,13,221
Paulding County,13225,8.3,67906,GA,2017,13,223
Peach County,5091,19.6,46608,GA,2017,13,225
Pickens County,3364,10.8,61145,GA,2017,13,227
Pierce County,3711,19.4,42140,GA,2017,13,229
Pike County,1920,10.7,62250,GA,2017,13,231
Polk County,7828,19.0,43488,GA,2017,13,233
Pulaski County,2244,22.5,39743,GA,2017,13,235
Putnam County,3698,17.2,47710,GA,2017,13,237
Quitman County,613,26.1,31151,GA,2017,13,239
Rabun County,2899,17.8,43042,GA,2017,13,241
Randolph County,2232,33.6,30847,GA,2017,13,243
Richmond County,45089,23.7,38297,GA,2017,13,245
Rockdale County,12585,14.1,59341,GA,2017,13,247
Schley County,938,18.0,43568,GA,2017,13,249
Screven County,2765,20.5,38870,GA,2017,13,251
Seminole County,2385,29.2,35527,GA,2017,13,253
Spalding County,12754,19.9,45121,GA,2017,13,255
Stephens County,4713,18.7,40483,GA,2017,13,257
Stewart County,1601,36.2,31800,GA,2017,13,259
Sumter County,7169,25.5,36611,GA,2017,13,261
Talbot County,1382,22.2,36269,GA,2017,13,263
Taliaferro County,430,26.5,30586,GA,2017,13,265
Tattnall County,5677,27.3,38672,GA,2017,13,267
Taylor County,1904,23.7,35608,GA,2017,13,269
Telfair County,4366,34.6,31354,GA,2017,13,271
Terrell County,2789,33.0,33939,GA,2017,13,273
Thomas County,7862,17.9,43257,GA,2017,13,275
Tift County,8468,21.7,41544,GA,2017,13,277
Toombs County,5934,22.3,35226,GA,2017,13,279
Towns County,1439,13.8,44055,GA,2017,13,281
Treutlen County,1760,27.4,34473,GA,2017,13,283
Troup County,14566,21.6,43112,GA,2017,13,285
