NAME,SAEPOVALL_PT,SAEPOVRTALL_PT,SAEMHI_PT,STABREV,time,state,county
Marion County,3529,19.7,37766,KY,2008,21,155
Marshall County,3773,12.3,43776,KY,2008,21,157
Martin County,4080,35.3,22841,KY,2008,21,159
Mason County,3211,18.8,38209,KY,2008,21,161
Meade County,3427,12.7,44122,KY,2008,21,163
Menifee County,1859,28.0,27140,KY,2008,21,165
Mercer County,3348,15.4,42912,KY,2008,21,167
Metcalfe County,2269,22.4,31942,KY,2008,21,169
Monroe County,2672,23.5,27410,KY,2008,21,171
Montgomery County,4628,18.4,38264,KY,2008,21,173
Morgan County,3476,28.3,29424,KY,2008,21,175
Muhlenberg County,6388,21.4,34844,KY,2008,21,177
Nelson County,5387,12.7,48125,KY,2008,21,179
Nicholas County,1159,17.4,35496,KY,2008,21,181
Ohio County,4481,19.1,35953,KY,2008,21,183
Oldham County,3050,5.8,84884,KY,2008,21,185
Owen County,1914,16.9,41697,KY,2008,21,187
Owsley County,1708,37.6,19829,KY,2008,21,189
Pendleton County,2258,15.2,45165,KY,2008,21,191
Perry County,7855,27.2,28124,KY,2008,21,193
Pike County,16151,25.1,31012,KY,2008,21,195
Powell County,3538,25.8,30737,KY,2008,21,197
Pulaski County,14460,24.3,32901,KY,2008,21,199
Robertson County,491,23.0,35621,KY,2008,21,201
Rockcastle County,4432,26.9,24650,KY,2008,21,203
Rowan County,4972,25.3,34333,KY,2008,21,205
Russell County,4020,23.5,27866,KY,2008,21,207
Scott County,4791,11.2,58596,KY,2008,21,209
Shelby County,4602,11.5,58042,KY,2008,21,211
Simpson County,2387,14.3,44959,KY,2008,21,213
Spencer County,1515,8.8,64286,KY,2008,21,215
Taylor County,4437,19.0,35615,KY,2008,21,217
Todd County,2181,18.2,36083,KY,2008,21,219
Trigg County,1849,13.9,43316,KY,2008,21,221
Trimble County,1317,14.8,45322,KY,2008,21,223
Union County,2717,18.4,42261,KY,2008,21,225
Warren County,17199,17.1,43368,KY,2008,21,227
Washington County,1868,16.6,40375,KY,2008,21,229
Wayne County,5744,28.1,27343,KY,2008,21,231
Webster County,2366,17.7,39754,KY,2008,21,233
Whitley County,10177,27.2,27394,KY,2008,21,235
Wolfe County,2467,36.1,23310,KY,2008,21,237
Woodford County,2336,9.7,58076,KY,2008,21,239
Acadia Parish,11609,19.7,37862,LA,2008,22,001
Allen Parish,4438,20.7,40131,LA,2008,22,003
Ascension Parish,9995,9.9,61345,LA,2008,22,005
Assumption Parish,4380,19.3,41319,LA,2008,22,007
Avoyelles Parish,8599,21.9,32744,LA,2008,22,009
Beauregard Parish,4729,14.0,43398,LA,2008,22,011
Bienville Parish,3005,21.0,31440,LA,2008,22,013
Bossier Parish,14715,13.6,49331,LA,2008,22,015
Caddo Parish,48885,19.8,36527,LA,2008,22,017
Calcasieu Parish,27833,15.4,44826,LA,2008,22,019
Caldwell Parish,2077,21.5,34298,LA,2008,22,021
Cameron Parish,911,12.7,49984,LA,2008,22,023
Catahoula Parish,2187,21.9,31236,LA,2008,22,025
Claiborne Parish,4176,28.7,31386,LA,2008,22,027
Concordia Parish,4629,25.2,29807,LA,2008,22,029
De Soto Parish,4721,18.1,37490,LA,2008,22,031
East Baton Rouge Parish,71714,17.2,46563,LA,2008,22,033
East Carroll Parish,3109,43.7,25100,LA,2008,22,035
East Feliciana Parish,3958,21.2,39244,LA,2008,22,037
Evangeline Parish,7698,22.7,29733,LA,2008,22,039
Franklin Parish,5006,26.1,29904,LA,2008,22,041
Grant Parish,3409,17.3,38896,LA,2008,22,043
Iberia Parish,13899,18.8,40610,LA,2008,22,045
Iberville Parish,6310,21.6,38672,LA,2008,22,047
Jackson Parish,2736,18.4,36073,LA,2008,22,049
Jefferson Parish,55909,12.9,47065,LA,2008,22,051
Jefferson Davis Parish,5152,16.7,38577,LA,2008,22,053
Lafayette Parish,29691,14.7,48119,LA,2008,22,055
Lafourche Parish,14452,15.9,49182,LA,2008,22,057
La Salle Parish,2120,16.2,38926,LA,2008,22,059
Lincoln Parish,8896,23.6,36720,LA,2008,22,061
Livingston Parish,13666,11.4,53237,LA,2008,22,063
Madison Parish,3805,34.6,25788,LA,2008,22,065
Morehouse Parish,6949,25.2,32168,LA,2008,22,067
Natchitoches Parish,11871,31.7,31000,LA,2008,22,069
Orleans Parish,69159,22.9,37047,LA,2008,22,071
Ouachita Parish,31928,21.9,39056,LA,2008,22,073
Plaquemines Parish,3128,15.1,50948,LA,2008,22,075
Pointe Coupee Parish,4637,21.0,39379,LA,2008,22,077
Rapides Parish,23265,18.0,41200,LA,2008,22,079
Red River Parish,2064,23.4,31495,LA,2008,22,081
Richland Parish,4704,24.2,30504,LA,2008,22,083
Sabine Parish,4848,20.9,34786,LA,2008,22,085
St. Bernard Parish,7597,20.3,39106,LA,2008,22,087
St. Charles Parish,5921,11.6,56886,LA,2008,22,089
St. Helena Parish,2070,19.8,33075,LA,2008,22,091
St. James Parish,3314,15.8,45303,LA,2008,22,093
St. John the Baptist Parish,6834,14.7,49525,LA,2008,22,095
St. Landry Parish,23185,25.6,32373,LA,2008,22,097
St. Martin Parish,9986,19.5,37779,LA,2008,22,099
St. Mary Parish,9321,18.5,39856,LA,2008,22,101
St. Tammany Parish,22529,10.0,57129,LA,2008,22,103
Tangipahoa Parish,25235,22.2,39604,LA,2008,22,105
Tensas Parish,1678,32.4,26135,LA,2008,22,107
Terrebonne Parish,16907,15.8,49786,LA,2008,22,109
Union Parish,4058,18.3,35624,LA,2008,22,111
Vermilion Parish,9858,17.9,41414,LA,2008,22,113
Vernon Parish,6473,15.4,41284,LA,2008,22,115
Washington Parish,10534,24.1,30725,LA,2008,22,117
Webster Parish,7153,17.9,35981,LA,2008,22,119
West Baton Rouge Parish,3543,16.1,45177,LA,2008,22,121
West Carroll Parish,2531,23.7,30922,LA,2008,22,123
West Feliciana Parish,2159,21.9,50095,LA,2008,22,125
Winn Parish,3292,23.9,31108,LA,2008,22,127
Androscoggin County,13547,13.1,44484,ME,2008,23,001
Aroostook County,10597,15.2,36107,ME,2008,23,003
Cumberland County,27789,10.4,54053,ME,2008,23,005
Franklin County,4955,17.5,36405,ME,2008,23,007
Hancock County,5588,10.8,47849,ME,2008,23,009
Kennebec County,13864,11.8,45511,ME,2008,23,011
Knox County,5253,13.4,44168,ME,2008,23,013
Lincoln County,3723,10.9,49862,ME,2008,23,015
Oxford County,7853,14.1,41526,ME,2008,23,017
Penobscot County,22543,15.9,42704,ME,2008,23,019
Piscataquis County,2707,16.2,35144,ME,2008,23,021
Sagadahoc County,3540,9.8,53142,ME,2008,23,023
Somerset County,9429,18.7,35277,ME,2008,23,025
Waldo County,4727,12.6,43597,ME,2008,23,027
Washington County,6335,20.1,31856,ME,2008,23,029
York County,18720,9.4,54626,ME,2008,23,031
Allegany County,10013,15.3,39055,MD,2008,24,001
Anne Arundel County,24662,5.0,82616,MD,2008,24,003
Baltimore County,60539,7.9,63078,MD,2008,24,005
Calvert County,4931,5.6,82033,MD,2008,24,009
Caroline County,3545,10.8,54934,MD,2008,24,011
Carroll County,9350,5.6,78348,MD,2008,24,013
Cecil County,7125,7.2,66131,MD,2008,24,015
Charles County,8665,6.2,85173,MD,2008,24,017
Dorchester County,4467,14.3,43288,MD,2008,24,019
Frederick County,12032,5.4,78437,MD,2008,24,021
Garrett County,4337,15.0,43496,MD,2008,24,023
Harford County,13606,5.7,76620,MD,2008,24,025
Howard County,11633,4.3,101867,MD,2008,24,027
Kent County,2262,12.0,52934,MD,2008,24,029
Montgomery County,54321,5.8,93895,MD,2008,24,031
Prince George's County,53210,6.7,71696,MD,2008,24,033
Queen Anne's County,2926,6.3,77686,MD,2008,24,035
St. Mary's County,7294,7.4,77703,MD,2008,24,037
Somerset County,4745,23.1,39426,MD,2008,24,039
Talbot County,2970,8.3,62206,MD,2008,24,041
Washington County,12819,9.4,51587,MD,2008,24,043
Wicomico County,11680,12.8,48614,MD,2008,24,045
Worcester County,5072,10.5,50347,MD,2008,24,047
Baltimore city,116585,19.2,40087,MD,2008,24,510
Barnstable County,17569,8.1,57379,MA,2008,25,001
Berkshire County,15415,12.5,45778,MA,2008,25,003
Bristol County,61702,11.6,56026,MA,2008,25,005
Dukes County,1139,7.4,56515,MA,2008,25,007
Essex County,67698,9.4,65183,MA,2008,25,009
Franklin County,8493,12.1,52022,MA,2008,25,011
Hampden County,68255,15.4,48482,MA,2008,25,013
Hampshire County,14810,10.9,62413,MA,2008,25,015
Middlesex County,115388,8.1,78040,MA,2008,25,017
Nantucket County,687,6.2,69993,MA,2008,25,019
Norfolk County,38958,6.1,80944,MA,2008,25,021
Plymouth County,33963,7.1,72931,MA,2008,25,023
Suffolk County,124624,18.0,51145,MA,2008,25,025
Worcester County,63457,8.4,66389,MA,2008,25,027
Alcona County,1766,15.5,34547,MI,2008,26,001
Alger County,1150,13.5,41152,MI,2008,26,003
Allegan County,12855,11.5,49784,MI,2008,26,005
Alpena County,4823,16.5,37546,MI,2008,26,007
Antrim County,3080,12.9,42732,MI,2008,26,009
Arenac County,2833,18.2,36418,MI,2008,26,011
Baraga County,1215,16.1,35387,MI,2008,26,013
Barry County,5145,8.8,54177,MI,2008,26,015
Bay County,13585,12.8,45704,MI,2008,26,017
Benzie County,1773,10.3,45309,MI,2008,26,019
Berrien County,27370,17.5,42905,MI,2008,26,021
Branch County,6194,14.8,45115,MI,2008,26,023
Calhoun County,21318,16.2,41576,MI,2008,26,025
Cass County,6886,13.9,46839,MI,2008,26,027
Charlevoix County,2884,11.2,48410,MI,2008,26,029
Cheboygan County,4730,18.2,37851,MI,2008,26,031
Chippewa County,5848,18.0,41173,MI,2008,26,033
Clare County,5691,19.1,34907,MI,2008,26,035
Clinton County,5506,8.0,53380,MI,2008,26,037
Crawford County,2453,17.8,37396,MI,2008,26,039
Delta County,5069,13.8,43485,MI,2008,26,041
Dickinson County,3199,12.1,41872,MI,2008,26,043
Eaton County,9091,8.7,57512,MI,2008,26,045
Emmet County,3320,10.0,50556,MI,2008,26,047
Genesee County,70368,16.6,44827,MI,2008,26,049
Gladwin County,4573,17.8,37924,MI,2008,26,051
Gogebic County,2810,19.2,33483,MI,2008,26,053
Grand Traverse County,7963,9.5,50207,MI,2008,26,055
Gratiot County,5579,15.2,42687,MI,2008,26,057
Hillsdale County,6771,15.1,44184,MI,2008,26,059
Houghton County,6541,20.2,34196,MI,2008,26,061
Huron County,4245,13.1,40927,MI,2008,26,063
Ingham County,47203,18.1,45987,MI,2008,26,065
Ionia County,7963,14.0,47034,MI,2008,26,067
Iosco County,4491,17.6,34929,MI,2008,26,069
Iron County,1752,15.4,36325,MI,2008,26,071
Isabella County,17706,29.4,39006,MI,2008,26,073
Jackson County,19903,13.2,47424,MI,2008,26,075
Kalamazoo County,37744,15.9,46968,MI,2008,26,077
Kalkaska County,2525,15.0,40618,MI,2008,26,079
Kent County,86929,14.6,50746,MI,2008,26,081
Keweenaw County,317,14.7,37635,MI,2008,26,083
Lake County,2131,20.1,31658,MI,2008,26,085
Lapeer County,8978,10.1,54243,MI,2008,26,087
Leelanau County,1829,8.5,56056,MI,2008,26,089
Lenawee County,12592,13.1,50835,MI,2008,26,091
Livingston County,11796,6.5,72090,MI,2008,26,093
Luce County,1128,20.3,36851,MI,2008,26,095
Mackinac County,1204,11.5,37928,MI,2008,26,097
Macomb County,76979,9.4,55638,MI,2008,26,099
Manistee County,3177,13.6,38076,MI,2008,26,101
Marquette County,8689,14.2,43599,MI,2008,26,103
Mason County,4457,15.7,40858,MI,2008,26,105
Mecosta County,8034,20.9,37888,MI,2008,26,107
Menominee County,3732,15.7,39072,MI,2008,26,109
Midland County,7939,9.8,51953,MI,2008,26,111
Missaukee County,2169,14.6,40037,MI,2008,26,113
Monroe County,15370,10.1,57539,MI,2008,26,115
Montcalm County,9318,15.5,43025,MI,2008,26,117
Montmorency County,1812,17.7,33425,MI,2008,26,119
Muskegon County,30156,17.9,41274,MI,2008,26,121
Newaygo County,7797,16.2,44157,MI,2008,26,123
Oakland County,102769,8.6,67669,MI,2008,26,125
Oceana County,5079,18.8,40872,MI,2008,26,127
Ogemaw County,3881,18.8,35539,MI,2008,26,129
Ontonagon County,1055,15.8,33927,MI,2008,26,131
Osceola County,3782,16.7,39757,MI,2008,26,133
Oscoda County,1546,17.7,34239,MI,2008,26,135
Otsego County,2377,10.1,47643,MI,2008,26,137
Ottawa County,20238,8.1,56208,MI,2008,26,139
Presque Isle County,1869,13.8,37731,MI,2008,26,141
Roscommon County,4555,18.4,35009,MI,2008,26,143
Saginaw County,37324,19.1,41806,MI,2008,26,145
St. Clair County,18618,11.1,51454,MI,2008,26,147
St. Joseph County,8833,14.4,44034,MI,2008,26,149
Sanilac County,6161,14.5,38521,MI,2008,26,151
Schoolcraft County,1256,15.6,39475,MI,2008,26,153
Shiawassee County,8991,12.8,46983,MI,2008,26,155
Tuscola County,8000,14.5,42850,MI,2008,26,157
Van Buren County,11455,15.0,43702,MI,2008,26,159
Washtenaw County,44592,13.7,59126,MI,2008,26,161
Wayne County,393147,20.5,42463,MI,2008,26,163
Wexford County,4759,15.2,41264,MI,2008,26,165
Aitkin County,2158,13.9,39680,MN,2008,27,001
Anoka County,18811,5.8,69981,MN,2008,27,003
Becker County,3654,11.6,43999,MN,2008,27,005
Beltrami County,7149,17.0,44742,MN,2008,27,007
Benton County,3998,10.2,50587,MN,2008,27,009
Big Stone County,655,12.6,39768,MN,2008,27,011
Blue Earth County,8931,15.8,49098,MN,2008,27,013
Brown County,2358,9.4,48652,MN,2008,27,015
Carlton County,3532,10.9,49278,MN,2008,27,017
Carver County,4062,4.6,84085,MN,2008,27,019
Cass County,4120,14.5,41740,MN,2008,27,021
Chippewa County,1158,9.5,44473,MN,2008,27,023
Chisago County,3202,6.6,66703,MN,2008,27,025
Clay County,6747,13.0,48988,MN,2008,27,027
Clearwater County,1154,14.3,38099,MN,2008,27,029
Cook County,487,9.1,46406,MN,2008,27,031
Cottonwood County,1313,11.9,40366,MN,2008,27,033
Crow Wing County,6987,11.4,46227,MN,2008,27,035
Dakota County,18044,4.6,71988,MN,2008,27,037
Dodge County,1306,6.7,60378,MN,2008,27,039
Douglas County,3108,8.7,48212,MN,2008,27,041
Faribault County,1517,10.7,43126,MN,2008,27,043
Fillmore County,2187,10.8,45298,MN,2008,27,045
Freeborn County,3303,10.9,46595,MN,2008,27,047
Goodhue County,3084,6.9,54697,MN,2008,27,049
Grant County,632,10.8,38532,MN,2008,27,051
Hennepin County,122354,11.0,62275,MN,2008,27,053
Houston County,1688,8.9,50407,MN,2008,27,055
Hubbard County,2009,10.8,42312,MN,2008,27,057
Isanti County,2874,7.5,61405,MN,2008,27,059
Itasca County,5647,12.9,44311,MN,2008,27,061
Jackson County,915,8.7,48552,MN,2008,27,063
Kanabec County,1820,11.4,45364,MN,2008,27,065
Kandiyohi County,4262,10.7,50632,MN,2008,27,067
Kittson County,451,10.5,43387,MN,2008,27,069
Koochiching County,1687,13.0,39130,MN,2008,27,071
Lac qui Parle County,618,8.9,43335,MN,2008,27,073
Lake County,1008,9.7,49698,MN,2008,27,075
Lake of the Woods County,476,12.1,40435,MN,2008,27,077
Le Sueur County,2132,7.7,56755,MN,2008,27,079
Lincoln County,568,10.0,43000,MN,2008,27,081
Lyon County,2472,10.5,45984,MN,2008,27,083
McLeod County,2407,6.6,55981,MN,2008,27,085
Mahnomen County,1100,21.8,34493,MN,2008,27,087
Marshall County,918,9.8,45780,MN,2008,27,089
Martin County,2258,11.3,44101,MN,2008,27,091
Meeker County,2049,9.1,51608,MN,2008,27,093
Mille Lacs County,3165,12.3,46215,MN,2008,27,095
Morrison County,4326,13.3,45660,MN,2008,27,097
Mower County,4611,12.4,47253,MN,2008,27,099
Murray County,734,8.9,45601,MN,2008,27,101
Nicollet County,2973,10.2,55535,MN,2008,27,103
Nobles County,2684,13.4,45499,MN,2008,27,105
Norman County,770,12.0,41496,MN,2008,27,107
Olmsted County,10517,7.6,66993,MN,2008,27,109
Otter Tail County,6953,12.5,42873,MN,2008,27,111
Pennington County,1509,11.3,47614,MN,2008,27,113
Pine County,3610,13.6,44945,MN,2008,27,115
Pipestone County,976,10.6,41421,MN,2008,27,117
Polk County,3575,12.2,44323,MN,2008,27,119
Pope County,1083,10.1,47055,MN,2008,27,121
Ramsey County,65375,13.5,52762,MN,2008,27,123
Red Lake County,456,11.5,42772,MN,2008,27,125
Redwood County,1493,9.9,45184,MN,2008,27,127
Renville County,1703,11.0,46427,MN,2008,27,129
Rice County,5122,9.2,58623,MN,2008,27,131
Rock County,831,9.0,48104,MN,2008,27,133
Roseau County,1283,8.2,49718,MN,2008,27,135
St. Louis County,26873,14.4,43954,MN,2008,27,137
Scott County,5552,4.4,80835,MN,2008,27,139
Sherburne County,4965,5.8,70212,MN,2008,27,141
Sibley County,1474,10.0,52370,MN,2008,27,143
Stearns County,14148,10.1,52040,MN,2008,27,145
Steele County,2774,7.7,56435,MN,2008,27,147
Stevens County,1089,12.3,49847,MN,2008,27,149
Swift County,1081,11.7,43628,MN,2008,27,151
Todd County,3158,13.4,42325,MN,2008,27,153
Traverse County,424,11.9,37651,MN,2008,27,155
Wabasha County,1661,7.7,51870,MN,2008,27,157
Wadena County,2231,17.3,35569,MN,2008,27,159
Waseca County,1587,8.8,50589,MN,2008,27,161
Washington County,10096,4.5,79670,MN,2008,27,163
Watonwan County,1188,11.1,43729,MN,2008,27,165
Wilkin County,474,7.7,51743,MN,2008,27,167
Winona County,6228,13.7,45155,MN,2008,27,169
Wright County,6631,5.6,66825,MN,2008,27,171
Yellow Medicine County,960,9.9,46381,MN,2008,27,173
Adams County,8220,26.7,29830,MS,2008,28,001
Alcorn County,6829,19.5,32119,MS,2008,28,003
Amite County,3169,24.2,31767,MS,2008,28,005
Attala County,4961,25.7,29786,MS,2008,28,007
Benton County,1863,23.3,28723,MS,2008,28,009
Bolivar County,12388,35.2,28779,MS,2008,28,011
Calhoun County,2863,20.1,31181,MS,2008,28,013
Carroll County,1773,17.8,35106,MS,2008,28,015
Chickasaw County,4110,22.1,30187,MS,2008,28,017
Choctaw County,2211,24.7,31771,MS,2008,28,019
Claiborne County,3364,35.1,27876,MS,2008,28,021
Clarke County,3621,21.1,33264,MS,2008,28,023
Clay County,5172,25.2,33205,MS,2008,28,025
Coahoma County,8547,32.2,28320,MS,2008,28,027
Copiah County,6942,24.6,33699,MS,2008,28,029
Covington County,4938,24.4,31639,MS,2008,28,031
DeSoto County,14427,9.4,60117,MS,2008,28,033
Forrest County,17922,24.3,33693,MS,2008,28,035
Franklin County,1772,21.6,32406,MS,2008,28,037
George County,3547,16.3,43666,MS,2008,28,039
Greene County,2440,22.2,36547,MS,2008,28,041
Grenada County,4790,21.3,32835,MS,2008,28,043
Hancock County,6923,17.4,43491,MS,2008,28,045
Harrison County,27768,16.2,44463,MS,2008,28,047
Hinds County,55043,23.1,38826,MS,2008,28,049
Holmes County,6811,34.9,23369,MS,2008,28,051
Humphreys County,3494,35.2,24091,MS,2008,28,053
Issaquena County,661,48.1,26522,MS,2008,28,055
Itawamba County,3326,15.0,38063,MS,2008,28,057
Jackson County,17201,13.3,51034,MS,2008,28,059
Jasper County,3793,21.0,30950,MS,2008,28,061
Jefferson County,3067,37.5,24352,MS,2008,28,063
Jefferson Davis County,3475,27.8,26590,MS,2008,28,065
Jones County,14687,22.3,36080,MS,2008,28,067
Kemper County,2453,26.3,28549,MS,2008,28,069
Lafayette County,8090,20.6,37732,MS,2008,28,071
Lamar County,7060,14.5,48826,MS,2008,28,073
Lauderdale County,15313,20.8,36822,MS,2008,28,075
Lawrence County,2674,20.2,33123,MS,2008,28,077
Leake County,4967,23.6,31525,MS,2008,28,079
Lee County,14135,17.7,39970,MS,2008,28,081
Leflore County,12576,38.8,23614,MS,2008,28,083
Lincoln County,7055,20.6,34050,MS,2008,28,085
Lowndes County,13020,22.6,36069,MS,2008,28,087
Madison County,11944,13.4,62129,MS,2008,28,089
Marion County,6229,25.2,31967,MS,2008,28,091
Marshall County,8317,23.6,34675,MS,2008,28,093
Monroe County,7454,20.3,34251,MS,2008,28,095
Montgomery County,2696,24.3,31456,MS,2008,28,097
Neshoba County,4981,16.7,35410,MS,2008,28,099
Newton County,4134,19.2,34768,MS,2008,28,101
Noxubee County,3819,32.9,25668,MS,2008,28,103
Oktibbeha County,13238,33.2,32031,MS,2008,28,105
Panola County,8866,25.1,34866,MS,2008,28,107
Pearl River County,10999,19.5,39312,MS,2008,28,109
Perry County,2405,19.9,36027,MS,2008,28,111
Pike County,9358,24.0,30697,MS,2008,28,113
Pontotoc County,4467,15.6,38518,MS,2008,28,115
Prentiss County,4724,19.0,34111,MS,2008,28,117
Quitman County,2973,34.9,25407,MS,2008,28,119
Rankin County,14993,11.1,55530,MS,2008,28,121
Scott County,6196,21.8,31632,MS,2008,28,123
Sharkey County,2083,38.1,26217,MS,2008,28,125
Simpson County,5892,21.6,34508,MS,2008,28,127
Smith County,2800,17.8,35318,MS,2008,28,129
Stone County,2741,18.1,39735,MS,2008,28,131
Sunflower County,9334,36.1,28266,MS,2008,28,133
Tallahatchie County,3724,28.9,27493,MS,2008,28,135
Tate County,4485,17.2,41721,MS,2008,28,137
Tippah County,3823,18.5,36739,MS,2008,28,139
Tishomingo County,3528,18.9,33674,MS,2008,28,141
Tunica County,2532,24.6,30640,MS,2008,28,143
Union County,4186,15.5,37499,MS,2008,28,145
Walthall County,3832,25.2,30752,MS,2008,28,147
Warren County,9937,21.0,39825,MS,2008,28,149
Washington County,19428,35.8,27452,MS,2008,28,151
Wayne County,4645,22.6,33145,MS,2008,28,153
Webster County,2034,21.0,33014,MS,2008,28,155
Wilkinson County,2868,31.6,26759,MS,2008,28,157
Winston County,3903,20.6,33002,MS,2008,28,159
Yalobusha County,2928,21.8,31094,MS,2008,28,161
Yazoo County,8521,34.5,30087,MS,2008,28,163
Adair County,6057,27.3,33471,MO,2008,29,001
Andrew County,1564,9.4,54491,MO,2008,29,003
Atchison County,791,13.8,40895,MO,2008,29,005
Audrain County,4047,17.2,38944,MO,2008,29,007
Barry County,6051,16.9,38692,MO,2008,29,009
Barton County,2147,17.4,36158,MO,2008,29,011
Bates County,2746,16.4,36904,MO,2008,29,013
Benton County,3165,17.5,32255,MO,2008,29,015
Bollinger County,2136,18.0,35946,MO,2008,29,017
Boone County,24438,16.8,47434,MO,2008,29,019
Buchanan County,12706,15.0,42269,MO,2008,29,021
Butler County,8403,20.8,32363,MO,2008,29,023
Caldwell County,1333,14.6,39417,MO,2008,29,025
Callaway County,4499,11.3,49852,MO,2008,29,027
Camden County,4963,12.4,43720,MO,2008,29,029
Cape Girardeau County,9448,13.5,45534,MO,2008,29,031
Carroll County,1490,15.6,40555,MO,2008,29,033
Carter County,1480,25.4,26956,MO,2008,29,035
Cass County,7047,7.3,61922,MO,2008,29,037
Cedar County,2773,20.9,32014,MO,2008,29,039
Chariton County,1082,14.4,38455,MO,2008,29,041
Christian County,7098,9.5,53268,MO,2008,29,043
Clark County,1081,15.4,37870,MO,2008,29,045
Clay County,15670,7.4,58803,MO,2008,29,047
Clinton County,2162,10.5,51537,MO,2008,29,049
Cole County,6476,9.3,55684,MO,2008,29,051
Cooper County,2079,13.5,42929,MO,2008,29,053
Crawford County,4188,17.8,34832,MO,2008,29,055
Dade County,1317,18.1,32856,MO,2008,29,057
Dallas County,3104,18.6,34600,MO,2008,29,059
Daviess County,1200,15.3,38866,MO,2008,29,061
DeKalb County,1404,16.1,41592,MO,2008,29,063
Dent County,2903,19.4,34482,MO,2008,29,065
Douglas County,2902,21.8,29051,MO,2008,29,067
Dunklin County,7658,25.0,28650,MO,2008,29,069
Franklin County,8963,9.0,49064,MO,2008,29,071
Gasconade County,1947,13.1,38468,MO,2008,29,073
Gentry County,862,14.3,34953,MO,2008,29,075
Greene County,39236,15.4,43635,MO,2008,29,077
Grundy County,1647,16.9,35381,MO,2008,29,079
Harrison County,1438,16.7,34294,MO,2008,29,081
Henry County,3336,15.3,35939,MO,2008,29,083
Hickory County,1782,20.0,28988,MO,2008,29,085
Holt County,749,15.7,36432,MO,2008,29,087
Howard County,1370,14.9,40527,MO,2008,29,089
Howell County,7336,19.2,33249,MO,2008,29,091
Iron County,2070,21.6,29219,MO,2008,29,093
Jackson County,94390,14.4,47284,MO,2008,29,095
Jasper County,20419,17.9,38085,MO,2008,29,097
Jefferson County,17697,8.2,57897,MO,2008,29,099
Johnson County,6271,12.9,47093,MO,2008,29,101
Knox County,669,17.0,31193,MO,2008,29,103
Laclede County,6340,18.1,35325,MO,2008,29,105
Lafayette County,4191,13.1,46394,MO,2008,29,107
Lawrence County,5830,15.8,36966,MO,2008,29,109
Lewis County,1579,17.2,39295,MO,2008,29,111
Lincoln County,5438,10.5,54740,MO,2008,29,113
Linn County,2001,16.3,35602,MO,2008,29,115
Livingston County,1943,14.7,39444,MO,2008,29,117
McDonald County,4728,21.0,35298,MO,2008,29,119
Macon County,2255,14.8,36576,MO,2008,29,121
Madison County,2080,17.3,31590,MO,2008,29,123
Maries County,1513,17.0,38515,MO,2008,29,125
Marion County,4264,15.8,40183,MO,2008,29,127
Mercer County,505,14.5,36736,MO,2008,29,129
Miller County,4168,17.0,36069,MO,2008,29,131
Mississippi County,3273,26.1,27706,MO,2008,29,133
Moniteau County,1753,12.7,51942,MO,2008,29,135
Monroe County,1214,13.6,39606,MO,2008,29,137
Montgomery County,1677,14.7,39365,MO,2008,29,139
Morgan County,3545,17.2,35533,MO,2008,29,141
New Madrid County,4070,23.7,32196,MO,2008,29,143
Newton County,8028,14.6,41822,MO,2008,29,145
Nodaway County,3658,19.0,41135,MO,2008,29,147
Oregon County,2362,23.4,26584,MO,2008,29,149
Osage County,1327,10.0,47420,MO,2008,29,151
Ozark County,1980,21.7,30427,MO,2008,29,153
Pemiscot County,5761,31.7,27188,MO,2008,29,155
Perry County,2266,12.3,42125,MO,2008,29,157
Pettis County,6040,15.0,39787,MO,2008,29,159
Phelps County,7246,18.2,37080,MO,2008,29,161
Pike County,2896,17.8,39524,MO,2008,29,163
Platte County,5657,6.7,67134,MO,2008,29,165
Polk County,5024,17.4,38314,MO,2008,29,167
Pulaski County,5137,14.0,44540,MO,2008,29,169
Putnam County,871,18.2,32887,MO,2008,29,171
Ralls County,1030,10.6,47865,MO,2008,29,173
Randolph County,4143,17.8,37684,MO,2008,29,175
Ray County,2261,9.8,51965,MO,2008,29,177
Reynolds County,1314,21.0,30482,MO,2008,29,179
Ripley County,3407,25.6,27737,MO,2008,29,181
St. Charles County,17286,5.0,72428,MO,2008,29,183
St. Clair County,1957,21.6,31312,MO,2008,29,185
Ste. Genevieve County,1794,10.3,50542,MO,2008,29,186
St. Francois County,9512,16.8,37803,MO,2008,29,187
St. Louis County,87531,9.0,57782,MO,2008,29,189
Saline County,3760,18.0,38653,MO,2008,29,195
Schuyler County,783,19.4,29924,MO,2008,29,197
Scotland County,711,15.3,35981,MO,2008,29,199
Scott County,7766,19.4,36031,MO,2008,29,201
Shannon County,2170,26.0,28559,MO,2008,29,203
Shelby County,946,15.1,36403,MO,2008,29,205
Stoddard County,4998,17.2,35299,MO,2008,29,207
Stone County,4780,15.3,41614,MO,2008,29,209
Sullivan County,1104,17.0,34628,MO,2008,29,211
Taney County,6639,14.6,39979,MO,2008,29,213
Texas County,5199,22.6,29678,MO,2008,29,215
Vernon County,3881,20.5,32919,MO,2008,29,217
Warren County,3381,10.9,45779,MO,2008,29,219
Washington County,5595,24.1,32546,MO,2008,29,221
Wayne County,3155,25.3,27249,MO,2008,29,223
Webster County,5778,16.3,40117,MO,2008,29,225
Worth County,292,14.6,44078,MO,2008,29,227
Wright County,4205,23.2,28561,MO,2008,29,229
