NAME,SAEPOVALL_PT,SAEPOVRTALL_PT,SAEMHI_PT,STABREV,time,state,county
Troup County,13686,21.1,39422,GA,2010,13,285
Turner County,2410,28.0,26845,GA,2010,13,287
Twiggs County,2223,25.1,35232,GA,2010,13,289
Union County,3986,19.1,37540,GA,2010,13,291
Upson County,5648,21.3,33461,GA,2010,13,293
Walker County,11970,17.8,36854,GA,2010,13,295
Walton County,12013,14.5,51913,GA,2010,13,297
Ware County,7850,23.2,33176,GA,2010,13,299
Warren County,1582,27.7,29764,GA,2010,13,301
Washington County,5878,30.6,33199,GA,2010,13,303
Wayne County,6312,22.8,36562,GA,2010,13,305
Webster County,606,21.8,31216,GA,2010,13,307
Wheeler County,1810,33.2,29834,GA,2010,13,309
White County,4485,16.8,40120,GA,2010,13,311
Whitfield County,20507,20.2,40117,GA,2010,13,313
Wilcox County,2171,30.0,31442,GA,2010,13,315
Wilkes County,2545,24.9,30451,GA,2010,13,317
Wilkinson County,1982,21.1,35530,GA,2010,13,319
Worth County,4539,21.2,37436,GA,2010,13,321
Hawaii County,33285,18.3,46444,HI,2010,15,001
Honolulu County,87411,9.5,67519,HI,2010,15,003
Kalawao County,,,,HI,2010,15,005
Kauai County,8012,12.1,52714,HI,2010,15,007
Maui County,18214,11.9,56206,HI,2010,15,009
Ada County,53188,13.9,50909,ID,2010,16,001
Adams County,618,15.8,34730,ID,2010,16,003
Bannock County,13233,16.3,40946,ID,2010,16,005
Bear Lake County,918,15.5,39469,ID,2010,16,007
Benewah County,1543,16.8,36906,ID,2010,16,009
Bingham County,7060,15.6,43571,ID,2010,16,011
Blaine County,2139,10.1,59191,ID,2010,16,013
Boise County,1002,14.4,46871,ID,2010,16,015
Bonner County,7050,17.4,40119,ID,2010,16,017
Bonneville County,14346,13.8,49979,ID,2010,16,019
Boundary County,1871,17.1,37037,ID,2010,16,021
Butte County,445,15.4,41368,ID,2010,16,023
Camas County,125,11.3,46483,ID,2010,16,025
Canyon County,36620,19.7,42419,ID,2010,16,027
Caribou County,833,12.1,49208,ID,2010,16,029
Cassia County,3578,15.7,40739,ID,2010,16,031
Clark County,177,17.9,41387,ID,2010,16,033
Clearwater County,1244,15.3,38124,ID,2010,16,035
Custer County,649,14.9,42575,ID,2010,16,037
Elmore County,4170,15.8,40475,ID,2010,16,039
Franklin County,1330,10.5,43936,ID,2010,16,041
Fremont County,2093,16.4,38407,ID,2010,16,043
Gem County,2822,17.1,40110,ID,2010,16,045
Gooding County,2526,16.4,37751,ID,2010,16,047
Idaho County,2886,18.3,35715,ID,2010,16,049
Jefferson County,3136,12.0,50123,ID,2010,16,051
Jerome County,4261,19.1,40229,ID,2010,16,053
Kootenai County,20065,14.6,43826,ID,2010,16,055
Latah County,6043,17.6,40942,ID,2010,16,057
Lemhi County,1660,21.1,34757,ID,2010,16,059
Lewis County,673,17.8,37742,ID,2010,16,061
Lincoln County,725,14.1,39517,ID,2010,16,063
Madison County,10403,28.4,36202,ID,2010,16,065
Minidoka County,3158,15.8,39802,ID,2010,16,067
Nez Perce County,4799,12.5,43580,ID,2010,16,069
Oneida County,526,12.4,44425,ID,2010,16,071
Owyhee County,2579,22.7,36670,ID,2010,16,073
Payette County,3829,17.1,39724,ID,2010,16,075
Power County,1283,16.4,39555,ID,2010,16,077
Shoshone County,2606,20.8,36129,ID,2010,16,079
Teton County,1147,11.3,52272,ID,2010,16,081
Twin Falls County,11719,15.4,42007,ID,2010,16,083
Valley County,1219,12.6,45248,ID,2010,16,085
Washington County,1710,17.0,35774,ID,2010,16,087
Adams County,8547,13.2,41734,IL,2010,17,001
Alexander County,2401,31.1,29278,IL,2010,17,003
Bond County,2145,13.7,46364,IL,2010,17,005
Boone County,6228,11.6,57323,IL,2010,17,007
Brown County,687,14.4,43640,IL,2010,17,009
Bureau County,3849,11.2,45580,IL,2010,17,011
Calhoun County,548,10.9,45772,IL,2010,17,013
Carroll County,1969,13.0,47032,IL,2010,17,015
Cass County,1721,12.8,43183,IL,2010,17,017
Champaign County,36343,19.6,45803,IL,2010,17,019
Christian County,4686,14.2,44253,IL,2010,17,021
Clark County,1934,12.1,44312,IL,2010,17,023
Clay County,2072,15.3,38091,IL,2010,17,025
Clinton County,3016,8.4,52650,IL,2010,17,027
Coles County,9253,18.7,38242,IL,2010,17,029
Cook County,858392,16.8,51457,IL,2010,17,031
Crawford County,2734,14.9,41612,IL,2010,17,033
Cumberland County,1258,11.6,43448,IL,2010,17,035
DeKalb County,14083,14.3,52106,IL,2010,17,037
De Witt County,1765,10.9,48662,IL,2010,17,039
Douglas County,2184,11.1,48469,IL,2010,17,041
DuPage County,62484,6.9,72470,IL,2010,17,043
Edgar County,2598,14.3,39386,IL,2010,17,045
Edwards County,752,11.3,43044,IL,2010,17,047
Effingham County,3353,9.9,49001,IL,2010,17,049
Fayette County,3200,15.8,38966,IL,2010,17,051
Ford County,1502,11.0,48622,IL,2010,17,053
Franklin County,7888,20.3,32853,IL,2010,17,055
Fulton County,4974,14.5,40749,IL,2010,17,057
Gallatin County,1023,18.5,37287,IL,2010,17,059
Greene County,2011,14.9,40399,IL,2010,17,061
Grundy County,3992,8.0,60130,IL,2010,17,063
Hamilton County,1215,14.6,40670,IL,2010,17,065
Hancock County,2531,13.4,41520,IL,2010,17,067
Hardin County,831,19.4,34228,IL,2010,17,069
Henderson County,891,12.3,43212,IL,2010,17,071
Henry County,5367,10.8,49262,IL,2010,17,073
Iroquois County,3269,11.2,43873,IL,2010,17,075
Jackson County,13271,23.5,32739,IL,2010,17,077
Jasper County,1038,10.8,46000,IL,2010,17,079
Jefferson County,6199,17.0,40527,IL,2010,17,081
Jersey County,2204,10.0,54278,IL,2010,17,083
Jo Daviess County,2094,9.3,45972,IL,2010,17,085
Johnson County,1561,14.2,41743,IL,2010,17,087
Kane County,56233,11.0,65430,IL,2010,17,089
Kankakee County,16152,14.8,45707,IL,2010,17,091
Kendall County,5341,4.6,79542,IL,2010,17,093
Knox County,7519,15.4,39409,IL,2010,17,095
Lake County,61515,9.0,74594,IL,2010,17,097
La Salle County,14566,13.2,49414,IL,2010,17,099
Lawrence County,2512,17.5,37428,IL,2010,17,101
Lee County,3633,11.0,48749,IL,2010,17,103
Livingston County,4096,11.5,51427,IL,2010,17,105
Logan County,2985,11.5,48311,IL,2010,17,107
McDonough County,6264,22.0,37890,IL,2010,17,109
McHenry County,22381,7.3,69290,IL,2010,17,111
McLean County,18665,11.7,59719,IL,2010,17,113
Macon County,18973,17.7,42206,IL,2010,17,115
Macoupin County,6075,13.0,45995,IL,2010,17,117
Madison County,38068,14.3,51706,IL,2010,17,119
Marion County,6350,16.5,38182,IL,2010,17,121
Marshall County,1401,11.4,48647,IL,2010,17,123
Mason County,2153,15.0,42529,IL,2010,17,125
Massac County,2528,16.7,39636,IL,2010,17,127
Menard County,1123,9.0,58075,IL,2010,17,129
Mercer County,1823,11.3,46871,IL,2010,17,131
Monroe County,1588,4.9,69731,IL,2010,17,133
Montgomery County,3961,14.4,42468,IL,2010,17,135
Morgan County,4831,14.8,43753,IL,2010,17,137
Moultrie County,1511,10.4,47459,IL,2010,17,139
Ogle County,5696,10.8,53402,IL,2010,17,141
Peoria County,25892,14.3,50166,IL,2010,17,143
Perry County,3434,17.4,38916,IL,2010,17,145
Piatt County,1219,7.3,54350,IL,2010,17,147
Pike County,2669,17.0,37172,IL,2010,17,149
Pope County,757,17.9,37926,IL,2010,17,151
Pulaski County,1276,20.8,33262,IL,2010,17,153
Putnam County,469,7.8,52564,IL,2010,17,155
Randolph County,3941,13.5,46410,IL,2010,17,157
Richland County,2302,14.5,40893,IL,2010,17,159
Rock Island County,17881,12.5,45114,IL,2010,17,161
St. Clair County,42224,15.9,47027,IL,2010,17,163
Saline County,4687,19.4,37170,IL,2010,17,165
Sangamon County,25678,13.2,51057,IL,2010,17,167
Schuyler County,892,12.0,45481,IL,2010,17,169
Scott County,509,9.7,48890,IL,2010,17,171
Shelby County,2710,12.3,45474,IL,2010,17,173
Stark County,623,10.6,49280,IL,2010,17,175
Stephenson County,6275,13.4,42869,IL,2010,17,177
Tazewell County,13147,9.9,50737,IL,2010,17,179
Union County,3231,18.4,39764,IL,2010,17,181
Vermilion County,16426,20.9,38534,IL,2010,17,183
Wabash County,1693,14.4,42129,IL,2010,17,185
Warren County,2292,13.9,43881,IL,2010,17,187
Washington County,1183,8.2,51209,IL,2010,17,189
Wayne County,2473,14.9,40630,IL,2010,17,191
White County,2402,16.9,39964,IL,2010,17,193
Whiteside County,6722,11.7,45606,IL,2010,17,195
Will County,57207,8.5,71344,IL,2010,17,197
Williamson County,10287,16.0,43004,IL,2010,17,199
Winnebago County,50817,17.5,44336,IL,2010,17,201
Woodford County,2804,7.5,65931,IL,2010,17,203
Adams County,5705,16.8,43121,IN,2010,18,001
Allen County,48764,13.9,47014,IN,2010,18,003
Bartholomew County,9691,12.8,49045,IN,2010,18,005
Benton County,996,11.3,47520,IN,2010,18,007
Blackford County,2001,16.0,38637,IN,2010,18,009
Boone County,4516,8.0,66023,IN,2010,18,011
Brown County,1985,13.2,46770,IN,2010,18,013
Carroll County,2021,10.1,49966,IN,2010,18,015
Cass County,6354,16.7,38859,IN,2010,18,017
Clark County,13632,12.5,44775,IN,2010,18,019
Clay County,3610,13.6,42233,IN,2010,18,021
Clinton County,4117,12.8,47229,IN,2010,18,023
Crawford County,1806,17.0,39358,IN,2010,18,025
Daviess County,4577,14.7,42318,IN,2010,18,027
Dearborn County,4997,10.1,55817,IN,2010,18,029
Decatur County,3436,13.6,49551,IN,2010,18,031
De Kalb County,4405,10.6,46781,IN,2010,18,033
Delaware County,26339,24.2,36362,IN,2010,18,035
Dubois County,3459,8.4,51885,IN,2010,18,037
Elkhart County,33270,17.2,42168,IN,2010,18,039
Fayette County,4047,17.0,36734,IN,2010,18,041
Floyd County,9092,12.4,49117,IN,2010,18,043
Fountain County,2100,12.4,43947,IN,2010,18,045
Franklin County,2805,12.3,48938,IN,2010,18,047
Fulton County,2841,13.8,40856,IN,2010,18,049
Gibson County,3950,12.1,45383,IN,2010,18,051
Grant County,12857,19.8,35976,IN,2010,18,053
Greene County,4579,14.0,41504,IN,2010,18,055
Hamilton County,13564,4.9,82054,IN,2010,18,057
Hancock County,5882,8.5,62195,IN,2010,18,059
Harrison County,4257,11.0,48775,IN,2010,18,061
Hendricks County,9031,6.4,66080,IN,2010,18,063
Henry County,7493,16.2,40732,IN,2010,18,065
Howard County,12994,16.0,41786,IN,2010,18,067
Huntington County,4023,11.3,46530,IN,2010,18,069
Jackson County,5325,12.7,46562,IN,2010,18,071
Jasper County,3073,9.5,55267,IN,2010,18,073
Jay County,3248,15.6,38117,IN,2010,18,075
Jefferson County,4823,15.9,41654,IN,2010,18,077
Jennings County,3976,14.2,41869,IN,2010,18,079
Johnson County,14367,10.5,58695,IN,2010,18,081
Knox County,6258,17.6,39123,IN,2010,18,083
Kosciusko County,10135,13.4,47811,IN,2010,18,085
Lagrange County,5897,16.1,44151,IN,2010,18,087
Lake County,86577,17.7,45252,IN,2010,18,089
La Porte County,16988,16.2,44039,IN,2010,18,091
Lawrence County,6877,15.2,41305,IN,2010,18,093
Madison County,22567,18.0,39449,IN,2010,18,095
Marion County,184537,20.8,39393,IN,2010,18,097
Marshall County,5866,12.7,43283,IN,2010,18,099
Martin County,1346,13.2,43854,IN,2010,18,101
Miami County,5650,17.0,40466,IN,2010,18,103
Monroe County,30049,24.3,38348,IN,2010,18,105
Montgomery County,5635,15.3,41853,IN,2010,18,107
Morgan County,8092,11.9,53738,IN,2010,18,109
Newton County,1560,11.1,48043,IN,2010,18,111
Noble County,5843,12.6,45269,IN,2010,18,113
Ohio County,605,10.0,47937,IN,2010,18,115
Orange County,3417,17.5,35999,IN,2010,18,117
Owen County,3000,14.1,42658,IN,2010,18,119
Parke County,2581,16.6,42749,IN,2010,18,121
Perry County,2307,13.0,41446,IN,2010,18,123
Pike County,1847,14.7,39684,IN,2010,18,125
Porter County,17464,10.9,56648,IN,2010,18,127
Posey County,2520,9.8,56159,IN,2010,18,129
Pulaski County,1859,14.2,41794,IN,2010,18,131
Putnam County,4504,13.9,44437,IN,2010,18,133
Randolph County,4117,16.0,40806,IN,2010,18,135
Ripley County,3038,10.7,45951,IN,2010,18,137
Rush County,2263,13.2,45464,IN,2010,18,139
St. Joseph County,40709,15.9,42316,IN,2010,18,141
Scott County,4457,18.8,39134,IN,2010,18,143
Shelby County,5572,12.8,46619,IN,2010,18,145
Spencer County,2335,11.3,47726,IN,2010,18,147
Starke County,4228,18.2,38317,IN,2010,18,149
Steuben County,4193,12.8,45431,IN,2010,18,151
Sullivan County,2815,14.7,42481,IN,2010,18,153
Switzerland County,1707,16.3,42268,IN,2010,18,155
Tippecanoe County,33184,20.9,41722,IN,2010,18,157
Tipton County,1329,8.5,54171,IN,2010,18,159
Union County,938,12.6,44337,IN,2010,18,161
Vanderburgh County,29198,16.9,41024,IN,2010,18,163
Vermillion County,2152,13.6,42613,IN,2010,18,165
Vigo County,18782,19.1,39089,IN,2010,18,167
Wabash County,3786,12.2,42990,IN,2010,18,169
Warren County,818,9.8,50349,IN,2010,18,171
Warrick County,4335,7.3,59195,IN,2010,18,173
Washington County,4434,15.9,39945,IN,2010,18,175
Wayne County,13419,20.3,36424,IN,2010,18,177
Wells County,2591,9.6,45492,IN,2010,18,179
White County,2959,12.2,43487,IN,2010,18,181
Whitley County,3050,9.3,49989,IN,2010,18,183
Adair County,727,9.7,45540,IA,2010,19,001
Adams County,560,14.1,39781,IA,2010,19,003
Allamakee County,1858,13.3,45881,IA,2010,19,005
Appanoose County,2000,15.7,35352,IA,2010,19,007
Audubon County,595,10.0,45563,IA,2010,19,009
Benton County,2133,8.3,54283,IA,2010,19,011
Black Hawk County,22542,18.0,44046,IA,2010,19,013
Boone County,2401,9.4,51723,IA,2010,19,015
Bremer County,1722,7.6,55606,IA,2010,19,017
Buchanan County,2264,11.0,50026,IA,2010,19,019
Buena Vista County,2502,13.0,44795,IA,2010,19,021
Butler County,1392,9.5,49703,IA,2010,19,023
Calhoun County,1134,12.0,44859,IA,2010,19,025
Carroll County,1848,9.1,49536,IA,2010,19,027
Cass County,1877,13.7,40867,IA,2010,19,029
Cedar County,1322,7.3,55413,IA,2010,19,031
Cerro Gordo County,5584,13.0,43982,IA,2010,19,033
Cherokee County,1117,9.6,46305,IA,2010,19,035
Chickasaw County,1292,10.6,45083,IA,2010,19,037
Clarke County,1137,12.4,43016,IA,2010,19,039
Clay County,1857,11.3,44395,IA,2010,19,041
Clayton County,2161,12.2,41940,IA,2010,19,043
Clinton County,6505,13.5,46577,IA,2010,19,045
Crawford County,2204,13.1,45637,IA,2010,19,047
Dallas County,4212,6.4,68568,IA,2010,19,049
Davis County,1469,17.0,40145,IA,2010,19,051
Decatur County,1482,19.1,34250,IA,2010,19,053
Delaware County,1764,10.1,45910,IA,2010,19,055
Des Moines County,6052,15.3,42191,IA,2010,19,057
Dickinson County,1493,9.1,49295,IA,2010,19,059
Dubuque County,9612,10.7,49493,IA,2010,19,061
Emmet County,1225,12.6,41519,IA,2010,19,063
Fayette County,2678,13.3,41163,IA,2010,19,065
Floyd County,2435,15.2,42233,IA,2010,19,067
Franklin County,1236,11.8,45383,IA,2010,19,069
Fremont County,813,11.2,47513,IA,2010,19,071
Greene County,1023,11.1,46947,IA,2010,19,073
Grundy County,765,6.2,55302,IA,2010,19,075
Guthrie County,1116,10.4,48064,IA,2010,19,077
Hamilton County,1696,11.0,46574,IA,2010,19,079
Hancock County,1043,9.4,48195,IA,2010,19,081
Hardin County,1888,11.4,46411,IA,2010,19,083
Harrison County,1468,10.0,50845,IA,2010,19,085
Henry County,2758,14.9,43228,IA,2010,19,087
Howard County,1190,12.7,40919,IA,2010,19,089
Humboldt County,1019,10.6,46300,IA,2010,19,091
Ida County,884,12.8,47035,IA,2010,19,093
Iowa County,1298,8.1,52592,IA,2010,19,095
Jackson County,2580,13.2,42274,IA,2010,19,097
Jasper County,4374,12.4,46565,IA,2010,19,099
Jefferson County,2279,14.9,40158,IA,2010,19,101
Johnson County,21016,17.0,51014,IA,2010,19,103
Jones County,2099,10.9,46600,IA,2010,19,105
Keokuk County,1340,13.0,42999,IA,2010,19,107
Kossuth County,1560,10.3,47930,IA,2010,19,109
Lee County,5390,15.8,40363,IA,2010,19,111
Linn County,20392,9.9,54806,IA,2010,19,113
Louisa County,1273,11.4,50301,IA,2010,19,115
Lucas County,1534,17.5,39207,IA,2010,19,117
Lyon County,1012,8.9,51491,IA,2010,19,119
Madison County,1394,9.0,52351,IA,2010,19,121
Mahaska County,3338,15.4,45211,IA,2010,19,123
Marion County,3237,10.2,52845,IA,2010,19,125
Marshall County,5230,13.3,45911,IA,2010,19,127
Mills County,1364,9.4,57359,IA,2010,19,129
Mitchell County,1164,11.1,47406,IA,2010,19,131
Monona County,991,11.0,43052,IA,2010,19,133
Monroe County,989,12.7,42631,IA,2010,19,135
Montgomery County,1512,14.4,41068,IA,2010,19,137
Muscatine County,5782,13.8,47583,IA,2010,19,139
O'Brien County,1696,12.0,44209,IA,2010,19,141
Osceola County,584,9.3,51042,IA,2010,19,143
Page County,2103,14.6,40960,IA,2010,19,145
Palo Alto County,1023,11.4,43360,IA,2010,19,147
Plymouth County,1962,8.0,61292,IA,2010,19,149
Pocahontas County,868,12.2,44225,IA,2010,19,151
Polk County,46493,11.0,54328,IA,2010,19,153
Pottawattamie County,13219,14.5,47870,IA,2010,19,155
Poweshiek County,2066,12.0,48929,IA,2010,19,157
Ringgold County,920,18.6,36810,IA,2010,19,159
Sac County,1062,10.5,42888,IA,2010,19,161
Scott County,24309,15.0,47800,IA,2010,19,163
Shelby County,1208,10.2,49056,IA,2010,19,165
Sioux County,2501,8.0,53705,IA,2010,19,167
Story County,15053,18.5,49192,IA,2010,19,169
Tama County,2113,12.2,48833,IA,2010,19,171
Taylor County,828,13.4,42768,IA,2010,19,173
Union County,1876,15.3,39977,IA,2010,19,175
Van Buren County,1225,16.4,37833,IA,2010,19,177
Wapello County,6043,17.4,38569,IA,2010,19,179
Warren County,3271,7.4,62036,IA,2010,19,181
Washington County,2139,10.0,47118,IA,2010,19,183
Wayne County,1057,16.8,35867,IA,2010,19,185
Webster County,5796,16.5,39565,IA,2010,19,187
Winnebago County,1094,10.6,48933,IA,2010,19,189
Winneshiek County,1877,10.0,51248,IA,2010,19,191
Woodbury County,15049,15.1,42672,IA,2010,19,193
Worth County,863,11.6,46384,IA,2010,19,195
Wright County,1464,11.3,44456,IA,2010,19,197
Allen County,2367,18.4,39662,KS,2010,20,001
Anderson County,1160,14.6,41054,KS,2010,20,003
Atchison County,2451,15.6,41659,KS,2010,20,005
Barber County,601,12.5,42565,KS,2010,20,007
Barton County,3587,13.3,43675,KS,2010,20,009
Bourbon County,2329,15.9,37192,KS,2010,20,011
Brown County,1818,18.4,40464,KS,2010,20,013
Butler County,5766,9.1,55182,KS,2010,20,015
Chase County,346,13.1,39683,KS,2010,20,017
Chautauqua County,556,15.6,34772,KS,2010,20,019
Cherokee County,4280,20.1,36204,KS,2010,20,021
Cheyenne County,335,12.6,35730,KS,2010,20,023
Clark County,239,11.2,41715,KS,2010,20,025
Clay County,970,11.6,46421,KS,2010,20,027
Cloud County,1451,16.0,37539,KS,2010,20,029
Coffey County,823,9.7,49727,KS,2010,20,031
Comanche County,189,10.4,38207,KS,2010,20,033
Cowley County,5904,17.3,39155,KS,2010,20,035
Crawford County,7166,19.2,35407,KS,2010,20,037
Decatur County,375,13.1,37081,KS,2010,20,039
Dickinson County,2250,11.6,45037,KS,2010,20,041
Doniphan County,973,13.0,45202,KS,2010,20,043
Douglas County,16006,15.6,47335,KS,2010,20,045
Edwards County,363,12.1,41800,KS,2010,20,047
Elk County,518,18.3,32619,KS,2010,20,049
Ellis County,3728,13.6,42409,KS,2010,20,051
Ellsworth County,596,10.8,41622,KS,2010,20,053
Finney County,5509,15.2,46697,KS,2010,20,055
Ford County,4684,14.1,43876,KS,2010,20,057
Franklin County,2951,11.6,46965,KS,2010,20,059
Geary County,4140,12.1,43691,KS,2010,20,061
Gove County,306,11.6,41263,KS,2010,20,063
Graham County,321,12.5,40049,KS,2010,20,065
Grant County,869,11.2,51460,KS,2010,20,067
Gray County,479,8.1,51828,KS,2010,20,069
Greeley County,130,10.5,47625,KS,2010,20,071
Greenwood County,1143,17.4,35146,KS,2010,20,073
Hamilton County,344,12.8,42586,KS,2010,20,075
Harper County,846,14.4,37468,KS,2010,20,077
Harvey County,3355,10.1,46941,KS,2010,20,079
Haskell County,463,11.0,51257,KS,2010,20,081
Hodgeman County,201,10.6,43338,KS,2010,20,083
Jackson County,1499,11.3,50709,KS,2010,20,085
Jefferson County,1689,9.0,52592,KS,2010,20,087
Jewell County,412,13.6,37640,KS,2010,20,089
Johnson County,35356,6.6,71389,KS,2010,20,091
Kearny County,445,11.4,49426,KS,2010,20,093
Kingman County,947,12.4,46574,KS,2010,20,095
Kiowa County,318,13.2,41166,KS,2010,20,097
Labette County,3608,17.1,39683,KS,2010,20,099
Lane County,168,9.7,44288,KS,2010,20,101
Leavenworth County,6576,9.4,60848,KS,2010,20,103
Lincoln County,407,12.9,39442,KS,2010,20,105
Linn County,1366,14.3,43509,KS,2010,20,107
Logan County,282,10.4,42297,KS,2010,20,109
Lyon County,6287,19.6,39258,KS,2010,20,111
McPherson County,2620,9.3,54881,KS,2010,20,113
Marion County,1300,10.9,45899,KS,2010,20,115
Marshall County,1168,11.8,43584,KS,2010,20,117
Meade County,456,10.2,48634,KS,2010,20,119
Miami County,2835,8.8,58445,KS,2010,20,121
Mitchell County,623,10.3,42946,KS,2010,20,123
Montgomery County,6353,18.6,37495,KS,2010,20,125
Morris County,643,11.0,44417,KS,2010,20,127
Morton County,351,11.2,49526,KS,2010,20,129
Nemaha County,986,10.0,44056,KS,2010,20,131
Neosho County,2606,16.4,38363,KS,2010,20,133
Ness County,310,10.3,51717,KS,2010,20,135
Norton County,674,13.9,40386,KS,2010,20,137
Osage County,1945,12.1,45221,KS,2010,20,139
Osborne County,535,14.4,36519,KS,2010,20,141
Ottawa County,590,9.9,53086,KS,2010,20,143
Pawnee County,834,14.1,42658,KS,2010,20,145
Phillips County,633,11.4,42071,KS,2010,20,147
Pottawatomie County,1926,9.0,52861,KS,2010,20,149
Pratt County,1045,11.3,43987,KS,2010,20,151
Rawlins County,319,13.0,40211,KS,2010,20,153
Reno County,8931,14.6,41717,KS,2010,20,155
Republic County,597,12.3,38331,KS,2010,20,157
Rice County,1293,13.8,41687,KS,2010,20,159
Riley County,13247,21.2,45523,KS,2010,20,161
Rooks County,731,14.4,38487,KS,2010,20,163
Rush County,436,13.4,38595,KS,2010,20,165
Russell County,1064,15.4,36575,KS,2010,20,167
Saline County,9356,17.2,43927,KS,2010,20,169
Scott County,446,9.2,46925,KS,2010,20,171
Sedgwick County,75266,15.3,45996,KS,2010,20,173
Seward County,3518,15.6,43449,KS,2010,20,175
Shawnee County,30363,17.5,45359,KS,2010,20,177
Sheridan County,328,13.1,46699,KS,2010,20,179
Sherman County,996,16.9,37927,KS,2010,20,181
Smith County,524,13.9,38120,KS,2010,20,183
Stafford County,600,13.8,39980,KS,2010,20,185
Stanton County,271,12.3,49580,KS,2010,20,187
Stevens County,655,11.5,50070,KS,2010,20,189
Sumner County,2861,12.1,47113,KS,2010,20,191
Thomas County,790,10.5,45797,KS,2010,20,193
Trego County,339,11.6,40178,KS,2010,20,195
Wabaunsee County,641,9.3,50740,KS,2010,20,197
Wallace County,185,12.6,43553,KS,2010,20,199
Washington County,563,9.9,40956,KS,2010,20,201
Wichita County,283,12.8,45918,KS,2010,20,203
Wilson County,1474,16.0,37078,KS,2010,20,205
Woodson County,557,17.2,33134,KS,2010,20,207
Wyandotte County,37365,23.9,37805,KS,2010,20,209
Adair County,4189,24.0,30177,KY,2010,21,001
Allen County,4402,22.3,35617,KY,2010,21,003
Anderson County,2722,12.8,52660,KY,2010,21,005
Ballard County,1171,14.4,41776,KY,2010,21,007
Barren County,7987,19.4,38000,KY,2010,21,009
Bath County,3191,27.8,32091,KY,2010,21,011
Bell County,8373,30.2,26911,KY,2010,21,013
Boone County,10895,9.2,64005,KY,2010,21,015
Bourbon County,3338,17.0,39219,KY,2010,21,017
Boyd County,9019,19.1,38029,KY,2010,21,019
Boyle County,4337,16.6,39241,KY,2010,21,021
Bracken County,1389,16.5,42056,KY,2010,21,023
Breathitt County,3844,28.3,28045,KY,2010,21,025
Breckinridge County,4068,20.7,35428,KY,2010,21,027
Bullitt County,7771,10.5,51409,KY,2010,21,029
Butler County,2428,19.5,35162,KY,2010,21,031
Caldwell County,2402,18.8,36255,KY,2010,21,033
Calloway County,5895,17.2,39038,KY,2010,21,035
Campbell County,11424,13.0,47341,KY,2010,21,037
Carlisle County,722,14.4,38182,KY,2010,21,039
Carroll County,2339,22.3,42192,KY,2010,21,041
Carter County,6240,23.2,34303,KY,2010,21,043
Casey County,4292,27.8,26612,KY,2010,21,045
Christian County,13565,19.7,36542,KY,2010,21,047
Clark County,6099,17.4,45016,KY,2010,21,049
Clay County,7378,38.0,24081,KY,2010,21,051
Clinton County,2564,25.4,27133,KY,2010,21,053
Crittenden County,1817,20.0,33966,KY,2010,21,055
Cumberland County,1770,26.3,27382,KY,2010,21,057
Daviess County,15215,16.2,41878,KY,2010,21,059
Edmonson County,2264,18.8,34849,KY,2010,21,061
Elliott County,2032,29.9,29335,KY,2010,21,063
Estill County,4159,28.7,29486,KY,2010,21,065
Fayette County,56821,20.0,45820,KY,2010,21,067
Fleming County,2704,18.9,33141,KY,2010,21,069
Floyd County,11603,29.9,28589,KY,2010,21,071
Franklin County,7592,16.0,46323,KY,2010,21,073
Fulton County,1724,27.1,30662,KY,2010,21,075
Gallatin County,1426,16.7,42761,KY,2010,21,077
Garrard County,2841,17.0,40834,KY,2010,21,079
Grant County,4417,18.4,42690,KY,2010,21,081
Graves County,7190,19.7,34811,KY,2010,21,083
Grayson County,5175,20.8,32970,KY,2010,21,085
Green County,2397,21.6,31423,KY,2010,21,087
Greenup County,6296,17.3,40752,KY,2010,21,089
Hancock County,1209,14.2,46729,KY,2010,21,091
Hardin County,15202,14.7,44203,KY,2010,21,093
Harlan County,9679,33.7,28503,KY,2010,21,095
Harrison County,3077,16.6,42124,KY,2010,21,097
Hart County,4527,25.3,31733,KY,2010,21,099
Henderson County,7480,16.5,41309,KY,2010,21,101
Henry County,2605,17.1,40806,KY,2010,21,103
Hickman County,870,18.7,39087,KY,2010,21,105
Hopkins County,8821,19.3,39738,KY,2010,21,107
Jackson County,4026,30.2,26462,KY,2010,21,109
Jefferson County,125861,17.3,42535,KY,2010,21,111
Jessamine County,7549,16.1,43503,KY,2010,21,113
Johnson County,5351,23.4,34260,KY,2010,21,115
Kenton County,20906,13.3,51049,KY,2010,21,117
Knott County,4146,26.4,30693,KY,2010,21,119
Knox County,10564,33.9,25965,KY,2010,21,121
Larue County,2634,19.1,37863,KY,2010,21,123
Laurel County,13949,24.0,34712,KY,2010,21,125
Lawrence County,3141,20.0,33313,KY,2010,21,127
Lee County,2549,37.3,24908,KY,2010,21,129
Leslie County,3222,29.2,30597,KY,2010,21,131
Letcher County,5638,23.2,33410,KY,2010,21,133
Lewis County,3878,28.4,29453,KY,2010,21,135
Lincoln County,5683,23.3,32864,KY,2010,21,137
Livingston County,1380,14.7,38608,KY,2010,21,139
Logan County,4747,17.9,37316,KY,2010,21,141
Lyon County,1069,14.9,39588,KY,2010,21,143
McCracken County,10350,16.1,41585,KY,2010,21,145
McCreary County,5986,36.5,24691,KY,2010,21,147
McLean County,1541,16.4,38580,KY,2010,21,149
Madison County,16558,21.4,41945,KY,2010,21,151
